Time;Channel A;Channel B
-138,92495529;-1,71300400;-2,07220700
-138,76495530;-1,71300400;-2,11630600
-138,60495530;-1,75679800;-2,11630600
-138,44495530;-1,80059200;-2,16040500
-138,28495530;-1,80059200;-2,16040500
-138,12495530;-1,84438600;-2,20450400
-137,96495530;-1,84438600;-2,24875600
-137,80495530;-1,88818000;-2,24875600
-137,64495530;-1,88818000;-2,29285600
-137,48495530;-1,93197400;-2,29285600
-137,32495530;-1,97576800;-2,33695500
-137,16495531;-1,97576800;-2,33695500
-137,00495531;-1,97576800;-2,38105400
-136,84495531;-2,01956200;-2,38105400
-136,68495531;-2,01956200;-2,42530600
-136,52495531;-2,06335600;-2,42530600
-136,36495531;-2,06335600;-2,46940500
-136,20495531;-2,10715100;-2,46940500
-136,04495531;-2,15109700;-2,46940500
-135,88495531;-2,15109700;-2,51350500
-135,72495531;-2,19489100;-2,51350500
-135,56495531;-2,19489100;-2,55760400
-135,40495532;-2,19489100;-2,55760400
-135,24495532;-2,23868500;-2,60185600
-135,08495532;-2,28247900;-2,60185600
-134,92495532;-2,28247900;-2,60185600
-134,76495532;-2,32627300;-2,60185600
-134,60495532;-2,32627300;-2,64595500
-134,44495532;-2,32627300;-2,69005400
-134,28495532;-2,37006700;-2,69005400
-134,12495532;-2,37006700;-2,69005400
-133,96495532;-2,41386200;-2,73430600
-133,80495533;-2,41386200;-2,73430600
-133,64495533;-2,41386200;-2,77840500
-133,48495533;-2,45765600;-2,77840500
-133,32495533;-2,50145000;-2,77840500
-133,16495533;-2,50145000;-2,77840500
-133,00495533;-2,50145000;-2,82250400
-132,84495533;-2,50145000;-2,82250400
-132,68495533;-2,54524400;-2,82250400
-132,52495533;-2,54524400;-2,82250400
-132,36495533;-2,58903800;-2,86660400
-132,20495534;-2,58903800;-2,91085600
-132,04495534;-2,58903800;-2,86660400
-131,88495534;-2,63283200;-2,91085600
-131,72495534;-2,63283200;-2,91085600
-131,56495534;-2,67677900;-2,91085600
-131,40495534;-2,67677900;-2,95495500
-131,24495534;-2,67677900;-2,95495500
-131,08495534;-2,72057200;-2,95495500
-130,92495534;-2,72057200;-2,95495500
-130,76495534;-2,72057200;-2,95495500
-130,60495534;-2,72057200;-2,99905400
-130,44495535;-2,76436700;-2,99905400
-130,28495535;-2,76436700;-2,99905400
-130,12495535;-2,76436700;-2,99905400
-129,96495535;-2,76436700;-3,04315300
-129,80495535;-2,76436700;-3,04315300
-129,64495535;-2,80816100;-3,04315300
-129,48495535;-2,80816100;-3,04315300
-129,32495535;-2,80816100;-3,04315300
-129,16495535;-2,85195500;-3,04315300
-129,00495535;-2,85195500;-3,08740500
-128,84495536;-2,85195500;-3,08740500
-128,68495536;-2,89574900;-3,08740500
-128,52495536;-2,89574900;-3,08740500
-128,36495536;-2,89574900;-3,08740500
-128,20495536;-2,89574900;-3,13150400
-128,04495536;-2,89574900;-3,08740500
-127,88495536;-2,89574900;-3,08740500
-127,72495536;-2,93954300;-3,13150400
-127,56495536;-2,93954300;-3,08740500
-127,40495536;-2,93954300;-3,13150400
-127,24495537;-2,93954300;-3,13150400
-127,08495537;-2,93954300;-3,13150400
-126,92495537;-2,93954300;-3,13150400
-126,76495537;-2,98333700;-3,13150400
-126,60495537;-2,98333700;-3,13150400
-126,44495537;-2,98333700;-3,13150400
-126,28495537;-2,93954300;-3,13150400
-126,12495537;-2,98333700;-3,13150400
-125,96495537;-3,02713100;-3,13150400
-125,80495537;-2,98333700;-3,13150400
-125,64495538;-3,02713100;-3,13150400
-125,48495538;-3,02713100;-3,13150400
-125,32495538;-3,02713100;-3,13150400
-125,16495538;-3,02713100;-3,13150400
-125,00495538;-3,02713100;-3,08740500
-124,84495538;-3,02713100;-3,13150400
-124,68495538;-3,02713100;-3,13150400
-124,52495538;-3,02713100;-3,13150400
-124,36495538;-3,02713100;-3,13150400
-124,20495538;-3,02713100;-3,13150400
-124,04495538;-3,02713100;-3,13150400
-123,88495539;-3,02713100;-3,13150400
-123,72495539;-3,02713100;-3,08740500
-123,56495539;-3,02713100;-3,08740500
-123,40495539;-3,02713100;-3,08740500
-123,24495539;-3,02713100;-3,08740500
-123,08495539;-3,02713100;-3,08740500
-122,92495539;-3,02713100;-3,08740500
-122,76495539;-3,02713100;-3,08740500
-122,60495539;-3,02713100;-3,08740500
-122,44495539;-3,02713100;-3,08740500
-122,28495540;-3,02713100;-3,08740500
-122,12495540;-3,02713100;-3,08740500
-121,96495540;-3,02713100;-3,08740500
-121,80495540;-3,02713100;-3,08740500
-121,64495540;-2,98333700;-3,04315300
-121,48495540;-2,98333700;-3,04315300
-121,32495540;-3,02713100;-3,08740500
-121,16495540;-2,98333700;-3,04315300
-121,00495540;-2,98333700;-3,04315300
-120,84495540;-2,98333700;-2,99905400
-120,68495541;-2,98333700;-3,04315300
-120,52495541;-2,98333700;-2,99905400
-120,36495541;-2,93954300;-2,99905400
-120,20495541;-2,93954300;-2,95495500
-120,04495541;-2,93954300;-2,95495500
-119,88495541;-2,93954300;-2,95495500
-119,72495541;-2,93954300;-2,95495500
-119,56495541;-2,93954300;-2,95495500
-119,40495541;-2,93954300;-2,91085600
-119,24495541;-2,89574900;-2,91085600
-119,08495541;-2,89574900;-2,91085600
-118,92495542;-2,89574900;-2,91085600
-118,76495542;-2,89574900;-2,91085600
-118,60495542;-2,89574900;-2,86660400
-118,44495542;-2,89574900;-2,86660400
-118,28495542;-2,85195500;-2,86660400
-118,12495542;-2,85195500;-2,82250400
-117,96495542;-2,85195500;-2,82250400
-117,80495542;-2,80816100;-2,77840500
-117,64495542;-2,85195500;-2,77840500
-117,48495542;-2,80816100;-2,77840500
-117,32495543;-2,76436700;-2,77840500
-117,16495543;-2,76436700;-2,73430600
-117,00495543;-2,76436700;-2,73430600
-116,84495543;-2,76436700;-2,69005400
-116,68495543;-2,76436700;-2,69005400
-116,52495543;-2,72057200;-2,64595500
-116,36495543;-2,72057200;-2,69005400
-116,20495543;-2,72057200;-2,60185600
-116,04495543;-2,67677900;-2,60185600
-115,88495543;-2,67677900;-2,60185600
-115,72495544;-2,67677900;-2,60185600
-115,56495544;-2,67677900;-2,55760400
-115,40495544;-2,67677900;-2,55760400
-115,24495544;-2,63283200;-2,55760400
-115,08495544;-2,58903800;-2,51350500
-114,92495544;-2,58903800;-2,51350500
-114,76495544;-2,58903800;-2,46940500
-114,60495544;-2,54524400;-2,46940500
-114,44495544;-2,54524400;-2,42530600
-114,28495544;-2,54524400;-2,42530600
-114,12495545;-2,50145000;-2,38105400
-113,96495545;-2,50145000;-2,38105400
-113,80495545;-2,45765600;-2,33695500
-113,64495545;-2,45765600;-2,33695500
-113,48495545;-2,41386200;-2,33695500
-113,32495545;-2,41386200;-2,29285600
-113,16495545;-2,37006700;-2,24875600
-113,00495545;-2,37006700;-2,24875600
-112,84495545;-2,37006700;-2,20450400
-112,68495545;-2,32627300;-2,20450400
-112,52495545;-2,32627300;-2,16040500
-112,36495546;-2,32627300;-2,16040500
-112,20495546;-2,28247900;-2,11630600
-112,04495546;-2,28247900;-2,07220700
-111,88495546;-2,23868500;-2,07220700
-111,72495546;-2,23868500;-2,07220700
-111,56495546;-2,19489100;-2,02795500
-111,40495546;-2,19489100;-2,02795500
-111,24495546;-2,15109700;-1,98385600
-111,08495546;-2,15109700;-1,93975700
-110,92495546;-2,10715100;-1,89550500
-110,76495547;-2,06335600;-1,89550500
-110,60495547;-2,06335600;-1,85140500
-110,44495547;-2,06335600;-1,85140500
-110,28495547;-2,01956200;-1,85140500
-110,12495547;-1,97576800;-1,80730600
-109,96495547;-1,97576800;-1,76320700
-109,80495547;-1,97576800;-1,71895500
-109,64495547;-1,93197400;-1,71895500
-109,48495547;-1,93197400;-1,67485600
-109,32495547;-1,88818000;-1,63075600
-109,16495548;-1,88818000;-1,63075600
-109,00495548;-1,84438600;-1,63075600
-108,84495548;-1,84438600;-1,58665700
-108,68495548;-1,80059200;-1,54240500
-108,52495548;-1,80059200;-1,49830600
-108,36495548;-1,71300400;-1,49830600
-108,20495548;-1,71300400;-1,45420700
-108,04495548;-1,71300400;-1,45420700
-107,88495548;-1,66921000;-1,41010800
-107,72495548;-1,62541600;-1,36585600
-107,56495548;-1,62541600;-1,36585600
-107,40495549;-1,58162200;-1,32175700
-107,24495549;-1,58162200;-1,32175700
-107,08495549;-1,53767500;-1,27765700
-106,92495549;-1,49388100;-1,23340600
-106,76495549;-1,49388100;-1,23340600
-106,60495549;-1,45008700;-1,18930600
-106,44495549;-1,40629300;-1,14520700
-106,28495549;-1,36249900;-1,14520700
-106,12495549;-1,36249900;-1,10110800
-105,96495549;-1,36249900;-1,05685600
-105,80495550;-1,31870500;-1,01275700
-105,64495550;-1,27491100;-1,01275700
-105,48495550;-1,27491100;-1,01275700
-105,32495550;-1,23111700;-0,92455820
-105,16495550;-1,18732300;-0,92455820
-105,00495550;-1,14352900;-0,88030640
-104,84495550;-1,14352900;-0,83620720
-104,68495550;-1,09973500;-0,79210790
-104,52495550;-1,05594000;-0,79210790
-104,36495550;-1,05594000;-0,74800870
-104,20495551;-1,05594000;-0,70375680
-104,04495551;-1,01214600;-0,65965760
-103,88495551;-0,96819970;-0,65965760
-103,72495551;-0,92440560;-0,65965760
-103,56495551;-0,92440560;-0,61555830
-103,40495551;-0,92440560;-0,57130650
-103,24495551;-0,88061160;-0,52720730
-103,08495551;-0,83681750;-0,52720730
-102,92495551;-0,79302350;-0,48310800
-102,76495551;-0,74922940;-0,43900880
-102,60495552;-0,74922940;-0,39475690
-102,44495552;-0,70543530;-0,39475690
-102,28495552;-0,66164130;-0,35065770
-102,12495552;-0,66164130;-0,30655840
-101,96495552;-0,61784720;-0,26245920
-101,80495552;-0,57405320;-0,26245920
-101,64495552;-0,57405320;-0,21820730
-101,48495552;-0,53025910;-0,21820730
-101,32495552;-0,48646500;-0,13000880
-101,16495552;-0,48646500;-0,13000880
-101,00495552;-0,44267100;-0,08590961
-100,84495553;-0,39872430;-0,08590961
-100,68495553;-0,39872430;0,00244148
-100,52495553;-0,35493030;0,00244148
-100,36495553;-0,31113620;0,04654073
-100,20495553;-0,31113620;0,04654073
-100,04495553;-0,26734220;0,09063997
-99,88495553;-0,22354810;0,13473920
-99,72495553;-0,22354810;0,17883850
-99,56495553;-0,17975400;0,17883850
-99,40495553;-0,13596000;0,22293770
-99,24495554;-0,09216590;0,26718960
-99,08495554;-0,04837184;0,26718960
-98,92495554;-0,04837184;0,31128880
-98,76495554;-0,00457778;0,35538800
-98,60495554;0,03921628;0,39948730
-98,44495554;0,03921628;0,39948730
-98,28495554;0,08301035;0,44373910
-98,12495554;0,08301035;0,44373910
-97,96495554;0,12680440;0,48783840
-97,80495554;0,17059850;0,53193760
-97,64495555;0,17059850;0,57603690
-97,48495555;0,21439250;0,57603690
-97,32495555;0,25818660;0,62028870
-97,16495555;0,25818660;0,62028870
-97,00495555;0,30198060;0,66438790
-96,84495555;0,34577470;0,70848720
-96,68495555;0,38956880;0,75258640
-96,52495555;0,43336280;0,75258640
-96,36495555;0,43336280;0,79683830
-96,20495555;0,47715690;0,84093760
-96,04495555;0,47715690;0,84093760
-95,88495556;0,52095100;0,88503680
-95,72495556;0,56474500;0,92928860
-95,56495556;0,56474500;0,92928860
-95,40495556;0,60853910;0,97338780
-95,24495556;0,60853910;0,97338780
-95,08495556;0,65233310;1,06158600
-94,92495556;0,74007390;1,06158600
-94,76495556;0,74007390;1,10583800
-94,60495556;0,78386790;1,14993700
-94,44495556;0,78386790;1,14993700
-94,28495557;0,82766200;1,19403700
-94,12495557;0,82766200;1,19403700
-93,96495557;0,87145600;1,23813600
-93,80495557;0,91525010;1,28238800
-93,64495557;0,91525010;1,28238800
-93,48495557;0,95904420;1,32648700
-93,32495557;1,00283800;1,37058600
-93,16495557;1,00283800;1,41468500
-93,00495557;1,04663200;1,41468500
-92,84495557;1,04663200;1,45893700
-92,68495558;1,09042600;1,45893700
-92,52495558;1,13422000;1,50303700
-92,36495558;1,17801500;1,50303700
-92,20495558;1,17801500;1,54713600
-92,04495558;1,22180900;1,54713600
-91,88495558;1,22180900;1,59138800
-91,72495558;1,26575500;1,63548700
-91,56495558;1,30954900;1,63548700
-91,40495558;1,30954900;1,67958600
-91,24495558;1,35334300;1,72368500
-91,08495559;1,39713700;1,72368500
-90,92495559;1,44093100;1,76793700
-90,76495559;1,44093100;1,76793700
-90,60495559;1,44093100;1,81203700
-90,44495559;1,48472500;1,81203700
-90,28495559;1,52852000;1,85613600
-90,12495559;1,52852000;1,85613600
-89,96495559;1,57231400;1,90023500
-89,80495559;1,57231400;1,90023500
-89,64495559;1,61610800;1,94448700
-89,48495559;1,61610800;1,98858600
-89,32495560;1,65990200;2,03268500
-89,16495560;1,70369600;2,03268500
-89,00495560;1,70369600;2,07678500
-88,84495560;1,70369600;2,07678500
-88,68495560;1,79128400;2,12103600
-88,52495560;1,79128400;2,12103600
-88,36495560;1,83523100;2,16513600
-88,20495560;1,83523100;2,16513600
-88,04495560;1,87902500;2,20923500
-87,88495560;1,87902500;2,20923500
-87,72495561;1,92281900;2,20923500
-87,56495561;1,92281900;2,25348700
-87,40495561;1,96661300;2,25348700
-87,24495561;1,96661300;2,29758600
-87,08495561;2,01040700;2,29758600
-86,92495561;2,01040700;2,34168500
-86,76495561;2,05420100;2,34168500
-86,60495561;2,05420100;2,38578400
-86,44495561;2,05420100;2,38578400
-86,28495561;2,09799500;2,38578400
-86,12495562;2,14178900;2,43003600
-85,96495562;2,14178900;2,43003600
-85,80495562;2,14178900;2,47413600
-85,64495562;2,18558300;2,51823500
-85,48495562;2,22937700;2,51823500
-85,32495562;2,22937700;2,51823500
-85,16495562;2,22937700;2,56233400
-85,00495562;2,27317100;2,56233400
-84,84495562;2,27317100;2,56233400
-84,68495562;2,31696500;2,60658600
-84,52495562;2,31696500;2,60658600
-84,36495563;2,31696500;2,60658600
-84,20495563;2,36075900;2,65068500
-84,04495563;2,36075900;2,65068500
-83,88495563;2,40470600;2,69478400
-83,72495563;2,40470600;2,69478400
-83,56495563;2,40470600;2,69478400
-83,40495563;2,44850000;2,69478400
-83,24495563;2,49229400;2,73888400
-83,08495563;2,44850000;2,73888400
-82,92495563;2,49229400;2,73888400
-82,76495564;2,49229400;2,78313500
-82,60495564;2,53608800;2,73888400
-82,44495564;2,53608800;2,78313500
-82,28495564;2,57988200;2,82723500
-82,12495564;2,57988200;2,82723500
-81,96495564;2,57988200;2,82723500
-81,80495564;2,57988200;2,87133400
-81,64495564;2,57988200;2,87133400
-81,48495564;2,62367600;2,87133400
-81,32495564;2,66747000;2,87133400
-81,16495565;2,66747000;2,87133400
-81,00495565;2,66747000;2,91558600
-80,84495565;2,66747000;2,87133400
-80,68495565;2,71126400;2,91558600
-80,52495565;2,71126400;2,91558600
-80,36495565;2,71126400;2,91558600
-80,20495565;2,71126400;2,91558600
-80,04495565;2,71126400;2,91558600
-79,88495565;2,75505900;2,95968500
-79,72495565;2,75505900;2,95968500
-79,56495566;2,75505900;2,95968500
-79,40495566;2,75505900;2,95968500
-79,24495566;2,79885200;2,95968500
-79,08495566;2,79885200;3,00378400
-78,92495566;2,84264700;3,00378400
-78,76495566;2,84264700;3,00378400
-78,60495566;2,84264700;3,00378400
-78,44495566;2,84264700;3,00378400
-78,28495566;2,84264700;3,00378400
-78,12495566;2,84264700;3,00378400
-77,96495566;2,88644100;3,00378400
-77,80495567;2,84264700;3,00378400
-77,64495567;2,88644100;3,00378400
-77,48495567;2,88644100;3,04788400
-77,32495567;2,88644100;3,04788400
-77,16495567;2,88644100;3,04788400
-77,00495567;2,88644100;3,04788400
-76,84495567;2,88644100;3,04788400
-76,68495567;2,88644100;3,04788400
-76,52495567;2,88644100;3,04788400
-76,36495567;2,93038700;3,04788400
-76,20495568;2,93038700;3,04788400
-76,04495568;2,93038700;3,04788400
-75,88495568;2,93038700;3,04788400
-75,72495568;2,93038700;3,04788400
-75,56495568;2,93038700;3,04788400
-75,40495568;2,93038700;3,04788400
-75,24495568;2,93038700;3,04788400
-75,08495568;2,93038700;3,04788400
-74,92495568;2,93038700;3,04788400
-74,76495568;2,93038700;3,04788400
-74,60495569;2,93038700;3,04788400
-74,44495569;2,93038700;3,04788400
-74,28495569;2,93038700;3,04788400
-74,12495569;2,93038700;3,00378400
-73,96495569;2,93038700;3,04788400
-73,80495569;2,93038700;3,04788400
-73,64495569;2,93038700;3,04788400
-73,48495569;2,93038700;3,00378400
-73,32495569;2,93038700;3,00378400
-73,16495569;2,93038700;3,00378400
-73,00495569;2,93038700;3,00378400
-72,84495570;2,93038700;3,00378400
-72,68495570;2,93038700;3,00378400
-72,52495570;2,93038700;3,00378400
-72,36495570;2,93038700;2,95968500
-72,20495570;2,93038700;2,95968500
-72,04495570;2,93038700;2,95968500
-71,88495570;2,93038700;2,95968500
-71,72495570;2,93038700;2,91558600
-71,56495570;2,93038700;2,95968500
-71,40495570;2,93038700;2,91558600
-71,24495571;2,88644100;2,91558600
-71,08495571;2,88644100;2,91558600
-70,92495571;2,93038700;2,91558600
-70,76495571;2,88644100;2,87133400
-70,60495571;2,88644100;2,87133400
-70,44495571;2,88644100;2,87133400
-70,28495571;2,88644100;2,87133400
-70,12495571;2,88644100;2,87133400
-69,96495571;2,88644100;2,82723500
-69,80495571;2,84264700;2,87133400
-69,64495572;2,84264700;2,82723500
-69,48495572;2,84264700;2,82723500
-69,32495572;2,84264700;2,78313500
-69,16495572;2,79885200;2,82723500
-69,00495572;2,79885200;2,78313500
-68,84495572;2,79885200;2,73888400
-68,68495572;2,79885200;2,73888400
-68,52495572;2,75505900;2,73888400
-68,36495572;2,75505900;2,73888400
-68,20495572;2,75505900;2,69478400
-68,04495573;2,71126400;2,69478400
-67,88495573;2,75505900;2,65068500
-67,72495573;2,71126400;2,65068500
-67,56495573;2,71126400;2,65068500
-67,40495573;2,71126400;2,60658600
-67,24495573;2,66747000;2,60658600
-67,08495573;2,66747000;2,60658600
-66,92495573;2,66747000;2,56233400
-66,76495573;2,62367600;2,56233400
-66,60495573;2,62367600;2,56233400
-66,44495573;2,62367600;2,51823500
-66,28495574;2,62367600;2,51823500
-66,12495574;2,57988200;2,47413600
-65,96495574;2,57988200;2,47413600
-65,80495574;2,57988200;2,43003600
-65,64495574;2,53608800;2,43003600
-65,48495574;2,53608800;2,38578400
-65,32495574;2,53608800;2,38578400
-65,16495574;2,49229400;2,38578400
-65,00495574;2,49229400;2,34168500
-64,84495574;2,49229400;2,34168500
-64,68495575;2,49229400;2,34168500
-64,52495575;2,44850000;2,29758600
-64,36495575;2,40470600;2,25348700
-64,20495575;2,40470600;2,20923500
-64,04495575;2,40470600;2,20923500
-63,88495575;2,36075900;2,20923500
-63,72495575;2,36075900;2,20923500
-63,56495575;2,31696500;2,16513600
-63,40495575;2,31696500;2,12103600
-63,24495575;2,31696500;2,12103600
-63,08495576;2,27317100;2,12103600
-62,92495576;2,27317100;2,03268500
-62,76495576;2,22937700;2,03268500
-62,60495576;2,22937700;2,03268500
-62,44495576;2,22937700;1,98858600
-62,28495576;2,14178900;1,98858600
-62,12495576;2,18558300;1,94448700
-61,96495576;2,14178900;1,90023500
-61,80495576;2,09799500;1,90023500
-61,64495576;2,09799500;1,85613600
-61,48495576;2,05420100;1,85613600
-61,32495577;2,05420100;1,81203700
-61,16495577;2,01040700;1,81203700
-61,00495577;2,01040700;1,76793700
-60,84495577;1,96661300;1,76793700
-60,68495577;1,92281900;1,72368500
-60,52495577;1,92281900;1,67958600
-60,36495577;1,87902500;1,67958600
-60,20495577;1,87902500;1,63548700
-60,04495577;1,87902500;1,59138800
-59,88495577;1,83523100;1,59138800
-59,72495578;1,83523100;1,54713600
-59,56495578;1,79128400;1,54713600
-59,40495578;1,79128400;1,50303700
-59,24495578;1,74749000;1,45893700
-59,08495578;1,70369600;1,45893700
-58,92495578;1,70369600;1,41468500
-58,76495578;1,70369600;1,41468500
-58,60495578;1,65990200;1,37058600
-58,44495578;1,61610800;1,32648700
-58,28495578;1,57231400;1,32648700
-58,12495579;1,57231400;1,28238800
-57,96495579;1,52852000;1,28238800
-57,80495579;1,52852000;1,23813600
-57,64495579;1,48472500;1,19403700
-57,48495579;1,44093100;1,14993700
-57,32495579;1,44093100;1,14993700
-57,16495579;1,44093100;1,10583800
-57,00495579;1,39713700;1,10583800
-56,84495579;1,35334300;1,06158600
-56,68495579;1,35334300;1,01748700
-56,52495580;1,30954900;0,97338780
-56,36495580;1,26575500;0,97338780
-56,20495580;1,22180900;0,92928860
-56,04495580;1,22180900;0,88503680
-55,88495580;1,17801500;0,88503680
-55,72495580;1,17801500;0,84093760
-55,56495580;1,13422000;0,79683830
-55,40495580;1,09042600;0,79683830
-55,24495580;1,09042600;0,75258640
-55,08495580;1,04663200;0,70848720
-54,92495580;1,00283800;0,70848720
-54,76495581;1,00283800;0,62028870
-54,60495581;0,95904420;0,62028870
-54,44495581;0,91525010;0,57603690
-54,28495581;0,91525010;0,57603690
-54,12495581;0,87145600;0,53193760
-53,96495581;0,82766200;0,48783840
-53,80495581;0,82766200;0,44373910
-53,64495581;0,78386790;0,44373910
-53,48495581;0,78386790;0,39948730
-53,32495581;0,74007390;0,35538800
-53,16495582;0,74007390;0,35538800
-53,00495582;0,65233310;0,31128880
-52,84495582;0,65233310;0,26718960
-52,68495582;0,60853910;0,22293770
-52,52495582;0,56474500;0,22293770
-52,36495582;0,56474500;0,17883850
-52,20495582;0,52095100;0,13473920
-52,04495582;0,47715690;0,09063997
-51,88495582;0,47715690;0,09063997
-51,72495582;0,43336280;0,04654073
-51,56495583;0,38956880;0,00244148
-51,40495583;0,34577470;0,00244148
-51,24495583;0,30198060;-0,04165776
-51,08495583;0,30198060;-0,08590961
-50,92495583;0,25818660;-0,08590961
-50,76495583;0,25818660;-0,13000880
-50,60495583;0,21439250;-0,17410810
-50,44495583;0,17059850;-0,21820730
-50,28495583;0,12680440;-0,21820730
-50,12495583;0,12680440;-0,26245920
-49,96495583;0,08301035;-0,26245920
-49,80495584;0,08301035;-0,30655840
-49,64495584;0,03921628;-0,35065770
-49,48495584;-0,00457778;-0,39475690
-49,32495584;-0,04837184;-0,43900880
-49,16495584;-0,09216590;-0,43900880
-49,00495584;-0,09216590;-0,48310800
-48,84495584;-0,13596000;-0,52720730
-48,68495584;-0,17975400;-0,57130650
-48,52495584;-0,22354810;-0,57130650
-48,36495584;-0,22354810;-0,61555830
-48,20495585;-0,26734220;-0,65965760
-48,04495585;-0,26734220;-0,65965760
-47,88495585;-0,31113620;-0,70375680
-47,72495585;-0,31113620;-0,74800870
-47,56495585;-0,39872430;-0,74800870
-47,40495585;-0,39872430;-0,79210790
-47,24495585;-0,44267100;-0,83620720
-47,08495585;-0,44267100;-0,83620720
-46,92495585;-0,48646500;-0,88030640
-46,76495585;-0,48646500;-0,92455820
-46,60495586;-0,53025910;-0,96865750
-46,44495586;-0,57405320;-1,01275700
-46,28495586;-0,61784720;-1,05685600
-46,12495586;-0,66164130;-1,05685600
-45,96495586;-0,66164130;-1,10110800
-45,80495586;-0,70543530;-1,10110800
-45,64495586;-0,74922940;-1,14520700
-45,48495586;-0,74922940;-1,14520700
-45,32495586;-0,79302350;-1,18930600
-45,16495586;-0,83681750;-1,23340600
-45,00495587;-0,83681750;-1,27765700
-44,84495587;-0,88061160;-1,27765700
-44,68495587;-0,92440560;-1,32175700
-44,52495587;-0,92440560;-1,32175700
-44,36495587;-0,96819970;-1,36585600
-44,20495587;-1,01214600;-1,36585600
-44,04495587;-1,01214600;-1,41010800
-43,88495587;-1,05594000;-1,45420700
-43,72495587;-1,09973500;-1,49830600
-43,56495587;-1,09973500;-1,49830600
-43,40495587;-1,14352900;-1,54240500
-43,24495588;-1,14352900;-1,54240500
-43,08495588;-1,18732300;-1,58665700
-42,92495588;-1,23111700;-1,63075600
-42,76495588;-1,27491100;-1,63075600
-42,60495588;-1,27491100;-1,67485600
-42,44495588;-1,31870500;-1,71895500
-42,28495588;-1,31870500;-1,71895500
-42,12495588;-1,36249900;-1,76320700
-41,96495588;-1,36249900;-1,76320700
-41,80495588;-1,45008700;-1,85140500
-41,64495589;-1,45008700;-1,85140500
-41,48495589;-1,49388100;-1,85140500
-41,32495589;-1,53767500;-1,89550500
-41,16495589;-1,53767500;-1,93975700
-41,00495589;-1,58162200;-1,98385600
-40,84495589;-1,58162200;-1,98385600
-40,68495589;-1,62541600;-1,98385600
-40,52495589;-1,62541600;-2,02795500
-40,36495589;-1,66921000;-2,02795500
-40,20495589;-1,66921000;-2,07220700
-40,04495590;-1,71300400;-2,07220700
-39,88495590;-1,71300400;-2,11630600
-39,72495590;-1,75679800;-2,11630600
-39,56495590;-1,80059200;-2,16040500
-39,40495590;-1,80059200;-2,20450400
-39,24495590;-1,84438600;-2,24875600
-39,08495590;-1,84438600;-2,24875600
-38,92495590;-1,88818000;-2,24875600
-38,76495590;-1,88818000;-2,29285600
-38,60495590;-1,93197400;-2,29285600
-38,44495590;-1,97576800;-2,33695500
-38,28495591;-1,97576800;-2,33695500
-38,12495591;-1,97576800;-2,38105400
-37,96495591;-2,01956200;-2,38105400
-37,80495591;-2,01956200;-2,42530600
-37,64495591;-2,06335600;-2,42530600
-37,48495591;-2,10715100;-2,42530600
-37,32495591;-2,10715100;-2,46940500
-37,16495591;-2,15109700;-2,46940500
-37,00495591;-2,19489100;-2,55760400
-36,84495591;-2,15109700;-2,55760400
-36,68495592;-2,19489100;-2,55760400
-36,52495592;-2,19489100;-2,55760400
-36,36495592;-2,23868500;-2,60185600
-36,20495592;-2,28247900;-2,60185600
-36,04495592;-2,28247900;-2,60185600
-35,88495592;-2,32627300;-2,64595500
-35,72495592;-2,32627300;-2,64595500
-35,56495592;-2,32627300;-2,69005400
-35,40495592;-2,37006700;-2,69005400
-35,24495592;-2,37006700;-2,69005400
-35,08495593;-2,41386200;-2,73430600
-34,92495593;-2,41386200;-2,73430600
-34,76495593;-2,41386200;-2,77840500
-34,60495593;-2,50145000;-2,77840500
-34,44495593;-2,50145000;-2,77840500
-34,28495593;-2,50145000;-2,77840500
-34,12495593;-2,50145000;-2,77840500
-33,96495593;-2,54524400;-2,82250400
-33,80495593;-2,50145000;-2,82250400
-33,64495593;-2,54524400;-2,86660400
-33,48495594;-2,58903800;-2,86660400
-33,32495594;-2,58903800;-2,86660400
-33,16495594;-2,58903800;-2,91085600
-33,00495594;-2,63283200;-2,91085600
-32,84495594;-2,67677900;-2,91085600
-32,68495594;-2,67677900;-2,91085600
-32,52495594;-2,67677900;-2,95495500
-32,36495594;-2,67677900;-2,95495500
-32,20495594;-2,67677900;-2,95495500
-32,04495594;-2,72057200;-2,95495500
-31,88495594;-2,72057200;-2,95495500
-31,72495595;-2,72057200;-2,95495500
-31,56495595;-2,76436700;-2,99905400
-31,40495595;-2,76436700;-2,99905400
-31,24495595;-2,76436700;-2,99905400
-31,08495595;-2,76436700;-2,99905400
-30,92495595;-2,80816100;-3,04315300
-30,76495595;-2,80816100;-3,04315300
-30,60495595;-2,85195500;-3,04315300
-30,44495595;-2,85195500;-3,04315300
-30,28495595;-2,85195500;-3,08740500
-30,12495596;-2,85195500;-3,08740500
-29,96495596;-2,85195500;-3,08740500
-29,80495596;-2,89574900;-3,08740500
-29,64495596;-2,89574900;-3,08740500
-29,48495596;-2,89574900;-3,08740500
-29,32495596;-2,89574900;-3,08740500
-29,16495596;-2,89574900;-3,08740500
-29,00495596;-2,93954300;-3,08740500
-28,84495596;-2,93954300;-3,13150400
-28,68495596;-2,93954300;-3,08740500
-28,52495597;-2,93954300;-3,08740500
-28,36495597;-2,93954300;-3,13150400
-28,20495597;-2,93954300;-3,13150400
-28,04495597;-2,93954300;-3,13150400
-27,88495597;-2,93954300;-3,13150400
