Time;Channel A;Channel B
(us);(V);(V)

-11,33541154;-1,58162200;0,22293770
-11,31541154;-1,58162200;0,26718960
-11,29541154;-1,53767500;0,26718960
-11,27541154;-1,53767500;0,31128880
-11,25541154;-1,49388100;0,39948730
-11,23541154;-1,49388100;0,39948730
-11,21541154;-1,45008700;0,44373910
-11,19541154;-1,45008700;0,48783840
-11,17541154;-1,45008700;0,53193760
-11,15541154;-1,40629300;0,57603690
-11,13541154;-1,36249900;0,62028870
-11,11541154;-1,36249900;0,66438790
-11,09541154;-1,31870500;0,70848720
-11,07541154;-1,31870500;0,75258640
-11,05541154;-1,31870500;0,79683830
-11,03541154;-1,27491100;0,84093760
-11,01541154;-1,27491100;0,88503680
-10,99541154;-1,23111700;0,92928860
-10,97541154;-1,23111700;0,97338780
-10,95541154;-1,18732300;1,01748700
-10,93541154;-1,14352900;1,06158600
-10,91541154;-1,14352900;1,10583800
-10,89541154;-1,09973500;1,14993700
-10,87541154;-1,09973500;1,19403700
-10,85541154;-1,09973500;1,19403700
-10,83541154;-1,01214600;1,28238800
-10,81541154;-1,01214600;1,28238800
-10,79541154;-0,96819970;1,32648700
-10,77541154;-0,96819970;1,37058600
-10,75541154;-0,92440560;1,41468500
-10,73541154;-0,92440560;1,45893700
-10,71541154;-0,92440560;1,50303700
-10,69541154;-0,83681750;1,50303700
-10,67541154;-0,83681750;1,54713600
-10,65541154;-0,79302350;1,63548700
-10,63541154;-0,79302350;1,63548700
-10,61541154;-0,79302350;1,67958600
-10,59541154;-0,74922940;1,67958600
-10,57541154;-0,74922940;1,76793700
-10,55541154;-0,70543530;1,81203700
-10,53541154;-0,66164130;1,81203700
-10,51541154;-0,66164130;1,85613600
-10,49541154;-0,61784720;1,90023500
-10,47541154;-0,57405320;1,90023500
-10,45541154;-0,57405320;1,98858600
-10,43541154;-0,57405320;2,03268500
-10,41541154;-0,53025910;2,03268500
-10,39541154;-0,48646500;2,07678500
-10,37541154;-0,48646500;2,12103600
-10,35541154;-0,44267100;2,16513600
-10,33541154;-0,39872430;2,16513600
-10,31541154;-0,39872430;2,20923500
-10,29541154;-0,39872430;2,20923500
-10,27541154;-0,31113620;2,25348700
-10,25541154;-0,31113620;2,29758600
-10,23541154;-0,26734220;2,34168500
-10,21541154;-0,26734220;2,38578400
-10,19541154;-0,22354810;2,38578400
-10,17541154;-0,22354810;2,43003600
-10,15541154;-0,17975400;2,47413600
-10,13541154;-0,13596000;2,47413600
-10,11541154;-0,13596000;2,51823500
-10,09541154;-0,09216590;2,56233400
-10,07541155;-0,09216590;2,56233400
-10,05541155;-0,04837184;2,60658600
-10,03541155;-0,00457778;2,65068500
-10,01541155;0,03921628;2,65068500
-9,99541155;0,03921628;2,69478400
-9,97541155;0,08301035;2,73888400
-9,95541155;0,08301035;2,73888400
-9,93541155;0,12680440;2,73888400
-9,91541155;0,12680440;2,82723500
-9,89541155;0,17059850;2,82723500
-9,87541155;0,21439250;2,82723500
-9,85541155;0,21439250;2,87133400
-9,83541155;0,25818660;2,87133400
-9,81541155;0,30198060;2,91558600
-9,79541155;0,30198060;2,91558600
-9,77541155;0,30198060;2,91558600
-9,75541155;0,38956880;2,95968500
-9,73541155;0,38956880;3,00378400
-9,71541155;0,43336280;3,00378400
-9,69541155;0,43336280;3,04788400
-9,67541155;0,47715690;3,04788400
-9,65541155;0,47715690;3,09213500
-9,63541155;0,52095100;3,09213500
-9,61541155;0,52095100;3,09213500
-9,59541155;0,56474500;3,09213500
-9,57541155;0,60853910;3,13623500
-9,55541155;0,60853910;3,18033400
-9,53541155;0,65233310;3,18033400
-9,51541155;0,65233310;3,18033400
-9,49541155;0,69627980;3,18033400
-9,47541155;0,74007390;3,22443300
-9,45541155;0,74007390;3,22443300
-9,43541155;0,78386790;3,22443300
-9,41541155;0,78386790;3,26868500
-9,39541155;0,82766200;3,26868500
-9,37541155;0,82766200;3,26868500
-9,35541155;0,82766200;3,26868500
-9,33541155;0,91525010;3,26868500
-9,31541155;0,91525010;3,31278400
-9,29541155;0,95904420;3,31278400
-9,27541155;0,95904420;3,31278400
-9,25541155;1,00283800;3,31278400
-9,23541155;1,00283800;3,31278400
-9,21541155;1,04663200;3,35688400
-9,19541155;1,04663200;3,35688400
-9,17541155;1,09042600;3,35688400
-9,15541155;1,09042600;3,35688400
-9,13541155;1,09042600;3,40098300
-9,11541155;1,13422000;3,35688400
-9,09541155;1,17801500;3,40098300
-9,07541155;1,17801500;3,40098300
-9,05541155;1,22180900;3,35688400
-9,03541155;1,22180900;3,40098300
-9,01541155;1,26575500;3,40098300
-8,99541155;1,26575500;3,40098300
-8,97541155;1,30954900;3,35688400
-8,95541155;1,30954900;3,40098300
-8,93541155;1,30954900;3,40098300
-8,91541155;1,35334300;3,35688400
-8,89541155;1,39713700;3,35688400
-8,87541155;1,44093100;3,35688400
-8,85541155;1,44093100;3,35688400
-8,83541155;1,44093100;3,40098300
-8,81541155;1,44093100;3,35688400
-8,79541155;1,48472500;3,40098300
-8,77541155;1,48472500;3,40098300
-8,75541155;1,52852000;3,40098300
-8,73541155;1,52852000;3,35688400
-8,71541155;1,52852000;3,31278400
-8,69541155;1,52852000;3,31278400
-8,67541155;1,57231400;3,31278400
-8,65541155;1,61610800;3,31278400
-8,63541155;1,61610800;3,31278400
-8,61541155;1,65990200;3,31278400
-8,59541155;1,65990200;3,26868500
-8,57541155;1,65990200;3,26868500
-8,55541155;1,70369600;3,26868500
-8,53541155;1,70369600;3,26868500
-8,51541155;1,70369600;3,26868500
-8,49541155;1,74749000;3,22443300
-8,47541155;1,74749000;3,22443300
-8,45541155;1,79128400;3,22443300
-8,43541156;1,79128400;3,22443300
-8,41541156;1,79128400;3,22443300
-8,39541156;1,79128400;3,22443300
-8,37541156;1,79128400;3,18033400
-8,35541156;1,83523100;3,18033400
-8,33541156;1,87902500;3,18033400
-8,31541156;1,87902500;3,13623500
-8,29541156;1,87902500;3,13623500
-8,27541156;1,87902500;3,09213500
-8,25541156;1,87902500;3,09213500
-8,23541156;1,87902500;3,09213500
-8,21541156;1,92281900;3,09213500
-8,19541156;1,92281900;3,04788400
-8,17541156;1,92281900;3,04788400
-8,15541156;1,96661300;3,00378400
-8,13541156;1,96661300;3,00378400
-8,11541156;1,96661300;2,95968500
-8,09541156;1,96661300;2,95968500
-8,07541156;1,96661300;2,95968500
-8,05541156;1,96661300;2,91558600
-8,03541156;2,01040700;2,91558600
-8,01541156;2,01040700;2,87133400
-7,99541156;2,01040700;2,87133400
-7,97541156;2,05420100;2,82723500
-7,95541156;2,05420100;2,82723500
-7,93541156;2,05420100;2,78313500
-7,91541156;2,05420100;2,78313500
-7,89541156;2,05420100;2,73888400
-7,87541156;2,05420100;2,69478400
-7,85541156;2,05420100;2,69478400
-7,83541156;2,05420100;2,65068500
-7,81541156;2,09799500;2,65068500
-7,79541156;2,05420100;2,60658600
-7,77541156;2,09799500;2,56233400
-7,75541156;2,09799500;2,56233400
-7,73541156;2,09799500;2,51823500
-7,71541156;2,09799500;2,51823500
-7,69541156;2,09799500;2,47413600
-7,67541156;2,14178900;2,43003600
-7,65541156;2,09799500;2,38578400
-7,63541156;2,14178900;2,38578400
-7,61541156;2,14178900;2,34168500
-7,59541156;2,14178900;2,29758600
-7,57541156;2,09799500;2,29758600
-7,55541156;2,14178900;2,25348700
-7,53541156;2,14178900;2,20923500
-7,51541156;2,14178900;2,16513600
-7,49541156;2,14178900;2,16513600
-7,47541156;2,14178900;2,12103600
-7,45541156;2,14178900;2,07678500
-7,43541156;2,14178900;2,03268500
-7,41541156;2,14178900;2,03268500
-7,39541156;2,14178900;1,98858600
-7,37541156;2,14178900;1,94448700
-7,35541156;2,14178900;1,90023500
-7,33541156;2,14178900;1,85613600
-7,31541156;2,09799500;1,85613600
-7,29541156;2,09799500;1,81203700
-7,27541156;2,14178900;1,76793700
-7,25541156;2,09799500;1,72368500
-7,23541156;2,05420100;1,67958600
-7,21541156;2,09799500;1,67958600
-7,19541156;2,05420100;1,63548700
-7,17541156;2,09799500;1,59138800
-7,15541156;2,05420100;1,54713600
-7,13541156;2,05420100;1,50303700
-7,11541156;2,05420100;1,45893700
-7,09541156;2,05420100;1,41468500
-7,07541156;2,05420100;1,37058600
-7,05541156;2,05420100;1,32648700
-7,03541156;2,01040700;1,32648700
-7,01541156;2,05420100;1,28238800
-6,99541156;2,01040700;1,19403700
-6,97541156;2,01040700;1,19403700
-6,95541156;1,96661300;1,14993700
-6,93541156;1,96661300;1,10583800
-6,91541156;1,96661300;1,06158600
-6,89541156;1,96661300;1,01748700
-6,87541156;1,96661300;0,97338780
-6,85541156;1,96661300;0,92928860
-6,83541156;1,92281900;0,88503680
-6,81541156;1,92281900;0,84093760
-6,79541157;1,92281900;0,79683830
-6,77541157;1,87902500;0,75258640
-6,75541157;1,87902500;0,70848720
-6,73541157;1,87902500;0,70848720
-6,71541157;1,87902500;0,66438790
-6,69541157;1,83523100;0,57603690
-6,67541157;1,83523100;0,57603690
-6,65541157;1,83523100;0,48783840
-6,63541157;1,83523100;0,44373910
-6,61541157;1,83523100;0,39948730
-6,59541157;1,79128400;0,39948730
-6,57541157;1,79128400;0,31128880
-6,55541157;1,74749000;0,26718960
-6,53541157;1,74749000;0,26718960
-6,51541157;1,70369600;0,17883850
-6,49541157;1,70369600;0,13473920
-6,47541157;1,70369600;0,09063997
-6,45541157;1,70369600;0,09063997
-6,43541157;1,65990200;0,04654073
-6,41541157;1,65990200;0,00244148
-6,39541157;1,61610800;-0,08590961
-6,37541157;1,57231400;-0,08590961
-6,35541157;1,57231400;-0,13000880
-6,33541157;1,57231400;-0,17410810
-6,31541157;1,52852000;-0,26245920
-6,29541157;1,52852000;-0,26245920
-6,27541157;1,52852000;-0,30655840
-6,25541157;1,52852000;-0,35065770
-6,23541157;1,48472500;-0,39475690
-6,21541157;1,44093100;-0,43900880
-6,19541157;1,44093100;-0,48310800
-6,17541157;1,44093100;-0,52720730
-6,15541157;1,39713700;-0,57130650
-6,13541157;1,39713700;-0,61555830
-6,11541157;1,35334300;-0,65965760
-6,09541157;1,35334300;-0,70375680
-6,07541157;1,30954900;-0,79210790
-6,05541157;1,30954900;-0,79210790
-6,03541157;1,26575500;-0,83620720
-6,01541157;1,26575500;-0,92455820
-5,99541157;1,22180900;-0,92455820
-5,97541157;1,22180900;-0,96865750
-5,95541157;1,17801500;-1,01275700
-5,93541157;1,17801500;-1,05685600
-5,91541157;1,13422000;-1,10110800
-5,89541157;1,13422000;-1,14520700
-5,87541157;1,09042600;-1,18930600
-5,85541157;1,09042600;-1,23340600
-5,83541157;1,04663200;-1,27765700
-5,81541157;1,00283800;-1,32175700
-5,79541157;1,00283800;-1,36585600
-5,77541157;1,00283800;-1,36585600
-5,75541157;0,95904420;-1,41010800
-5,73541157;0,95904420;-1,49830600
-5,71541157;0,91525010;-1,49830600
-5,69541157;0,87145600;-1,54240500
-5,67541157;0,87145600;-1,58665700
-5,65541157;0,82766200;-1,63075600
-5,63541157;0,82766200;-1,67485600
-5,61541157;0,78386790;-1,71895500
-5,59541157;0,74007390;-1,76320700
-5,57541157;0,74007390;-1,80730600
-5,55541157;0,69627980;-1,85140500
-5,53541157;0,69627980;-1,89550500
-5,51541157;0,65233310;-1,89550500
-5,49541157;0,65233310;-1,93975700
-5,47541157;0,60853910;-1,98385600
-5,45541157;0,56474500;-2,02795500
-5,43541157;0,56474500;-2,07220700
-5,41541157;0,52095100;-2,07220700
-5,39541157;0,47715690;-2,11630600
-5,37541157;0,47715690;-2,16040500
-5,35541157;0,43336280;-2,20450400
-5,33541157;0,43336280;-2,24875600
-5,31541157;0,38956880;-2,24875600
-5,29541157;0,38956880;-2,29285600
-5,27541157;0,34577470;-2,33695500
-5,25541157;0,30198060;-2,38105400
-5,23541157;0,30198060;-2,38105400
-5,21541157;0,25818660;-2,42530600
-5,19541157;0,25818660;-2,42530600
-5,17541157;0,21439250;-2,46940500
-5,15541157;0,17059850;-2,51350500
-5,13541158;0,12680440;-2,55760400
-5,11541158;0,12680440;-2,60185600
-5,09541158;0,12680440;-2,60185600
-5,07541158;0,08301035;-2,64595500
-5,05541158;0,03921628;-2,69005400
-5,03541158;0,03921628;-2,73430600
-5,01541158;-0,00457778;-2,73430600
-4,99541158;-0,04837184;-2,73430600
-4,97541158;-0,04837184;-2,77840500
-4,95541158;-0,09216590;-2,82250400
-4,93541158;-0,13596000;-2,82250400
-4,91541158;-0,13596000;-2,86660400
-4,89541158;-0,17975400;-2,91085600
-4,87541158;-0,22354810;-2,91085600
-4,85541158;-0,22354810;-2,95495500
-4,83541158;-0,26734220;-2,95495500
-4,81541158;-0,26734220;-2,99905400
-4,79541158;-0,31113620;-3,04315300
-4,77541158;-0,31113620;-3,04315300
-4,75541158;-0,35493030;-3,08740500
-4,73541158;-0,39872430;-3,08740500
-4,71541158;-0,44267100;-3,13150400
-4,69541158;-0,44267100;-3,13150400
-4,67541158;-0,44267100;-3,13150400
-4,65541158;-0,48646500;-3,17560300
-4,63541158;-0,53025910;-3,17560300
-4,61541158;-0,57405320;-3,17560300
-4,59541158;-0,57405320;-3,21970300
-4,57541158;-0,57405320;-3,26395500
-4,55541158;-0,61784720;-3,26395500
-4,53541158;-0,66164130;-3,26395500
-4,51541158;-0,66164130;-3,30805400
-4,49541158;-0,70543530;-3,30805400
-4,47541158;-0,74922940;-3,30805400
-4,45541158;-0,74922940;-3,35215300
-4,43541158;-0,79302350;-3,35215300
-4,41541158;-0,83681750;-3,39625200
-4,39541158;-0,83681750;-3,39625200
-4,37541158;-0,83681750;-3,39625200
-4,35541158;-0,88061160;-3,39625200
-4,33541158;-0,92440560;-3,44050400
-4,31541158;-0,92440560;-3,44050400
-4,29541158;-0,96819970;-3,44050400
-4,27541158;-0,96819970;-3,44050400
-4,25541158;-1,01214600;-3,44050400
-4,23541158;-1,01214600;-3,44050400
-4,21541158;-1,05594000;-3,44050400
-4,19541158;-1,05594000;-3,48460300
-4,17541158;-1,14352900;-3,48460300
-4,15541158;-1,14352900;-3,48460300
-4,13541158;-1,14352900;-3,48460300
-4,11541158;-1,18732300;-3,48460300
-4,09541158;-1,18732300;-3,48460300
-4,07541158;-1,23111700;-3,48460300
-4,05541158;-1,27491100;-3,48460300
-4,03541158;-1,27491100;-3,48460300
-4,01541158;-1,27491100;-3,48460300
-3,99541158;-1,31870500;-3,48460300
-3,97541158;-1,31870500;-3,48460300
-3,95541158;-1,36249900;-3,48460300
-3,93541158;-1,36249900;-3,48460300
-3,91541158;-1,36249900;-3,48460300
-3,89541158;-1,40629300;-3,48460300
-3,87541158;-1,45008700;-3,48460300
-3,85541158;-1,45008700;-3,48460300
-3,83541158;-1,45008700;-3,48460300
-3,81541158;-1,49388100;-3,48460300
-3,79541158;-1,53767500;-3,48460300
-3,77541158;-1,53767500;-3,48460300
-3,75541158;-1,53767500;-3,48460300
-3,73541158;-1,58162200;-3,48460300
-3,71541158;-1,62541600;-3,44050400
-3,69541158;-1,62541600;-3,44050400
-3,67541158;-1,62541600;-3,44050400
-3,65541158;-1,62541600;-3,44050400
-3,63541158;-1,62541600;-3,44050400
-3,61541158;-1,66921000;-3,39625200
-3,59541158;-1,66921000;-3,39625200
-3,57541158;-1,71300400;-3,39625200
-3,55541158;-1,71300400;-3,39625200
-3,53541158;-1,71300400;-3,39625200
-3,51541158;-1,75679800;-3,39625200
-3,49541159;-1,80059200;-3,35215300
-3,47541159;-1,80059200;-3,35215300
-3,45541159;-1,80059200;-3,30805400
-3,43541159;-1,80059200;-3,30805400
-3,41541159;-1,84438600;-3,30805400
-3,39541159;-1,84438600;-3,30805400
-3,37541159;-1,84438600;-3,30805400
-3,35541159;-1,88818000;-3,30805400
-3,33541159;-1,88818000;-3,26395500
-3,31541159;-1,88818000;-3,26395500
-3,29541159;-1,88818000;-3,21970300
-3,27541159;-1,93197400;-3,17560300
-3,25541159;-1,93197400;-3,21970300
-3,23541159;-1,93197400;-3,17560300
-3,21541159;-1,97576800;-3,17560300
-3,19541159;-1,97576800;-3,17560300
-3,17541159;-1,97576800;-3,13150400
-3,15541159;-1,97576800;-3,08740500
-3,13541159;-1,97576800;-3,08740500
-3,11541159;-1,97576800;-3,08740500
-3,09541159;-2,01956200;-3,04315300
-3,07541159;-2,01956200;-3,04315300
-3,05541159;-2,01956200;-3,04315300
-3,03541159;-2,01956200;-2,99905400
-3,01541159;-2,06335600;-2,95495500
-2,99541159;-2,06335600;-2,95495500
-2,97541159;-2,06335600;-2,91085600
-2,95541159;-2,06335600;-2,91085600
-2,93541159;-2,06335600;-2,91085600
-2,91541159;-2,06335600;-2,86660400
-2,89541159;-2,10715100;-2,82250400
-2,87541159;-2,10715100;-2,82250400
-2,85541159;-2,10715100;-2,77840500
-2,83541159;-2,10715100;-2,73430600
-2,81541159;-2,10715100;-2,73430600
-2,79541159;-2,15109700;-2,73430600
-2,77541159;-2,15109700;-2,69005400
-2,75541159;-2,15109700;-2,64595500
-2,73541159;-2,15109700;-2,60185600
-2,71541159;-2,15109700;-2,55760400
-2,69541159;-2,15109700;-2,55760400
-2,67541159;-2,15109700;-2,51350500
-2,65541159;-2,15109700;-2,46940500
-2,63541159;-2,15109700;-2,46940500
-2,61541159;-2,15109700;-2,42530600
-2,59541159;-2,15109700;-2,42530600
-2,57541159;-2,15109700;-2,38105400
-2,55541159;-2,15109700;-2,33695500
-2,53541159;-2,15109700;-2,29285600
-2,51541159;-2,15109700;-2,24875600
-2,49541159;-2,19489100;-2,24875600
-2,47541159;-2,15109700;-2,20450400
-2,45541159;-2,15109700;-2,16040500
-2,43541159;-2,15109700;-2,11630600
-2,41541159;-2,15109700;-2,07220700
-2,39541159;-2,15109700;-2,07220700
-2,37541159;-2,15109700;-2,02795500
-2,35541159;-2,15109700;-1,98385600
-2,33541159;-2,15109700;-1,93975700
-2,31541159;-2,15109700;-1,89550500
-2,29541159;-2,15109700;-1,89550500
-2,27541159;-2,15109700;-1,80730600
-2,25541159;-2,15109700;-1,80730600
-2,23541159;-2,15109700;-1,76320700
-2,21541159;-2,15109700;-1,71895500
-2,19541159;-2,15109700;-1,67485600
-2,17541159;-2,10715100;-1,63075600
-2,15541159;-2,10715100;-1,58665700
-2,13541159;-2,10715100;-1,54240500
-2,11541159;-2,10715100;-1,54240500
-2,09541159;-2,06335600;-1,49830600
-2,07541159;-2,06335600;-1,45420700
-2,05541159;-2,06335600;-1,41010800
-2,03541159;-2,06335600;-1,36585600
-2,01541159;-2,06335600;-1,32175700
-1,99541159;-2,06335600;-1,32175700
-1,97541159;-2,01956200;-1,23340600
-1,95541159;-2,01956200;-1,18930600
-1,93541159;-2,01956200;-1,18930600
-1,91541159;-2,01956200;-1,14520700
-1,89541159;-2,01956200;-1,10110800
-1,87541159;-1,97576800;-1,05685600
-1,85541160;-1,97576800;-1,01275700
-1,83541160;-1,97576800;-0,96865750
-1,81541160;-1,97576800;-0,92455820
-1,79541160;-1,97576800;-0,88030640
-1,77541160;-1,97576800;-0,83620720
-1,75541160;-1,93197400;-0,79210790
-1,73541160;-1,93197400;-0,74800870
-1,71541160;-1,88818000;-0,70375680
-1,69541160;-1,88818000;-0,65965760
-1,67541160;-1,88818000;-0,61555830
-1,65541160;-1,84438600;-0,57130650
-1,63541160;-1,84438600;-0,52720730
-1,61541160;-1,84438600;-0,48310800
-1,59541160;-1,84438600;-0,43900880
-1,57541160;-1,80059200;-0,39475690
-1,55541160;-1,75679800;-0,35065770
-1,53541160;-1,75679800;-0,30655840
-1,51541160;-1,75679800;-0,26245920
-1,49541160;-1,75679800;-0,21820730
-1,47541160;-1,71300400;-0,17410810
-1,45541160;-1,71300400;-0,13000880
-1,43541160;-1,71300400;-0,08590961
-1,41541160;-1,66921000;-0,04165776
-1,39541160;-1,66921000;0,00244148
-1,37541160;-1,66921000;0,04654073
-1,35541160;-1,62541600;0,09063997
-1,33541160;-1,62541600;0,13473920
-1,31541160;-1,62541600;0,17883850
-1,29541160;-1,58162200;0,22293770
-1,27541160;-1,53767500;0,26718960
-1,25541160;-1,53767500;0,26718960
-1,23541160;-1,53767500;0,35538800
-1,21541160;-1,49388100;0,39948730
-1,19541160;-1,45008700;0,39948730
-1,17541160;-1,49388100;0,44373910
-1,15541160;-1,45008700;0,48783840
-1,13541160;-1,40629300;0,57603690
-1,11541160;-1,40629300;0,62028870
-1,09541160;-1,36249900;0,62028870
-1,07541160;-1,36249900;0,66438790
-1,05541160;-1,36249900;0,70848720
-1,03541160;-1,31870500;0,75258640
-1,01541160;-1,31870500;0,79683830
-0,99541160;-1,27491100;0,84093760
-0,97541160;-1,27491100;0,88503680
-0,95541160;-1,23111700;0,92928860
-0,93541160;-1,18732300;0,97338780
-0,91541160;-1,18732300;1,01748700
-0,89541160;-1,14352900;1,06158600
-0,87541160;-1,14352900;1,10583800
-0,85541160;-1,14352900;1,14993700
-0,83541160;-1,09973500;1,19403700
-0,81541160;-1,05594000;1,19403700
-0,79541160;-1,01214600;1,28238800
-0,77541160;-1,01214600;1,28238800
-0,75541160;-0,96819970;1,37058600
-0,73541160;-0,96819970;1,37058600
-0,71541160;-0,92440560;1,41468500
-0,69541160;-0,92440560;1,45893700
-0,67541160;-0,92440560;1,50303700
-0,65541160;-0,88061160;1,50303700
-0,63541160;-0,83681750;1,59138800
-0,61541160;-0,83681750;1,59138800
-0,59541160;-0,79302350;1,63548700
-0,57541160;-0,79302350;1,67958600
-0,55541160;-0,74922940;1,72368500
-0,53541160;-0,74922940;1,76793700
-0,51541160;-0,66164130;1,81203700
-0,49541160;-0,66164130;1,81203700
-0,47541160;-0,66164130;1,90023500
-0,45541160;-0,61784720;1,90023500
-0,43541160;-0,57405320;1,94448700
-0,41541160;-0,57405320;1,98858600
-0,39541160;-0,53025910;2,03268500
-0,37541160;-0,53025910;2,03268500
-0,35541160;-0,48646500;2,12103600
-0,33541160;-0,48646500;2,12103600
-0,31541160;-0,44267100;2,16513600
-0,29541160;-0,39872430;2,16513600
-0,27541160;-0,39872430;2,20923500
-0,25541160;-0,39872430;2,25348700
-0,23541160;-0,35493030;2,25348700
-0,21541160;-0,31113620;2,29758600
-0,19541161;-0,26734220;2,34168500
-0,17541161;-0,26734220;2,38578400
-0,15541161;-0,22354810;2,43003600
-0,13541161;-0,22354810;2,43003600
-0,11541161;-0,17975400;2,47413600
-0,09541161;-0,13596000;2,51823500
-0,07541161;-0,13596000;2,56233400
-0,05541161;-0,09216590;2,56233400
-0,03541161;-0,09216590;2,60658600
-0,01541161;-0,04837184;2,60658600
0,00458839;-0,00457778;2,65068500
0,02458839;0,03921628;2,69478400
0,04458839;0,03921628;2,69478400
0,06458839;0,08301035;2,73888400
0,08458839;0,08301035;2,73888400
0,10458839;0,12680440;2,78313500
0,12458839;0,12680440;2,78313500
0,14458839;0,17059850;2,82723500
0,16458839;0,21439250;2,87133400
0,18458839;0,21439250;2,87133400
0,20458839;0,25818660;2,91558600
0,22458839;0,25818660;2,91558600
0,24458839;0,30198060;2,91558600
0,26458839;0,30198060;2,95968500
0,28458839;0,34577470;2,95968500
0,30458839;0,38956880;3,00378400
0,32458839;0,43336280;3,00378400
0,34458839;0,43336280;3,04788400
0,36458839;0,47715690;3,04788400
0,38458839;0,47715690;3,09213500
0,40458839;0,47715690;3,09213500
0,42458839;0,52095100;3,09213500
0,44458839;0,56474500;3,13623500
0,46458839;0,60853910;3,13623500
0,48458839;0,60853910;3,18033400
0,50458839;0,65233310;3,18033400
0,52458839;0,65233310;3,18033400
0,54458839;0,69627980;3,18033400
0,56458839;0,74007390;3,22443300
0,58458839;0,74007390;3,22443300
0,60458839;0,78386790;3,22443300
0,62458839;0,78386790;3,26868500
0,64458839;0,82766200;3,26868500
0,66458839;0,82766200;3,26868500
0,68458839;0,87145600;3,26868500
0,70458839;0,91525010;3,31278400
0,72458839;0,91525010;3,26868500
0,74458839;0,95904420;3,31278400
0,76458839;0,95904420;3,31278400
0,78458839;1,00283800;3,31278400
0,80458839;1,00283800;3,31278400
0,82458839;1,04663200;3,35688400
0,84458839;1,04663200;3,35688400
0,86458839;1,09042600;3,35688400
0,88458839;1,09042600;3,40098300
0,90458839;1,13422000;3,35688400
0,92458839;1,13422000;3,40098300
0,94458839;1,17801500;3,35688400
0,96458839;1,17801500;3,40098300
0,98458839;1,17801500;3,35688400
1,00458839;1,22180900;3,40098300
1,02458839;1,26575500;3,40098300
1,04458839;1,26575500;3,35688400
1,06458839;1,30954900;3,40098300
1,08458839;1,30954900;3,40098300
1,10458839;1,35334300;3,40098300
1,12458839;1,35334300;3,40098300
1,14458839;1,39713700;3,40098300
1,16458839;1,39713700;3,35688400
1,18458839;1,44093100;3,35688400
1,20458839;1,48472500;3,40098300
1,22458839;1,48472500;3,40098300
1,24458839;1,48472500;3,35688400
1,26458839;1,48472500;3,40098300
1,28458839;1,52852000;3,40098300
1,30458839;1,52852000;3,35688400
1,32458839;1,52852000;3,31278400
1,34458839;1,57231400;3,31278400
1,36458839;1,61610800;3,31278400
1,38458839;1,61610800;3,31278400
1,40458839;1,65990200;3,31278400
1,42458839;1,65990200;3,26868500
1,44458838;1,65990200;3,26868500
1,46458838;1,65990200;3,26868500
1,48458838;1,70369600;3,26868500
1,50458838;1,70369600;3,26868500
1,52458838;1,70369600;3,26868500
1,54458838;1,70369600;3,26868500
1,56458838;1,74749000;3,22443300
1,58458838;1,74749000;3,22443300
1,60458838;1,79128400;3,22443300
1,62458838;1,79128400;3,18033400
1,64458838;1,79128400;3,22443300
1,66458838;1,83523100;3,18033400
1,68458838;1,83523100;3,18033400
1,70458838;1,83523100;3,18033400
1,72458838;1,87902500;3,13623500
1,74458838;1,87902500;3,13623500
1,76458838;1,87902500;3,13623500
1,78458838;1,87902500;3,09213500
1,80458838;1,87902500;3,09213500
1,82458838;1,92281900;3,09213500
1,84458838;1,92281900;3,04788400
1,86458838;1,92281900;3,04788400
1,88458838;1,96661300;3,00378400
1,90458838;1,96661300;3,00378400
1,92458838;1,96661300;2,95968500
1,94458838;1,96661300;2,95968500
1,96458838;1,96661300;2,91558600
1,98458838;2,01040700;2,91558600
2,00458838;2,01040700;2,91558600
2,02458838;2,01040700;2,87133400
2,04458838;2,01040700;2,87133400
2,06458838;2,05420100;2,82723500
2,08458838;2,05420100;2,78313500
2,10458838;2,05420100;2,78313500
2,12458838;2,05420100;2,73888400
2,14458838;2,05420100;2,73888400
2,16458838;2,05420100;2,69478400
2,18458838;2,05420100;2,69478400
2,20458838;2,09799500;2,69478400
2,22458838;2,05420100;2,65068500
2,24458838;2,09799500;2,60658600
2,26458838;2,09799500;2,60658600
2,28458838;2,09799500;2,56233400
2,30458838;2,09799500;2,56233400
2,32458838;2,09799500;2,51823500
2,34458838;2,09799500;2,47413600
2,36458838;2,09799500;2,43003600
2,38458838;2,09799500;2,38578400
2,40458838;2,14178900;2,38578400
2,42458838;2,09799500;2,34168500
2,44458838;2,14178900;2,29758600
2,46458838;2,14178900;2,25348700
2,48458838;2,14178900;2,25348700
2,50458838;2,14178900;2,20923500
2,52458838;2,14178900;2,16513600
2,54458838;2,14178900;2,16513600
2,56458838;2,14178900;2,12103600
2,58458838;2,14178900;2,07678500
2,60458838;2,14178900;2,03268500
2,62458838;2,14178900;2,03268500
2,64458838;2,14178900;1,98858600
2,66458838;2,14178900;1,94448700
2,68458838;2,09799500;1,90023500
2,70458838;2,14178900;1,85613600
2,72458838;2,14178900;1,81203700
2,74458838;2,09799500;1,81203700
2,76458838;2,09799500;1,76793700
2,78458838;2,09799500;1,72368500
2,80458838;2,09799500;1,67958600
2,82458838;2,09799500;1,63548700
2,84458838;2,05420100;1,59138800
2,86458838;2,05420100;1,59138800
2,88458838;2,05420100;1,50303700
2,90458838;2,05420100;1,50303700
