Time;Channel A;Channel B
(ms);(V);(V)

-0,53092329;1,99285900;0,91799680
-0,53028329;1,94769100;0,91799680
-0,52964329;1,99285900;0,91799680
-0,52900329;1,99285900;0,91799680
-0,52836329;1,99285900;0,91799680
-0,52772329;1,99285900;0,91799680
-0,52708329;1,99285900;0,91799680
-0,52644329;1,99285900;0,91799680
-0,52580329;1,99285900;0,91799680
-0,52516329;1,99285900;0,91799680
-0,52452329;1,99285900;0,91799680
-0,52388329;1,99285900;0,91799680
-0,52324329;1,99285900;0,91799680
-0,52260329;1,99285900;0,91799680
-0,52196329;1,99285900;0,91799680
-0,52132329;1,99285900;0,91799680
-0,52068329;1,99285900;0,91799680
-0,52004329;1,99285900;0,91799680
-0,51940329;1,99285900;0,91799680
-0,51876329;1,99285900;0,91799680
-0,51812329;1,99285900;0,91799680
-0,51748329;1,99285900;0,91799680
-0,51684329;1,99285900;0,91799680
-0,51620329;1,99285900;0,91799680
-0,51556329;1,99285900;0,91799680
-0,51492329;1,99285900;0,91799680
-0,51428329;1,99285900;0,91799680
-0,51364329;1,99285900;0,91799680
-0,51300329;1,94769100;0,91799680
-0,51236329;1,99285900;0,91799680
-0,51172329;1,94769100;0,91799680
-0,51108329;1,99285900;0,91799680
-0,51044329;1,99285900;0,91799680
-0,50980329;1,99285900;0,91799680
-0,50916329;1,99285900;0,91799680
-0,50852329;1,99285900;0,91799680
-0,50788329;1,99285900;0,91799680
-0,50724329;1,99285900;0,91799680
-0,50660329;1,99285900;0,91799680
-0,50596329;1,99285900;0,91799680
-0,50532329;1,99285900;0,91799680
-0,50468329;1,99285900;0,91799680
-0,50404329;1,99285900;0,91799680
-0,50340329;1,99285900;0,91799680
-0,50276329;1,99285900;0,91799680
-0,50212329;1,99285900;0,91799680
-0,50148329;1,99285900;0,91799680
-0,50084329;1,99285900;0,91799680
-0,50020329;1,94769100;0,91799680
-0,49956329;1,08890000;0,82628860
-0,49892329;0,32044430;0,23071990
-0,49828329;0,09445479;0,00167852
-0,49764329;0,00412000;0,00167852
-0,49700329;0,04928739;0,00167852
-0,49636329;0,00412000;0,00167852
-0,49572329;0,00412000;0,00167852
-0,49508329;0,00412000;0,00167852
-0,49444329;0,00412000;0,00167852
-0,49380329;0,00412000;0,00167852
-0,49316329;0,00412000;0,00167852
-0,49252329;0,00412000;0,00167852
-0,49188329;0,00412000;0,00167852
-0,49124329;0,00412000;0,00167852
-0,49060329;0,00412000;0,00167852
-0,48996329;0,00412000;0,00167852
-0,48932329;0,00412000;0,00167852
-0,48868329;0,00412000;0,00167852
-0,48804329;0,00412000;0,00167852
-0,48740329;0,00412000;0,00167852
-0,48676329;0,00412000;0,00167852
-0,48612329;0,00412000;0,00167852
-0,48548329;0,00412000;0,00167852
-0,48484329;0,00412000;0,00167852
-0,48420329;0,00412000;0,00167852
-0,48356329;0,00412000;0,00167852
-0,48292329;0,00412000;0,00167852
-0,48228329;0,00412000;0,00167852
-0,48164329;0,00412000;0,00167852
-0,48100329;0,00412000;0,00167852
-0,48036329;0,00412000;0,00167852
-0,47972329;0,00412000;0,00167852
-0,47908329;0,00412000;0,00167852
-0,47844329;0,00412000;0,00167852
-0,47780329;0,00412000;0,00167852
-0,47716329;0,00412000;0,00167852
-0,47652329;0,00412000;0,00167852
-0,47588329;0,00412000;0,00167852
-0,47524329;0,00412000;0,00167852
-0,47460329;0,00412000;0,00167852
-0,47396329;0,00412000;0,00167852
-0,47332329;0,00412000;0,00167852
-0,47268329;0,00412000;0,00167852
-0,47204329;0,00412000;0,00167852
-0,47140329;0,00412000;0,00167852
-0,47076329;0,00412000;0,00167852
-0,47012329;-0,04104739;0,00167852
-0,46948329;0,00412000;0,00167852
-0,46884329;0,00412000;0,00167852
-0,46820329;0,00412000;0,00167852
-0,46756329;0,00412000;0,00167852
-0,46692329;0,00412000;0,00167852
-0,46628329;-0,04104739;0,00167852
-0,46564329;0,00412000;0,00167852
-0,46500329;0,00412000;0,00167852
-0,46436329;0,00412000;0,00167852
-0,46372329;0,00412000;0,00167852
-0,46308329;0,00412000;0,00167852
-0,46244329;0,00412000;0,00167852
-0,46180329;0,00412000;0,00167852
-0,46116329;0,00412000;0,00167852
-0,46052329;0,00412000;0,00167852
-0,45988329;0,00412000;0,00167852
-0,45924329;0,00412000;0,00167852
-0,45860329;0,00412000;0,00167852
-0,45796329;0,00412000;0,00167852
-0,45732329;0,00412000;0,00167852
-0,45668329;0,00412000;0,00167852
-0,45604329;0,00412000;0,00167852
-0,45540329;0,00412000;0,00167852
-0,45476329;0,00412000;0,00167852
-0,45412329;0,00412000;0,00167852
-0,45348329;0,00412000;0,00167852
-0,45284329;0,00412000;0,00167852
-0,45220329;0,00412000;0,00167852
-0,45156329;0,00412000;0,00167852
-0,45092329;0,00412000;0,00167852
-0,45028329;-0,04104739;0,00167852
-0,44964329;0,00412000;0,00167852
-0,44900329;0,00412000;0,00167852
-0,44836329;0,00412000;0,00167852
-0,44772329;0,00412000;0,00167852
-0,44708329;0,00412000;0,00167852
-0,44644329;0,00412000;0,00167852
-0,44580329;0,00412000;0,00167852
-0,44516329;0,00412000;0,00167852
-0,44452329;0,00412000;0,00167852
-0,44388329;0,00412000;0,00167852
-0,44324329;0,00412000;0,00167852
-0,44260329;0,00412000;0,00167852
-0,44196329;0,00412000;0,00167852
-0,44132329;0,00412000;0,00167852
-0,44068329;0,00412000;0,00167852
-0,44004329;0,00412000;-0,04409925
-0,43940329;0,00412000;0,00167852
-0,43876329;0,00412000;0,00167852
-0,43812329;0,00412000;0,00167852
-0,43748329;0,00412000;0,00167852
-0,43684329;0,00412000;0,00167852
-0,43620329;0,00412000;0,00167852
-0,43556329;0,00412000;0,00167852
-0,43492329;0,00412000;0,00167852
-0,43428329;0,00412000;0,00167852
-0,43364329;0,00412000;0,00167852
-0,43300329;0,00412000;0,00167852
-0,43236329;0,00412000;0,00167852
-0,43172329;0,00412000;0,00167852
-0,43108329;0,00412000;0,00167852
-0,43044329;-0,04104739;-0,04409925
-0,42980329;0,00412000;-0,04409925
-0,42916329;0,00412000;0,00167852
-0,42852329;0,00412000;0,00167852
-0,42788329;0,00412000;0,00167852
-0,42724329;0,00412000;0,00167852
-0,42660329;0,00412000;-0,04409925
-0,42596329;0,00412000;0,00167852
-0,42532329;0,00412000;0,00167852
-0,42468329;0,00412000;0,00167852
-0,42404329;0,00412000;0,00167852
-0,42340329;0,00412000;0,00167852
-0,42276329;0,00412000;0,00167852
-0,42212329;0,00412000;0,00167852
-0,42148329;0,00412000;0,00167852
-0,42084329;0,00412000;0,00167852
-0,42020329;0,00412000;0,00167852
-0,41956329;0,00412000;0,00167852
-0,41892329;0,00412000;0,00167852
-0,41828329;0,00412000;0,00167852
-0,41764329;0,00412000;0,00167852
-0,41700329;0,00412000;0,00167852
-0,41636329;0,00412000;0,00167852
-0,41572329;0,00412000;0,00167852
-0,41508329;0,00412000;-0,04409925
-0,41444329;0,00412000;0,00167852
-0,41380329;0,00412000;0,00167852
-0,41316329;0,00412000;0,00167852
-0,41252329;0,00412000;0,00167852
-0,41188329;0,00412000;0,00167852
-0,41124329;0,00412000;0,00167852
-0,41060329;0,00412000;0,00167852
-0,40996329;0,00412000;0,00167852
-0,40932329;0,00412000;0,00167852
-0,40868329;0,00412000;0,00167852
-0,40804329;0,00412000;0,00167852
-0,40740329;0,00412000;0,00167852
-0,40676329;0,00412000;0,00167852
-0,40612329;0,00412000;0,00167852
-0,40548329;0,00412000;0,00167852
-0,40484329;0,00412000;0,00167852
-0,40420329;0,00412000;0,00167852
-0,40356329;0,00412000;0,00167852
-0,40292329;0,00412000;0,00167852
-0,40228329;0,00412000;0,00167852
-0,40164329;0,00412000;0,00167852
-0,40100329;0,00412000;0,00167852
-0,40036329;0,00412000;0,00167852
-0,39972329;0,00412000;0,00167852
-0,39908329;0,00412000;0,00167852
-0,39844329;0,00412000;0,00167852
-0,39780329;0,00412000;-0,04409925
-0,39716329;0,00412000;0,00167852
-0,39652329;0,00412000;0,00167852
-0,39588329;0,00412000;0,00167852
-0,39524329;0,00412000;0,00167852
-0,39460329;0,00412000;0,00167852
-0,39396329;0,00412000;0,00167852
-0,39332329;0,00412000;0,00167852
-0,39268329;0,00412000;0,00167852
-0,39204329;-0,04104739;0,00167852
-0,39140329;0,00412000;-0,04409925
-0,39076329;0,00412000;0,00167852
-0,39012329;0,00412000;0,00167852
-0,38948329;0,00412000;0,00167852
-0,38884329;0,00412000;0,00167852
-0,38820329;0,00412000;0,00167852
-0,38756329;0,00412000;0,00167852
-0,38692329;0,00412000;0,00167852
-0,38628329;-0,04104739;0,00167852
-0,38564329;0,00412000;0,00167852
-0,38500329;0,00412000;0,00167852
-0,38436329;0,00412000;0,00167852
-0,38372329;0,00412000;0,00167852
-0,38308329;0,00412000;0,00167852
-0,38244329;0,00412000;0,00167852
-0,38180329;0,00412000;0,00167852
-0,38116329;0,00412000;0,00167852
-0,38052329;0,00412000;0,00167852
-0,37988329;0,00412000;0,00167852
-0,37924329;0,00412000;0,00167852
-0,37860329;0,00412000;0,00167852
-0,37796329;0,00412000;0,00167852
-0,37732329;0,00412000;0,00167852
-0,37668329;0,00412000;-0,04409925
-0,37604329;0,00412000;0,00167852
-0,37540329;0,00412000;0,00167852
-0,37476329;0,00412000;0,00167852
-0,37412329;0,00412000;0,00167852
-0,37348329;0,00412000;0,00167852
-0,37284329;0,00412000;0,00167852
-0,37220329;0,00412000;-0,04409925
-0,37156329;0,00412000;0,00167852
-0,37092329;-0,04104739;-0,04409925
-0,37028329;0,00412000;0,00167852
-0,36964329;0,00412000;0,00167852
-0,36900329;0,00412000;0,00167852
-0,36836329;0,00412000;0,00167852
-0,36772329;0,00412000;0,00167852
-0,36708329;0,00412000;0,00167852
-0,36644329;0,00412000;0,00167852
-0,36580329;0,00412000;0,00167852
-0,36516329;0,00412000;0,00167852
-0,36452329;0,00412000;0,00167852
-0,36388329;0,00412000;-0,04409925
-0,36324329;-0,04104739;0,00167852
-0,36260329;0,00412000;0,00167852
-0,36196329;0,00412000;0,00167852
-0,36132329;0,00412000;-0,04409925
-0,36068329;0,00412000;0,00167852
-0,36004329;0,00412000;0,00167852
-0,35940329;0,00412000;0,00167852
-0,35876329;0,00412000;0,00167852
-0,35812329;0,00412000;0,00167852
-0,35748329;0,00412000;0,00167852
-0,35684329;0,00412000;0,00167852
-0,35620329;-0,04104739;0,00167852
-0,35556329;0,00412000;0,00167852
-0,35492329;0,00412000;0,00167852
-0,35428329;0,00412000;0,00167852
-0,35364329;0,00412000;0,00167852
-0,35300329;0,00412000;0,00167852
-0,35236329;0,00412000;0,00167852
-0,35172329;0,00412000;0,00167852
-0,35108329;0,00412000;0,00167852
-0,35044329;0,00412000;0,00167852
-0,34980329;0,00412000;0,00167852
-0,34916329;0,00412000;0,00167852
-0,34852329;0,00412000;0,00167852
-0,34788329;0,00412000;0,00167852
-0,34724329;0,00412000;0,00167852
-0,34660329;0,00412000;0,00167852
-0,34596329;0,00412000;0,00167852
-0,34532329;0,00412000;-0,04409925
-0,34468329;0,00412000;0,00167852
-0,34404329;0,00412000;0,00167852
-0,34340329;-0,04104739;0,00167852
-0,34276329;0,00412000;0,00167852
-0,34212329;0,00412000;0,00167852
-0,34148329;0,00412000;0,00167852
-0,34084329;0,00412000;0,00167852
-0,34020329;0,00412000;0,00167852
-0,33956329;-0,04104739;0,00167852
-0,33892329;0,00412000;0,00167852
-0,33828329;0,00412000;0,00167852
-0,33764329;0,00412000;0,00167852
-0,33700329;0,00412000;-0,04409925
-0,33636329;0,00412000;0,00167852
-0,33572329;0,00412000;0,00167852
-0,33508329;0,00412000;0,00167852
-0,33444329;0,00412000;0,00167852
-0,33380329;0,00412000;0,00167852
-0,33316329;0,00412000;0,00167852
-0,33252329;0,00412000;0,00167852
-0,33188329;0,00412000;0,00167852
-0,33124329;0,00412000;0,00167852
-0,33060329;0,00412000;0,00167852
-0,32996329;0,00412000;0,00167852
-0,32932329;0,00412000;0,00167852
-0,32868329;0,00412000;0,00167852
-0,32804329;0,00412000;0,00167852
-0,32740329;-0,04104739;0,00167852
-0,32676329;0,00412000;0,00167852
-0,32612329;0,00412000;0,00167852
-0,32548329;0,00412000;0,00167852
-0,32484329;0,00412000;0,00167852
-0,32420329;0,00412000;0,00167852
-0,32356329;0,00412000;0,00167852
-0,32292329;0,00412000;0,00167852
-0,32228329;0,00412000;-0,04409925
-0,32164329;-0,04104739;0,00167852
-0,32100329;0,00412000;0,00167852
-0,32036329;-0,04104739;0,00167852
-0,31972329;0,00412000;0,00167852
-0,31908329;0,00412000;0,00167852
-0,31844329;0,00412000;0,00167852
-0,31780329;0,00412000;0,00167852
-0,31716329;0,00412000;0,00167852
-0,31652329;0,00412000;0,00167852
-0,31588329;0,00412000;0,00167852
-0,31524329;0,00412000;0,00167852
-0,31460329;0,00412000;0,00167852
-0,31396329;0,00412000;0,00167852
-0,31332329;0,00412000;0,00167852
-0,31268329;0,00412000;0,00167852
-0,31204329;0,00412000;0,00167852
-0,31140329;0,00412000;0,00167852
-0,31076329;0,00412000;0,00167852
-0,31012329;0,00412000;0,00167852
-0,30948329;0,00412000;0,00167852
-0,30884329;0,00412000;0,00167852
-0,30820329;0,00412000;0,00167852
-0,30756329;0,00412000;0,00167852
-0,30692329;0,00412000;0,00167852
-0,30628329;0,00412000;0,00167852
-0,30564329;0,00412000;0,00167852
-0,30500329;0,00412000;0,00167852
-0,30436329;0,00412000;0,00167852
-0,30372329;0,00412000;0,00167852
-0,30308329;0,00412000;0,00167852
-0,30244329;0,00412000;0,00167852
-0,30180329;0,00412000;0,00167852
-0,30116329;0,00412000;0,00167852
-0,30052329;0,00412000;0,00167852
-0,29988329;0,00412000;0,00167852
-0,29924329;0,00412000;0,00167852
-0,29860329;0,00412000;0,00167852
-0,29796329;0,00412000;0,00167852
-0,29732329;0,00412000;0,00167852
-0,29668329;0,00412000;0,00167852
-0,29604329;0,00412000;0,00167852
-0,29540329;0,00412000;0,00167852
-0,29476329;0,00412000;0,00167852
-0,29412329;0,00412000;0,00167852
-0,29348329;0,00412000;0,00167852
-0,29284329;0,00412000;0,00167852
-0,29220329;0,00412000;0,00167852
-0,29156329;0,00412000;0,00167852
-0,29092329;0,00412000;0,00167852
-0,29028329;0,00412000;0,00167852
-0,28964329;0,00412000;0,00167852
-0,28900329;0,00412000;0,00167852
-0,28836329;0,00412000;0,00167852
-0,28772329;0,00412000;0,00167852
-0,28708329;0,00412000;0,00167852
-0,28644329;0,00412000;0,00167852
-0,28580329;0,00412000;0,00167852
-0,28516329;0,00412000;0,00167852
-0,28452329;0,00412000;0,00167852
-0,28388329;0,00412000;0,00167852
-0,28324329;0,00412000;0,00167852
-0,28260329;0,00412000;0,00167852
-0,28196329;0,00412000;0,00167852
-0,28132329;0,00412000;0,00167852
-0,28068329;-0,04104739;0,00167852
-0,28004329;0,00412000;0,00167852
-0,27940329;0,00412000;0,00167852
-0,27876329;0,00412000;0,00167852
-0,27812329;-0,04104739;0,00167852
-0,27748329;0,00412000;0,00167852
-0,27684329;-0,04104739;0,00167852
-0,27620329;-0,04104739;0,00167852
-0,27556329;0,00412000;0,00167852
-0,27492329;0,00412000;0,00167852
-0,27428329;-0,04104739;0,00167852
-0,27364329;0,00412000;0,00167852
-0,27300329;0,00412000;0,00167852
-0,27236329;0,00412000;0,00167852
-0,27172329;0,00412000;0,00167852
-0,27108329;0,00412000;0,00167852
-0,27044329;0,00412000;0,00167852
-0,26980329;0,00412000;0,00167852
-0,26916329;-0,04104739;0,00167852
-0,26852329;0,00412000;0,00167852
-0,26788329;0,00412000;0,00167852
-0,26724329;0,00412000;0,00167852
-0,26660329;0,00412000;0,00167852
-0,26596329;0,00412000;0,00167852
-0,26532329;0,00412000;0,00167852
-0,26468329;0,00412000;0,00167852
-0,26404329;-0,04104739;-0,04409925
-0,26340329;0,00412000;0,00167852
-0,26276329;0,00412000;0,00167852
-0,26212329;0,00412000;0,00167852
-0,26148329;0,00412000;0,00167852
-0,26084329;-0,04104739;-0,04409925
-0,26020329;0,00412000;0,00167852
-0,25956329;0,00412000;0,00167852
-0,25892329;0,00412000;0,00167852
-0,25828329;0,00412000;0,00167852
-0,25764329;0,00412000;0,00167852
-0,25700329;0,00412000;0,00167852
-0,25636329;0,00412000;0,00167852
-0,25572329;0,00412000;0,00167852
-0,25508329;0,00412000;0,00167852
-0,25444329;0,00412000;0,00167852
-0,25380329;0,00412000;0,00167852
-0,25316329;0,00412000;0,00167852
-0,25252329;0,00412000;0,00167852
-0,25188329;0,00412000;0,00167852
-0,25124329;0,00412000;0,00167852
-0,25060329;0,00412000;0,00167852
-0,24996329;0,00412000;0,00167852
-0,24932329;0,00412000;0,00167852
-0,24868329;0,00412000;0,00167852
-0,24804329;0,00412000;0,00167852
-0,24740329;0,00412000;0,00167852
-0,24676329;-0,04104739;0,00167852
-0,24612329;0,00412000;0,00167852
-0,24548329;0,00412000;0,00167852
-0,24484329;0,00412000;0,00167852
-0,24420329;0,00412000;0,00167852
-0,24356329;0,00412000;0,00167852
-0,24292329;0,00412000;0,00167852
-0,24228329;0,00412000;0,00167852
-0,24164329;0,00412000;0,00167852
-0,24100329;0,00412000;0,00167852
-0,24036329;0,00412000;-0,04409925
-0,23972329;0,00412000;0,00167852
-0,23908329;-0,04104739;0,00167852
-0,23844329;0,00412000;0,00167852
-0,23780329;0,00412000;0,00167852
-0,23716329;0,00412000;0,00167852
-0,23652329;0,00412000;0,00167852
-0,23588329;0,00412000;0,00167852
-0,23524329;0,00412000;0,00167852
-0,23460329;0,00412000;0,00167852
-0,23396329;0,00412000;0,00167852
-0,23332329;0,00412000;0,00167852
-0,23268329;0,00412000;0,00167852
-0,23204329;0,00412000;0,00167852
-0,23140329;0,00412000;0,00167852
-0,23076329;-0,04104739;-0,04409925
-0,23012329;0,00412000;0,00167852
-0,22948329;0,00412000;0,00167852
-0,22884329;0,00412000;0,00167852
-0,22820329;0,00412000;-0,04409925
-0,22756329;0,00412000;0,00167852
-0,22692329;0,00412000;0,00167852
-0,22628329;0,00412000;0,00167852
-0,22564329;-0,04104739;0,00167852
-0,22500329;0,00412000;-0,04409925
-0,22436329;0,00412000;0,00167852
-0,22372329;0,00412000;0,00167852
-0,22308329;0,00412000;0,00167852
-0,22244329;0,00412000;0,00167852
-0,22180329;-0,04104739;0,00167852
-0,22116329;0,00412000;0,00167852
-0,22052329;0,00412000;0,00167852
-0,21988329;0,00412000;0,00167852
-0,21924329;-0,04104739;0,00167852
-0,21860329;0,00412000;-0,04409925
-0,21796329;0,00412000;0,00167852
-0,21732329;0,00412000;0,00167852
-0,21668329;0,00412000;0,00167852
-0,21604329;0,00412000;0,00167852
-0,21540329;0,00412000;0,00167852
-0,21476329;0,00412000;0,00167852
-0,21412329;0,00412000;0,00167852
-0,21348329;-0,04104739;0,00167852
-0,21284329;0,00412000;0,00167852
-0,21220329;0,00412000;0,00167852
-0,21156329;0,00412000;0,00167852
-0,21092329;0,00412000;0,00167852
-0,21028329;0,00412000;0,00167852
-0,20964329;0,00412000;0,00167852
-0,20900329;-0,04104739;0,00167852
-0,20836329;0,00412000;0,00167852
-0,20772329;0,00412000;0,00167852
-0,20708329;0,00412000;0,00167852
-0,20644329;0,00412000;0,00167852
-0,20580329;0,00412000;0,00167852
-0,20516329;0,00412000;0,00167852
-0,20452329;0,00412000;0,00167852
-0,20388329;0,00412000;0,00167852
-0,20324329;0,00412000;0,00167852
-0,20260329;0,00412000;0,00167852
-0,20196329;-0,04104739;0,00167852
-0,20132329;0,00412000;0,00167852
-0,20068329;0,00412000;0,00167852
-0,20004329;0,00412000;0,00167852
-0,19940329;0,00412000;0,00167852
-0,19876329;0,00412000;0,00167852
-0,19812329;0,00412000;0,00167852
-0,19748329;0,00412000;0,00167852
-0,19684329;0,00412000;0,00167852
-0,19620329;0,00412000;0,00167852
-0,19556329;0,00412000;0,00167852
-0,19492329;-0,04104739;0,00167852
-0,19428329;0,00412000;0,00167852
-0,19364329;0,00412000;0,00167852
-0,19300329;0,00412000;0,00167852
-0,19236329;0,00412000;0,00167852
-0,19172329;0,00412000;0,00167852
-0,19108329;0,00412000;0,00167852
-0,19044329;0,00412000;0,00167852
-0,18980329;0,00412000;0,00167852
-0,18916329;0,00412000;0,00167852
-0,18852329;0,00412000;0,00167852
-0,18788329;0,00412000;0,00167852
-0,18724329;0,00412000;0,00167852
-0,18660329;0,00412000;0,00167852
-0,18596329;0,00412000;-0,04409925
-0,18532329;0,00412000;0,00167852
-0,18468329;0,00412000;0,00167852
-0,18404329;0,00412000;0,00167852
-0,18340329;-0,04104739;0,00167852
-0,18276329;0,00412000;0,00167852
-0,18212329;0,00412000;-0,04409925
-0,18148329;0,00412000;0,00167852
-0,18084329;0,00412000;0,00167852
-0,18020329;0,00412000;0,00167852
-0,17956329;0,00412000;0,00167852
-0,17892329;-0,04104739;0,00167852
-0,17828329;0,00412000;0,00167852
-0,17764329;0,00412000;-0,04409925
-0,17700329;0,00412000;0,00167852
-0,17636329;0,00412000;0,00167852
-0,17572329;0,00412000;0,00167852
-0,17508329;0,00412000;0,00167852
-0,17444329;0,00412000;0,00167852
-0,17380329;0,00412000;0,00167852
-0,17316329;0,00412000;0,00167852
-0,17252329;0,00412000;-0,04409925
-0,17188329;0,00412000;0,00167852
-0,17124329;0,00412000;0,00167852
-0,17060329;0,00412000;0,00167852
-0,16996329;0,00412000;0,00167852
-0,16932329;0,00412000;-0,04409925
-0,16868329;0,00412000;0,00167852
-0,16804329;0,00412000;0,00167852
-0,16740329;0,00412000;0,00167852
-0,16676329;0,00412000;0,00167852
-0,16612329;0,00412000;0,00167852
-0,16548329;-0,04104739;0,00167852
-0,16484329;0,00412000;0,00167852
-0,16420329;0,00412000;0,00167852
-0,16356329;-0,04104739;0,00167852
-0,16292329;0,00412000;0,00167852
-0,16228329;-0,04104739;0,00167852
-0,16164329;0,00412000;-0,04409925
-0,16100329;0,00412000;0,00167852
-0,16036329;0,00412000;0,00167852
-0,15972329;0,00412000;0,00167852
-0,15908329;-0,04104739;0,00167852
-0,15844329;0,00412000;0,00167852
-0,15780329;-0,04104739;0,00167852
-0,15716329;-0,04104739;0,00167852
-0,15652329;0,00412000;0,00167852
-0,15588329;-0,04104739;0,00167852
-0,15524329;-0,04104739;0,00167852
-0,15460329;0,00412000;0,00167852
-0,15396329;0,00412000;0,00167852
-0,15332329;0,00412000;0,00167852
-0,15268329;0,00412000;0,00167852
-0,15204329;0,00412000;0,00167852
-0,15140329;0,00412000;0,00167852
-0,15076329;0,00412000;0,00167852
-0,15012329;0,00412000;0,00167852
-0,14948329;0,00412000;0,00167852
-0,14884329;0,00412000;0,00167852
-0,14820329;0,00412000;0,00167852
-0,14756329;0,00412000;0,00167852
-0,14692329;-0,04104739;0,00167852
-0,14628329;0,00412000;0,00167852
-0,14564329;0,00412000;-0,04409925
-0,14500329;0,00412000;0,00167852
-0,14436329;0,00412000;0,00167852
-0,14372329;0,00412000;0,00167852
-0,14308329;0,00412000;0,00167852
-0,14244329;0,00412000;0,00167852
-0,14180329;0,00412000;0,00167852
-0,14116329;0,00412000;0,00167852
-0,14052329;0,00412000;0,00167852
-0,13988329;0,00412000;0,00167852
-0,13924329;0,00412000;0,00167852
-0,13860329;0,00412000;-0,04409925
-0,13796329;0,00412000;0,00167852
-0,13732329;0,00412000;0,00167852
-0,13668329;0,00412000;0,00167852
-0,13604329;0,00412000;0,00167852
-0,13540329;0,00412000;0,00167852
-0,13476329;-0,04104739;0,00167852
-0,13412329;0,00412000;0,00167852
-0,13348329;0,00412000;0,00167852
-0,13284329;0,00412000;0,00167852
-0,13220329;0,00412000;0,00167852
-0,13156329;0,00412000;0,00167852
-0,13092329;0,00412000;0,00167852
-0,13028329;0,00412000;0,00167852
-0,12964329;-0,04104739;0,00167852
-0,12900329;-0,04104739;0,00167852
-0,12836329;0,00412000;0,00167852
-0,12772329;0,00412000;0,00167852
-0,12708329;0,00412000;0,00167852
-0,12644329;0,00412000;0,00167852
-0,12580329;-0,04104739;0,00167852
-0,12516329;0,00412000;0,00167852
-0,12452329;0,00412000;0,00167852
-0,12388329;0,00412000;0,00167852
-0,12324329;0,00412000;0,00167852
-0,12260329;0,00412000;0,00167852
-0,12196329;0,00412000;0,00167852
-0,12132329;0,00412000;-0,04409925
-0,12068329;0,00412000;0,00167852
-0,12004329;0,00412000;0,00167852
-0,11940329;0,00412000;0,00167852
-0,11876329;0,00412000;0,00167852
-0,11812329;0,00412000;0,00167852
-0,11748329;0,00412000;0,00167852
-0,11684329;0,00412000;0,00167852
-0,11620329;0,00412000;0,00167852
-0,11556329;0,00412000;0,00167852
-0,11492329;0,00412000;0,00167852
-0,11428329;0,00412000;0,00167852
-0,11364329;0,00412000;0,00167852
-0,11300329;0,00412000;0,00167852
-0,11236329;0,00412000;0,00167852
-0,11172329;-0,04104739;0,00167852
-0,11108329;-0,04104739;0,00167852
-0,11044329;0,00412000;0,00167852
-0,10980329;0,00412000;0,00167852
-0,10916329;0,00412000;0,00167852
-0,10852329;0,00412000;0,00167852
-0,10788329;-0,04104739;0,00167852
-0,10724329;0,00412000;0,00167852
-0,10660329;0,00412000;0,00167852
-0,10596329;0,00412000;0,00167852
-0,10532329;0,00412000;0,00167852
-0,10468329;0,00412000;0,00167852
-0,10404329;0,00412000;0,00167852
-0,10340329;0,00412000;0,00167852
-0,10276329;0,00412000;0,00167852
-0,10212329;-0,04104739;0,00167852
-0,10148329;-0,04104739;0,00167852
-0,10084329;0,00412000;0,00167852
-0,10020329;0,00412000;0,00167852
-0,09956329;0,00412000;0,00167852
-0,09892329;0,00412000;0,00167852
-0,09828329;0,00412000;0,00167852
-0,09764329;-0,04104739;0,00167852
-0,09700329;0,00412000;0,00167852
-0,09636329;0,00412000;0,00167852
-0,09572329;0,00412000;0,00167852
-0,09508329;-0,04104739;0,00167852
-0,09444329;0,00412000;0,00167852
-0,09380329;0,00412000;0,00167852
-0,09316329;0,00412000;0,00167852
-0,09252329;0,00412000;0,00167852
-0,09188329;0,00412000;0,00167852
-0,09124329;0,00412000;0,00167852
-0,09060329;0,00412000;0,00167852
-0,08996329;0,00412000;0,00167852
-0,08932329;0,00412000;0,00167852
-0,08868329;0,00412000;0,00167852
-0,08804329;0,00412000;0,00167852
-0,08740329;0,00412000;0,00167852
-0,08676329;0,00412000;0,00167852
-0,08612329;0,00412000;0,00167852
-0,08548329;0,00412000;0,00167852
-0,08484329;0,00412000;0,00167852
-0,08420329;-0,04104739;0,00167852
-0,08356329;0,00412000;0,00167852
-0,08292329;0,00412000;0,00167852
-0,08228329;0,00412000;0,00167852
-0,08164329;0,00412000;0,00167852
-0,08100329;0,00412000;0,00167852
-0,08036329;0,00412000;0,00167852
-0,07972329;0,00412000;0,00167852
-0,07908329;0,00412000;0,00167852
-0,07844329;-0,04104739;0,00167852
-0,07780329;-0,04104739;0,00167852
-0,07716329;0,00412000;0,00167852
-0,07652329;0,00412000;0,00167852
-0,07588329;0,00412000;0,00167852
-0,07524329;0,00412000;0,00167852
-0,07460329;0,00412000;0,00167852
-0,07396329;0,00412000;0,00167852
-0,07332329;0,00412000;0,00167852
-0,07268329;-0,04104739;0,00167852
-0,07204329;0,00412000;-0,04409925
-0,07140329;-0,04104739;0,00167852
-0,07076329;0,00412000;0,00167852
-0,07012329;0,00412000;0,00167852
-0,06948329;0,00412000;0,00167852
-0,06884329;-0,04104739;0,00167852
-0,06820329;0,00412000;0,00167852
-0,06756329;0,00412000;0,00167852
-0,06692329;0,00412000;0,00167852
-0,06628329;0,00412000;0,00167852
-0,06564329;0,00412000;0,00167852
-0,06500329;-0,04104739;0,00167852
-0,06436329;0,00412000;0,00167852
