Time;Channel A;Channel B;A - B
-0,92985594;2,94198400;2,29239800;0,64958670
-0,92952194;2,94198400;2,29239800;0,69475390
-0,92918794;2,98715200;2,29239800;0,64958670
-0,92885394;2,94198400;2,29239800;0,69475390
-0,92851994;2,98715200;2,29239800;0,69475390
-0,92818594;2,98715200;2,29239800;0,69475390
-0,92785194;2,98715200;2,29239800;0,74053140
-0,92751794;2,98715200;2,24662000;0,69536420
-0,92718394;2,94198400;2,24662000;0,69536420
-0,92684994;2,94198400;2,24662000;0,74053140
-0,92651594;2,98715200;2,24662000;0,74114200
-0,92618194;2,94198400;2,20084200;0,78630920
-0,92584794;2,98715200;2,20084200;0,78630920
-0,92551394;2,98715200;2,20084200;0,78630920
-0,92517994;2,98715200;2,20084200;0,74114200
-0,92484594;2,94198400;2,20084200;0,74114200
-0,92451194;2,94198400;2,20084200;0,78630920
-0,92417794;2,98715200;2,20084200;0,78630920
-0,92384394;2,98715200;2,20084200;0,74114200
-0,92350994;2,94198400;2,20084200;0,78630920
-0,92317594;2,98715200;2,20084200;0,78630920
-0,92284194;2,98715200;2,20084200;0,78630920
-0,92250794;2,98715200;2,20084200;0,78630920
-0,92217394;2,98715200;2,20084200;0,83223960
-0,92183994;2,98715200;2,15491200;0,87801740
-0,92150594;2,98715200;2,10913400;0,83285020
-0,92117194;2,94198400;2,10913400;0,87801740
-0,92083794;2,98715200;2,10913400;0,87801740
-0,92050394;2,98715200;2,10913400;0,87801740
-0,92016994;2,98715200;2,10913400;0,87801740
-0,91983594;2,98715200;2,10913400;0,83285020
-0,91950194;2,94198400;2,10913400;0,78768280
-0,91916794;2,89681700;2,10913400;0,87801740
-0,91883394;2,98715200;2,10913400;0,83285020
-0,91849994;2,94198400;2,10913400;0,87862800
-0,91816594;2,94198400;2,06335600;0,92379520
-0,91783194;2,98715200;2,06335600;0,96957300
-0,91749794;2,98715200;2,01757900;0,92379520
-0,91716394;2,98715200;2,06335600;0,92440580
-0,91682994;2,94198400;2,01757900;0,92440580
-0,91649594;2,94198400;2,01757900;0,92440580
-0,91616194;2,94198400;2,01757900;0,92440580
-0,91582794;2,94198400;2,01757900;0,96957300
-0,91549394;2,98715200;2,01757900;0,96957300
-0,91515994;2,98715200;2,01757900;0,92440580
-0,91482594;2,94198400;2,01757900;0,96957300
-0,91449194;2,98715200;2,01757900;1,01550300
-0,91415794;2,98715200;1,97164800;0,92440580
-0,91382394;2,94198400;2,01757900;0,92440580
-0,91348994;2,94198400;2,01757900;0,92440580
-0,91315594;2,94198400;2,01757900;0,96957300
-0,91282194;2,98715200;2,01757900;1,01550300
-0,91248794;2,98715200;1,97164800;0,97033610
-0,91215394;2,94198400;1,97164800;1,01550300
-0,91181994;2,98715200;1,97164800;1,01611400
-0,91148594;2,94198400;1,92587100;1,06128100
-0,91115194;2,98715200;1,92587100;1,06128100
-0,91081794;2,98715200;1,92587100;1,06128100
-0,91048394;2,98715200;1,92587100;1,01611400
-0,91014994;2,94198400;1,92587100;1,01611400
-0,90981594;2,94198400;1,92587100;1,01611400
-0,90948194;2,94198400;1,92587100;1,06128100
-0,90914794;2,98715200;1,92587100;1,06189200
-0,90881394;2,94198400;1,88009300;1,10705900
-0,90847994;2,98715200;1,88009300;1,06189200
-0,90814594;2,94198400;1,88009300;1,15283700
-0,90781194;2,98715200;1,83431500;1,10766900
-0,90747794;2,94198400;1,83431500;1,15283700
-0,90714394;2,98715200;1,83431500;1,10766900
-0,90680994;2,94198400;1,83431500;1,10766900
-0,90647594;2,94198400;1,83431500;1,15283700
-0,90614194;2,98715200;1,83431500;1,10766900
-0,90580794;2,94198400;1,83431500;1,10766900
-0,90547394;2,94198400;1,83431500;1,10766900
-0,90513994;2,94198400;1,83431500;1,10766900
-0,90480594;2,94198400;1,83431500;1,10766900
-0,90447194;2,94198400;1,83431500;1,15283700
-0,90413794;2,98715200;1,83431500;1,15360000
-0,90380394;2,94198400;1,78838500;1,15360000
-0,90346994;2,94198400;1,78838500;1,19876700
-0,90313594;2,98715200;1,78838500;1,19876700
-0,90280194;2,98715200;1,78838500;1,19937800
-0,90246794;2,94198400;1,74260700;1,19937800
-0,90213394;2,94198400;1,74260700;1,24454500
-0,90179994;2,98715200;1,74260700;1,19937800
-0,90146594;2,94198400;1,74260700;1,24454500
-0,90113194;2,98715200;1,74260700;1,24454500
-0,90079794;2,98715200;1,74260700;1,24454500
-0,90046394;2,98715200;1,74260700;1,24454500
-0,90012994;2,98715200;1,74260700;1,19937800
-0,89979594;2,94198400;1,74260700;1,24454500
-0,89946194;2,98715200;1,74260700;1,24454500
-0,89912794;2,98715200;1,74260700;1,24454500
-0,89879394;2,98715200;1,74260700;1,29032300
-0,89845994;2,98715200;1,69682900;1,24515500
-0,89812594;2,94198400;1,69682900;1,29032300
-0,89779194;2,98715200;1,69682900;1,33610000
-0,89745794;2,98715200;1,65105100;1,29032300
-0,89712394;2,98715200;1,69682900;1,24515500
-0,89678994;2,94198400;1,69682900;1,29093300
-0,89645594;2,94198400;1,65105100;1,33610000
-0,89612194;2,98715200;1,65105100;1,29093300
-0,89578794;2,94198400;1,65105100;1,33610000
-0,89545394;2,98715200;1,65105100;1,29093300
-0,89511994;2,94198400;1,65105100;1,33610000
-0,89478594;2,98715200;1,65105100;1,29093300
-0,89445194;2,94198400;1,65105100;1,33610000
-0,89411794;2,98715200;1,65105100;1,29093300
-0,89378394;2,94198400;1,65105100;1,33610000
-0,89344994;2,98715200;1,65105100;1,33610000
-0,89311594;2,98715200;1,65105100;1,33610000
-0,89278194;2,98715200;1,65105100;1,33610000
-0,89244794;2,98715200;1,65105100;1,33610000
-0,89211394;2,98715200;1,65105100;1,38142000
-0,89177994;3,03247200;1,65105100;1,33686300
-0,89144594;2,94198400;1,60512100;1,38264100
-0,89111194;2,94198400;1,55934300;1,33610000
-0,89077794;2,98715200;1,65105100;1,38264100
-0,89044394;2,94198400;1,55934300;1,33686300
-0,89010994;2,94198400;1,60512100;1,42780800
-0,88977594;2,98715200;1,55934300;1,38264100
-0,88944194;2,94198400;1,55934300;1,38264100
-0,88910794;2,94198400;1,55934300;1,42780800
-0,88877394;2,98715200;1,55934300;1,42780800
-0,88843994;2,98715200;1,55934300;1,38264100
-0,88810594;2,94198400;1,55934300;1,42780800
-0,88777194;2,98715200;1,55934300;1,42780800
-0,88743794;2,98715200;1,55934300;1,38264100
-0,88710394;2,94198400;1,55934300;1,38264100
-0,88676994;2,94198400;1,55934300;1,42841900
-0,88643594;2,94198400;1,51356500;1,38264100
-0,88610194;2,94198400;1,55934300;1,42841900
-0,88576794;2,94198400;1,51356500;1,47358600
-0,88543394;2,98715200;1,51356500;1,47419700
-0,88509994;2,94198400;1,46778800;1,47358600
-0,88476594;2,98715200;1,51356500;1,42841900
-0,88443194;2,94198400;1,51356500;1,47419700
-0,88409794;2,94198400;1,46778800;1,51936400
-0,88376394;2,98715200;1,46778800;1,47419700
-0,88342994;2,94198400;1,46778800;1,47419700
-0,88309594;2,94198400;1,46778800;1,51936400
-0,88276194;2,98715200;1,46778800;1,51936400
-0,88242794;2,98715200;1,46778800;1,51936400
-0,88209394;2,98715200;1,46778800;1,51936400
-0,88175994;2,98715200;1,46778800;1,51936400
-0,88142594;2,98715200;1,46778800;1,51936400
-0,88109194;2,98715200;1,46778800;1,47419700
-0,88075794;2,94198400;1,46778800;1,47419700
-0,88042394;2,94198400;1,46778800;1,47419700
-0,88008994;2,94198400;1,46778800;1,52012700
-0,87975594;2,94198400;1,42185700;1,51936400
-0,87942194;2,98715200;1,46778800;1,56529400
-0,87908794;2,98715200;1,42185700;1,52012700
-0,87875394;2,94198400;1,42185700;1,56590500
-0,87841994;2,94198400;1,37608000;1,56590500
-0,87808594;2,94198400;1,37608000;1,56529400
-0,87775194;2,98715200;1,42185700;1,61107200
-0,87741794;2,98715200;1,37608000;1,56529400
-0,87708394;2,98715200;1,42185700;1,61107200
-0,87674994;2,98715200;1,37608000;1,61107200
-0,87641594;2,98715200;1,37608000;1,61107200
-0,87608194;2,98715200;1,37608000;1,61107200
-0,87574794;2,98715200;1,37608000;1,61107200
-0,87541394;2,98715200;1,37608000;1,56590500
-0,87507994;2,94198400;1,37608000;1,61107200
-0,87474594;2,98715200;1,37608000;1,56590500
-0,87441194;2,94198400;1,37608000;1,61107200
-0,87407794;2,98715200;1,37608000;1,56590500
-0,87374394;2,94198400;1,37608000;1,56590500
-0,87340994;2,94198400;1,37608000;1,61168300
-0,87307594;2,94198400;1,33030200;1,65685000
-0,87274194;2,98715200;1,33030200;1,61168300
-0,87240794;2,94198400;1,33030200;1,65685000
-0,87207394;2,98715200;1,33030200;1,65685000
-0,87173994;2,98715200;1,33030200;1,65746000
-0,87140594;2,94198400;1,28452400;1,61168300
-0,87107194;2,94198400;1,33030200;1,70262800
-0,87073794;2,98715200;1,28452400;1,65746000
-0,87040394;2,94198400;1,28452400;1,70262800
-0,87006994;2,98715200;1,28452400;1,70262800
-0,86973594;2,98715200;1,28452400;1,70262800
-0,86940194;2,98715200;1,28452400;1,70262800
-0,86906794;2,98715200;1,28452400;1,70262800
-0,86873394;2,98715200;1,28452400;1,70262800
-0,86839994;2,98715200;1,28452400;1,70262800
-0,86806594;2,98715200;1,28452400;1,70262800
-0,86773194;2,98715200;1,28452400;1,70262800
-0,86739794;2,98715200;1,28452400;1,70262800
-0,86706394;2,98715200;1,28452400;1,65746000
-0,86672994;2,94198400;1,28452400;1,70339100
-0,86639594;2,94198400;1,23859400;1,74855800
-0,86606194;2,98715200;1,23859400;1,65746000
-0,86572794;2,94198400;1,28452400;1,65746000
-0,86539394;2,94198400;1,28452400;1,74855800
-0,86505994;2,98715200;1,23859400;1,79433600
-0,86472594;2,98715200;1,19281600;1,70262800
-0,86439194;2,98715200;1,28452400;1,70339100
-0,86405794;2,94198400;1,23859400;1,79433600
-0,86372394;2,98715200;1,19281600;1,79433600
-0,86338994;2,98715200;1,19281600;1,79433600
-0,86305594;2,98715200;1,19281600;1,74916900
-0,86272194;2,94198400;1,19281600;1,74916900
-0,86238794;2,94198400;1,19281600;1,79433600
-0,86205394;2,98715200;1,19281600;1,74916900
-0,86171994;2,94198400;1,19281600;1,74916900
-0,86138594;2,94198400;1,19281600;1,79433600
-0,86105194;2,98715200;1,19281600;1,74916900
-0,86071794;2,94198400;1,19281600;1,79433600
-0,86038394;2,98715200;1,19281600;1,79433600
-0,86004994;2,98715200;1,19281600;1,79433600
-0,85971594;2,98715200;1,19281600;1,79433600
-0,85938194;2,98715200;1,19281600;1,79433600
-0,85904794;2,98715200;1,19281600;1,79433600
-0,85871394;2,98715200;1,19281600;1,84011300
-0,85837994;2,98715200;1,14703800;1,84011300
-0,85804594;2,98715200;1,14703800;1,79494600
-0,85771194;2,94198400;1,14703800;1,84011300
-0,85737794;2,98715200;1,14703800;1,84011300
-0,85704394;2,98715200;1,14703800;1,88589100
-0,85670994;2,98715200;1,10126000;1,84072400
-0,85637594;2,94198400;1,10126000;1,84072400
-0,85604194;2,94198400;1,10126000;1,88589100
-0,85570794;2,98715200;1,10126000;1,88589100
-0,85537394;2,98715200;1,10126000;1,84072400
-0,85503994;2,94198400;1,10126000;1,88589100
-0,85470594;2,98715200;1,10126000;1,88589100
-0,85437194;2,98715200;1,10126000;1,88589100
-0,85403794;2,98715200;1,10126000;1,88589100
-0,85370394;2,98715200;1,10126000;1,84072400
-0,85336994;2,94198400;1,10126000;1,88589100
-0,85303594;2,98715200;1,10126000;1,88589100
-0,85270194;2,98715200;1,10126000;1,88589100
-0,85236794;2,98715200;1,10126000;1,84072400
-0,85203394;2,94198400;1,10126000;1,84072400
-0,85169994;2,94198400;1,10126000;1,88589100
-0,85136594;2,98715200;1,10126000;1,93182200
-0,85103194;2,98715200;1,05533000;1,88589100
-0,85069794;2,98715200;1,10126000;1,93182200
-0,85036394;2,98715200;1,05533000;1,88665400
-0,85002994;2,94198400;1,05533000;1,84072400
-0,84969594;2,94198400;1,10126000;1,88589100
-0,84936194;2,98715200;1,10126000;1,88589100
-0,84902794;2,98715200;1,10126000;1,93182200
-0,84869394;2,98715200;1,05533000;1,93182200
-0,84835994;2,98715200;1,05533000;1,93243200
-0,84802594;2,94198400;1,00955200;1,97759900
-0,84769194;2,98715200;1,00955200;1,93182200
-0,84735794;2,98715200;1,05533000;1,93243200
-0,84702394;2,94198400;1,00955200;1,97759900
-0,84668994;2,98715200;1,00955200;1,93243200
-0,84635594;2,94198400;1,00955200;1,93243200
-0,84602194;2,94198400;1,00955200;1,97759900
-0,84568794;2,98715200;1,00955200;1,93243200
-0,84535394;2,94198400;1,00955200;1,97759900
-0,84501994;2,98715200;1,00955200;1,97759900
-0,84468594;2,98715200;1,00955200;1,93243200
-0,84435194;2,94198400;1,00955200;1,97759900
-0,84401794;2,98715200;1,00955200;1,97759900
-0,84368394;2,98715200;1,00955200;1,97759900
-0,84334994;2,98715200;1,00955200;1,97759900
-0,84301594;2,98715200;1,00955200;1,97759900
-0,84268194;2,98715200;1,00955200;2,02337700
-0,84234794;2,98715200;0,96377450;1,97759900
-0,84201394;2,98715200;1,00955200;1,97759900
-0,84167994;2,98715200;1,00955200;1,97821000
-0,84134594;2,94198400;0,96377450;2,02337700
-0,84101194;2,98715200;0,96377450;2,02337700
-0,84067794;2,98715200;0,96377450;1,97821000
-0,84034394;2,94198400;0,96377450;2,02337700
-0,84000994;2,98715200;0,96377450;1,97759900
-0,83967594;2,98715200;1,00955200;2,02337700
-0,83934194;2,98715200;0,96377450;2,02337700
-0,83900794;2,98715200;0,96377450;1,97759900
-0,83867394;2,98715200;1,00955200;1,97821000
-0,83833994;2,94198400;0,96377450;2,06915500
-0,83800594;2,98715200;0,91799680;2,02337700
-0,83767194;2,98715200;0,96377450;2,06915500
-0,83733794;2,98715200;0,91799680;2,02398800
-0,83700394;2,94198400;0,91799680;2,06915500
-0,83666994;2,98715200;0,91799680;2,06915500
-0,83633594;2,98715200;0,91799680;2,06915500
-0,83600194;2,98715200;0,91799680;2,06915500
-0,83566794;2,98715200;0,91799680;2,02398800
-0,83533394;2,94198400;0,91799680;2,06915500
-0,83499994;2,98715200;0,91799680;2,02398800
-0,83466594;2,94198400;0,91799680;2,06915500
-0,83433194;2,98715200;0,91799680;2,02398800
-0,83399794;2,94198400;0,91799680;2,06915500
-0,83366394;2,98715200;0,91799680;2,06915500
-0,83332994;2,98715200;0,91799680;2,02398800
-0,83299594;2,94198400;0,91799680;2,02398800
-0,83266194;2,94198400;0,91799680;2,02398800
-0,83232794;2,94198400;0,91799680;2,02398800
-0,83199394;2,94198400;0,91799680;2,06915500
-0,83165994;2,98715200;0,91799680;2,02398800
-0,83132594;2,94198400;0,91799680;2,06915500
-0,83099194;2,98715200;0,91799680;2,06915500
-0,83065794;2,98715200;0,91799680;2,06915500
-0,83032394;2,98715200;0,91799680;2,02398800
-0,82998994;2,94198400;0,91799680;2,06915500
-0,82965594;2,98715200;0,91799680;2,11508500
-0,82932194;2,98715200;0,87206640;2,06991800
-0,82898794;2,94198400;0,87206640;2,06991800
-0,82865394;2,94198400;0,87206640;2,06991800
-0,82831994;2,94198400;0,87206640;2,11569600
-0,82798594;2,94198400;0,82628860;2,11508500
-0,82765194;2,98715200;0,87206640;2,16086300
-0,82731794;2,98715200;0,82628860;2,11508500
-0,82698394;2,98715200;0,87206640;2,11569600
-0,82664994;2,94198400;0,82628860;2,11569600
-0,82631594;2,94198400;0,82628860;2,11569600
-0,82598194;2,94198400;0,82628860;2,16086300
-0,82564794;2,98715200;0,82628860;2,11569600
-0,82531394;2,94198400;0,82628860;2,11569600
-0,82497994;2,94198400;0,82628860;2,16086300
-0,82464594;2,98715200;0,82628860;2,16086300
-0,82431194;2,98715200;0,82628860;2,11569600
-0,82397794;2,94198400;0,82628860;2,16086300
-0,82364394;2,98715200;0,82628860;2,16086300
-0,82330994;2,98715200;0,82628860;2,16086300
-0,82297594;2,98715200;0,82628860;2,16086300
-0,82264194;2,98715200;0,82628860;2,16086300
-0,82230794;2,98715200;0,82628860;2,16086300
-0,82197394;2,98715200;0,82628860;2,16086300
-0,82163994;2,98715200;0,82628860;2,16086300
-0,82130594;2,98715200;0,82628860;2,16086300
-0,82097194;2,98715200;0,82628860;2,11569600
-0,82063794;2,94198400;0,82628860;2,16086300
-0,82030394;2,98715200;0,82628860;2,11569600
-0,81996994;2,94198400;0,82628860;2,20664100
-0,81963594;2,98715200;0,78051090;2,11569600
-0,81930194;2,94198400;0,82628860;2,20664100
-0,81896794;2,98715200;0,78051090;2,16086300
-0,81863394;2,98715200;0,82628860;2,16147400
-0,81829994;2,94198400;0,78051090;2,25241900
-0,81796594;2,98715200;0,73473310;2,16086300
-0,81763194;2,98715200;0,82628860;2,20664100
-0,81729794;2,98715200;0,78051090;2,20725100
-0,81696394;2,94198400;0,73473310;2,16086300
-0,81662994;2,98715200;0,82628860;2,25241900
-0,81629594;2,98715200;0,73473310;2,20664100
-0,81596194;2,98715200;0,78051090;2,20725100
-0,81562794;2,94198400;0,73473310;2,25241900
-0,81529394;2,98715200;0,73473310;2,25241900
-0,81495994;2,98715200;0,73473310;2,20664100
-0,81462594;2,98715200;0,78051090;2,20725100
-0,81429194;2,94198400;0,73473310;2,25241900
-0,81395794;2,98715200;0,73473310;2,25241900
-0,81362394;2,98715200;0,73473310;2,25241900
-0,81328994;2,98715200;0,73473310;2,20725100
-0,81295594;2,94198400;0,73473310;2,25241900
-0,81262194;2,98715200;0,73473310;2,25241900
-0,81228794;2,98715200;0,73473310;2,25241900
-0,81195394;2,98715200;0,73473310;2,25241900
-0,81161994;2,98715200;0,73473310;2,25241900
-0,81128594;2,98715200;0,73473310;2,25241900
-0,81095194;2,98715200;0,73473310;2,25241900
-0,81061794;2,98715200;0,73473310;2,20725100
-0,81028394;2,94198400;0,73473310;2,25241900
-0,80994994;2,98715200;0,73473310;2,25241900
-0,80961594;2,98715200;0,73473310;2,20725100
-0,80928194;2,94198400;0,73473310;2,25241900
-0,80894794;2,98715200;0,73473310;2,25241900
-0,80861394;2,98715200;0,73473310;2,25241900
-0,80827994;2,98715200;0,73473310;2,25241900
-0,80794594;2,98715200;0,73473310;2,20725100
-0,80761194;2,94198400;0,73473310;2,25241900
-0,80727794;2,98715200;0,73473310;2,25241900
-0,80694394;2,98715200;0,73473310;2,20725100
-0,80660994;2,94198400;0,73473310;2,25241900
-0,80627594;2,98715200;0,73473310;2,29834900
-0,80594194;2,98715200;0,68880280;2,20725100
-0,80560794;2,94198400;0,73473310;2,25241900
-0,80527394;2,98715200;0,73473310;2,25241900
-0,80493994;2,98715200;0,73473310;2,29834900
-0,80460594;2,98715200;0,68880280;2,25318200
-0,80427194;2,94198400;0,68880280;2,29834900
-0,80393794;2,98715200;0,68880280;2,29834900
-0,80360394;2,98715200;0,68880280;2,29834900
-0,80326994;2,98715200;0,68880280;2,25318200
-0,80293594;2,94198400;0,68880280;2,29834900
-0,80260194;2,98715200;0,68880280;2,29834900
-0,80226794;2,98715200;0,68880280;2,25318200
-0,80193394;2,94198400;0,68880280;2,34412700
-0,80159994;2,98715200;0,64302500;2,29895900
-0,80126594;2,94198400;0,64302500;2,29834900
-0,80093194;2,98715200;0,68880280;2,34412700
-0,80059794;2,98715200;0,64302500;2,34412700
-0,80026394;2,98715200;0,64302500;2,34412700
-0,79992994;2,98715200;0,64302500;2,29895900
-0,79959594;2,94198400;0,64302500;2,34412700
-0,79926194;2,98715200;0,64302500;2,34412700
-0,79892794;2,98715200;0,64302500;2,29895900
-0,79859394;2,94198400;0,64302500;2,29895900
-0,79825994;2,94198400;0,64302500;2,34412700
-0,79792594;2,98715200;0,64302500;2,34412700
-0,79759194;2,98715200;0,64302500;2,34412700
-0,79725794;2,98715200;0,64302500;2,34412700
-0,79692394;2,98715200;0,64302500;2,34412700
-0,79658994;2,98715200;0,64302500;2,29895900
-0,79625594;2,94198400;0,64302500;2,34412700
-0,79592194;2,98715200;0,64302500;2,34412700
-0,79558794;2,98715200;0,64302500;2,34412700
-0,79525394;2,98715200;0,64302500;2,29895900
-0,79491994;2,94198400;0,64302500;2,29895900
-0,79458594;2,94198400;0,64302500;2,29895900
-0,79425194;2,94198400;0,64302500;2,29895900
-0,79391794;2,94198400;0,64302500;2,34412700
-0,79358394;2,98715200;0,64302500;2,34412700
-0,79324994;2,98715200;0,64302500;2,29895900
-0,79291594;2,94198400;0,64302500;2,34412700
-0,79258194;2,98715200;0,64302500;2,38990400
-0,79224794;2,98715200;0,59724720;2,38990400
-0,79191394;2,98715200;0,59724720;2,34412700
-0,79157994;2,98715200;0,64302500;2,34473700
-0,79124594;2,94198400;0,59724720;2,38990400
-0,79091194;2,98715200;0,59724720;2,39051500
-0,79057794;2,94198400;0,55146940;2,38990400
-0,79024394;2,98715200;0,59724720;2,38990400
-0,78990994;2,98715200;0,59724720;2,34473700
-0,78957594;2,94198400;0,59724720;2,43568200
-0,78924194;2,98715200;0,55146940;2,39051500
-0,78890794;2,94198400;0,55146940;2,39051500
-0,78857394;2,94198400;0,55146940;2,39051500
-0,78823994;2,94198400;0,55146940;2,39051500
-0,78790594;2,94198400;0,55146940;2,43568200
-0,78757194;2,98715200;0,55146940;2,43568200
-0,78723794;2,98715200;0,55146940;2,43568200
-0,78690394;2,98715200;0,55146940;2,38990400
-0,78656994;2,98715200;0,59724720;2,43568200
-0,78623594;2,98715200;0,55146940;2,43568200
-0,78590194;2,98715200;0,55146940;2,43568200
-0,78556794;2,98715200;0,55146940;2,39051500
-0,78523394;2,94198400;0,55146940;2,43568200
-0,78489994;2,98715200;0,55146940;2,43568200
-0,78456594;2,98715200;0,55146940;2,39051500
-0,78423194;2,94198400;0,55146940;2,39051500
-0,78389794;2,94198400;0,55146940;2,43568200
-0,78356394;2,98715200;0,55146940;2,43568200
-0,78322994;2,98715200;0,55146940;2,43568200
-0,78289594;2,98715200;0,55146940;2,39051500
