Time;Channel A;Channel B;A - B
(s);(V);(V);(V)

0,62025811;-3,34040400;-2,19748500;-1,14291800
0,62059211;-3,34040400;-2,19748500;-1,14291800
0,62092611;-3,34040400;-2,19748500;-1,14291800
0,62126011;-3,34040400;-2,19748500;-1,09775100
0,62159411;-3,34040400;-2,19748500;-1,14291800
0,62192811;-3,29523600;-2,19748500;-1,18884900
0,62226211;-3,34040400;-2,19748500;-1,18884900
0,62259611;-3,34040400;-2,15155500;-1,23462600
0,62293011;-3,34040400;-2,15155500;-1,18884900
0,62326411;-3,34040400;-2,10577700;-1,18884900
0,62359811;-3,34040400;-2,15155500;-1,23462600
0,62393211;-3,34040400;-2,15155500;-1,23462600
0,62426611;-3,34040400;-2,10577700;-1,23462600
0,62460011;-3,34040400;-2,10577700;-1,23462600
0,62493411;-3,34040400;-2,10577700;-1,23462600
0,62526811;-3,34040400;-2,10577700;-1,18945900
0,62560211;-3,34040400;-2,10577700;-1,23462600
0,62593611;-3,29523600;-2,10577700;-1,28040400
0,62627011;-3,34040400;-2,10577700;-1,28040400
0,62660411;-3,34040400;-2,05999900;-1,28040400
0,62693811;-3,34040400;-2,05999900;-1,32618200
0,62727211;-3,34040400;-2,05999900;-1,32618200
0,62760611;-3,34040400;-2,01422200;-1,28101400
0,62794011;-3,34040400;-2,01422200;-1,32618200
0,62827411;-3,29523600;-2,01422200;-1,28101400
0,62860811;-3,34040400;-2,01422200;-1,32618200
0,62894211;-3,29523600;-2,01422200;-1,32618200
0,62927611;-3,34040400;-2,01422200;-1,32618200
0,62961011;-3,34040400;-2,01422200;-1,32618200
0,62994411;-3,34040400;-2,01422200;-1,32618200
0,63027811;-3,34040400;-2,01422200;-1,37134900
0,63061211;-3,34040400;-2,01422200;-1,32618200
0,63094611;-3,38557100;-2,01422200;-1,32618200
0,63128011;-3,34040400;-2,01422200;-1,37211200
0,63161411;-3,34040400;-2,01422200;-1,37211200
0,63194811;-3,34040400;-1,96829100;-1,37211200
0,63228211;-3,34040400;-1,96829100;-1,37211200
0,63261611;-3,34040400;-1,96829100;-1,41789000
0,63295011;-3,34040400;-1,96829100;-1,37272300
0,63328411;-3,34040400;-1,92251300;-1,41789000
0,63361811;-3,29523600;-1,92251300;-1,41789000
0,63395211;-3,34040400;-1,92251300;-1,41789000
0,63428611;-3,34040400;-1,92251300;-1,41789000
0,63462011;-3,34040400;-1,92251300;-1,41789000
0,63495411;-3,34040400;-1,92251300;-1,41789000
0,63528811;-3,34040400;-1,92251300;-1,41789000
0,63562211;-3,34040400;-1,92251300;-1,41789000
0,63595611;-3,34040400;-1,92251300;-1,37272300
0,63629011;-3,34040400;-1,92251300;-1,41850000
0,63662411;-3,29523600;-1,92251300;-1,46366800
0,63695811;-3,29523600;-1,87673600;-1,46366800
0,63729211;-3,34040400;-1,87673600;-1,46366800
0,63762611;-3,34040400;-1,87673600;-1,50944600
0,63796011;-3,34040400;-1,87673600;-1,50944600
0,63829411;-3,34040400;-1,83095800;-1,46427800
0,63862811;-3,34040400;-1,83095800;-1,50944600
0,63896211;-3,29523600;-1,83095800;-1,50944600
0,63929611;-3,34040400;-1,83095800;-1,50944600
0,63963011;-3,34040400;-1,83095800;-1,50944600
0,63996411;-3,34040400;-1,83095800;-1,50944600
0,64029811;-3,34040400;-1,83095800;-1,50944600
0,64063211;-3,34040400;-1,83095800;-1,50944600
0,64096611;-3,34040400;-1,83095800;-1,50944600
0,64130011;-3,34040400;-1,83095800;-1,55537600
0,64163411;-3,34040400;-1,83095800;-1,50944600
0,64196811;-3,34040400;-1,78502800;-1,50944600
0,64230211;-3,34040400;-1,83095800;-1,51020800
0,64263611;-3,34040400;-1,83095800;-1,55537600
0,64297011;-3,29523600;-1,78502800;-1,60115400
0,64330411;-3,34040400;-1,78502800;-1,60115400
0,64363811;-3,34040400;-1,73925000;-1,60115400
0,64397211;-3,34040400;-1,73925000;-1,60115400
0,64430611;-3,34040400;-1,73925000;-1,60115400
0,64464011;-3,34040400;-1,73925000;-1,60115400
0,64497411;-3,34040400;-1,73925000;-1,60115400
0,64530811;-3,34040400;-1,73925000;-1,60115400
0,64564211;-3,34040400;-1,73925000;-1,55598600
0,64597611;-3,34040400;-1,73925000;-1,60115400
0,64631011;-3,29523600;-1,73925000;-1,64693100
0,64664411;-3,34040400;-1,73925000;-1,60115400
0,64697811;-3,34040400;-1,69347200;-1,64693100
0,64731211;-3,34040400;-1,73925000;-1,64693100
0,64764611;-3,34040400;-1,69347200;-1,64693100
0,64798011;-3,34040400;-1,69347200;-1,64693100
0,64831411;-3,34040400;-1,69347200;-1,64693100
0,64864811;-3,34040400;-1,69347200;-1,69270900
0,64898211;-3,34040400;-1,69347200;-1,69270900
0,64931611;-3,34040400;-1,64769400;-1,64693100
0,64965011;-3,34040400;-1,64769400;-1,69270900
0,64998411;-3,34040400;-1,69347200;-1,69270900
0,65031811;-3,34040400;-1,64769400;-1,64693100
0,65065211;-3,34040400;-1,64769400;-1,69270900
0,65098611;-3,34040400;-1,69347200;-1,69270900
0,65132011;-3,34040400;-1,64769400;-1,69270900
0,65165411;-3,34040400;-1,64769400;-1,69270900
0,65198811;-3,34040400;-1,64769400;-1,69270900
0,65232211;-3,34040400;-1,64769400;-1,69270900
0,65265611;-3,34040400;-1,64769400;-1,69270900
0,65299011;-3,34040400;-1,64769400;-1,73864000
0,65332411;-3,34040400;-1,64769400;-1,69270900
0,65365811;-3,34040400;-1,60176400;-1,73864000
0,65399211;-3,34040400;-1,64769400;-1,69270900
0,65432611;-3,34040400;-1,60176400;-1,73864000
0,65466011;-3,34040400;-1,64769400;-1,78441700
0,65499411;-3,34040400;-1,60176400;-1,73864000
0,65532811;-3,34040400;-1,55598600;-1,78441700
0,65566211;-3,34040400;-1,60176400;-1,78441700
0,65599611;-3,34040400;-1,55598600;-1,78441700
0,65633011;-3,34040400;-1,55598600;-1,78441700
0,65666411;-3,34040400;-1,55598600;-1,78441700
0,65699811;-3,34040400;-1,55598600;-1,78441700
0,65733211;-3,34040400;-1,55598600;-1,78441700
0,65766611;-3,34040400;-1,55598600;-1,78441700
0,65800011;-3,34040400;-1,55598600;-1,78441700
0,65833411;-3,34040400;-1,55598600;-1,73925000
0,65866811;-3,34040400;-1,55598600;-1,78441700
0,65900211;-3,29523600;-1,55598600;-1,83019500
0,65933611;-3,34040400;-1,55598600;-1,83019500
0,65967011;-3,34040400;-1,51020800;-1,83019500
0,66000411;-3,34040400;-1,51020800;-1,83019500
0,66033811;-3,34040400;-1,51020800;-1,87597300
0,66067211;-3,34040400;-1,51020800;-1,87597300
0,66100611;-3,34040400;-1,46443100;-1,87597300
0,66134011;-3,34040400;-1,46443100;-1,87597300
0,66167411;-3,34040400;-1,46443100;-1,87597300
0,66200811;-3,34040400;-1,46443100;-1,87597300
0,66234211;-3,34040400;-1,46443100;-1,87597300
0,66267611;-3,34040400;-1,46443100;-1,87597300
0,66301011;-3,34040400;-1,46443100;-1,87597300
0,66334411;-3,34040400;-1,46443100;-1,87597300
0,66367811;-3,34040400;-1,46443100;-1,87597300
0,66401211;-3,34040400;-1,46443100;-1,87597300
0,66434611;-3,34040400;-1,46443100;-1,87597300
0,66468011;-3,34040400;-1,46443100;-1,87597300
0,66501411;-3,34040400;-1,46443100;-1,87597300
0,66534811;-3,34040400;-1,46443100;-1,87597300
0,66568211;-3,34040400;-1,46443100;-1,92190300
0,66601611;-3,34040400;-1,46443100;-1,87597300
0,66635011;-3,34040400;-1,41850000;-1,87597300
0,66668411;-3,34040400;-1,46443100;-1,92190300
0,66701811;-3,34040400;-1,46443100;-1,92190300
0,66735211;-3,34040400;-1,41850000;-1,92190300
0,66768611;-3,34040400;-1,41850000;-1,92190300
0,66802011;-3,34040400;-1,41850000;-1,92190300
0,66835411;-3,34040400;-1,41850000;-1,92190300
0,66868811;-3,34040400;-1,41850000;-1,96768100
0,66902211;-3,34040400;-1,41850000;-1,96768100
0,66935611;-3,34040400;-1,37272300;-1,92190300
0,66969011;-3,34040400;-1,37272300;-1,96768100
0,67002411;-3,34040400;-1,41850000;-1,96768100
0,67035811;-3,34040400;-1,37272300;-1,96768100
0,67069211;-3,34040400;-1,37272300;-1,96768100
0,67102611;-3,34040400;-1,37272300;-1,96768100
0,67136011;-3,34040400;-1,37272300;-2,01345900
0,67169411;-3,34040400;-1,37272300;-1,96768100
0,67202811;-3,34040400;-1,32694500;-1,96829100
0,67236211;-3,34040400;-1,37272300;-1,96829100
0,67269611;-3,29523600;-1,32694500;-2,01345900
0,67303011;-3,29523600;-1,32694500;-2,01345900
0,67336411;-3,34040400;-1,32694500;-1,96768100
0,67369811;-3,34040400;-1,32694500;-2,01345900
0,67403211;-3,34040400;-1,37272300;-1,96768100
0,67436611;-3,34040400;-1,32694500;-2,05923700
0,67470011;-3,34040400;-1,37272300;-2,05923700
0,67503411;-3,34040400;-1,28116700;-2,01345900
0,67536811;-3,34040400;-1,28116700;-2,05923700
0,67570211;-3,34040400;-1,32694500;-2,05923700
0,67603611;-3,34040400;-1,28116700;-2,05923700
0,67637011;-3,34040400;-1,28116700;-2,05923700
0,67670411;-3,34040400;-1,28116700;-2,05923700
0,67703811;-3,34040400;-1,28116700;-2,05923700
0,67737211;-3,34040400;-1,28116700;-2,05923700
0,67770611;-3,34040400;-1,28116700;-2,05923700
0,67804011;-3,34040400;-1,28116700;-2,05923700
0,67837411;-3,34040400;-1,28116700;-2,05923700
0,67870811;-3,34040400;-1,28116700;-2,05923700
0,67904211;-3,34040400;-1,28116700;-2,05923700
0,67937611;-3,34040400;-1,28116700;-2,05923700
0,67971011;-3,34040400;-1,28116700;-2,05923700
0,68004411;-3,34040400;-1,28116700;-2,05923700
0,68037811;-3,34040400;-1,28116700;-2,05923700
0,68071211;-3,34040400;-1,28116700;-2,10516700
0,68104611;-3,34040400;-1,28116700;-2,05923700
0,68138011;-3,34040400;-1,23523700;-2,05923700
0,68171411;-3,34040400;-1,28116700;-2,05923700
0,68204811;-3,34040400;-1,28116700;-2,10516700
0,68238211;-3,34040400;-1,28116700;-2,05923700
0,68271611;-3,34040400;-1,23523700;-2,10516700
0,68305011;-3,34040400;-1,28116700;-2,05999900
0,68338411;-3,34040400;-1,23523700;-2,15094500
0,68371811;-3,29523600;-1,23523700;-2,10516700
0,68405211;-3,34040400;-1,18945900;-2,15094500
0,68438611;-3,34040400;-1,23523700;-2,15094500
0,68472011;-3,34040400;-1,18945900;-2,15094500
0,68505411;-3,34040400;-1,18945900;-2,15094500
0,68538811;-3,34040400;-1,18945900;-2,15094500
0,68572211;-3,34040400;-1,18945900;-2,15094500
0,68605611;-3,34040400;-1,18945900;-2,15094500
0,68639011;-3,34040400;-1,18945900;-2,15094500
0,68672411;-3,34040400;-1,18945900;-2,15094500
0,68705811;-3,34040400;-1,18945900;-2,15094500
0,68739211;-3,34040400;-1,18945900;-2,15094500
0,68772611;-3,34040400;-1,18945900;-2,15094500
0,68806011;-3,34040400;-1,18945900;-2,15094500
0,68839411;-3,34040400;-1,18945900;-2,19672300
0,68872811;-3,34040400;-1,18945900;-2,15094500
0,68906211;-3,34040400;-1,14368100;-2,15094500
0,68939611;-3,34040400;-1,18945900;-2,19672300
0,68973011;-3,34040400;-1,18945900;-2,15094500
0,69006411;-3,34040400;-1,14368100;-2,19672300
0,69039811;-3,34040400;-1,18945900;-2,19672300
0,69073211;-3,34040400;-1,14368100;-2,19672300
0,69106611;-3,34040400;-1,14368100;-2,24250000
0,69140011;-3,34040400;-1,14368100;-2,19672300
0,69173411;-3,34040400;-1,09790300;-2,19672300
0,69206811;-3,34040400;-1,14368100;-2,24250000
0,69240211;-3,34040400;-1,14368100;-2,24250000
0,69273611;-3,34040400;-1,09790300;-2,19733300
0,69307011;-3,34040400;-1,09790300;-2,24250000
0,69340411;-3,29523600;-1,09790300;-2,24250000
0,69373811;-3,34040400;-1,09790300;-2,24250000
0,69407211;-3,34040400;-1,09790300;-2,24250000
0,69440611;-3,34040400;-1,09790300;-2,24250000
0,69474011;-3,34040400;-1,09790300;-2,19733300
0,69507411;-3,34040400;-1,09790300;-2,24250000
0,69540811;-3,29523600;-1,09790300;-2,19733300
0,69574211;-3,34040400;-1,09790300;-2,24250000
0,69607611;-3,29523600;-1,09790300;-2,24250000
0,69641011;-3,34040400;-1,09790300;-2,24250000
0,69674411;-3,34040400;-1,09790300;-2,24250000
0,69707811;-3,34040400;-1,09790300;-2,24250000
0,69741211;-3,34040400;-1,09790300;-2,24250000
0,69774611;-3,34040400;-1,09790300;-2,28843100
0,69808011;-3,34040400;-1,09790300;-2,24250000
0,69841411;-3,34040400;-1,05197300;-2,24250000
0,69874811;-3,34040400;-1,09790300;-2,24250000
0,69908211;-3,34040400;-1,09790300;-2,28843100
0,69941611;-3,34040400;-1,09790300;-2,24250000
0,69975011;-3,34040400;-1,05197300;-2,28843100
0,70008411;-3,34040400;-1,09790300;-2,28904100
0,70041811;-3,34040400;-1,05197300;-2,28843100
0,70075211;-3,29523600;-1,00619500;-2,28843100
0,70108611;-3,34040400;-1,05197300;-2,33420800
0,70142011;-3,34040400;-1,05197300;-2,28766700
0,70175411;-3,34040400;-1,00619500;-2,33420800
0,70208811;-3,38557100;-1,09790300;-2,33420800
0,70242211;-3,34040400;-1,00619500;-2,24250000
0,70275611;-3,34040400;-1,00619500;-2,33420800
0,70309011;-3,34040400;-1,09790300;-2,33420800
0,70342411;-3,34040400;-1,00619500;-2,33420800
0,70375811;-3,34040400;-1,00619500;-2,33420800
0,70409211;-3,34040400;-1,00619500;-2,33420800
0,70442611;-3,34040400;-1,00619500;-2,33420800
0,70476011;-3,34040400;-1,00619500;-2,33420800
0,70509411;-3,34040400;-1,00619500;-2,33420800
0,70542811;-3,34040400;-1,00619500;-2,33420800
0,70576211;-3,34040400;-1,00619500;-2,33420800
0,70609611;-3,34040400;-1,00619500;-2,28904100
0,70643011;-3,34040400;-1,00619500;-2,33420800
0,70676411;-3,29523600;-1,00619500;-2,33420800
0,70709811;-3,34040400;-1,00619500;-2,33420800
0,70743211;-3,34040400;-1,00619500;-2,37998600
0,70776611;-3,34040400;-1,00619500;-2,33420800
0,70810011;-3,34040400;-0,96041750;-2,42576400
0,70843411;-3,34040400;-1,00619500;-2,33420800
0,70876811;-3,34040400;-0,91463970;-2,33420800
0,70910211;-3,34040400;-1,00619500;-2,33420800
0,70943611;-3,34040400;-1,00619500;-2,37998600
0,70977011;-3,34040400;-1,00619500;-2,37998600
0,71010411;-3,34040400;-0,96041750;-2,42576400
0,71043811;-3,34040400;-0,96041750;-2,42576400
0,71077211;-3,34040400;-0,91463970;-2,42576400
0,71110611;-3,34040400;-0,91463970;-2,42576400
0,71144011;-3,34040400;-0,91463970;-2,42576400
0,71177411;-3,34040400;-0,91463970;-2,42576400
0,71210811;-3,34040400;-0,91463970;-2,42576400
0,71244211;-3,34040400;-0,91463970;-2,42576400
0,71277611;-3,34040400;-0,91463970;-2,42576400
0,71311011;-3,34040400;-0,91463970;-2,42576400
0,71344411;-3,34040400;-0,91463970;-2,42576400
0,71377811;-3,34040400;-0,91463970;-2,42576400
0,71411211;-3,34040400;-0,91463970;-2,42576400
0,71444611;-3,34040400;-0,91463970;-2,42576400
0,71478011;-3,34040400;-0,91463970;-2,42576400
0,71511411;-3,34040400;-0,91463970;-2,38059600
0,71544811;-3,34040400;-0,91463970;-2,42576400
0,71578211;-3,29523600;-0,91463970;-2,42576400
0,71611611;-3,34040400;-0,91463970;-2,42576400
0,71645011;-3,34040400;-0,91463970;-2,42576400
0,71678411;-3,34040400;-0,91463970;-2,42576400
0,71711811;-3,34040400;-0,91463970;-2,42576400
0,71745211;-3,34040400;-0,91463970;-2,42576400
0,71778611;-3,34040400;-0,91463970;-2,42576400
0,71812011;-3,34040400;-0,91463970;-2,42576400
0,71845411;-3,34040400;-0,91463970;-2,42576400
0,71878811;-3,34040400;-0,91463970;-2,42576400
0,71912211;-3,34040400;-0,91463970;-2,47169400
0,71945611;-3,34040400;-0,91463970;-2,47169400
0,71979011;-3,34040400;-0,86870940;-2,42576400
0,72012411;-3,34040400;-0,86870940;-2,47169400
0,72045811;-3,34040400;-0,91463970;-2,47169400
0,72079211;-3,34040400;-0,86870940;-2,47169400
0,72112611;-3,34040400;-0,86870940;-2,47169400
0,72146011;-3,34040400;-0,86870940;-2,51747200
0,72179411;-3,34040400;-0,86870940;-2,47169400
0,72212811;-3,34040400;-0,82293160;-2,47169400
0,72246211;-3,34040400;-0,86870940;-2,47093100
0,72279611;-3,34040400;-0,86870940;-2,51747200
0,72313011;-3,38557100;-0,91463970;-2,51747200
0,72346411;-3,34040400;-0,82293160;-2,47169400
0,72379811;-3,34040400;-0,82293160;-2,51747200
0,72413211;-3,34040400;-0,86870940;-2,51747200
0,72446611;-3,34040400;-0,82293160;-2,47169400
0,72480011;-3,34040400;-0,82293160;-2,47230500
0,72513411;-3,34040400;-0,86870940;-2,51747200
0,72546811;-3,29523600;-0,82293160;-2,51747200
0,72580211;-3,34040400;-0,82293160;-2,51747200
0,72613611;-3,34040400;-0,82293160;-2,51747200
0,72647011;-3,34040400;-0,82293160;-2,51747200
0,72680411;-3,34040400;-0,82293160;-2,51747200
0,72713811;-3,34040400;-0,82293160;-2,51747200
0,72747211;-3,34040400;-0,82293160;-2,51747200
0,72780611;-3,34040400;-0,82293160;-2,51747200
0,72814011;-3,34040400;-0,82293160;-2,51747200
0,72847411;-3,34040400;-0,82293160;-2,56325000
0,72880811;-3,34040400;-0,82293160;-2,56325000
0,72914211;-3,34040400;-0,77715380;-2,51747200
0,72947611;-3,34040400;-0,77715380;-2,51747200
0,72981011;-3,34040400;-0,82293160;-2,51747200
0,73014411;-3,34040400;-0,82293160;-2,56325000
0,73047811;-3,34040400;-0,82293160;-2,56325000
0,73081211;-3,34040400;-0,77715380;-2,56325000
0,73114611;-3,34040400;-0,77715380;-2,56325000
0,73148011;-3,34040400;-0,77715380;-2,60902700
0,73181411;-3,34040400;-0,77715380;-2,51747200
0,73214811;-3,34040400;-0,73137610;-2,56325000
0,73248211;-3,34040400;-0,82293160;-2,56325000
0,73281611;-3,34040400;-0,77715380;-2,56325000
0,73315011;-3,34040400;-0,77715380;-2,56325000
0,73348411;-3,34040400;-0,77715380;-2,60902700
0,73381811;-3,34040400;-0,77715380;-2,56325000
0,73415211;-3,34040400;-0,73137610;-2,60902700
0,73448611;-3,34040400;-0,77715380;-2,60902700
0,73482011;-3,34040400;-0,73137610;-2,56325000
0,73515411;-3,34040400;-0,73137610;-2,60902700
0,73548811;-3,34040400;-0,77715380;-2,60902700
0,73582211;-3,34040400;-0,73137610;-2,60902700
0,73615611;-3,34040400;-0,73137610;-2,60902700
0,73649011;-3,34040400;-0,73137610;-2,60902700
0,73682411;-3,34040400;-0,73137610;-2,60902700
0,73715811;-3,34040400;-0,73137610;-2,60902700
0,73749211;-3,34040400;-0,73137610;-2,60902700
0,73782611;-3,34040400;-0,73137610;-2,60902700
0,73816011;-3,34040400;-0,73137610;-2,60902700
0,73849411;-3,34040400;-0,73137610;-2,60902700
0,73882811;-3,34040400;-0,73137610;-2,60902700
0,73916211;-3,34040400;-0,73137610;-2,60902700
0,73949611;-3,34040400;-0,73137610;-2,60902700
0,73983011;-3,34040400;-0,73137610;-2,60902700
0,74016411;-3,34040400;-0,73137610;-2,60902700
0,74049811;-3,34040400;-0,73137610;-2,60902700
0,74083211;-3,34040400;-0,73137610;-2,60902700
0,74116611;-3,34040400;-0,73137610;-2,60902700
0,74150011;-3,34040400;-0,73137610;-2,60902700
0,74183411;-3,34040400;-0,73137610;-2,60902700
0,74216811;-3,34040400;-0,73137610;-2,60902700
0,74250211;-3,34040400;-0,73137610;-2,60902700
0,74283611;-3,34040400;-0,73137610;-2,60902700
0,74317011;-3,34040400;-0,73137610;-2,60902700
0,74350412;-3,34040400;-0,73137610;-2,60902700
0,74383812;-3,34040400;-0,73137610;-2,60902700
0,74417212;-3,34040400;-0,73137610;-2,65495800
0,74450612;-3,34040400;-0,73137610;-2,65419500
0,74484012;-3,34040400;-0,68544570;-2,60902700
0,74517412;-3,38557100;-0,73137610;-2,60902700
0,74550812;-3,34040400;-0,73137610;-2,60902700
0,74584212;-3,34040400;-0,73137610;-2,60902700
0,74617612;-3,34040400;-0,73137610;-2,60902700
0,74651012;-3,34040400;-0,73137610;-2,60902700
0,74684412;-3,34040400;-0,73137610;-2,60902700
0,74717812;-3,34040400;-0,73137610;-2,65495800
0,74751212;-3,34040400;-0,73137610;-2,65495800
0,74784612;-3,34040400;-0,68544570;-2,65495800
0,74818012;-3,34040400;-0,68544570;-2,65495800
0,74851412;-3,34040400;-0,68544570;-2,70073600
0,74884812;-3,34040400;-0,68544570;-2,65495800
0,74918212;-3,34040400;-0,63966800;-2,65495800
0,74951612;-3,34040400;-0,68544570;-2,65495800
0,74985012;-3,34040400;-0,68544570;-2,65495800
0,75018412;-3,34040400;-0,68544570;-2,65495800
0,75051812;-3,34040400;-0,68544570;-2,65495800
0,75085212;-3,34040400;-0,68544570;-2,70073600
0,75118612;-3,34040400;-0,68544570;-2,70073600
0,75152012;-3,34040400;-0,63966800;-2,70073600
0,75185412;-3,34040400;-0,63966800;-2,65495800
0,75218812;-3,34040400;-0,63966800;-2,70073600
0,75252212;-3,34040400;-0,68544570;-2,70073600
0,75285612;-3,34040400;-0,63966800;-2,70073600
0,75319012;-3,34040400;-0,63966800;-2,70073600
0,75352412;-3,34040400;-0,63966800;-2,70073600
0,75385812;-3,34040400;-0,63966800;-2,70073600
0,75419212;-3,34040400;-0,63966800;-2,65556800
0,75452612;-3,34040400;-0,63966800;-2,70073600
0,75486012;-3,29523600;-0,63966800;-2,70073600
0,75519412;-3,34040400;-0,63966800;-2,74590300
0,75552812;-3,34040400;-0,63966800;-2,70073600
0,75586212;-3,38557100;-0,63966800;-2,70073600
0,75619612;-3,34040400;-0,63966800;-2,70073600
0,75653012;-3,34040400;-0,63966800;-2,70073600
0,75686412;-3,34040400;-0,63966800;-2,70073600
