Time;Channel A;Channel B
(us);(V);(V)

-134,08000277;2,89346000;2,90841400
-133,92000277;2,89346000;2,82052100
-133,76000277;2,80587200;2,82052100
-133,60000277;2,80587200;2,82052100
-133,44000277;2,80587200;2,73232200
-133,28000277;2,71828400;2,73232200
-133,12000277;2,63069600;2,64442900
-132,96000277;2,63069600;2,64442900
-132,80000277;2,63069600;2,55623000
-132,64000278;2,54310800;2,55623000
-132,48000278;2,54310800;2,55623000
-132,32000278;2,54310800;2,55623000
-132,16000278;2,45551900;2,46833700
-132,00000278;2,36793100;2,46833700
-131,84000278;2,36793100;2,38013900
-131,68000278;2,36793100;2,29224500
-131,52000278;2,28034300;2,38013900
-131,36000278;2,28034300;2,29224500
-131,20000278;2,28034300;2,29224500
-131,04000278;2,19275500;2,29224500
-130,88000279;2,19275500;2,20404700
-130,72000279;2,19275500;2,20404700
-130,56000279;2,19275500;2,11615300
-130,40000279;2,10486100;2,11615300
-130,24000279;2,10486100;2,11615300
-130,08000279;2,01727300;2,11615300
-129,92000279;2,01727300;2,02795500
-129,76000279;2,01727300;2,02795500
-129,60000279;2,01727300;1,93975700
-129,44000279;1,92968500;1,93975700
-129,28000280;1,92968500;1,93975700
-129,12000280;1,92968500;1,93975700
-128,96000280;1,92968500;1,85186300
-128,80000280;1,84209700;1,85186300
-128,64000280;1,84209700;1,85186300
-128,48000280;1,84209700;1,76366500
-128,32000280;1,84209700;1,76366500
-128,16000280;1,75450900;1,76366500
-128,00000280;1,66692100;1,76366500
-127,84000280;1,66692100;1,76366500
-127,68000281;1,66692100;1,67577100
-127,52000281;1,66692100;1,58757300
-127,36000281;1,66692100;1,58757300
-127,20000281;1,66692100;1,58757300
-127,04000281;1,57933300;1,58757300
-126,88000281;1,57933300;1,58757300
-126,72000281;1,57933300;1,49968000
-126,56000281;1,57933300;1,49968000
-126,40000281;1,49174500;1,49968000
-126,24000281;1,49174500;1,49968000
-126,08000281;1,49174500;1,49968000
-125,92000282;1,49174500;1,41148100
-125,76000282;1,49174500;1,41148100
-125,60000282;1,49174500;1,41148100
-125,44000282;1,40415700;1,41148100
-125,28000282;1,31656800;1,41148100
-125,12000282;1,31656800;1,32358800
-124,96000282;1,31656800;1,32358800
-124,80000282;1,31656800;1,32358800
-124,64000282;1,31656800;1,23538900
-124,48000282;1,31656800;1,23538900
-124,32000283;1,31656800;1,23538900
-124,16000283;1,22898000;1,23538900
-124,00000283;1,22898000;1,23538900
-123,84000283;1,22898000;1,23538900
-123,68000283;1,22898000;1,14749600
-123,52000283;1,22898000;1,14749600
-123,36000283;1,22898000;1,14749600
-123,20000283;1,14108700;1,14749600
-123,04000283;1,14108700;1,14749600
-122,88000283;1,14108700;1,05929700
-122,72000284;1,14108700;1,05929700
-122,56000284;1,05349900;1,05929700
-122,40000284;1,05349900;1,05929700
-122,24000284;1,05349900;1,05929700
-122,08000284;1,05349900;0,97109900
-121,92000284;0,96591090;1,05929700
-121,76000284;0,96591090;0,97109900
-121,60000284;0,96591090;0,97109900
-121,44000284;0,96591090;0,88320570
-121,28000284;0,96591090;0,97109900
-121,12000285;0,96591090;0,88320570
-120,96000285;0,96591090;0,97109900
-120,80000285;0,96591090;0,88320570
-120,64000285;0,96591090;0,88320570
-120,48000285;0,96591090;0,88320570
-120,32000285;0,87832270;0,88320570
-120,16000285;0,87832270;0,88320570
-120,00000285;0,87832270;0,88320570
-119,84000285;0,87832270;0,79500720
-119,68000285;0,87832270;0,79500720
-119,52000285;0,87832270;0,79500720
-119,36000286;0,87832270;0,79500720
-119,20000286;0,87832270;0,79500720
-119,04000286;0,79073460;0,79500720
-118,88000286;0,79073460;0,79500720
-118,72000286;0,79073460;0,79500720
-118,56000286;0,79073460;0,79500720
-118,40000286;0,79073460;0,79500720
-118,24000286;0,79073460;0,79500720
-118,08000286;0,79073460;0,70711390
-117,92000286;0,70314650;0,70711390
-117,76000287;0,70314650;0,70711390
-117,60000287;0,79073460;0,70711390
-117,44000287;0,79073460;0,70711390
-117,28000287;0,70314650;0,70711390
-117,12000287;0,70314650;0,70711390
-116,96000287;0,70314650;0,70711390
-116,80000287;0,61555830;0,61891540
-116,64000287;0,61555830;0,61891540
-116,48000287;0,61555830;0,61891540
-116,32000287;0,61555830;0,61891540
-116,16000288;0,61555830;0,61891540
-116,00000288;0,61555830;0,61891540
-115,84000288;0,61555830;0,53102210
-115,68000288;0,61555830;0,61891540
-115,52000288;0,61555830;0,53102210
-115,36000288;0,61555830;0,61891540
-115,20000288;0,61555830;0,61891540
-115,04000288;0,61555830;0,53102210
-114,88000288;0,61555830;0,53102210
-114,72000288;0,61555830;0,53102210
-114,56000288;0,61555830;0,53102210
-114,40000289;0,61555830;0,53102210
-114,24000289;0,61555830;0,53102210
-114,08000289;0,52797020;0,53102210
-113,92000289;0,52797020;0,44282360
-113,76000289;0,52797020;0,53102210
-113,60000289;0,52797020;0,53102210
-113,44000289;0,52797020;0,44282360
-113,28000289;0,52797020;0,44282360
-113,12000289;0,52797020;0,44282360
-112,96000289;0,52797020;0,53102210
-112,80000290;0,61555830;0,53102210
-112,64000290;0,61555830;0,61891540
-112,48000290;0,70314650;0,61891540
-112,32000290;0,79073460;0,70711390
-112,16000290;0,87832270;0,79500720
-112,00000290;0,87832270;0,88320570
-111,84000290;0,96591090;0,88320570
-111,68000290;1,05349900;0,97109900
-111,52000290;1,14108700;1,05929700
-111,36000290;1,22898000;1,14749600
-111,20000291;1,22898000;1,23538900
-111,04000291;1,31656800;1,23538900
-110,88000291;1,40415700;1,32358800
-110,72000291;1,49174500;1,41148100
-110,56000291;1,57933300;1,49968000
-110,40000291;1,57933300;1,49968000
-110,24000291;1,66692100;1,58757300
-110,08000291;1,75450900;1,67577100
-109,92000291;1,75450900;1,76366500
-109,76000291;1,84209700;1,76366500
-109,60000292;1,84209700;1,85186300
-109,44000292;1,92968500;1,93975700
-109,28000292;2,01727300;1,93975700
-109,12000292;2,01727300;1,93975700
-108,96000292;2,01727300;2,11615300
-108,80000292;2,19275500;2,20404700
-108,64000292;2,19275500;2,20404700
-108,48000292;2,28034300;2,20404700
-108,32000292;2,36793100;2,29224500
-108,16000292;2,36793100;2,29224500
-108,00000292;2,36793100;2,38013900
-107,84000293;2,36793100;2,38013900
-107,68000293;2,54310800;2,55623000
-107,52000293;2,54310800;2,55623000
-107,36000293;2,63069600;2,55623000
-107,20000293;2,63069600;2,64442900
-107,04000293;2,71828400;2,64442900
-106,88000293;2,80587200;2,73232200
-106,72000293;2,80587200;2,73232200
-106,56000293;2,80587200;2,82052100
-106,40000293;2,89346000;2,90841400
-106,24000294;2,89346000;2,90841400
-106,08000294;2,98104800;2,90841400
-105,92000294;3,06894100;2,90841400
-105,76000294;3,06894100;2,99661300
-105,60000294;3,06894100;2,99661300
-105,44000294;3,06894100;3,08481100
-105,28000294;3,15652900;3,08481100
-105,12000294;3,15652900;3,17270400
-104,96000294;3,24411700;3,17270400
-104,80000294;3,33170600;3,26090300
-104,64000295;3,33170600;3,26090300
-104,48000295;3,33170600;3,34879600
-104,32000295;3,41929400;3,34879600
-104,16000295;3,41929400;3,34879600
-104,00000295;3,41929400;3,43699500
-103,84000295;3,41929400;3,43699500
-103,68000295;3,50688200;3,52488800
-103,52000295;3,59447000;3,61308600
-103,36000295;3,59447000;3,52488800
-103,20000295;3,68205800;3,61308600
-103,04000295;3,68205800;3,61308600
-102,88000296;3,68205800;3,61308600
-102,72000296;3,76964600;3,61308600
-102,56000296;3,76964600;3,70098000
-102,40000296;3,76964600;3,70098000
-102,24000296;3,76964600;3,78917800
-102,08000296;3,85723400;3,78917800
-101,92000296;3,85723400;3,78917800
-101,76000296;3,94482300;3,87707100
-101,60000296;3,94482300;3,87707100
-101,44000296;3,94482300;3,87707100
-101,28000297;3,94482300;3,96527000
-101,12000297;4,03271600;3,96527000
-100,96000297;4,03271600;4,05346800
-100,80000297;4,03271600;4,05346800
-100,64000297;4,03271600;4,05346800
-100,48000297;4,12030400;4,05346800
-100,32000297;4,12030400;4,05346800
-100,16000297;4,12030400;4,14136200
-100,00000297;4,20789200;4,14136200
-99,84000297;4,20789200;4,22956000
-99,68000298;4,29548000;4,22956000
-99,52000298;4,29548000;4,22956000
-99,36000298;4,29548000;4,31745300
-99,20000298;4,29548000;4,22956000
-99,04000298;4,29548000;4,31745300
-98,88000298;4,29548000;4,31745300
-98,72000298;4,38306900;4,31745300
-98,56000298;4,47065600;4,31745300
-98,40000298;4,47065600;4,40565200
-98,24000298;4,47065600;4,40565200
-98,08000299;4,47065600;4,40565200
-97,92000299;4,47065600;4,49354600
-97,76000299;4,47065600;4,40565200
-97,60000299;4,47065600;4,49354600
-97,44000299;4,55824500;4,49354600
-97,28000299;4,55824500;4,49354600
-97,12000299;4,64583300;4,58174400
-96,96000299;4,64583300;4,58174400
-96,80000299;4,64583300;4,66963700
-96,64000299;4,64583300;4,66963700
-96,48000299;4,73342100;4,66963700
-96,32000300;4,64583300;4,66963700
-96,16000300;4,73342100;4,66963700
-96,00000300;4,73342100;4,66963700
-95,84000300;4,73342100;4,66963700
-95,68000300;4,73342100;4,75783500
-95,52000300;4,73342100;4,75783500
-95,36000300;4,82100900;4,75783500
-95,20000300;4,82100900;4,75783500
-95,04000300;4,82100900;4,75783500
-94,88000300;4,82100900;4,75783500
-94,72000301;4,82100900;4,84572900
-94,56000301;4,82100900;4,84572900
-94,40000301;4,82100900;4,84572900
-94,24000301;4,82100900;4,84572900
-94,08000301;4,90859700;4,84572900
-93,92000301;4,90859700;4,84572900
-93,76000301;4,99649000;4,93392800
-93,60000301;4,99649000;4,93392800
-93,44000301;4,99649000;4,93392800
-93,28000301;4,99649000;4,93392800
-93,12000302;4,99649000;5,02212600
-92,96000302;5,08407800;5,02212600
-92,80000302;4,99649000;5,02212600
-92,64000302;4,99649000;5,02212600
-92,48000302;4,99649000;5,02212600
-92,32000302;5,08407800;5,02212600
-92,16000302;5,08407800;5,11001900
-92,00000302;5,08407800;5,02212600
-91,84000302;5,08407800;5,02212600
-91,68000302;5,08407800;5,11001900
-91,52000302;5,17166700;5,11001900
-91,36000303;5,08407800;5,11001900
-91,20000303;5,17166700;5,11001900
-91,04000303;5,17166700;5,11001900
-90,88000303;5,17166700;5,19821800
-90,72000303;5,17166700;5,11001900
-90,56000303;5,17166700;5,19821800
-90,40000303;5,17166700;5,19821800
-90,24000303;5,17166700;5,19821800
-90,08000303;5,17166700;5,19821800
-89,92000303;5,17166700;5,19821800
-89,76000304;5,25925500;5,19821800
-89,60000304;5,25925500;5,28611100
-89,44000304;5,17166700;5,28611100
-89,28000304;5,25925500;5,28611100
-89,12000304;5,25925500;5,28611100
-88,96000304;5,25925500;5,28611100
-88,80000304;5,34684300;5,28611100
-88,64000304;5,34684300;5,37431000
-88,48000304;5,34684300;5,28611100
-88,32000304;5,34684300;5,28611100
-88,16000305;5,34684300;5,37431000
-88,00000305;5,34684300;5,37431000
-87,84000305;5,34684300;5,37431000
-87,68000305;5,34684300;5,37431000
-87,52000305;5,34684300;5,37431000
-87,36000305;5,34684300;5,37431000
-87,20000305;5,43443100;5,37431000
-87,04000305;5,34684300;5,37431000
-86,88000305;5,43443100;5,37431000
-86,72000305;5,43443100;5,37431000
-86,56000306;5,43443100;5,37431000
-86,40000306;5,43443100;5,46220300
-86,24000306;5,43443100;5,46220300
-86,08000306;5,43443100;5,46220300
-85,92000306;5,43443100;5,46220300
-85,76000306;5,43443100;5,46220300
-85,60000306;5,43443100;5,46220300
-85,44000306;5,43443100;5,46220300
-85,28000306;5,52201900;5,46220300
-85,12000306;5,43443100;5,46220300
-84,96000306;5,52201900;5,46220300
-84,80000307;5,52201900;5,46220300
-84,64000307;5,43443100;5,46220300
-84,48000307;5,52201900;5,55040100
-84,32000307;5,52201900;5,46220300
-84,16000307;5,52201900;5,46220300
-84,00000307;5,52201900;5,46220300
-83,84000307;5,52201900;5,46220300
-83,68000307;5,52201900;5,46220300
-83,52000307;5,52201900;5,46220300
-83,36000307;5,43443100;5,46220300
-83,20000308;5,34684300;5,46220300
-83,04000308;5,34684300;5,37431000
-82,88000308;5,17166700;5,28611100
-82,72000308;5,17166700;5,19821800
-82,56000308;5,08407800;5,11001900
-82,40000308;4,99649000;5,02212600
-82,24000308;4,99649000;4,93392800
-82,08000308;4,90859700;4,84572900
-81,92000308;4,82100900;4,84572900
-81,76000308;4,73342100;4,75783500
-81,60000309;4,73342100;4,66963700
-81,44000309;4,64583300;4,58174400
-81,28000309;4,55824500;4,58174400
-81,12000309;4,47065600;4,49354600
-80,96000309;4,47065600;4,40565200
-80,80000309;4,38306900;4,40565200
-80,64000309;4,29548000;4,31745300
-80,48000309;4,29548000;4,31745300
-80,32000309;4,20789200;4,22956000
-80,16000309;4,12030400;4,14136200
-80,00000309;4,12030400;4,05346800
-79,84000310;4,03271600;4,05346800
-79,68000310;4,03271600;3,96527000
-79,52000310;3,94482300;3,96527000
-79,36000310;3,85723400;3,87707100
-79,20000310;3,76964600;3,78917800
-79,04000310;3,76964600;3,70098000
-78,88000310;3,68205800;3,70098000
-78,72000310;3,68205800;3,61308600
-78,56000310;3,68205800;3,61308600
-78,40000310;3,59447000;3,61308600
-78,24000311;3,59447000;3,52488800
-78,08000311;3,50688200;3,43699500
-77,92000311;3,41929400;3,43699500
-77,76000311;3,41929400;3,34879600
-77,60000311;3,33170600;3,34879600
-77,44000311;3,33170600;3,26090300
-77,28000311;3,24411700;3,26090300
-77,12000311;3,15652900;3,17270400
-76,96000311;3,15652900;3,08481100
-76,80000311;3,06894100;3,08481100
-76,64000312;3,06894100;2,99661300
-76,48000312;3,06894100;2,99661300
-76,32000312;3,06894100;2,99661300
-76,16000312;2,89346000;2,90841400
-76,00000312;2,89346000;2,90841400
-75,84000312;2,89346000;2,90841400
-75,68000312;2,80587200;2,82052100
-75,52000312;2,80587200;2,82052100
-75,36000312;2,80587200;2,73232200
-75,20000312;2,71828400;2,73232200
-75,04000313;2,71828400;2,64442900
-74,88000313;2,63069600;2,64442900
-74,72000313;2,63069600;2,55623000
-74,56000313;2,54310800;2,55623000
-74,40000313;2,54310800;2,55623000
-74,24000313;2,54310800;2,46833700
-74,08000313;2,45551900;2,46833700
-73,92000313;2,36793100;2,46833700
-73,76000313;2,36793100;2,38013900
-73,60000313;2,36793100;2,38013900
-73,44000313;2,36793100;2,38013900
-73,28000314;2,36793100;2,29224500
-73,12000314;2,28034300;2,29224500
-72,96000314;2,28034300;2,29224500
-72,80000314;2,19275500;2,20404700
-72,64000314;2,19275500;2,20404700
-72,48000314;2,19275500;2,20404700
-72,32000314;2,10486100;2,11615300
-72,16000314;2,10486100;2,11615300
-72,00000314;2,01727300;2,02795500
-71,84000314;2,01727300;2,02795500
-71,68000315;2,01727300;1,93975700
-71,52000315;2,01727300;1,93975700
-71,36000315;1,92968500;1,93975700
-71,20000315;1,92968500;1,93975700
-71,04000315;1,92968500;1,85186300
-70,88000315;1,84209700;1,85186300
-70,72000315;1,84209700;1,85186300
-70,56000315;1,84209700;1,85186300
-70,40000315;1,84209700;1,85186300
-70,24000315;1,75450900;1,76366500
-70,08000316;1,75450900;1,76366500
-69,92000316;1,75450900;1,76366500
-69,76000316;1,66692100;1,67577100
-69,60000316;1,66692100;1,67577100
-69,44000316;1,66692100;1,67577100
-69,28000316;1,66692100;1,58757300
-69,12000316;1,66692100;1,58757300
-68,96000316;1,57933300;1,58757300
-68,80000316;1,57933300;1,58757300
-68,64000316;1,57933300;1,58757300
-68,48000316;1,57933300;1,49968000
-68,32000317;1,57933300;1,49968000
-68,16000317;1,49174500;1,49968000
-68,00000317;1,49174500;1,49968000
-67,84000317;1,49174500;1,41148100
-67,68000317;1,49174500;1,41148100
-67,52000317;1,49174500;1,41148100
-67,36000317;1,40415700;1,41148100
-67,20000317;1,40415700;1,41148100
-67,04000317;1,40415700;1,41148100
-66,88000317;1,40415700;1,32358800
-66,72000318;1,31656800;1,32358800
-66,56000318;1,31656800;1,32358800
-66,40000318;1,31656800;1,32358800
-66,24000318;1,22898000;1,23538900
-66,08000318;1,22898000;1,23538900
-65,92000318;1,22898000;1,23538900
-65,76000318;1,22898000;1,23538900
-65,60000318;1,22898000;1,23538900
-65,44000318;1,22898000;1,14749600
-65,28000318;1,14108700;1,14749600
-65,12000319;1,14108700;1,14749600
-64,96000319;1,14108700;1,14749600
-64,80000319;1,14108700;1,05929700
-64,64000319;1,05349900;1,05929700
-64,48000319;1,14108700;1,05929700
-64,32000319;1,05349900;1,05929700
-64,16000319;1,05349900;1,05929700
-64,00000319;1,05349900;0,97109900
-63,84000319;1,05349900;0,97109900
-63,68000319;0,96591090;0,97109900
-63,52000320;0,96591090;0,97109900
-63,36000320;0,96591090;0,97109900
-63,20000320;0,96591090;0,88320570
-63,04000320;0,96591090;0,97109900
-62,88000320;0,96591090;0,88320570
-62,72000320;0,96591090;0,97109900
-62,56000320;0,96591090;0,88320570
-62,40000320;0,96591090;0,88320570
-62,24000320;0,96591090;0,88320570
-62,08000320;0,87832270;0,88320570
-61,92000320;0,87832270;0,79500720
-61,76000321;0,87832270;0,88320570
-61,60000321;0,87832270;0,79500720
-61,44000321;0,87832270;0,79500720
-61,28000321;0,79073460;0,79500720
-61,12000321;0,87832270;0,79500720
-60,96000321;0,79073460;0,79500720
-60,80000321;0,79073460;0,79500720
-60,64000321;0,79073460;0,79500720
-60,48000321;0,79073460;0,79500720
-60,32000321;0,79073460;0,70711390
-60,16000322;0,79073460;0,70711390
-60,00000322;0,79073460;0,70711390
-59,84000322;0,79073460;0,70711390
-59,68000322;0,70314650;0,70711390
-59,52000322;0,79073460;0,70711390
-59,36000322;0,70314650;0,70711390
-59,20000322;0,70314650;0,70711390
-59,04000322;0,61555830;0,70711390
-58,88000322;0,70314650;0,61891540
-58,72000322;0,70314650;0,70711390
-58,56000323;0,61555830;0,61891540
-58,40000323;0,61555830;0,61891540
-58,24000323;0,61555830;0,61891540
-58,08000323;0,61555830;0,61891540
-57,92000323;0,61555830;0,61891540
-57,76000323;0,61555830;0,53102210
-57,60000323;0,61555830;0,61891540
-57,44000323;0,61555830;0,53102210
-57,28000323;0,61555830;0,53102210
-57,12000323;0,61555830;0,61891540
-56,96000323;0,61555830;0,53102210
-56,80000324;0,61555830;0,53102210
-56,64000324;0,61555830;0,53102210
-56,48000324;0,52797020;0,53102210
-56,32000324;0,52797020;0,53102210
-56,16000324;0,52797020;0,53102210
-56,00000324;0,52797020;0,53102210
-55,84000324;0,52797020;0,53102210
-55,68000324;0,52797020;0,53102210
-55,52000324;0,52797020;0,53102210
-55,36000324;0,52797020;0,44282360
-55,20000325;0,52797020;0,53102210
-55,04000325;0,52797020;0,53102210
-54,88000325;0,52797020;0,53102210
-54,72000325;0,52797020;0,53102210
-54,56000325;0,61555830;0,53102210
-54,40000325;0,70314650;0,70711390
-54,24000325;0,79073460;0,79500720
-54,08000325;0,87832270;0,79500720
-53,92000325;0,96591090;0,88320570
-53,76000325;0,96591090;0,97109900
-53,60000326;1,05349900;0,97109900
-53,44000326;1,14108700;1,05929700
-53,28000326;1,22898000;1,14749600
-53,12000326;1,22898000;1,23538900
-52,96000326;1,31656800;1,32358800
-52,80000326;1,40415700;1,32358800
-52,64000326;1,49174500;1,41148100
-52,48000326;1,57933300;1,49968000
-52,32000326;1,57933300;1,49968000
-52,16000326;1,66692100;1,58757300
-52,00000327;1,66692100;1,67577100
-51,84000327;1,75450900;1,76366500
-51,68000327;1,84209700;1,76366500
-51,52000327;1,92968500;1,85186300
-51,36000327;1,92968500;1,93975700
-51,20000327;2,01727300;1,93975700
-51,04000327;2,01727300;1,93975700
-50,88000327;2,10486100;2,11615300
-50,72000327;2,19275500;2,11615300
-50,56000327;2,19275500;2,20404700
-50,40000327;2,28034300;2,29224500
-50,24000328;2,28034300;2,29224500
-50,08000328;2,36793100;2,29224500
-49,92000328;2,36793100;2,38013900
-49,76000328;2,45551900;2,38013900
-49,60000328;2,54310800;2,46833700
-49,44000328;2,54310800;2,55623000
-49,28000328;2,54310800;2,55623000
-49,12000328;2,63069600;2,64442900
-48,96000328;2,71828400;2,64442900
-48,80000328;2,71828400;2,73232200
-48,64000329;2,80587200;2,82052100
-48,48000329;2,89346000;2,82052100
-48,32000329;2,89346000;2,82052100
-48,16000329;2,98104800;2,90841400
-48,00000329;2,98104800;2,90841400
-47,84000329;3,06894100;2,99661300
-47,68000329;3,06894100;2,99661300
-47,52000329;3,06894100;2,99661300
-47,36000329;3,06894100;3,08481100
-47,20000329;3,15652900;3,17270400
-47,04000330;3,15652900;3,17270400
-46,88000330;3,24411700;3,26090300
-46,72000330;3,24411700;3,26090300
-46,56000330;3,33170600;3,34879600
-46,40000330;3,41929400;3,34879600
-46,24000330;3,41929400;3,34879600
-46,08000330;3,41929400;3,34879600
-45,92000330;3,41929400;3,43699500
-45,76000330;3,50688200;3,43699500
-45,60000330;3,59447000;3,52488800
-45,44000330;3,59447000;3,52488800
-45,28000331;3,59447000;3,61308600
-45,12000331;3,68205800;3,61308600
-44,96000331;3,68205800;3,61308600
-44,80000331;3,68205800;3,70098000
-44,64000331;3,76964600;3,70098000
-44,48000331;3,76964600;3,70098000
-44,32000331;3,76964600;3,70098000
-44,16000331;3,76964600;3,78917800
-44,00000331;3,85723400;3,78917800
-43,84000331;3,85723400;3,87707100
-43,68000332;3,94482300;3,87707100
-43,52000332;3,94482300;3,87707100
-43,36000332;3,94482300;3,96527000
-43,20000332;3,94482300;3,96527000
-43,04000332;4,03271600;3,96527000
-42,88000332;4,03271600;4,05346800
-42,72000332;4,03271600;4,05346800
-42,56000332;4,12030400;4,05346800
-42,40000332;4,12030400;4,05346800
-42,24000332;4,12030400;4,14136200
-42,08000333;4,20789200;4,14136200
-41,92000333;4,12030400;4,14136200
-41,76000333;4,20789200;4,14136200
-41,60000333;4,29548000;4,22956000
-41,44000333;4,29548000;4,22956000
-41,28000333;4,29548000;4,22956000
-41,12000333;4,29548000;4,31745300
-40,96000333;4,29548000;4,31745300
-40,80000333;4,38306900;4,31745300
-40,64000333;4,38306900;4,31745300
-40,48000334;4,47065600;4,40565200
-40,32000334;4,47065600;4,40565200
-40,16000334;4,47065600;4,40565200
-40,00000334;4,47065600;4,40565200
-39,84000334;4,47065600;4,49354600
-39,68000334;4,47065600;4,49354600
-39,52000334;4,55824500;4,49354600
-39,36000334;4,55824500;4,49354600
-39,20000334;4,55824500;4,49354600
-39,04000334;4,55824500;4,58174400
-38,88000334;4,64583300;4,49354600
-38,72000335;4,64583300;4,66963700
-38,56000335;4,64583300;4,58174400
-38,40000335;4,64583300;4,66963700
-38,24000335;4,73342100;4,66963700
-38,08000335;4,73342100;4,66963700
-37,92000335;4,73342100;4,66963700
-37,76000335;4,73342100;4,66963700
-37,60000335;4,73342100;4,75783500
-37,44000335;4,82100900;4,75783500
-37,28000335;4,82100900;4,75783500
-37,12000336;4,82100900;4,75783500
-36,96000336;4,82100900;4,75783500
-36,80000336;4,82100900;4,75783500
-36,64000336;4,82100900;4,84572900
-36,48000336;4,82100900;4,84572900
-36,32000336;4,82100900;4,84572900
-36,16000336;4,82100900;4,84572900
-36,00000336;4,90859700;4,84572900
-35,84000336;4,90859700;4,93392800
-35,68000336;4,99649000;4,93392800
-35,52000337;4,90859700;4,93392800
-35,36000337;4,99649000;4,93392800
-35,20000337;4,99649000;4,93392800
-35,04000337;4,99649000;4,93392800
-34,88000337;4,99649000;5,02212600
-34,72000337;4,99649000;5,02212600
-34,56000337;4,99649000;5,02212600
-34,40000337;5,08407800;5,02212600
-34,24000337;4,99649000;5,02212600
-34,08000337;5,08407800;5,02212600
-33,92000337;5,08407800;5,11001900
-33,76000338;5,08407800;5,11001900
-33,60000338;5,08407800;5,11001900
-33,44000338;5,08407800;5,11001900
-33,28000338;5,08407800;5,11001900
-33,12000338;5,17166700;5,11001900
-32,96000338;5,17166700;5,11001900
-32,80000338;5,17166700;5,11001900
-32,64000338;5,17166700;5,19821800
-32,48000338;5,17166700;5,19821800
-32,32000338;5,17166700;5,19821800
-32,16000339;5,17166700;5,19821800
-32,00000339;5,17166700;5,19821800
-31,84000339;5,17166700;5,19821800
-31,68000339;5,17166700;5,19821800
-31,52000339;5,17166700;5,19821800
-31,36000339;5,25925500;5,28611100
-31,20000339;5,25925500;5,28611100
-31,04000339;5,25925500;5,28611100
-30,88000339;5,34684300;5,28611100
-30,72000339;5,34684300;5,28611100
-30,56000340;5,34684300;5,28611100
-30,40000340;5,34684300;5,28611100
-30,24000340;5,34684300;5,28611100
-30,08000340;5,34684300;5,28611100
-29,92000340;5,34684300;5,28611100
-29,76000340;5,34684300;5,37431000
-29,60000340;5,34684300;5,37431000
-29,44000340;5,34684300;5,37431000
-29,28000340;5,34684300;5,37431000
-29,12000340;5,43443100;5,37431000
-28,96000341;5,34684300;5,37431000
-28,80000341;5,43443100;5,37431000
-28,64000341;5,34684300;5,37431000
-28,48000341;5,43443100;5,46220300
-28,32000341;5,34684300;5,46220300
-28,16000341;5,43443100;5,46220300
-28,00000341;5,43443100;5,46220300
-27,84000341;5,43443100;5,46220300
-27,68000341;5,43443100;5,46220300
-27,52000341;5,43443100;5,46220300
-27,36000341;5,43443100;5,46220300
-27,20000342;5,43443100;5,46220300
-27,04000342;5,52201900;5,46220300
-26,88000342;5,52201900;5,46220300
-26,72000342;5,52201900;5,46220300
-26,56000342;5,52201900;5,46220300
-26,40000342;5,52201900;5,46220300
-26,24000342;5,52201900;5,55040100
-26,08000342;5,52201900;5,46220300
-25,92000342;5,52201900;5,55040100
-25,76000342;5,52201900;5,46220300
-25,60000343;5,52201900;5,55040100
-25,44000343;5,52201900;5,55040100
-25,28000343;5,43443100;5,46220300
-25,12000343;5,43443100;5,37431000
-24,96000343;5,25925500;5,28611100
-24,80000343;5,17166700;5,28611100
-24,64000343;5,17166700;5,19821800
-24,48000343;5,08407800;5,11001900
-24,32000343;5,08407800;5,02212600
-24,16000343;4,99649000;5,02212600
-24,00000344;4,82100900;4,84572900
-23,84000344;4,82100900;4,75783500
-23,68000344;4,82100900;4,75783500
-23,52000344;4,64583300;4,66963700
-23,36000344;4,64583300;4,66963700
-23,20000344;4,55824500;4,58174400
-23,04000344;4,47065600;4,49354600
-22,88000344;4,47065600;4,40565200
-22,72000344;4,38306900;4,40565200
-22,56000344;4,29548000;4,31745300
-22,40000345;4,29548000;4,22956000
-22,24000345;4,20789200;4,22956000
-22,08000345;4,12030400;4,14136200
-21,92000345;4,12030400;4,05346800
-21,76000345;4,03271600;4,05346800
-21,60000345;3,94482300;3,96527000
-21,44000345;3,94482300;3,96527000
-21,28000345;3,85723400;3,87707100
-21,12000345;3,76964600;3,78917800
-20,96000345;3,76964600;3,78917800
-20,80000345;3,68205800;3,70098000
-20,64000346;3,68205800;3,70098000
-20,48000346;3,59447000;3,61308600
-20,32000346;3,59447000;3,52488800
-20,16000346;3,50688200;3,52488800
-20,00000346;3,41929400;3,43699500
-19,84000346;3,41929400;3,43699500
-19,68000346;3,41929400;3,34879600
-19,52000346;3,33170600;3,34879600
-19,36000346;3,33170600;3,26090300
-19,20000346;3,24411700;3,26090300
-19,04000347;3,24411700;3,17270400
-18,88000347;3,15652900;3,17270400
-18,72000347;3,06894100;3,08481100
-18,56000347;3,06894100;2,99661300
-18,40000347;3,06894100;2,99661300
-18,24000347;2,98104800;2,99661300
-18,08000347;2,98104800;2,90841400
-17,92000347;2,89346000;2,90841400
-17,76000347;2,89346000;2,90841400
-17,60000347;2,80587200;2,82052100
-17,44000348;2,80587200;2,82052100
-17,28000348;2,71828400;2,73232200
-17,12000348;2,71828400;2,73232200
-16,96000348;2,71828400;2,64442900
-16,80000348;2,63069600;2,64442900
-16,64000348;2,63069600;2,64442900
