Temps;Canal A;Canal B
(ms);(V);(V)

-20,92172301;-0,87649160;4,99618500
-20,88076302;-0,87649160;4,99618500
-20,83980302;-0,87649160;4,99618500
-20,79884302;-0,87649160;4,99618500
-20,75788302;-0,96621600;4,99618500
-20,71692302;-0,96621600;4,99618500
-20,67596302;-0,96621600;4,99618500
-20,63500302;-0,96621600;4,99618500
-20,59404302;-0,96621600;4,99618500
-20,55308302;-0,96621600;4,99618500
-20,51212302;-1,05563500;4,99618500
-20,47116302;-1,05563500;4,99618500
-20,43020302;-1,05563500;4,90676600
-20,38924302;-1,05563500;4,99618500
-20,34828302;-1,05563500;4,90676600
-20,30732302;-1,14536000;4,90676600
-20,26636302;-1,14536000;4,90676600
-20,22540302;-1,14536000;4,90676600
-20,18444302;-1,14536000;4,90676600
-20,14348302;-1,14536000;4,90676600
-20,10252302;-1,14536000;4,90676600
-20,06156302;-1,14536000;4,90676600
-20,02060302;-1,14536000;4,90676600
-19,97964302;-1,23508400;4,81704100
-19,93868302;-1,14536000;4,90676600
-19,89772302;-1,23508400;4,81704100
-19,85676302;-1,23508400;4,90676600
-19,81580302;-1,23508400;4,81704100
-19,77484302;-1,23508400;4,81704100
-19,73388302;-1,32450300;4,81704100
-19,69292302;-1,23508400;4,81704100
-19,65196302;-1,32450300;4,81704100
-19,61100302;-1,32450300;4,81704100
-19,57004302;-1,32450300;4,81704100
-19,52908302;-1,32450300;4,81704100
-19,48812302;-1,41422800;4,81704100
-19,44716302;-1,41422800;4,81704100
-19,40620302;-1,41422800;4,81704100
-19,36524302;-1,41422800;4,81704100
-19,32428302;-1,41422800;4,81704100
-19,28332302;-1,41422800;4,72762300
-19,24236303;-1,50395200;4,81704100
-19,20140303;-1,50395200;4,72762300
-19,16044303;-1,50395200;4,72762300
-19,11948303;-1,50395200;4,72762300
-19,07852303;-1,50395200;4,81704100
-19,03756303;-1,50395200;4,72762300
-18,99660303;-1,50395200;4,72762300
-18,95564303;-1,50395200;4,72762300
-18,91468303;-1,50395200;4,72762300
-18,87372303;-1,50395200;4,63789800
-18,83276303;-1,50395200;4,72762300
-18,79180303;-1,50395200;4,72762300
-18,75084303;-1,59337100;4,72762300
-18,70988303;-1,50395200;4,72762300
-18,66892303;-1,59337100;4,72762300
-18,62796303;-1,59337100;4,63789800
-18,58700303;-1,59337100;4,63789800
-18,54604303;-1,59337100;4,63789800
-18,50508303;-1,59337100;4,63789800
-18,46412303;-1,59337100;4,63789800
-18,42316303;-1,59337100;4,63789800
-18,38220303;-1,59337100;4,63789800
-18,34124303;-1,59337100;4,63789800
-18,30028303;-1,59337100;4,63789800
-18,25932303;-1,59337100;4,63789800
-18,21836303;-1,59337100;4,63789800
-18,17740303;-1,59337100;4,63789800
-18,13644303;-1,59337100;4,63789800
-18,09548303;-1,59337100;4,63789800
-18,05452303;-1,59337100;4,54847900
-18,01356303;-1,59337100;4,63789800
-17,97260303;-1,68309600;4,54847900
-17,93164303;-1,68309600;4,54847900
-17,89068303;-1,68309600;4,54847900
-17,84972303;-1,68309600;4,54847900
-17,80876303;-1,68309600;4,54847900
-17,76780303;-1,68309600;4,54847900
-17,72684303;-1,68309600;4,54847900
-17,68588303;-1,68309600;4,54847900
-17,64492303;-1,68309600;4,54847900
-17,60396304;-1,68309600;4,54847900
-17,56300304;-1,59337100;4,63789800
-17,52204304;-1,59337100;4,63789800
-17,48108304;-1,59337100;4,63789800
-17,44012304;-1,59337100;4,54847900
-17,39916304;-1,59337100;4,63789800
-17,35820304;-1,50395200;4,63789800
-17,31724304;-1,50395200;4,63789800
-17,27628304;-1,50395200;4,63789800
-17,23532304;-1,50395200;4,63789800
-17,19436304;-1,50395200;4,63789800
-17,15340304;-1,50395200;4,63789800
-17,11244304;-1,50395200;4,63789800
-17,07148304;-1,50395200;4,63789800
-17,03052304;-1,50395200;4,54847900
-16,98956304;-1,50395200;4,63789800
-16,94860304;-1,50395200;4,63789800
-16,90764304;-1,50395200;4,63789800
-16,86668304;-1,50395200;4,63789800
-16,82572304;-1,50395200;4,63789800
-16,78476304;-1,50395200;4,63789800
-16,74380304;-1,50395200;4,63789800
-16,70284304;-1,41422800;4,63789800
-16,66188304;-1,41422800;4,63789800
-16,62092304;-1,41422800;4,63789800
-16,57996304;-1,32450300;4,72762300
-16,53900304;-1,32450300;4,72762300
-16,49804304;-1,32450300;4,63789800
-16,45708304;-1,23508400;4,72762300
-16,41612304;-1,32450300;4,72762300
-16,37516304;-1,23508400;4,72762300
-16,33420304;-1,23508400;4,72762300
-16,29324304;-1,23508400;4,72762300
-16,25228304;-1,23508400;4,72762300
-16,21132304;-1,23508400;4,72762300
-16,17036304;-1,14536000;4,72762300
-16,12940304;-1,14536000;4,72762300
-16,08844304;-1,14536000;4,72762300
-16,04748304;-1,14536000;4,72762300
-16,00652304;-1,14536000;4,72762300
-15,96556305;-1,14536000;4,72762300
-15,92460305;-1,05563500;4,72762300
-15,88364305;-1,05563500;4,72762300
-15,84268305;-1,05563500;4,72762300
-15,80172305;-0,96621600;4,72762300
-15,76076305;-0,96621600;4,72762300
-15,71980305;-0,96621600;4,81704100
-15,67884305;-0,96621600;4,81704100
-15,63788305;-0,87649160;4,81704100
-15,59692305;-0,87649160;4,72762300
-15,55596305;-0,87649160;4,72762300
-15,51500305;-0,87649160;4,72762300
-15,47404305;-0,78676720;4,72762300
-15,43308305;-0,78676720;4,81704100
-15,39212305;-0,78676720;4,81704100
-15,35116305;-0,78676720;4,81704100
-15,31020305;-0,78676720;4,81704100
-15,26924305;-0,69734790;4,81704100
-15,22828305;-0,69734790;4,81704100
-15,18732305;-0,60762350;4,81704100
-15,14636305;-0,60762350;4,81704100
-15,10540305;-0,42847990;4,81704100
-15,06444305;-0,06988738;4,81704100
-15,02348305;0,01953185;4,72762300
-14,98252305;0,10925630;4,81704100
-14,94156305;0,10925630;4,81704100
-14,90060305;0,19898070;4,81704100
-14,85964305;0,19898070;4,72762300
-14,81868305;0,19898070;4,81704100
-14,77772305;0,19898070;4,81704100
-14,73676305;0,28839990;4,81704100
-14,69580305;0,28839990;4,81704100
-14,65484305;0,28839990;4,81704100
-14,61388305;0,28839990;4,81704100
-14,57292305;0,28839990;4,81704100
-14,53196305;0,37812430;4,72762300
-14,49100305;0,28839990;4,72762300
-14,45004305;0,37812430;4,81704100
-14,40908305;0,37812430;4,72762300
-14,36812305;0,46754360;4,81704100
-14,32716305;0,46754360;4,81704100
-14,28620306;0,55696280;4,72762300
-14,24524306;0,55696280;4,72762300
-14,20428306;0,55696280;4,72762300
-14,16332306;0,64668720;4,72762300
-14,12236306;0,64668720;4,81704100
-14,08140306;0,64668720;4,72762300
-14,04044306;0,73610650;4,81704100
-13,99948306;0,82583090;4,81704100
-13,95852306;0,82583090;4,72762300
-13,91756306;0,91555530;4,72762300
-13,87660306;1,00497400;4,72762300
-13,83564306;1,09469900;4,72762300
-13,79468306;1,09469900;4,72762300
-13,75372306;1,27384300;4,72762300
-13,71276306;1,36356700;4,72762300
-13,67180306;1,36356700;4,72762300
-13,63084306;1,45329100;4,72762300
-13,58988306;1,54271100;4,72762300
-13,54892306;1,72185400;4,72762300
-13,50796306;1,72185400;4,72762300
-13,46700306;1,90130300;4,72762300
-13,42604306;1,99072200;4,72762300
-13,38508306;2,17017100;4,72762300
-13,34412306;2,25959000;4,72762300
-13,30316306;2,43903900;4,72762300
-13,26220306;2,61818300;4,72762300
-13,22124306;2,70790700;4,72762300
-13,18028306;2,88705100;4,72762300
-13,13932306;3,06619500;4,72762300
-13,09836306;3,15591900;4,72762300
-13,05740306;3,42478700;4,72762300
-13,01644306;3,60393100;4,72762300
-12,97548306;3,78307400;4,72762300
-12,93452306;3,96221800;4,72762300
-12,89356306;4,14166700;4,72762300
-12,85260306;4,32081100;4,72762300
-12,81164306;4,49995400;4,72762300
-12,77068306;4,67940300;4,72762300
-12,72972306;4,85854700;4,72762300
-12,68876306;5,03769000;4,72762300
-12,64780307;5,21683400;4,72762300
-12,60684307;5,30655900;4,63789800
-12,56588307;5,30655900;4,72762300
-12,52492307;5,30655900;4,72762300
-12,48396307;5,30655900;4,63789800
-12,44300307;5,30655900;4,72762300
-12,40204307;5,39628300;4,72762300
-12,36108307;5,39628300;4,63789800
-12,32012307;5,39628300;4,72762300
-12,27916307;5,48570200;4,72762300
-12,23820307;5,48570200;4,72762300
-12,19724307;5,48570200;4,72762300
-12,15628307;5,57542700;4,81704100
-12,11532307;5,57542700;4,81704100
-12,07436307;5,57542700;4,81704100
-12,03340307;5,66515100;4,81704100
-11,99244307;5,66515100;4,81704100
-11,95148307;5,66515100;4,81704100
-11,91052307;5,66515100;4,90676600
-11,86956307;5,66515100;4,90676600
-11,82860307;5,75457000;4,90676600
-11,78764307;5,75457000;4,90676600
-11,74668307;5,84429500;4,99618500
-11,70572307;5,84429500;4,99618500
-11,66476307;5,84429500;4,99618500
-11,62380307;5,84429500;5,08590900
-11,58284307;5,84429500;4,99618500
-11,54188307;5,93401900;5,08590900
-11,50092307;5,93401900;5,08590900
-11,45996307;6,02343800;5,08590900
-11,41900307;6,02343800;5,17563400
-11,37804307;6,02343800;5,17563400
-11,33708307;6,02343800;5,17563400
-11,29612307;6,02343800;5,17563400
-11,25516307;6,02343800;5,26505300
-11,21420307;6,02343800;5,17563400
-11,17324307;6,11316300;5,26505300
-11,13228307;6,11316300;5,35477800
-11,09132307;6,11316300;5,35477800
-11,05036307;6,11316300;5,35477800
-11,00940308;6,11316300;5,35477800
-10,96844308;6,11316300;5,35477800
-10,92748308;6,11316300;5,35477800
-10,88652308;6,11316300;5,35477800
-10,84556308;6,20288700;5,35477800
-10,80460308;6,20288700;5,44419700
-10,76364308;6,20288700;5,35477800
-10,72268308;6,11316300;5,35477800
-10,68172308;6,11316300;5,35477800
-10,64076308;6,11316300;5,35477800
-10,59980308;6,11316300;5,44419700
-10,55884308;6,02343800;5,35477800
-10,51788308;6,02343800;5,35477800
-10,47692308;5,66515100;5,35477800
-10,43596308;5,21683400;5,35477800
-10,39500308;4,94827100;5,35477800
-10,35404308;4,58967900;5,35477800
-10,31308308;4,32081100;5,35477800
-10,27212308;3,96221800;5,35477800
-10,23116308;3,69365500;5,35477800
-10,19020308;3,42478700;5,35477800
-10,14924308;3,15591900;5,26505300
-10,10828308;2,88705100;5,35477800
-10,06732308;2,61818300;5,35477800
-10,02636308;2,34931500;5,26505300
-9,98540308;2,08044700;5,26505300
-9,94444308;1,90130300;5,26505300
-9,90348308;1,63243500;5,26505300
-9,86252308;1,54271100;5,26505300
-9,82156308;1,36356700;5,26505300
-9,78060308;1,27384300;5,26505300
-9,73964308;1,09469900;5,26505300
-9,69868308;1,00497400;5,26505300
-9,65772308;0,91555530;5,26505300
-9,61676308;0,82583090;5,26505300
-9,57580308;0,73610650;5,26505300
-9,53484308;0,73610650;5,26505300
-9,49388308;0,64668720;5,17563400
-9,45292308;0,64668720;5,26505300
-9,41196308;0,64668720;5,26505300
-9,37100309;0,55696280;5,26505300
-9,33004309;0,55696280;5,26505300
-9,28908309;0,46754360;5,17563400
-9,24812309;0,46754360;5,17563400
-9,20716309;0,37812430;5,26505300
-9,16620309;0,37812430;5,26505300
-9,12524309;0,28839990;5,17563400
-9,08428309;0,37812430;5,17563400
-9,04332309;0,28839990;5,26505300
-9,00236309;0,28839990;5,17563400
-8,96140309;0,28839990;5,17563400
-8,92044309;0,28839990;5,17563400
-8,87948309;0,19898070;5,17563400
-8,83852309;0,19898070;5,17563400
-8,79756309;0,19898070;5,26505300
-8,75660309;0,19898070;5,17563400
-8,71564309;0,19898070;5,17563400
-8,67468309;0,19898070;5,17563400
-8,63372309;0,19898070;5,17563400
-8,59276309;0,19898070;5,17563400
-8,55180309;0,10925630;5,17563400
-8,51084309;0,10925630;5,17563400
-8,46988309;0,10925630;5,17563400
-8,42892309;0,10925630;5,17563400
-8,38796309;0,01953185;5,17563400
-8,34700309;0,01953185;5,17563400
-8,30604309;0,01953185;5,17563400
-8,26508309;0,01953185;5,17563400
-8,22412309;0,01953185;5,17563400
-8,18316309;0,01953185;5,17563400
-8,14220309;-0,06988738;5,17563400
-8,10124309;-0,06988738;5,17563400
-8,06028309;-0,06988738;5,17563400
-8,01932309;-0,06988738;5,17563400
-7,97836309;-0,06988738;5,17563400
-7,93740309;-0,06988738;5,17563400
-7,89644309;-0,06988738;5,17563400
-7,85548309;-0,06988738;5,17563400
-7,81452309;-0,06988738;5,17563400
-7,77356309;-0,06988738;5,17563400
-7,73260310;-0,06988738;5,17563400
-7,69164310;-0,15961180;5,17563400
-7,65068310;-0,15961180;5,17563400
-7,60972310;-0,15961180;5,17563400
-7,56876310;-0,15961180;5,17563400
-7,52780310;-0,15961180;5,17563400
-7,48684310;-0,24933620;5,17563400
-7,44588310;-0,24933620;5,17563400
-7,40492310;-0,24933620;5,17563400
-7,36396310;-0,24933620;5,17563400
-7,32300310;-0,24933620;5,17563400
-7,28204310;-0,24933620;5,08590900
-7,24108310;-0,33875550;5,08590900
-7,20012310;-0,33875550;5,08590900
-7,15916310;-0,42847990;5,08590900
-7,11820310;-0,42847990;5,17563400
-7,07724310;-0,42847990;5,08590900
-7,03628310;-0,42847990;5,08590900
-6,99532310;-0,42847990;5,08590900
-6,95436310;-0,42847990;5,08590900
-6,91340310;-0,51820430;5,08590900
-6,87244310;-0,51820430;5,08590900
-6,83148310;-0,51820430;5,08590900
-6,79052310;-0,60762350;5,08590900
-6,74956310;-0,51820430;5,17563400
-6,70860310;-0,60762350;5,08590900
-6,66764310;-0,60762350;5,08590900
-6,62668310;-0,60762350;5,08590900
-6,58572310;-0,60762350;5,08590900
-6,54476310;-0,69734790;5,08590900
-6,50380310;-0,60762350;5,08590900
-6,46284310;-0,69734790;5,08590900
-6,42188310;-0,69734790;5,08590900
-6,38092310;-0,78676720;5,08590900
-6,33996310;-0,78676720;4,99618500
-6,29900310;-0,78676720;4,99618500
-6,25804310;-0,78676720;4,99618500
-6,21708310;-0,78676720;4,99618500
-6,17612310;-0,78676720;4,99618500
-6,13516310;-0,78676720;4,99618500
-6,09420311;-0,78676720;4,99618500
-6,05324311;-0,78676720;4,99618500
-6,01228311;-0,87649160;4,99618500
-5,97132311;-0,78676720;4,99618500
-5,93036311;-0,87649160;4,99618500
-5,88940311;-0,87649160;4,99618500
-5,84844311;-0,87649160;4,99618500
-5,80748311;-0,96621600;4,99618500
-5,76652311;-0,96621600;4,99618500
-5,72556311;-0,87649160;4,99618500
-5,68460311;-0,87649160;4,99618500
-5,64364311;-0,96621600;4,99618500
-5,60268311;-0,96621600;4,99618500
-5,56172311;-0,96621600;4,99618500
-5,52076311;-0,96621600;4,90676600
-5,47980311;-0,96621600;4,99618500
-5,43884311;-1,05563500;4,90676600
-5,39788311;-1,05563500;4,90676600
-5,35692311;-1,05563500;4,90676600
-5,31596311;-1,14536000;4,90676600
-5,27500311;-1,05563500;4,90676600
-5,23404311;-1,14536000;4,90676600
-5,19308311;-1,05563500;4,90676600
-5,15212311;-1,14536000;4,90676600
-5,11116311;-1,14536000;4,90676600
-5,07020311;-1,14536000;4,90676600
-5,02924311;-1,14536000;4,90676600
-4,98828311;-1,14536000;4,81704100
-4,94732311;-1,14536000;4,81704100
-4,90636311;-1,14536000;4,90676600
-4,86540311;-1,14536000;4,90676600
-4,82444311;-1,23508400;4,81704100
-4,78348311;-1,23508400;4,90676600
-4,74252311;-1,23508400;4,81704100
-4,70156311;-1,23508400;4,81704100
-4,66060311;-1,23508400;4,81704100
-4,61964311;-1,23508400;4,81704100
-4,57868311;-1,32450300;4,81704100
-4,53772311;-1,23508400;4,81704100
-4,49676311;-1,32450300;4,81704100
-4,45580311;-1,32450300;4,72762300
-4,41484312;-1,32450300;4,81704100
-4,37388312;-1,32450300;4,81704100
-4,33292312;-1,41422800;4,81704100
-4,29196312;-1,41422800;4,81704100
-4,25100312;-1,32450300;4,81704100
-4,21004312;-1,32450300;4,81704100
-4,16908312;-1,41422800;4,72762300
-4,12812312;-1,41422800;4,72762300
-4,08716312;-1,41422800;4,72762300
-4,04620312;-1,41422800;4,72762300
-4,00524312;-1,50395200;4,81704100
-3,96428312;-1,41422800;4,72762300
-3,92332312;-1,50395200;4,72762300
-3,88236312;-1,50395200;4,72762300
-3,84140312;-1,50395200;4,72762300
-3,80044312;-1,50395200;4,72762300
-3,75948312;-1,50395200;4,72762300
-3,71852312;-1,50395200;4,72762300
-3,67756312;-1,50395200;4,72762300
-3,63660312;-1,50395200;4,72762300
-3,59564312;-1,50395200;4,72762300
-3,55468312;-1,50395200;4,72762300
-3,51372312;-1,50395200;4,72762300
-3,47276312;-1,50395200;4,72762300
-3,43180312;-1,50395200;4,63789800
-3,39084312;-1,59337100;4,72762300
-3,34988312;-1,59337100;4,63789800
-3,30892312;-1,59337100;4,63789800
-3,26796312;-1,59337100;4,63789800
-3,22700312;-1,50395200;4,63789800
-3,18604312;-1,50395200;4,72762300
-3,14508312;-1,59337100;4,63789800
-3,10412312;-1,59337100;4,63789800
-3,06316312;-1,59337100;4,63789800
-3,02220312;-1,59337100;4,63789800
-2,98124312;-1,59337100;4,63789800
-2,94028312;-1,59337100;4,63789800
-2,89932312;-1,59337100;4,63789800
-2,85836312;-1,59337100;4,63789800
-2,81740312;-1,59337100;4,63789800
-2,77644313;-1,59337100;4,54847900
-2,73548313;-1,59337100;4,63789800
-2,69452313;-1,59337100;4,54847900
-2,65356313;-1,59337100;4,63789800
-2,61260313;-1,59337100;4,63789800
-2,57164313;-1,59337100;4,63789800
-2,53068313;-1,59337100;4,63789800
-2,48972313;-1,59337100;4,63789800
-2,44876313;-1,50395200;4,63789800
-2,40780313;-1,59337100;4,54847900
-2,36684313;-1,59337100;4,54847900
-2,32588313;-1,59337100;4,54847900
-2,28492313;-1,59337100;4,63789800
-2,24396313;-1,50395200;4,63789800
-2,20300313;-1,59337100;4,63789800
-2,16204313;-1,59337100;4,54847900
-2,12108313;-1,50395200;4,63789800
-2,08012313;-1,50395200;4,63789800
-2,03916313;-1,59337100;4,63789800
-1,99820313;-1,50395200;4,54847900
-1,95724313;-1,50395200;4,63789800
-1,91628313;-1,50395200;4,63789800
-1,87532313;-1,50395200;4,63789800
-1,83436313;-1,50395200;4,63789800
-1,79340313;-1,50395200;4,63789800
-1,75244313;-1,50395200;4,63789800
-1,71148313;-1,50395200;4,63789800
-1,67052313;-1,50395200;4,63789800
-1,62956313;-1,41422800;4,63789800
-1,58860313;-1,41422800;4,63789800
-1,54764313;-1,41422800;4,63789800
-1,50668313;-1,32450300;4,63789800
-1,46572313;-1,41422800;4,63789800
-1,42476313;-1,41422800;4,63789800
-1,38380313;-1,32450300;4,63789800
-1,34284313;-1,32450300;4,63789800
-1,30188313;-1,32450300;4,63789800
-1,26092313;-1,23508400;4,72762300
-1,21996313;-1,23508400;4,72762300
-1,17900313;-1,23508400;4,72762300
-1,13804314;-1,23508400;4,63789800
-1,09708314;-1,14536000;4,72762300
-1,05612314;-1,14536000;4,72762300
-1,01516314;-1,14536000;4,72762300
-0,97420314;-1,14536000;4,72762300
-0,93324314;-1,14536000;4,72762300
-0,89228314;-1,14536000;4,72762300
-0,85132314;-1,14536000;4,72762300
-0,81036314;-1,05563500;4,72762300
-0,76940314;-1,05563500;4,72762300
-0,72844314;-0,96621600;4,72762300
-0,68748314;-0,96621600;4,72762300
-0,64652314;-0,96621600;4,72762300
-0,60556314;-0,87649160;4,72762300
-0,56460314;-0,87649160;4,81704100
-0,52364314;-0,87649160;4,72762300
-0,48268314;-0,87649160;4,72762300
-0,44172314;-0,87649160;4,72762300
-0,40076314;-0,78676720;4,81704100
-0,35980314;-0,78676720;4,81704100
-0,31884314;-0,78676720;4,81704100
-0,27788314;-0,78676720;4,72762300
-0,23692314;-0,78676720;4,81704100
-0,19596314;-0,69734790;4,81704100
-0,15500314;-0,69734790;4,81704100
-0,11404314;-0,60762350;4,81704100
-0,07308314;-0,51820430;4,72762300
-0,03212314;-0,24933620;4,81704100
0,00883686;-0,06988738;4,72762300
0,04979686;0,01953185;4,72762300
0,09075686;0,10925630;4,81704100
0,13171686;0,19898070;4,72762300
0,17267686;0,19898070;4,81704100
0,21363686;0,19898070;4,72762300
0,25459686;0,19898070;4,81704100
0,29555686;0,19898070;4,72762300
0,33651686;0,28839990;4,81704100
0,37747686;0,28839990;4,81704100
0,41843686;0,28839990;4,72762300
0,45939686;0,28839990;4,72762300
0,50035685;0,28839990;4,72762300
0,54131685;0,37812430;4,72762300
0,58227685;0,37812430;4,81704100
0,62323685;0,46754360;4,72762300
0,66419685;0,46754360;4,72762300
0,70515685;0,46754360;4,72762300
0,74611685;0,55696280;4,72762300
0,78707685;0,55696280;4,72762300
0,82803685;0,64668720;4,72762300
0,86899685;0,64668720;4,81704100
0,90995685;0,64668720;4,72762300
0,95091685;0,73610650;4,72762300
0,99187685;0,82583090;4,72762300
1,03283685;0,82583090;4,72762300
1,07379685;0,91555530;4,72762300
1,11475685;1,00497400;4,72762300
1,15571685;1,00497400;4,72762300
1,19667685;1,09469900;4,72762300
1,23763685;1,18442300;4,72762300
1,27859685;1,27384300;4,72762300
1,31955685;1,36356700;4,72762300
1,36051685;1,45329100;4,72762300
1,40147685;1,54271100;4,72762300
1,44243685;1,72185400;4,72762300
1,48339685;1,72185400;4,72762300
1,52435685;1,90130300;4,72762300
1,56531685;1,99072200;4,72762300
1,60627685;2,17017100;4,72762300
1,64723685;2,25959000;4,72762300
1,68819685;2,43903900;4,72762300
1,72915685;2,61818300;4,72762300
1,77011685;2,70790700;4,72762300
1,81107685;2,88705100;4,72762300
1,85203685;3,06619500;4,72762300
1,89299685;3,15591900;4,72762300
1,93395685;3,42478700;4,72762300
1,97491685;3,51420600;4,63789800
2,01587685;3,78307400;4,63789800
2,05683685;3,87279900;4,72762300
2,09779685;4,14166700;4,63789800
2,13875684;4,23108600;4,72762300
2,17971684;4,49995400;4,72762300
2,22067684;4,58967900;4,63789800
2,26163684;4,85854700;4,72762300
2,30259684;4,94827100;4,72762300
2,34355684;5,12741500;4,63789800
2,38451684;5,21683400;4,63789800
2,42547684;5,21683400;4,63789800
2,46643684;5,30655900;4,72762300
2,50739684;5,30655900;4,72762300
2,54835684;5,30655900;4,72762300
2,58931684;5,30655900;4,72762300
2,63027684;5,39628300;4,72762300
2,67123684;5,39628300;4,72762300
2,71219684;5,48570200;4,72762300
2,75315684;5,39628300;4,72762300
2,79411684;5,48570200;4,72762300
2,83507684;5,48570200;4,72762300
2,87603684;5,48570200;4,72762300
2,91699684;5,57542700;4,81704100
2,95795684;5,57542700;4,81704100
2,99891684;5,57542700;4,81704100
3,03987684;5,57542700;4,81704100
3,08083684;5,66515100;4,81704100
3,12179684;5,66515100;4,90676600
3,16275684;5,66515100;4,90676600
3,20371684;5,66515100;4,90676600
3,24467684;5,66515100;4,90676600
3,28563684;5,75457000;4,99618500
3,32659684;5,75457000;4,99618500
3,36755684;5,75457000;4,99618500
3,40851684;5,84429500;4,99618500
3,44947684;5,84429500;5,08590900
3,49043684;5,84429500;5,08590900
3,53139684;5,93401900;5,08590900
3,57235684;5,93401900;5,08590900
3,61331684;5,93401900;5,08590900
3,65427684;6,02343800;5,17563400
3,69523684;6,02343800;5,17563400
3,73619684;6,02343800;5,17563400
3,77715683;6,02343800;5,26505300
3,81811683;6,02343800;5,26505300
3,85907683;6,11316300;5,26505300
3,90003683;6,02343800;5,26505300
3,94099683;6,11316300;5,26505300
3,98195683;6,11316300;5,35477800
4,02291683;6,11316300;5,35477800
4,06387683;6,11316300;5,35477800
4,10483683;6,11316300;5,35477800
4,14579683;6,11316300;5,35477800
4,18675683;6,11316300;5,35477800
4,22771683;6,11316300;5,35477800
4,26867683;6,11316300;5,35477800
4,30963683;6,11316300;5,35477800
4,35059683;6,02343800;5,35477800
4,39155683;6,02343800;5,35477800
4,43251683;6,02343800;5,35477800
4,47347683;5,84429500;5,35477800
4,51443683;5,30655900;5,35477800
4,55539683;4,94827100;5,26505300
4,59635683;4,76882200;5,26505300
4,63731683;4,49995400;5,26505300
4,67827683;4,23108600;5,26505300
4,71923683;4,05194200;5,26505300
4,76019683;3,78307400;5,26505300
4,80115683;3,51420600;5,26505300
4,84211683;3,33506300;5,26505300
4,88307683;3,06619500;5,26505300
4,92403683;2,79732700;5,26505300
4,96499683;2,61818300;5,26505300
5,00595683;2,43903900;5,26505300
5,04691683;2,17017100;5,26505300
5,08787683;1,99072200;5,26505300
5,12883683;1,72185400;5,26505300
5,16979683;1,63243500;5,26505300
5,21075683;1,45329100;5,26505300
5,25171683;1,36356700;5,26505300
5,29267683;1,18442300;5,17563400
5,33363683;1,09469900;5,17563400
5,37459683;1,00497400;5,17563400
5,41555683;0,82583090;5,26505300
5,45651682;0,82583090;5,17563400
5,49747682;0,73610650;5,17563400
5,53843682;0,64668720;5,17563400
5,57939682;0,64668720;5,17563400
5,62035682;0,64668720;5,17563400
5,66131682;0,55696280;5,17563400
5,70227682;0,46754360;5,17563400
5,74323682;0,46754360;5,17563400
5,78419682;0,46754360;5,17563400
5,82515682;0,46754360;5,17563400
5,86611682;0,37812430;5,17563400
5,90707682;0,28839990;5,17563400
5,94803682;0,37812430;5,17563400
5,98899682;0,28839990;5,17563400
6,02995682;0,28839990;5,17563400
6,07091682;0,28839990;5,17563400
6,11187682;0,28839990;5,17563400
6,15283682;0,19898070;5,17563400
6,19379682;0,19898070;5,17563400
6,23475682;0,19898070;5,17563400
6,27571682;0,19898070;5,17563400
6,31667682;0,19898070;5,17563400
6,35763682;0,19898070;5,17563400
6,39859682;0,19898070;5,17563400
6,43955682;0,10925630;5,17563400
6,48051682;0,10925630;5,17563400
6,52147682;0,10925630;5,17563400
6,56243682;0,10925630;5,17563400
6,60339682;0,01953185;5,17563400
6,64435682;0,01953185;5,17563400
6,68531682;0,01953185;5,17563400
6,72627682;0,01953185;5,17563400
6,76723682;0,01953185;5,17563400
6,80819682;0,01953185;5,08590900
6,84915682;-0,06988738;5,17563400
6,89011682;-0,06988738;5,17563400
6,93107682;-0,06988738;5,17563400
6,97203682;-0,06988738;5,17563400
7,01299682;-0,06988738;5,08590900
7,05395682;-0,06988738;5,08590900
7,09491681;-0,06988738;5,08590900
7,13587681;-0,06988738;5,08590900
7,17683681;-0,06988738;5,17563400
7,21779681;-0,06988738;5,17563400
7,25875681;-0,06988738;5,08590900
7,29971681;-0,15961180;5,17563400
7,34067681;-0,06988738;5,08590900
7,38163681;-0,15961180;5,17563400
7,42259681;-0,15961180;5,08590900
7,46355681;-0,15961180;5,08590900
7,50451681;-0,15961180;5,08590900
7,54547681;-0,24933620;5,08590900
7,58643681;-0,24933620;5,08590900
7,62739681;-0,24933620;5,08590900
7,66835681;-0,24933620;5,08590900
7,70931681;-0,24933620;5,08590900
7,75027681;-0,33875550;5,08590900
7,79123681;-0,33875550;5,08590900
7,83219681;-0,33875550;5,08590900
7,87315681;-0,42847990;5,08590900
7,91411681;-0,42847990;5,08590900
7,95507681;-0,42847990;4,99618500
7,99603681;-0,42847990;5,08590900
8,03699681;-0,42847990;5,08590900
8,07795681;-0,51820430;4,99618500
8,11891681;-0,51820430;4,99618500
8,15987681;-0,51820430;4,99618500
8,20083681;-0,51820430;5,08590900
8,24179681;-0,51820430;4,99618500
8,28275681;-0,60762350;5,08590900
8,32371681;-0,60762350;4,99618500
8,36467681;-0,60762350;4,99618500
8,40563681;-0,60762350;4,99618500
8,44659681;-0,69734790;4,99618500
8,48755681;-0,69734790;4,99618500
8,52851681;-0,69734790;4,99618500
8,56947681;-0,69734790;5,08590900
8,61043681;-0,78676720;4,99618500
8,65139681;-0,78676720;4,99618500
8,69235681;-0,78676720;4,99618500
8,73331680;-0,78676720;4,99618500
8,77427680;-0,78676720;4,99618500
