Temps;Canal A;Canal B
(us);(V);(V)

-44,52389282;0,19898070;0,24811550
-44,44389282;0,19898070;0,15839110
-44,36389282;0,01953185;0,15839110
-44,28389282;0,01953185;0,06866664
-44,20389282;-0,06988738;0,06866664
-44,12389282;-0,06988738;-0,02075259
-44,04389282;-0,06988738;-0,11047700
-43,96389282;-0,15961180;-0,19989620
-43,88389282;-0,24933620;-0,28962070
-43,80389282;-0,33875550;-0,37903990
-43,72389282;-0,42847990;-0,37903990
-43,64389282;-0,42847990;-0,46876430
-43,56389282;-0,42847990;-0,46876430
-43,48389282;-0,51820430;-0,55818360
-43,40389282;-0,60762350;-0,55818360
-43,32389283;-0,69734790;-0,64760280
-43,24389283;-0,69734790;-0,73732720
-43,16389283;-0,69734790;-0,73732720
-43,08389283;-0,78676720;-0,82674640
-43,00389283;-0,78676720;-0,82674640
-42,92389283;-0,87649160;-0,91647080
-42,84389283;-0,87649160;-0,91647080
-42,76389283;-0,96621600;-0,91647080
-42,68389283;-1,05563500;-1,00589000
-42,60389283;-1,05563500;-1,09561400
-42,52389283;-1,14536000;-1,09561400
-42,44389283;-1,14536000;-1,18503400
-42,36389283;-1,14536000;-1,18503400
-42,28389283;-1,23508400;-1,27475800
-42,20389283;-1,32450300;-1,27475800
-42,12389283;-1,23508400;-1,27475800
-42,04389283;-1,32450300;-1,36448300
-41,96389283;-1,41422800;-1,36448300
-41,88389283;-1,41422800;-1,45390200
-41,80389283;-1,41422800;-1,45390200
-41,72389283;-1,50395200;-1,45390200
-41,64389284;-1,50395200;-1,54362600
-41,56389284;-1,50395200;-1,54362600
-41,48389284;-1,59337100;-1,54362600
-41,40389284;-1,59337100;-1,63304500
-41,32389284;-1,59337100;-1,63304500
-41,24389284;-1,59337100;-1,63304500
-41,16389284;-1,59337100;-1,72277000
-41,08389284;-1,68309600;-1,72277000
-41,00389284;-1,77282000;-1,81218900
-40,92389284;-1,77282000;-1,81218900
-40,84389284;-1,77282000;-1,81218900
-40,76389284;-1,77282000;-1,81218900
-40,68389284;-1,77282000;-1,81218900
-40,60389284;-1,86223900;-1,90191400
-40,52389284;-1,86223900;-1,90191400
-40,44389284;-1,86223900;-1,90191400
-40,36389284;-1,86223900;-1,90191400
-40,28389284;-1,86223900;-1,99163800
-40,20389284;-1,86223900;-1,99163800
-40,12389284;-1,86223900;-1,99163800
-40,04389285;-1,86223900;-2,08105700
-39,96389285;-1,86223900;-1,99163800
-39,88389285;-1,86223900;-1,99163800
-39,80389285;-1,86223900;-2,17078200
-39,72389285;-1,86223900;-2,17078200
-39,64389285;-1,86223900;-2,17078200
-39,56389285;-1,86223900;-2,17078200
-39,48389285;-1,86223900;-2,17078200
-39,40389285;-1,86223900;-2,17078200
-39,32389285;-1,86223900;-2,17078200
-39,24389285;-1,77282000;-2,17078200
-39,16389285;-1,77282000;-2,17078200
-39,08389285;-1,77282000;-2,26020100
-39,00389285;-1,77282000;-2,26020100
-38,92389285;-1,77282000;-2,26020100
-38,84389285;-1,77282000;-2,26020100
-38,76389285;-1,77282000;-2,34992500
-38,68389285;-1,68309600;-2,34992500
-38,60389285;-1,68309600;-2,34992500
-38,52389285;-1,68309600;-2,34992500
-38,44389285;-1,59337100;-2,34992500
-38,36389286;-1,59337100;-2,34992500
-38,28389286;-1,59337100;-2,34992500
-38,20389286;-1,50395200;-2,34992500
-38,12389286;-1,50395200;-2,34992500
-38,04389286;-1,50395200;-2,43934400
-37,96389286;-1,50395200;-2,34992500
-37,88389286;-1,41422800;-2,34992500
-37,80389286;-1,41422800;-2,43934400
-37,72389286;-1,41422800;-2,43934400
-37,64389286;-1,32450300;-2,43934400
-37,56389286;-1,32450300;-2,34992500
-37,48389286;-1,32450300;-2,34992500
-37,40389286;-1,23508400;-2,26020100
-37,32389286;-1,14536000;-2,17078200
-37,24389286;-1,14536000;-2,08105700
-37,16389286;-1,14536000;-1,99163800
-37,08389286;-1,14536000;-1,81218900
-37,00389286;-1,05563500;-1,72277000
-36,92389286;-0,96621600;-1,63304500
-36,84389286;-0,96621600;-1,54362600
-36,76389287;-0,87649160;-1,45390200
-36,68389287;-0,78676720;-1,27475800
-36,60389287;-0,78676720;-1,18503400
-36,52389287;-0,78676720;-1,09561400
-36,44389287;-0,69734790;-1,00589000
-36,36389287;-0,69734790;-0,91647080
-36,28389287;-0,60762350;-0,82674640
-36,20389287;-0,60762350;-0,73732720
-36,12389287;-0,51820430;-0,64760280
-36,04389287;-0,42847990;-0,55818360
-35,96389287;-0,42847990;-0,46876430
-35,88389287;-0,42847990;-0,37903990
-35,80389287;-0,33875550;-0,37903990
-35,72389287;-0,24933620;-0,28962070
-35,64389287;-0,15961180;-0,19989620
-35,56389287;-0,06988738;-0,11047700
-35,48389287;-0,06988738;-0,11047700
-35,40389287;-0,06988738;-0,02075259
-35,32389287;0,01953185;-0,02075259
-35,24389287;0,10925630;0,06866664
-35,16389287;0,10925630;0,24811550
-35,08389288;0,19898070;0,33753470
-35,00389288;0,28839990;0,33753470
-34,92389288;0,28839990;0,42725910
-34,84389288;0,37812430;0,42725910
-34,76389288;0,46754360;0,51667840
-34,68389288;0,55696280;0,60640280
-34,60389288;0,55696280;0,60640280
-34,52389288;0,55696280;0,69582200
-34,44389288;0,64668720;0,69582200
-34,36389288;0,64668720;0,78554640
-34,28389288;0,73610650;0,87527080
-34,20389288;0,73610650;0,87527080
-34,12389288;0,82583090;0,96469010
-34,04389288;0,91555530;1,05441500
-33,96389288;0,91555530;1,05441500
-33,88389288;1,00497400;1,05441500
-33,80389288;1,00497400;1,05441500
-33,72389288;1,09469900;1,14383400
-33,64389288;1,09469900;1,14383400
-33,56389288;1,18442300;1,23355800
-33,48389289;1,27384300;1,23355800
-33,40389289;1,27384300;1,32297700
-33,32389289;1,27384300;1,32297700
-33,24389289;1,36356700;1,32297700
-33,16389289;1,36356700;1,41270200
-33,08389289;1,36356700;1,41270200
-33,00389289;1,45329100;1,41270200
-32,92389289;1,45329100;1,50212100
-32,84389289;1,54271100;1,50212100
-32,76389289;1,54271100;1,59184600
-32,68389289;1,54271100;1,59184600
-32,60389289;1,63243500;1,59184600
-32,52389289;1,63243500;1,68157000
-32,44389289;1,63243500;1,68157000
-32,36389289;1,72185400;1,68157000
-32,28389289;1,72185400;1,77098900
-32,20389289;1,72185400;1,77098900
-32,12389289;1,72185400;1,86071300
-32,04389289;1,72185400;1,86071300
-31,96389289;1,72185400;1,86071300
-31,88389289;1,72185400;1,86071300
-31,80389290;1,81157900;1,95013300
-31,72389290;1,72185400;1,95013300
-31,64389290;1,81157900;1,95013300
-31,56389290;1,81157900;1,95013300
-31,48389290;1,90130300;1,95013300
-31,40389290;1,81157900;2,03985700
-31,32389290;1,90130300;2,03985700
-31,24389290;1,81157900;2,03985700
-31,16389290;1,90130300;2,03985700
-31,08389290;1,81157900;2,03985700
-31,00389290;1,90130300;2,12927700
-30,92389290;1,81157900;2,12927700
-30,84389290;1,81157900;2,12927700
-30,76389290;1,81157900;2,12927700
-30,68389290;1,81157900;2,12927700
-30,60389290;1,81157900;2,12927700
-30,52389290;1,81157900;2,21900100
-30,44389290;1,81157900;2,21900100
-30,36389290;1,81157900;2,21900100
-30,28389290;1,81157900;2,30872500
-30,20389290;1,72185400;2,30872500
-30,12389291;1,72185400;2,30872500
-30,04389291;1,72185400;2,30872500
-29,96389291;1,72185400;2,30872500
-29,88389291;1,72185400;2,30872500
-29,80389291;1,72185400;2,39814400
-29,72389291;1,63243500;2,30872500
-29,64389291;1,63243500;2,39814400
-29,56389291;1,63243500;2,39814400
-29,48389291;1,63243500;2,39814400
-29,40389291;1,54271100;2,39814400
-29,32389291;1,54271100;2,39814400
-29,24389291;1,54271100;2,39814400
-29,16389291;1,45329100;2,48786900
-29,08389291;1,45329100;2,39814400
-29,00389291;1,36356700;2,48786900
-28,92389291;1,36356700;2,48786900
-28,84389291;1,36356700;2,48786900
-28,76389291;1,36356700;2,48786900
-28,68389291;1,27384300;2,48786900
-28,60389291;1,27384300;2,39814400
-28,52389292;1,27384300;2,30872500
-28,44389292;1,18442300;2,30872500
-28,36389292;1,09469900;2,21900100
-28,28389292;1,09469900;2,12927700
-28,20389292;1,09469900;2,03985700
-28,12389292;1,00497400;1,95013300
-28,04389292;1,00497400;1,77098900
-27,96389292;1,00497400;1,59184600
-27,88389292;0,91555530;1,59184600
-27,80389292;0,82583090;1,41270200
-27,72389292;0,82583090;1,32297700
-27,64389292;0,73610650;1,23355800
-27,56389292;0,64668720;1,14383400
-27,48389292;0,64668720;1,05441500
-27,40389292;0,64668720;0,96469010
-27,32389292;0,55696280;0,87527080
-27,24389292;0,55696280;0,69582200
-27,16389292;0,46754360;0,69582200
-27,08389292;0,46754360;0,60640280
-27,00389292;0,37812430;0,51667840
-26,92389292;0,28839990;0,42725910
-26,84389293;0,28839990;0,33753470
-26,76389293;0,19898070;0,24811550
-26,68389293;0,19898070;0,15839110
-26,60389293;0,10925630;0,15839110
-26,52389293;0,01953185;0,06866664
-26,44389293;-0,06988738;-0,02075259
-26,36389293;-0,06988738;-0,02075259
-26,28389293;-0,15961180;-0,11047700
-26,20389293;-0,15961180;-0,19989620
-26,12389293;-0,24933620;-0,19989620
-26,04389293;-0,24933620;-0,28962070
-25,96389293;-0,33875550;-0,37903990
-25,88389293;-0,42847990;-0,46876430
-25,80389293;-0,42847990;-0,46876430
-25,72389293;-0,51820430;-0,55818360
-25,64389293;-0,51820430;-0,55818360
-25,56389293;-0,60762350;-0,64760280
-25,48389293;-0,69734790;-0,73732720
-25,40389293;-0,69734790;-0,73732720
-25,32389293;-0,78676720;-0,82674640
-25,24389294;-0,78676720;-0,82674640
-25,16389294;-0,87649160;-0,91647080
-25,08389294;-0,87649160;-0,91647080
-25,00389294;-0,87649160;-0,91647080
-24,92389294;-0,96621600;-1,00589000
-24,84389294;-1,05563500;-1,09561400
-24,76389294;-1,14536000;-1,09561400
-24,68389294;-1,14536000;-1,18503400
-24,60389294;-1,14536000;-1,18503400
-24,52389294;-1,23508400;-1,27475800
-24,44389294;-1,23508400;-1,27475800
-24,36389294;-1,23508400;-1,27475800
-24,28389294;-1,32450300;-1,36448300
-24,20389294;-1,32450300;-1,36448300
-24,12389294;-1,41422800;-1,45390200
-24,04389294;-1,50395200;-1,45390200
-23,96389294;-1,50395200;-1,45390200
-23,88389294;-1,50395200;-1,54362600
-23,80389294;-1,50395200;-1,54362600
-23,72389294;-1,59337100;-1,63304500
-23,64389294;-1,59337100;-1,63304500
-23,56389295;-1,59337100;-1,63304500
-23,48389295;-1,59337100;-1,63304500
-23,40389295;-1,68309600;-1,63304500
-23,32389295;-1,68309600;-1,72277000
-23,24389295;-1,68309600;-1,72277000
-23,16389295;-1,68309600;-1,72277000
-23,08389295;-1,77282000;-1,81218900
-23,00389295;-1,86223900;-1,81218900
-22,92389295;-1,77282000;-1,81218900
-22,84389295;-1,86223900;-1,90191400
-22,76389295;-1,86223900;-1,90191400
-22,68389295;-1,86223900;-1,90191400
-22,60389295;-1,86223900;-1,90191400
-22,52389295;-1,86223900;-1,99163800
-22,44389295;-1,86223900;-1,99163800
-22,36389295;-1,86223900;-1,99163800
-22,28389295;-1,86223900;-2,08105700
-22,20389295;-1,86223900;-2,08105700
-22,12389295;-1,86223900;-2,08105700
-22,04389295;-1,86223900;-2,17078200
-21,96389296;-1,86223900;-2,17078200
-21,88389296;-1,86223900;-2,17078200
-21,80389296;-1,86223900;-2,17078200
-21,72389296;-1,86223900;-2,17078200
-21,64389296;-1,86223900;-2,17078200
-21,56389296;-1,86223900;-2,17078200
-21,48389296;-1,86223900;-2,26020100
-21,40389296;-1,86223900;-2,26020100
-21,32389296;-1,86223900;-2,26020100
-21,24389296;-1,77282000;-2,26020100
-21,16389296;-1,77282000;-2,26020100
-21,08389296;-1,77282000;-2,26020100
-21,00389296;-1,77282000;-2,34992500
-20,92389296;-1,68309600;-2,26020100
-20,84389296;-1,68309600;-2,34992500
-20,76389296;-1,68309600;-2,34992500
-20,68389296;-1,59337100;-2,34992500
-20,60389296;-1,59337100;-2,34992500
-20,52389296;-1,59337100;-2,34992500
-20,44389296;-1,59337100;-2,43934400
-20,36389296;-1,50395200;-2,34992500
-20,28389297;-1,50395200;-2,43934400
-20,20389297;-1,50395200;-2,43934400
-20,12389297;-1,50395200;-2,43934400
-20,04389297;-1,41422800;-2,43934400
-19,96389297;-1,41422800;-2,43934400
-19,88389297;-1,32450300;-2,43934400
-19,80389297;-1,32450300;-2,34992500
-19,72389297;-1,23508400;-2,34992500
-19,64389297;-1,23508400;-2,26020100
-19,56389297;-1,23508400;-2,17078200
-19,48389297;-1,14536000;-2,08105700
-19,40389297;-1,14536000;-1,99163800
-19,32389297;-1,05563500;-1,90191400
-19,24389297;-1,05563500;-1,81218900
-19,16389297;-0,96621600;-1,63304500
-19,08389297;-0,96621600;-1,54362600
-19,00389297;-0,96621600;-1,45390200
-18,92389297;-0,87649160;-1,27475800
-18,84389297;-0,87649160;-1,27475800
-18,76389297;-0,78676720;-1,09561400
-18,68389297;-0,78676720;-1,00589000
-18,60389298;-0,69734790;-0,91647080
-18,52389298;-0,60762350;-0,91647080
-18,44389298;-0,51820430;-0,73732720
-18,36389298;-0,51820430;-0,64760280
-18,28389298;-0,51820430;-0,55818360
-18,20389298;-0,42847990;-0,55818360
-18,12389298;-0,42847990;-0,46876430
-18,04389298;-0,24933620;-0,37903990
-17,96389298;-0,24933620;-0,28962070
-17,88389298;-0,15961180;-0,19989620
-17,80389298;-0,15961180;-0,11047700
-17,72389298;-0,06988738;-0,11047700
-17,64389298;-0,06988738;-0,02075259
-17,56389298;0,01953185;-0,02075259
-17,48389298;0,10925630;0,06866664
-17,40389298;0,10925630;0,15839110
-17,32389298;0,19898070;0,24811550
-17,24389298;0,28839990;0,24811550
-17,16389298;0,28839990;0,42725910
-17,08389298;0,28839990;0,42725910
-17,00389299;0,37812430;0,51667840
-16,92389299;0,46754360;0,51667840
-16,84389299;0,55696280;0,60640280
-16,76389299;0,55696280;0,69582200
-16,68389299;0,64668720;0,69582200
-16,60389299;0,64668720;0,78554640
-16,52389299;0,73610650;0,78554640
-16,44389299;0,73610650;0,87527080
-16,36389299;0,82583090;0,87527080
-16,28389299;0,91555530;0,96469010
-16,20389299;0,91555530;0,96469010
-16,12389299;1,00497400;1,05441500
-16,04389299;1,00497400;1,05441500
-15,96389299;1,00497400;1,14383400
-15,88389299;1,09469900;1,14383400
-15,80389299;1,09469900;1,23355800
-15,72389299;1,18442300;1,23355800
-15,64389299;1,27384300;1,23355800
-15,56389299;1,27384300;1,32297700
-15,48389299;1,27384300;1,41270200
-15,40389299;1,36356700;1,41270200
-15,32389300;1,36356700;1,41270200
-15,24389300;1,36356700;1,41270200
-15,16389300;1,45329100;1,50212100
-15,08389300;1,45329100;1,50212100
-15,00389300;1,45329100;1,50212100
-14,92389300;1,54271100;1,59184600
-14,84389300;1,63243500;1,59184600
-14,76389300;1,63243500;1,68157000
-14,68389300;1,63243500;1,68157000
-14,60389300;1,63243500;1,77098900
-14,52389300;1,63243500;1,77098900
-14,44389300;1,72185400;1,77098900
-14,36389300;1,72185400;1,77098900
-14,28389300;1,72185400;1,77098900
-14,20389300;1,72185400;1,86071300
-14,12389300;1,72185400;1,86071300
-14,04389300;1,72185400;1,95013300
-13,96389300;1,81157900;1,95013300
-13,88389300;1,72185400;1,95013300
-13,80389300;1,81157900;1,95013300
-13,72389301;1,81157900;1,95013300
-13,64389301;1,81157900;2,03985700
-13,56389301;1,81157900;2,03985700
-13,48389301;1,90130300;2,03985700
-13,40389301;1,81157900;2,03985700
-13,32389301;1,81157900;2,03985700
-13,24389301;1,90130300;2,03985700
-13,16389301;1,81157900;2,12927700
-13,08389301;1,81157900;2,12927700
-13,00389301;1,90130300;2,12927700
-12,92389301;1,81157900;2,21900100
-12,84389301;1,81157900;2,21900100
-12,76389301;1,81157900;2,21900100
-12,68389301;1,72185400;2,21900100
-12,60389301;1,72185400;2,21900100
-12,52389301;1,72185400;2,30872500
-12,44389301;1,72185400;2,30872500
-12,36389301;1,72185400;2,30872500
-12,28389301;1,72185400;2,30872500
-12,20389301;1,72185400;2,30872500
-12,12389301;1,72185400;2,30872500
-12,04389302;1,72185400;2,30872500
-11,96389302;1,72185400;2,30872500
-11,88389302;1,63243500;2,39814400
-11,80389302;1,63243500;2,39814400
-11,72389302;1,63243500;2,39814400
-11,64389302;1,54271100;2,39814400
-11,56389302;1,54271100;2,39814400
-11,48389302;1,54271100;2,39814400
-11,40389302;1,45329100;2,48786900
-11,32389302;1,45329100;2,48786900
-11,24389302;1,45329100;2,48786900
-11,16389302;1,36356700;2,48786900
-11,08389302;1,36356700;2,48786900
-11,00389302;1,36356700;2,48786900
-10,92389302;1,27384300;2,48786900
-10,84389302;1,27384300;2,39814400
-10,76389302;1,27384300;2,39814400
-10,68389302;1,18442300;2,30872500
-10,60389302;1,18442300;2,21900100
-10,52389302;1,09469900;2,12927700
-10,44389303;1,09469900;2,03985700
-10,36389303;1,00497400;1,95013300
-10,28389303;1,00497400;1,86071300
-10,20389303;1,00497400;1,68157000
-10,12389303;0,91555530;1,59184600
-10,04389303;0,82583090;1,41270200
-9,96389303;0,82583090;1,32297700
-9,88389303;0,73610650;1,23355800
-9,80389303;0,73610650;1,14383400
-9,72389303;0,64668720;1,05441500
-9,64389303;0,64668720;0,96469010
-9,56389303;0,55696280;0,87527080
-9,48389303;0,55696280;0,78554640
-9,40389303;0,46754360;0,69582200
-9,32389303;0,37812430;0,60640280
-9,24389303;0,37812430;0,51667840
-9,16389303;0,28839990;0,51667840
-9,08389303;0,28839990;0,33753470
-9,00389303;0,19898070;0,33753470
-8,92389303;0,10925630;0,15839110
-8,84389303;0,01953185;0,15839110
-8,76389304;0,01953185;0,06866664
-8,68389304;-0,06988738;0,06866664
-8,60389304;-0,06988738;-0,02075259
-8,52389304;-0,06988738;-0,11047700
-8,44389304;-0,15961180;-0,19989620
-8,36389304;-0,24933620;-0,19989620
-8,28389304;-0,24933620;-0,28962070
-8,20389304;-0,33875550;-0,37903990
-8,12389304;-0,42847990;-0,46876430
-8,04389304;-0,42847990;-0,46876430
-7,96389304;-0,51820430;-0,55818360
-7,88389304;-0,51820430;-0,55818360
-7,80389304;-0,60762350;-0,64760280
-7,72389304;-0,69734790;-0,64760280
-7,64389304;-0,69734790;-0,73732720
-7,56389304;-0,78676720;-0,73732720
-7,48389304;-0,78676720;-0,82674640
-7,40389304;-0,87649160;-0,91647080
-7,32389304;-0,87649160;-0,91647080
-7,24389304;-0,96621600;-1,00589000
-7,16389305;-0,96621600;-1,00589000
-7,08389305;-1,05563500;-1,00589000
-7,00389305;-1,14536000;-1,09561400
-6,92389305;-1,14536000;-1,18503400
-6,84389305;-1,14536000;-1,18503400
-6,76389305;-1,23508400;-1,27475800
-6,68389305;-1,23508400;-1,27475800
-6,60389305;-1,23508400;-1,27475800
-6,52389305;-1,32450300;-1,36448300
-6,44389305;-1,32450300;-1,36448300
-6,36389305;-1,41422800;-1,45390200
-6,28389305;-1,50395200;-1,45390200
-6,20389305;-1,50395200;-1,54362600
-6,12389305;-1,50395200;-1,54362600
-6,04389305;-1,50395200;-1,54362600
-5,96389305;-1,50395200;-1,54362600
-5,88389305;-1,59337100;-1,63304500
-5,80389305;-1,59337100;-1,63304500
-5,72389305;-1,59337100;-1,63304500
-5,64389305;-1,68309600;-1,63304500
-5,56389305;-1,68309600;-1,72277000
-5,48389306;-1,68309600;-1,81218900
-5,40389306;-1,77282000;-1,81218900
-5,32389306;-1,77282000;-1,81218900
-5,24389306;-1,77282000;-1,81218900
-5,16389306;-1,77282000;-1,81218900
-5,08389306;-1,77282000;-1,90191400
-5,00389306;-1,86223900;-1,90191400
-4,92389306;-1,86223900;-1,90191400
-4,84389306;-1,86223900;-1,90191400
-4,76389306;-1,86223900;-1,99163800
-4,68389306;-1,86223900;-1,99163800
-4,60389306;-1,86223900;-1,99163800
-4,52389306;-1,86223900;-1,99163800
-4,44389306;-1,86223900;-1,99163800
-4,36389306;-1,86223900;-2,08105700
-4,28389306;-1,86223900;-2,08105700
-4,20389306;-1,86223900;-2,08105700
-4,12389306;-1,86223900;-2,17078200
-4,04389306;-1,86223900;-2,17078200
-3,96389306;-1,86223900;-2,17078200
-3,88389306;-1,86223900;-2,17078200
-3,80389307;-1,86223900;-2,17078200
-3,72389307;-1,86223900;-2,17078200
-3,64389307;-1,86223900;-2,26020100
-3,56389307;-1,77282000;-2,26020100
-3,48389307;-1,77282000;-2,26020100
-3,40389307;-1,77282000;-2,26020100
-3,32389307;-1,77282000;-2,26020100
-3,24389307;-1,77282000;-2,26020100
-3,16389307;-1,68309600;-2,34992500
-3,08389307;-1,68309600;-2,34992500
-3,00389307;-1,68309600;-2,34992500
-2,92389307;-1,59337100;-2,34992500
-2,84389307;-1,59337100;-2,34992500
-2,76389307;-1,59337100;-2,34992500
-2,68389307;-1,59337100;-2,34992500
-2,60389307;-1,50395200;-2,34992500
-2,52389307;-1,50395200;-2,43934400
-2,44389307;-1,50395200;-2,43934400
-2,36389307;-1,50395200;-2,34992500
-2,28389307;-1,50395200;-2,43934400
-2,20389308;-1,41422800;-2,43934400
-2,12389308;-1,41422800;-2,43934400
-2,04389308;-1,32450300;-2,43934400
-1,96389308;-1,23508400;-2,34992500
-1,88389308;-1,23508400;-2,34992500
-1,80389308;-1,23508400;-2,17078200
-1,72389308;-1,14536000;-2,08105700
-1,64389308;-1,14536000;-1,99163800
-1,56389308;-1,05563500;-1,99163800
-1,48389308;-1,05563500;-1,81218900
-1,40389308;-0,96621600;-1,63304500
-1,32389308;-0,96621600;-1,54362600
-1,24389308;-0,87649160;-1,45390200
-1,16389308;-0,87649160;-1,36448300
-1,08389308;-0,87649160;-1,27475800
-1,00389308;-0,78676720;-1,09561400
-0,92389308;-0,78676720;-1,00589000
-0,84389308;-0,69734790;-0,91647080
-0,76389308;-0,60762350;-0,82674640
-0,68389308;-0,60762350;-0,73732720
-0,60389308;-0,51820430;-0,73732720
-0,52389309;-0,42847990;-0,55818360
-0,44389309;-0,42847990;-0,55818360
-0,36389309;-0,42847990;-0,46876430
-0,28389309;-0,33875550;-0,37903990
-0,20389309;-0,24933620;-0,28962070
-0,12389309;-0,15961180;-0,19989620
-0,04389309;-0,15961180;-0,19989620
0,03610691;-0,06988738;-0,11047700
0,11610691;-0,06988738;-0,02075259
0,19610691;0,01953185;-0,02075259
0,27610691;0,10925630;0,06866664
0,35610691;0,19898070;0,15839110
0,43610691;0,19898070;0,24811550
0,51610691;0,28839990;0,33753470
0,59610691;0,28839990;0,42725910
0,67610691;0,37812430;0,42725910
0,75610691;0,37812430;0,51667840
0,83610691;0,46754360;0,51667840
0,91610691;0,46754360;0,60640280
0,99610691;0,55696280;0,60640280
1,07610690;0,64668720;0,69582200
1,15610690;0,64668720;0,78554640
1,23610690;0,73610650;0,78554640
1,31610690;0,73610650;0,87527080
1,39610690;0,82583090;0,87527080
1,47610690;0,82583090;0,96469010
1,55610690;0,91555530;0,96469010
1,63610690;1,00497400;1,05441500
1,71610690;1,00497400;1,05441500
1,79610690;1,00497400;1,14383400
1,87610690;1,09469900;1,14383400
1,95610690;1,09469900;1,23355800
2,03610690;1,18442300;1,23355800
2,11610690;1,27384300;1,32297700
2,19610690;1,27384300;1,32297700
2,27610690;1,27384300;1,32297700
2,35610690;1,36356700;1,41270200
2,43610690;1,36356700;1,41270200
2,51610690;1,45329100;1,50212100
2,59610690;1,45329100;1,41270200
2,67610690;1,45329100;1,50212100
2,75610689;1,54271100;1,50212100
2,83610689;1,54271100;1,59184600
2,91610689;1,63243500;1,59184600
2,99610689;1,63243500;1,59184600
3,07610689;1,63243500;1,68157000
3,15610689;1,63243500;1,77098900
3,23610689;1,63243500;1,77098900
3,31610689;1,72185400;1,77098900
3,39610689;1,72185400;1,77098900
3,47610689;1,72185400;1,86071300
3,55610689;1,72185400;1,86071300
3,63610689;1,72185400;1,86071300
3,71610689;1,72185400;1,86071300
3,79610689;1,81157900;1,95013300
3,87610689;1,81157900;1,95013300
3,95610689;1,81157900;1,95013300
4,03610689;1,81157900;1,95013300
4,11610689;1,81157900;1,95013300
4,19610689;1,81157900;2,03985700
4,27610689;1,81157900;2,03985700
4,35610688;1,90130300;2,03985700
4,43610688;1,81157900;2,12927700
4,51610688;1,81157900;2,12927700
4,59610688;1,81157900;2,12927700
4,67610688;1,81157900;2,12927700
4,75610688;1,81157900;2,12927700
4,83610688;1,81157900;2,12927700
4,91610688;1,81157900;2,21900100
4,99610688;1,81157900;2,21900100
5,07610688;1,81157900;2,21900100
5,15610688;1,81157900;2,21900100
5,23610688;1,81157900;2,30872500
5,31610688;1,72185400;2,30872500
5,39610688;1,72185400;2,30872500
5,47610688;1,72185400;2,30872500
5,55610688;1,72185400;2,30872500
5,63610688;1,72185400;2,30872500
5,71610688;1,72185400;2,30872500
5,79610688;1,72185400;2,30872500
5,87610688;1,63243500;2,39814400
5,95610688;1,63243500;2,39814400
6,03610687;1,63243500;2,39814400
6,11610687;1,54271100;2,39814400
6,19610687;1,54271100;2,39814400
6,27610687;1,54271100;2,39814400
6,35610687;1,54271100;2,48786900
6,43610687;1,45329100;2,48786900
6,51610687;1,45329100;2,48786900
6,59610687;1,36356700;2,48786900
6,67610687;1,36356700;2,48786900
6,75610687;1,36356700;2,48786900
6,83610687;1,27384300;2,48786900
6,91610687;1,27384300;2,39814400
6,99610687;1,27384300;2,39814400
7,07610687;1,27384300;2,30872500
7,15610687;1,18442300;2,21900100
7,23610687;1,18442300;2,12927700
7,31610687;1,09469900;2,03985700
7,39610687;1,00497400;1,95013300
7,47610687;1,00497400;1,86071300
7,55610687;1,00497400;1,68157000
7,63610687;0,91555530;1,59184600
7,71610686;0,91555530;1,41270200
7,79610686;0,82583090;1,32297700
7,87610686;0,73610650;1,23355800
7,95610686;0,73610650;1,14383400
8,03610686;0,64668720;1,05441500
8,11610686;0,64668720;0,96469010
8,19610686;0,64668720;0,87527080
8,27610686;0,55696280;0,78554640
8,35610686;0,46754360;0,69582200
8,43610686;0,46754360;0,60640280
8,51610686;0,37812430;0,51667840
8,59610686;0,28839990;0,42725910
8,67610686;0,28839990;0,42725910
8,75610686;0,19898070;0,33753470
8,83610686;0,19898070;0,15839110
8,91610686;0,10925630;0,15839110
8,99610686;0,01953185;0,06866664
9,07610686;0,01953185;0,06866664
9,15610686;-0,06988738;-0,02075259
9,23610686;-0,06988738;-0,02075259
9,31610685;-0,15961180;-0,11047700
9,39610685;-0,15961180;-0,28962070
9,47610685;-0,24933620;-0,28962070
9,55610685;-0,33875550;-0,37903990
9,63610685;-0,42847990;-0,37903990
9,71610685;-0,42847990;-0,46876430
9,79610685;-0,51820430;-0,55818360
9,87610685;-0,51820430;-0,55818360
9,95610685;-0,60762350;-0,55818360
10,03610685;-0,69734790;-0,73732720
10,11610685;-0,69734790;-0,73732720
10,19610685;-0,78676720;-0,82674640
10,27610685;-0,78676720;-0,82674640
10,35610685;-0,87649160;-0,91647080
10,43610685;-0,87649160;-0,91647080
10,51610685;-0,96621600;-0,91647080
10,59610685;-0,96621600;-1,00589000
10,67610685;-1,05563500;-1,00589000
10,75610685;-1,05563500;-1,09561400
10,83610685;-1,14536000;-1,18503400
10,91610685;-1,14536000;-1,18503400
10,99610684;-1,14536000;-1,18503400
11,07610684;-1,23508400;-1,27475800
11,15610684;-1,23508400;-1,27475800
11,23610684;-1,32450300;-1,36448300
11,31610684;-1,32450300;-1,36448300
11,39610684;-1,41422800;-1,45390200
11,47610684;-1,50395200;-1,45390200
11,55610684;-1,50395200;-1,45390200
11,63610684;-1,50395200;-1,54362600
11,71610684;-1,50395200;-1,54362600
