Temps;Canal A;Canal B
(us);(V);(V)

-77,41743318;-1,41422800;0,24811550
-77,33743318;-1,41422800;0,33753470
-77,25743318;-1,41422800;0,42725910
-77,17743318;-1,50395200;0,51667840
-77,09743318;-1,50395200;0,51667840
-77,01743318;-1,50395200;0,60640280
-76,93743318;-1,50395200;0,69582200
-76,85743318;-1,50395200;0,69582200
-76,77743318;-1,50395200;0,78554640
-76,69743318;-1,59337100;0,87527080
-76,61743318;-1,50395200;0,87527080
-76,53743318;-1,59337100;0,96469010
-76,45743318;-1,59337100;0,96469010
-76,37743318;-1,59337100;0,96469010
-76,29743318;-1,68309600;1,05441500
-76,21743318;-1,68309600;1,05441500
-76,13743318;-1,68309600;1,14383400
-76,05743318;-1,68309600;1,14383400
-75,97743318;-1,68309600;1,23355800
-75,89743318;-1,68309600;1,23355800
-75,81743318;-1,68309600;1,23355800
-75,73743319;-1,68309600;1,32297700
-75,65743319;-1,68309600;1,32297700
-75,57743319;-1,68309600;1,32297700
-75,49743319;-1,68309600;1,41270200
-75,41743319;-1,68309600;1,41270200
-75,33743319;-1,68309600;1,41270200
-75,25743319;-1,68309600;1,50212100
-75,17743319;-1,59337100;1,50212100
-75,09743319;-1,59337100;1,59184600
-75,01743319;-1,59337100;1,59184600
-74,93743319;-1,59337100;1,59184600
-74,85743319;-1,59337100;1,68157000
-74,77743319;-1,59337100;1,68157000
-74,69743319;-1,50395200;1,77098900
-74,61743319;-1,59337100;1,77098900
-74,53743319;-1,50395200;1,77098900
-74,45743319;-1,50395200;1,77098900
-74,37743319;-1,50395200;1,77098900
-74,29743319;-1,50395200;1,86071300
-74,21743319;-1,50395200;1,86071300
-74,13743320;-1,41422800;1,95013300
-74,05743320;-1,41422800;1,95013300
-73,97743320;-1,41422800;1,95013300
-73,89743320;-1,41422800;1,95013300
-73,81743320;-1,32450300;2,03985700
-73,73743320;-1,23508400;2,03985700
-73,65743320;-1,23508400;2,03985700
-73,57743320;-1,23508400;2,03985700
-73,49743320;-1,14536000;2,03985700
-73,41743320;-1,14536000;2,12927700
-73,33743320;-1,14536000;2,12927700
-73,25743320;-1,05563500;2,12927700
-73,17743320;-1,05563500;2,12927700
-73,09743320;-0,96621600;2,12927700
-73,01743320;-0,96621600;2,12927700
-72,93743320;-0,87649160;2,21900100
-72,85743320;-0,87649160;2,21900100
-72,77743320;-0,87649160;2,21900100
-72,69743320;-0,78676720;2,21900100
-72,61743320;-0,78676720;2,21900100
-72,53743320;-0,69734790;2,30872500
-72,45743321;-0,69734790;2,30872500
-72,37743321;-0,60762350;2,30872500
