Temps;Canal A;Canal B
(ms);(V);(V)

-21,22622426;0,46754360;6,51936400
-21,18526426;0,28839990;6,42963900
-21,14430426;0,28839990;6,51936400
-21,10334426;0,19898070;6,42963900
-21,06238426;0,10925630;6,51936400
-21,02142426;0,10925630;6,51936400
-20,98046426;-0,06988738;6,42963900
-20,93950426;-0,06988738;6,42963900
-20,89854426;-0,06988738;6,42963900
-20,85758426;-0,15961180;6,42963900
-20,81662426;-0,24933620;6,51936400
-20,77566426;-0,24933620;6,42963900
-20,73470426;-0,33875550;6,42963900
-20,69374426;-0,33875550;6,34022000
-20,65278426;-0,42847990;6,42963900
-20,61182426;-0,42847990;6,42963900
-20,57086426;-0,42847990;6,34022000
-20,52990426;-0,42847990;6,42963900
-20,48894426;-0,51820430;6,42963900
-20,44798426;-0,51820430;6,42963900
-20,40702426;-0,51820430;6,34022000
-20,36606426;-0,60762350;6,42963900
-20,32510426;-0,60762350;6,34022000
-20,28414426;-0,60762350;6,34022000
-20,24318426;-0,69734790;6,34022000
-20,20222426;-0,69734790;6,34022000
-20,16126426;-0,78676720;6,34022000
-20,12030426;-0,78676720;6,34022000
-20,07934426;-0,78676720;6,34022000
-20,03838426;-0,78676720;6,25049600
-19,99742426;-0,78676720;6,34022000
-19,95646426;-0,78676720;6,25049600
-19,91550426;-0,87649160;6,25049600
-19,87454426;-0,87649160;6,25049600
-19,83358427;-0,96621600;6,25049600
-19,79262427;-0,96621600;6,25049600
-19,75166427;-0,96621600;6,25049600
-19,71070427;-1,05563500;6,25049600
-19,66974427;-1,05563500;6,25049600
-19,62878427;-1,05563500;6,16107700
-19,58782427;-1,14536000;6,16107700
-19,54686427;-1,14536000;6,16107700
-19,50590427;-1,14536000;6,16107700
-19,46494427;-1,14536000;6,16107700
-19,42398427;-1,23508400;6,16107700
-19,38302427;-1,23508400;6,07135200
-19,34206427;-1,23508400;6,07135200
-19,30110427;-1,32450300;6,07135200
-19,26014427;-1,32450300;6,07135200
-19,21918427;-1,41422800;6,07135200
-19,17822427;-1,41422800;5,98193300
-19,13726427;-1,41422800;5,98193300
-19,09630427;-1,50395200;5,98193300
-19,05534427;-1,50395200;5,98193300
-19,01438427;-1,50395200;5,98193300
-18,97342427;-1,50395200;5,98193300
-18,93246427;-1,50395200;5,98193300
-18,89150427;-1,59337100;5,89220900
-18,85054427;-1,59337100;5,89220900
-18,80958427;-1,68309600;5,89220900
-18,76862427;-1,68309600;5,89220900
-18,72766427;-1,68309600;5,89220900
-18,68670427;-1,77282000;5,80248400
-18,64574427;-1,77282000;5,80248400
-18,60478427;-1,77282000;5,80248400
-18,56382427;-1,77282000;5,71306500
-18,52286427;-1,86223900;5,71306500
-18,48190427;-1,86223900;5,80248400
-18,44094427;-1,86223900;5,71306500
-18,39998427;-1,86223900;5,71306500
-18,35902427;-1,95196400;5,71306500
-18,31806427;-1,95196400;5,71306500
-18,27710427;-1,95196400;5,71306500
-18,23614427;-1,95196400;5,71306500
-18,19518428;-1,95196400;5,71306500
-18,15422428;-2,04138300;5,62334100
-18,11326428;-1,95196400;5,62334100
-18,07230428;-2,04138300;5,62334100
-18,03134428;-2,04138300;5,62334100
-17,99038428;-2,04138300;5,62334100
-17,94942428;-2,04138300;5,62334100
-17,90846428;-2,04138300;5,62334100
-17,86750428;-2,04138300;5,53392100
-17,82654428;-2,04138300;5,62334100
-17,78558428;-2,04138300;5,62334100
-17,74462428;-2,04138300;5,53392100
-17,70366428;-2,04138300;5,53392100
-17,66270428;-2,04138300;5,53392100
-17,62174428;-2,04138300;5,53392100
-17,58078428;-2,04138300;5,53392100
-17,53982428;-2,04138300;5,53392100
-17,49886428;-1,95196400;5,53392100
-17,45790428;-2,04138300;5,53392100
-17,41694428;-1,95196400;5,53392100
-17,37598428;-1,95196400;5,62334100
-17,33502428;-1,95196400;5,53392100
-17,29406428;-1,95196400;5,53392100
-17,25310428;-1,86223900;5,62334100
-17,21214428;-1,86223900;5,62334100
-17,17118428;-1,86223900;5,62334100
-17,13022428;-1,86223900;5,62334100
-17,08926428;-1,86223900;5,62334100
-17,04830428;-1,77282000;5,62334100
-17,00734428;-1,77282000;5,62334100
-16,96638428;-1,68309600;5,62334100
-16,92542428;-1,68309600;5,62334100
-16,88446428;-1,68309600;5,71306500
-16,84350428;-1,59337100;5,62334100
-16,80254428;-1,59337100;5,71306500
-16,76158428;-1,59337100;5,71306500
-16,72062428;-1,50395200;5,71306500
-16,67966428;-1,50395200;5,71306500
-16,63870428;-1,50395200;5,71306500
-16,59774428;-1,41422800;5,71306500
-16,55678429;-1,41422800;5,71306500
-16,51582429;-1,41422800;5,71306500
-16,47486429;-1,23508400;5,71306500
-16,43390429;-1,32450300;5,71306500
-16,39294429;-1,23508400;5,71306500
-16,35198429;-1,23508400;5,80248400
-16,31102429;-1,14536000;5,80248400
-16,27006429;-1,14536000;5,80248400
-16,22910429;-1,14536000;5,80248400
-16,18814429;-1,05563500;5,80248400
-16,14718429;-0,96621600;5,80248400
-16,10622429;-0,96621600;5,80248400
-16,06526429;-0,96621600;5,80248400
-16,02430429;-0,87649160;5,80248400
-15,98334429;-0,78676720;5,89220900
-15,94238429;-0,78676720;5,89220900
-15,90142429;-0,78676720;5,89220900
-15,86046429;-0,60762350;5,89220900
-15,81950429;-0,51820430;5,89220900
-15,77854429;1,45329100;5,89220900
-15,73758429;2,43903900;5,89220900
-15,69662429;3,24533800;5,89220900
-15,65566429;3,96221800;5,89220900
-15,61470429;4,76882200;5,89220900
-15,57374429;5,57542700;5,89220900
-15,53278429;6,29230600;5,89220900
-15,49182429;6,47145000;5,89220900
-15,45086429;6,56117400;5,89220900
-15,40990429;6,65089900;5,89220900
-15,36894429;6,65089900;5,89220900
-15,32798429;6,74031800;5,89220900
-15,28702429;6,74031800;5,89220900
-15,24606429;6,74031800;5,89220900
-15,20510429;6,83004200;5,98193300
-15,16414429;6,83004200;5,98193300
-15,12318429;6,83004200;5,98193300
-15,08222429;6,91976700;6,07135200
-15,04126429;7,00918600;6,07135200
-15,00030429;7,00918600;6,07135200
-14,95934429;7,09891000;6,07135200
-14,91838430;7,00918600;6,16107700
-14,87742430;7,09891000;6,16107700
-14,83646430;7,09891000;6,16107700
-14,79550430;7,18863500;6,25049600
-14,75454430;7,27805400;6,25049600
-14,71358430;7,27805400;6,25049600
-14,67262430;7,27805400;6,25049600
-14,63166430;7,36777900;6,34022000
-14,59070430;7,36777900;6,34022000
-14,54974430;7,45719800;6,42963900
-14,50878430;7,45719800;6,42963900
-14,46782430;7,45719800;6,42963900
-14,42686430;7,45719800;6,42963900
-14,38590430;7,54692200;6,51936400
-14,34494430;7,54692200;6,51936400
-14,30398430;7,63664700;6,60908800
-14,26302430;7,63664700;6,60908800
-14,22206430;7,63664700;6,69850800
-14,18110430;7,63664700;6,60908800
-14,14014430;7,72606600;6,69850800
-14,09918430;7,72606600;6,69850800
-14,05822430;7,72606600;6,69850800
-14,01726430;7,72606600;6,69850800
-13,97630430;7,72606600;6,69850800
-13,93534430;7,72606600;6,69850800
-13,89438430;7,72606600;6,78823200
-13,85342430;7,63664700;6,69850800
-13,81246430;7,72606600;6,69850800
-13,77150430;7,54692200;6,69850800
-13,73054430;7,54692200;6,69850800
-13,68958430;7,45719800;6,69850800
-13,64862430;7,36777900;6,60908800
-13,60766430;5,03769000;6,60908800
-13,56670430;3,78307400;6,60908800
-13,52574430;2,88705100;6,60908800
-13,48478430;2,25959000;6,60908800
-13,44382430;1,72185400;6,60908800
-13,40286430;1,36356700;6,60908800
-13,36190430;1,00497400;6,51936400
-13,32094430;0,82583090;6,51936400
-13,27998430;0,64668720;6,51936400
-13,23902431;0,55696280;6,51936400
-13,19806431;0,37812430;6,51936400
-13,15710431;0,28839990;6,51936400
-13,11614431;0,19898070;6,51936400
-13,07518431;0,19898070;6,51936400
-13,03422431;0,10925630;6,51936400
-12,99326431;0,01953185;6,51936400
-12,95230431;-0,06988738;6,51936400
-12,91134431;-0,06988738;6,51936400
-12,87038431;-0,15961180;6,51936400
-12,82942431;-0,15961180;6,51936400
-12,78846431;-0,24933620;6,51936400
-12,74750431;-0,33875550;6,51936400
-12,70654431;-0,33875550;6,42963900
-12,66558431;-0,42847990;6,42963900
-12,62462431;-0,42847990;6,42963900
-12,58366431;-0,42847990;6,42963900
-12,54270431;-0,51820430;6,42963900
-12,50174431;-0,51820430;6,42963900
-12,46078431;-0,51820430;6,42963900
-12,41982431;-0,51820430;6,42963900
-12,37886431;-0,60762350;6,42963900
-12,33790431;-0,60762350;6,34022000
-12,29694431;-0,69734790;6,34022000
-12,25598431;-0,69734790;6,42963900
-12,21502431;-0,69734790;6,34022000
-12,17406431;-0,69734790;6,34022000
-12,13310431;-0,78676720;6,34022000
-12,09214431;-0,78676720;6,34022000
-12,05118431;-0,78676720;6,34022000
-12,01022431;-0,78676720;6,34022000
-11,96926431;-0,87649160;6,34022000
-11,92830431;-0,87649160;6,34022000
-11,88734431;-0,87649160;6,34022000
-11,84638431;-0,87649160;6,25049600
-11,80542431;-0,96621600;6,25049600
-11,76446431;-0,96621600;6,25049600
-11,72350431;-1,05563500;6,25049600
-11,68254431;-1,05563500;6,25049600
-11,64158431;-1,05563500;6,25049600
-11,60062432;-1,05563500;6,25049600
-11,55966432;-1,14536000;6,16107700
-11,51870432;-1,14536000;6,16107700
-11,47774432;-1,14536000;6,16107700
-11,43678432;-1,23508400;6,16107700
-11,39582432;-1,23508400;6,16107700
-11,35486432;-1,32450300;6,16107700
-11,31390432;-1,23508400;6,16107700
-11,27294432;-1,32450300;6,16107700
-11,23198432;-1,32450300;6,07135200
-11,19102432;-1,41422800;6,07135200
-11,15006432;-1,50395200;6,07135200
-11,10910432;-1,50395200;6,07135200
-11,06814432;-1,41422800;6,07135200
-11,02718432;-1,50395200;5,98193300
-10,98622432;-1,50395200;5,98193300
-10,94526432;-1,59337100;5,98193300
-10,90430432;-1,59337100;5,98193300
-10,86334432;-1,59337100;5,98193300
-10,82238432;-1,68309600;5,89220900
-10,78142432;-1,68309600;5,89220900
-10,74046432;-1,68309600;5,89220900
-10,69950432;-1,68309600;5,89220900
-10,65854432;-1,77282000;5,80248400
-10,61758432;-1,77282000;5,80248400
-10,57662432;-1,77282000;5,80248400
-10,53566432;-1,86223900;5,80248400
-10,49470432;-1,86223900;5,80248400
-10,45374432;-1,86223900;5,71306500
-10,41278432;-1,86223900;5,71306500
-10,37182432;-1,95196400;5,71306500
-10,33086432;-1,95196400;5,71306500
-10,28990432;-1,95196400;5,71306500
-10,24894432;-1,95196400;5,71306500
-10,20798432;-1,95196400;5,71306500
-10,16702432;-1,95196400;5,71306500
-10,12606432;-2,04138300;5,62334100
-10,08510432;-2,04138300;5,62334100
-10,04414432;-1,95196400;5,71306500
-10,00318432;-2,04138300;5,62334100
-9,96222433;-2,04138300;5,62334100
-9,92126433;-2,04138300;5,62334100
-9,88030433;-2,04138300;5,62334100
-9,83934433;-2,04138300;5,62334100
-9,79838433;-2,04138300;5,62334100
-9,75742433;-2,04138300;5,62334100
-9,71646433;-2,04138300;5,62334100
-9,67550433;-2,04138300;5,62334100
-9,63454433;-2,04138300;5,62334100
-9,59358433;-2,04138300;5,62334100
-9,55262433;-2,04138300;5,62334100
-9,51166433;-1,95196400;5,53392100
-9,47070433;-1,95196400;5,62334100
-9,42974433;-1,95196400;5,53392100
-9,38878433;-1,95196400;5,62334100
-9,34782433;-1,95196400;5,62334100
-9,30686433;-1,95196400;5,53392100
-9,26590433;-1,86223900;5,62334100
-9,22494433;-1,86223900;5,62334100
-9,18398433;-1,86223900;5,62334100
-9,14302433;-1,86223900;5,62334100
-9,10206433;-1,86223900;5,62334100
-9,06110433;-1,86223900;5,62334100
-9,02014433;-1,77282000;5,62334100
-8,97918433;-1,68309600;5,71306500
-8,93822433;-1,68309600;5,62334100
-8,89726433;-1,68309600;5,62334100
-8,85630433;-1,59337100;5,71306500
-8,81534433;-1,59337100;5,71306500
-8,77438433;-1,59337100;5,71306500
-8,73342433;-1,50395200;5,71306500
-8,69246433;-1,50395200;5,71306500
-8,65150433;-1,50395200;5,71306500
-8,61054433;-1,41422800;5,71306500
-8,56958433;-1,32450300;5,71306500
-8,52862433;-1,32450300;5,80248400
-8,48766433;-1,32450300;5,71306500
-8,44670433;-1,23508400;5,80248400
-8,40574433;-1,23508400;5,80248400
-8,36478433;-1,14536000;5,80248400
-8,32382434;-1,14536000;5,80248400
-8,28286434;-1,14536000;5,80248400
-8,24190434;-1,05563500;5,80248400
-8,20094434;-1,05563500;5,89220900
-8,15998434;-0,96621600;5,89220900
-8,11902434;-0,96621600;5,89220900
-8,07806434;-0,87649160;5,89220900
-8,03710434;-0,78676720;5,89220900
-7,99614434;-0,78676720;5,89220900
-7,95518434;-0,69734790;5,89220900
-7,91422434;-0,60762350;5,89220900
-7,87326434;-0,51820430;5,89220900
-7,83230434;1,36356700;5,89220900
-7,79134434;2,43903900;5,89220900
-7,75038434;3,24533800;5,89220900
-7,70942434;4,05194200;5,89220900
-7,66846434;4,76882200;5,89220900
-7,62750434;5,57542700;5,89220900
-7,58654434;6,29230600;5,89220900
-7,54558434;6,47145000;5,89220900
-7,50462434;6,65089900;5,89220900
-7,46366434;6,65089900;5,89220900
-7,42270434;6,65089900;5,89220900
-7,38174434;6,74031800;5,89220900
-7,34078434;6,74031800;5,98193300
-7,29982434;6,74031800;5,98193300
-7,25886434;6,83004200;5,98193300
-7,21790434;6,83004200;5,98193300
-7,17694434;6,91976700;6,07135200
-7,13598434;6,91976700;6,07135200
-7,09502434;7,00918600;6,07135200
-7,05406434;7,00918600;6,07135200
-7,01310434;7,09891000;6,16107700
-6,97214434;7,09891000;6,16107700
-6,93118434;7,18863500;6,16107700
-6,89022434;7,09891000;6,25049600
-6,84926434;7,18863500;6,25049600
-6,80830434;7,27805400;6,25049600
-6,76734434;7,36777900;6,25049600
-6,72638434;7,27805400;6,34022000
-6,68542435;7,36777900;6,34022000
-6,64446435;7,45719800;6,34022000
-6,60350435;7,45719800;6,42963900
-6,56254435;7,45719800;6,42963900
-6,52158435;7,45719800;6,51936400
-6,48062435;7,54692200;6,42963900
-6,43966435;7,54692200;6,51936400
-6,39870435;7,54692200;6,60908800
-6,35774435;7,63664700;6,60908800
-6,31678435;7,63664700;6,60908800
-6,27582435;7,63664700;6,60908800
-6,23486435;7,72606600;6,69850800
-6,19390435;7,72606600;6,69850800
-6,15294435;7,72606600;6,69850800
-6,11198435;7,72606600;6,69850800
-6,07102435;7,72606600;6,78823200
-6,03006435;7,72606600;6,69850800
-5,98910435;7,72606600;6,78823200
-5,94814435;7,72606600;6,69850800
-5,90718435;7,72606600;6,78823200
-5,86622435;7,63664700;6,69850800
-5,82526435;7,54692200;6,69850800
-5,78430435;7,45719800;6,69850800
-5,74334435;7,45719800;6,69850800
-5,70238435;6,02343800;6,60908800
-5,66142435;4,41053500;6,60908800
-5,62046435;3,42478700;6,60908800
-5,57950435;2,61818300;6,60908800
-5,53854435;1,99072200;6,60908800
-5,49758435;1,54271100;6,60908800
-5,45662435;1,27384300;6,60908800
-5,41566435;1,00497400;6,60908800
-5,37470435;0,73610650;6,60908800
-5,33374435;0,64668720;6,51936400
-5,29278435;0,46754360;6,51936400
-5,25182435;0,37812430;6,51936400
-5,21086435;0,28839990;6,51936400
-5,16990435;0,19898070;6,51936400
-5,12894435;0,10925630;6,51936400
-5,08798435;0,01953185;6,51936400
-5,04702436;0,01953185;6,51936400
-5,00606436;-0,06988738;6,51936400
-4,96510436;-0,15961180;6,51936400
-4,92414436;-0,15961180;6,51936400
-4,88318436;-0,24933620;6,51936400
-4,84222436;-0,33875550;6,42963900
-4,80126436;-0,33875550;6,42963900
-4,76030436;-0,42847990;6,42963900
-4,71934436;-0,42847990;6,42963900
-4,67838436;-0,42847990;6,42963900
-4,63742436;-0,51820430;6,42963900
-4,59646436;-0,51820430;6,42963900
-4,55550436;-0,51820430;6,42963900
-4,51454436;-0,60762350;6,42963900
-4,47358436;-0,60762350;6,42963900
-4,43262436;-0,69734790;6,42963900
-4,39166436;-0,69734790;6,42963900
-4,35070436;-0,69734790;6,42963900
-4,30974436;-0,69734790;6,34022000
-4,26878436;-0,78676720;6,34022000
-4,22782436;-0,78676720;6,34022000
-4,18686436;-0,78676720;6,34022000
-4,14590436;-0,78676720;6,34022000
-4,10494436;-0,87649160;6,34022000
-4,06398436;-0,87649160;6,34022000
-4,02302436;-0,87649160;6,34022000
-3,98206436;-0,87649160;6,25049600
-3,94110436;-0,96621600;6,34022000
-3,90014436;-0,96621600;6,25049600
-3,85918436;-0,96621600;6,25049600
-3,81822436;-1,05563500;6,25049600
-3,77726436;-1,05563500;6,25049600
-3,73630436;-1,14536000;6,25049600
-3,69534436;-1,14536000;6,25049600
-3,65438436;-1,14536000;6,16107700
-3,61342436;-1,14536000;6,16107700
-3,57246436;-1,23508400;6,16107700
-3,53150436;-1,23508400;6,16107700
-3,49054436;-1,32450300;6,16107700
-3,44958436;-1,32450300;6,16107700
-3,40862436;-1,32450300;6,16107700
-3,36766437;-1,32450300;6,16107700
-3,32670437;-1,41422800;6,07135200
-3,28574437;-1,41422800;6,07135200
-3,24478437;-1,50395200;6,07135200
-3,20382437;-1,50395200;5,98193300
-3,16286437;-1,50395200;5,98193300
-3,12190437;-1,50395200;5,98193300
-3,08094437;-1,59337100;5,98193300
-3,03998437;-1,59337100;5,89220900
-2,99902437;-1,59337100;5,98193300
-2,95806437;-1,59337100;5,89220900
-2,91710437;-1,59337100;5,89220900
-2,87614437;-1,68309600;5,89220900
-2,83518437;-1,68309600;5,89220900
-2,79422437;-1,77282000;5,89220900
-2,75326437;-1,77282000;5,80248400
-2,71230437;-1,86223900;5,80248400
-2,67134437;-1,86223900;5,80248400
-2,63038437;-1,86223900;5,80248400
-2,58942437;-1,86223900;5,71306500
-2,54846437;-1,86223900;5,71306500
-2,50750437;-1,86223900;5,71306500
-2,46654437;-1,86223900;5,71306500
-2,42558437;-1,95196400;5,71306500
-2,38462437;-1,95196400;5,71306500
-2,34366437;-1,95196400;5,71306500
-2,30270437;-1,95196400;5,71306500
-2,26174437;-1,95196400;5,71306500
-2,22078437;-2,04138300;5,62334100
-2,17982437;-2,04138300;5,62334100
-2,13886437;-2,04138300;5,62334100
-2,09790437;-2,04138300;5,62334100
-2,05694437;-2,04138300;5,62334100
-2,01598437;-2,04138300;5,62334100
-1,97502437;-2,04138300;5,62334100
-1,93406437;-2,04138300;5,62334100
-1,89310437;-2,04138300;5,62334100
-1,85214437;-2,04138300;5,62334100
-1,81118437;-2,04138300;5,62334100
-1,77022437;-2,04138300;5,62334100
-1,72926438;-2,04138300;5,62334100
-1,68830438;-1,95196400;5,62334100
-1,64734438;-2,04138300;5,62334100
-1,60638438;-2,04138300;5,62334100
-1,56542438;-1,95196400;5,62334100
-1,52446438;-1,95196400;5,62334100
-1,48350438;-1,95196400;5,62334100
-1,44254438;-1,95196400;5,62334100
-1,40158438;-1,86223900;5,62334100
-1,36062438;-1,86223900;5,62334100
-1,31966438;-1,86223900;5,62334100
-1,27870438;-1,86223900;5,62334100
-1,23774438;-1,86223900;5,62334100
-1,19678438;-1,86223900;5,71306500
-1,15582438;-1,77282000;5,71306500
-1,11486438;-1,77282000;5,71306500
-1,07390438;-1,68309600;5,71306500
-1,03294438;-1,68309600;5,71306500
-0,99198438;-1,68309600;5,71306500
-0,95102438;-1,59337100;5,71306500
-0,91006438;-1,59337100;5,71306500
-0,86910438;-1,50395200;5,71306500
-0,82814438;-1,50395200;5,71306500
-0,78718438;-1,50395200;5,71306500
-0,74622438;-1,41422800;5,80248400
-0,70526438;-1,41422800;5,71306500
-0,66430438;-1,41422800;5,80248400
-0,62334438;-1,23508400;5,80248400
-0,58238438;-1,23508400;5,80248400
-0,54142438;-1,23508400;5,80248400
-0,50046438;-1,14536000;5,80248400
-0,45950438;-1,14536000;5,89220900
-0,41854438;-1,14536000;5,89220900
-0,37758438;-1,05563500;5,89220900
-0,33662438;-1,05563500;5,89220900
-0,29566438;-0,96621600;5,89220900
-0,25470438;-0,96621600;5,89220900
-0,21374438;-0,87649160;5,89220900
-0,17278438;-0,78676720;5,89220900
-0,13182438;-0,78676720;5,89220900
-0,09086439;-0,78676720;5,89220900
-0,04990439;-0,60762350;5,98193300
-0,00894439;-0,51820430;5,89220900
0,03201561;1,45329100;5,89220900
0,07297561;2,61818300;5,98193300
0,11393561;3,42478700;5,89220900
0,15489561;4,23108600;5,89220900
0,19585561;4,94827100;5,98193300
0,23681561;5,75457000;5,89220900
0,27777561;6,38203000;5,89220900
0,31873561;6,56117400;5,89220900
0,35969561;6,65089900;5,89220900
0,40065561;6,65089900;5,89220900
0,44161561;6,65089900;5,98193300
0,48257561;6,74031800;5,89220900
0,52353561;6,74031800;5,98193300
0,56449561;6,74031800;5,98193300
0,60545561;6,83004200;6,07135200
0,64641561;6,83004200;6,07135200
0,68737561;6,91976700;6,07135200
0,72833561;7,00918600;6,07135200
0,76929561;7,00918600;6,07135200
0,81025561;7,00918600;6,16107700
0,85121561;7,09891000;6,16107700
0,89217561;7,09891000;6,16107700
0,93313561;7,18863500;6,16107700
0,97409561;7,18863500;6,25049600
1,01505561;7,18863500;6,25049600
1,05601561;7,18863500;6,25049600
1,09697561;7,27805400;6,25049600
1,13793561;7,27805400;6,34022000
1,17889561;7,36777900;6,42963900
1,21985561;7,36777900;6,42963900
1,26081561;7,45719800;6,42963900
1,30177561;7,45719800;6,42963900
1,34273561;7,45719800;6,51936400
1,38369561;7,45719800;6,51936400
1,42465561;7,54692200;6,60908800
1,46561561;7,63664700;6,60908800
1,50657561;7,63664700;6,60908800
1,54753560;7,63664700;6,60908800
1,58849560;7,72606600;6,60908800
1,62945560;7,63664700;6,69850800
1,67041560;7,72606600;6,69850800
1,71137560;7,72606600;6,69850800
1,75233560;7,72606600;6,69850800
1,79329560;7,72606600;6,69850800
1,83425560;7,72606600;6,69850800
1,87521560;7,72606600;6,69850800
1,91617560;7,63664700;6,69850800
1,95713560;7,63664700;6,69850800
1,99809560;7,54692200;6,69850800
2,03905560;7,45719800;6,69850800
2,08001560;7,45719800;6,69850800
2,12097560;7,27805400;6,60908800
2,16193560;5,30655900;6,60908800
2,20289560;4,14166700;6,60908800
2,24385560;3,24533800;6,60908800
2,28481560;2,52845900;6,60908800
2,32577560;1,99072200;6,60908800
2,36673560;1,54271100;6,60908800
2,40769560;1,18442300;6,60908800
2,44865560;0,91555530;6,60908800
2,48961560;0,73610650;6,51936400
2,53057560;0,55696280;6,51936400
2,57153560;0,46754360;6,51936400
2,61249560;0,28839990;6,51936400
2,65345560;0,28839990;6,51936400
2,69441560;0,19898070;6,51936400
2,73537560;0,10925630;6,51936400
2,77633560;0,01953185;6,51936400
2,81729560;-0,06988738;6,51936400
2,85825560;-0,06988738;6,51936400
2,89921560;-0,15961180;6,42963900
2,94017560;-0,24933620;6,42963900
2,98113560;-0,24933620;6,51936400
3,02209560;-0,33875550;6,42963900
3,06305560;-0,33875550;6,42963900
3,10401560;-0,42847990;6,42963900
3,14497560;-0,42847990;6,42963900
3,18593559;-0,51820430;6,42963900
3,22689559;-0,51820430;6,42963900
3,26785559;-0,51820430;6,42963900
3,30881559;-0,51820430;6,42963900
3,34977559;-0,60762350;6,42963900
3,39073559;-0,60762350;6,42963900
3,43169559;-0,60762350;6,42963900
3,47265559;-0,69734790;6,34022000
3,51361559;-0,69734790;6,42963900
3,55457559;-0,69734790;6,42963900
3,59553559;-0,78676720;6,34022000
3,63649559;-0,78676720;6,34022000
3,67745559;-0,78676720;6,42963900
3,71841559;-0,78676720;6,34022000
3,75937559;-0,87649160;6,34022000
3,80033559;-0,78676720;6,34022000
3,84129559;-0,87649160;6,25049600
3,88225559;-0,87649160;6,34022000
3,92321559;-0,96621600;6,25049600
3,96417559;-0,96621600;6,25049600
4,00513559;-0,96621600;6,25049600
4,04609559;-1,05563500;6,25049600
4,08705559;-1,14536000;6,25049600
4,12801559;-1,14536000;6,16107700
4,16897559;-1,14536000;6,16107700
4,20993559;-1,14536000;6,16107700
4,25089559;-1,14536000;6,16107700
4,29185559;-1,23508400;6,16107700
4,33281559;-1,23508400;6,16107700
4,37377559;-1,32450300;6,16107700
4,41473559;-1,32450300;6,16107700
4,45569559;-1,32450300;6,07135200
4,49665559;-1,32450300;6,07135200
4,53761559;-1,41422800;6,07135200
4,57857559;-1,50395200;6,07135200
4,61953559;-1,50395200;6,07135200
4,66049559;-1,50395200;5,98193300
4,70145559;-1,50395200;5,98193300
4,74241559;-1,59337100;5,98193300
4,78337559;-1,59337100;5,98193300
4,82433558;-1,59337100;5,89220900
4,86529558;-1,59337100;5,89220900
4,90625558;-1,59337100;5,89220900
4,94721558;-1,68309600;5,89220900
4,98817558;-1,68309600;5,89220900
5,02913558;-1,77282000;5,89220900
5,07009558;-1,77282000;5,89220900
5,11105558;-1,86223900;5,80248400
5,15201558;-1,86223900;5,80248400
5,19297558;-1,86223900;5,80248400
5,23393558;-1,86223900;5,80248400
5,27489558;-1,86223900;5,80248400
5,31585558;-1,95196400;5,71306500
5,35681558;-1,86223900;5,71306500
5,39777558;-1,95196400;5,71306500
5,43873558;-1,95196400;5,71306500
5,47969558;-1,95196400;5,71306500
5,52065558;-1,95196400;5,71306500
5,56161558;-1,95196400;5,62334100
5,60257558;-1,95196400;5,62334100
5,64353558;-2,04138300;5,62334100
5,68449558;-2,04138300;5,62334100
5,72545558;-2,04138300;5,62334100
5,76641558;-2,04138300;5,62334100
5,80737558;-2,04138300;5,62334100
5,84833558;-2,04138300;5,62334100
5,88929558;-2,04138300;5,62334100
5,93025558;-2,04138300;5,53392100
5,97121558;-2,04138300;5,62334100
6,01217558;-2,04138300;5,62334100
6,05313558;-2,04138300;5,62334100
6,09409558;-2,04138300;5,62334100
6,13505558;-2,04138300;5,62334100
6,17601558;-2,04138300;5,62334100
6,21697558;-2,04138300;5,62334100
6,25793558;-1,95196400;5,62334100
6,29889558;-1,95196400;5,62334100
6,33985558;-1,95196400;5,62334100
6,38081558;-1,95196400;5,62334100
6,42177558;-1,95196400;5,62334100
6,46273558;-1,86223900;5,62334100
6,50369557;-1,86223900;5,62334100
6,54465557;-1,86223900;5,62334100
6,58561557;-1,86223900;5,62334100
6,62657557;-1,86223900;5,62334100
6,66753557;-1,86223900;5,62334100
6,70849557;-1,77282000;5,62334100
6,74945557;-1,77282000;5,71306500
6,79041557;-1,68309600;5,71306500
6,83137557;-1,59337100;5,71306500
6,87233557;-1,59337100;5,71306500
6,91329557;-1,59337100;5,71306500
6,95425557;-1,50395200;5,71306500
6,99521557;-1,50395200;5,71306500
7,03617557;-1,50395200;5,71306500
7,07713557;-1,50395200;5,71306500
7,11809557;-1,41422800;5,80248400
7,15905557;-1,41422800;5,80248400
7,20001557;-1,32450300;5,80248400
7,24097557;-1,32450300;5,80248400
7,28193557;-1,23508400;5,80248400
7,32289557;-1,23508400;5,80248400
7,36385557;-1,14536000;5,80248400
7,40481557;-1,14536000;5,80248400
7,44577557;-1,14536000;5,80248400
7,48673557;-1,05563500;5,80248400
7,52769557;-0,96621600;5,89220900
7,56865557;-0,96621600;5,89220900
7,60961557;-0,87649160;5,89220900
7,65057557;-0,78676720;5,89220900
7,69153557;-0,78676720;5,89220900
7,73249557;-0,78676720;5,89220900
7,77345557;-0,69734790;5,89220900
7,81441557;-0,60762350;5,98193300
7,85537557;-0,06988738;5,89220900
7,89633557;1,99072200;5,89220900
7,93729557;2,97647000;5,98193300
7,97825557;3,78307400;5,89220900
8,01921557;4,58967900;5,89220900
8,06017557;5,48570200;5,89220900
8,10113557;6,29230600;5,89220900
8,14209556;6,47145000;5,89220900
8,18305556;6,65089900;5,89220900
