Temps;Canal A;Canal B
(ms);(V);(V)

-45,42419222;0,19898070;0,69582200
-45,38323222;0,19898070;0,69582200
-45,34227222;0,19898070;0,69582200
-45,30131222;0,28839990;0,69582200
-45,26035222;0,28839990;0,69582200
-45,21939222;0,28839990;0,69582200
-45,17843222;0,28839990;0,69582200
-45,13747222;0,28839990;0,60640280
-45,09651222;0,28839990;0,69582200
-45,05555222;0,28839990;0,69582200
-45,01459222;0,37812430;0,69582200
-44,97363222;0,37812430;0,60640280
-44,93267222;0,37812430;0,60640280
-44,89171222;0,46754360;0,69582200
-44,85075222;0,46754360;0,60640280
-44,80979222;0,55696280;0,69582200
-44,76883222;0,55696280;0,69582200
-44,72787222;0,55696280;0,60640280
-44,68691222;0,64668720;0,60640280
-44,64595222;0,64668720;0,60640280
-44,60499222;0,64668720;0,60640280
-44,56403223;0,64668720;0,60640280
-44,52307223;0,73610650;0,69582200
-44,48211223;0,82583090;0,60640280
-44,44115223;0,91555530;0,60640280
-44,40019223;1,00497400;0,60640280
-44,35923223;1,00497400;0,60640280
-44,31827223;1,09469900;0,60640280
-44,27731223;1,18442300;0,60640280
-44,23635223;1,18442300;0,60640280
-44,19539223;1,27384300;0,60640280
-44,15443223;1,27384300;0,60640280
-44,11347223;1,36356700;0,69582200
-44,07251223;1,45329100;0,69582200
-44,03155223;1,54271100;0,78554640
-43,99059223;1,63243500;0,96469010
-43,94963223;1,72185400;0,96469010
-43,90867223;1,81157900;1,14383400
-43,86771223;1,99072200;1,23355800
-43,82675223;2,08044700;1,32297700
-43,78579223;2,17017100;1,41270200
-43,74483223;2,43903900;1,59184600
-43,70387223;2,52845900;1,77098900
-43,66291223;2,70790700;1,95013300
-43,62195223;2,79732700;2,03985700
-43,58099223;2,97647000;2,21900100
-43,54003223;3,15591900;2,39814400
-43,49907223;3,33506300;2,57728800
-43,45811223;3,51420600;2,75643200
-43,41715223;3,69365500;2,84615600
-43,37619223;3,78307400;3,11502400
-43,33523223;3,96221800;3,29416800
-43,29427223;4,23108600;3,47331200
-43,25331223;4,41053500;3,65245500
-43,21235223;4,58967900;3,83159900
-43,17139223;4,76882200;4,01074300
-43,13043223;4,94827100;4,18988600
-43,08947223;5,12741500;4,36903000
-43,04851223;5,30655900;4,63789800
-43,00755223;5,57542700;4,81704100
-42,96659223;5,75457000;4,99618500
-42,92563223;5,93401900;5,17563400
-42,88467224;6,02343800;5,35477800
-42,84371224;6,20288700;5,53392100
-42,80275224;6,38203000;5,62334100
-42,76179224;6,56117400;5,80248400
-42,72083224;6,65089900;5,89220900
-42,67987224;6,74031800;6,07135200
-42,63891224;6,83004200;6,16107700
-42,59795224;6,91976700;6,25049600
-42,55699224;7,00918600;6,34022000
-42,51603224;7,09891000;6,42963900
-42,47507224;7,09891000;6,42963900
-42,43411224;7,09891000;6,42963900
-42,39315224;7,09891000;6,42963900
-42,35219224;7,09891000;6,34022000
-42,31123224;7,00918600;6,42963900
-42,27027224;7,00918600;6,34022000
-42,22931224;7,00918600;6,34022000
-42,18835224;6,83004200;6,25049600
-42,14739224;6,83004200;6,25049600
-42,10643224;6,74031800;6,16107700
-42,06547224;6,74031800;6,16107700
-42,02451224;6,74031800;6,16107700
-41,98355224;6,65089900;6,07135200
-41,94259224;6,65089900;5,98193300
-41,90163224;6,56117400;5,98193300
-41,86067224;6,47145000;5,89220900
-41,81971224;6,47145000;5,89220900
-41,77875224;6,38203000;5,89220900
-41,73779224;6,38203000;5,71306500
-41,69683224;6,38203000;5,71306500
-41,65587224;6,29230600;5,71306500
-41,61491224;6,29230600;5,71306500
-41,57395224;6,20288700;5,62334100
-41,53299224;6,20288700;5,53392100
-41,49203224;6,11316300;5,53392100
-41,45107224;6,02343800;5,53392100
-41,41011224;5,93401900;5,44419700
-41,36915224;5,84429500;5,35477800
-41,32819224;5,66515100;5,35477800
-41,28723224;5,57542700;5,26505300
-41,24627225;5,39628300;5,26505300
-41,20531225;5,30655900;5,17563400
-41,16435225;5,12741500;5,17563400
-41,12339225;4,94827100;5,08590900
-41,08243225;4,85854700;4,99618500
-41,04147225;4,58967900;4,99618500
-41,00051225;4,41053500;4,99618500
-40,95955225;4,23108600;4,90676600
-40,91859225;3,96221800;4,90676600
-40,87763225;3,78307400;4,81704100
-40,83667225;3,60393100;4,81704100
-40,79571225;3,42478700;4,72762300
-40,75475225;3,15591900;4,72762300
-40,71379225;2,97647000;4,72762300
-40,67283225;2,79732700;4,54847900
-40,63187225;2,52845900;4,63789800
-40,59091225;2,34931500;4,54847900
-40,54995225;2,08044700;4,45875400
-40,50899225;1,99072200;4,45875400
-40,46803225;1,72185400;4,36903000
-40,42707225;1,63243500;4,36903000
-40,38611225;1,45329100;4,27961100
-40,34515225;1,36356700;4,27961100
-40,30419225;1,18442300;4,27961100
-40,26323225;1,09469900;4,18988600
-40,22227225;1,00497400;4,18988600
-40,18131225;0,91555530;4,18988600
-40,14035225;0,91555530;4,10046700
-40,09939225;0,82583090;4,10046700
-40,05843225;0,64668720;4,10046700
-40,01747225;0,64668720;4,01074300
-39,97651225;0,64668720;4,01074300
-39,93555225;0,55696280;3,92132300
-39,89459225;0,55696280;3,92132300
-39,85363225;0,46754360;3,92132300
-39,81267225;0,46754360;3,83159900
-39,77171225;0,46754360;3,83159900
-39,73075225;0,37812430;3,83159900
-39,68979225;0,37812430;3,74218000
-39,64883225;0,37812430;3,74218000
-39,60787226;0,28839990;3,74218000
-39,56691226;0,28839990;3,65245500
-39,52595226;0,28839990;3,65245500
-39,48499226;0,28839990;3,56273100
-39,44403226;0,28839990;3,56273100
-39,40307226;0,28839990;3,56273100
-39,36211226;0,19898070;3,47331200
-39,32115226;0,19898070;3,47331200
-39,28019226;0,19898070;3,47331200
-39,23923226;0,19898070;3,47331200
-39,19827226;0,19898070;3,38358700
-39,15731226;0,19898070;3,38358700
-39,11635226;0,10925630;3,38358700
-39,07539226;0,19898070;3,38358700
