Temps;Canal A;Canal B
(us);(V);(V)

-43,07644952;-1,14536000;5,35477800
-42,99644952;-1,14536000;5,35477800
-42,91644952;-1,14536000;5,35477800
-42,83644952;-1,14536000;5,35477800
-42,75644952;-1,14536000;5,35477800
-42,67644952;-1,14536000;5,26505300
-42,59644952;-1,14536000;5,17563400
-42,51644953;-1,14536000;5,17563400
-42,43644953;-1,05563500;5,08590900
-42,35644953;-1,14536000;4,90676600
-42,27644953;-1,05563500;4,81704100
-42,19644953;-0,96621600;4,72762300
-42,11644953;-0,96621600;4,54847900
-42,03644953;-0,96621600;4,36903000
-41,95644953;-0,96621600;4,27961100
-41,87644953;-0,87649160;4,18988600
-41,79644953;-0,87649160;4,01074300
-41,71644953;-0,87649160;3,92132300
-41,63644953;-0,78676720;3,74218000
-41,55644953;-0,78676720;3,56273100
-41,47644953;-0,78676720;3,47331200
-41,39644953;-0,69734790;3,38358700
-41,31644953;-0,69734790;3,29416800
-41,23644953;-0,60762350;3,20444300
-41,15644953;-0,51820430;3,02530000
-41,07644953;-0,51820430;2,93557500
-40,99644953;-0,51820430;2,84615600
-40,91644954;-0,42847990;2,75643200
-40,83644954;-0,42847990;2,66701200
-40,75644954;-0,42847990;2,66701200
-40,67644954;-0,24933620;2,57728800
-40,59644954;-0,33875550;2,48786900
-40,51644954;-0,15961180;2,39814400
-40,43644954;-0,15961180;2,30872500
-40,35644954;-0,15961180;2,21900100
-40,27644954;-0,06988738;2,21900100
-40,19644954;-0,06988738;2,12927700
-40,11644954;0,01953185;2,03985700
-40,03644954;0,01953185;1,95013300
-39,95644954;0,10925630;1,95013300
-39,87644954;0,19898070;1,95013300
-39,79644954;0,19898070;1,86071300
-39,71644954;0,28839990;1,77098900
-39,63644954;0,28839990;1,68157000
-39,55644954;0,28839990;1,59184600
-39,47644954;0,37812430;1,59184600
-39,39644954;0,37812430;1,59184600
-39,31644954;0,46754360;1,50212100
-39,23644955;0,55696280;1,41270200
-39,15644955;0,55696280;1,41270200
-39,07644955;0,55696280;1,41270200
-38,99644955;0,64668720;1,32297700
-38,91644955;0,64668720;1,32297700
-38,83644955;0,64668720;1,32297700
-38,75644955;0,73610650;1,23355800
-38,67644955;0,73610650;1,23355800
-38,59644955;0,82583090;1,14383400
-38,51644955;0,82583090;1,14383400
-38,43644955;0,82583090;1,14383400
-38,35644955;0,91555530;1,05441500
-38,27644955;0,91555530;0,96469010
-38,19644955;0,91555530;1,05441500
-38,11644955;1,00497400;1,05441500
-38,03644955;1,00497400;0,96469010
-37,95644955;1,00497400;0,87527080
-37,87644955;1,00497400;0,87527080
-37,79644955;1,09469900;0,87527080
-37,71644955;1,09469900;0,87527080
-37,63644956;1,09469900;0,87527080
-37,55644956;1,09469900;0,78554640
-37,47644956;1,09469900;0,78554640
-37,39644956;1,09469900;0,69582200
-37,31644956;1,09469900;0,69582200
-37,23644956;1,18442300;0,69582200
-37,15644956;1,18442300;0,60640280
-37,07644956;1,18442300;0,69582200
-36,99644956;1,18442300;0,60640280
-36,91644956;1,18442300;0,60640280
-36,83644956;1,18442300;0,60640280
-36,75644956;1,18442300;0,60640280
-36,67644956;1,18442300;0,51667840
-36,59644956;1,18442300;0,51667840
-36,51644956;1,18442300;0,51667840
-36,43644956;1,18442300;0,51667840
-36,35644956;1,18442300;0,51667840
-36,27644956;1,18442300;0,51667840
-36,19644956;1,18442300;0,51667840
-36,11644956;1,18442300;0,51667840
-36,03644956;1,18442300;0,51667840
-35,95644957;1,09469900;0,60640280
-35,87644957;1,09469900;0,60640280
-35,79644957;1,09469900;0,78554640
-35,71644957;1,09469900;0,87527080
-35,63644957;1,00497400;0,96469010
-35,55644957;1,00497400;1,05441500
-35,47644957;1,00497400;1,23355800
-35,39644957;1,00497400;1,32297700
-35,31644957;1,00497400;1,50212100
-35,23644957;0,91555530;1,68157000
-35,15644957;0,91555530;1,77098900
-35,07644957;0,82583090;1,95013300
-34,99644957;0,82583090;2,03985700
-34,91644957;0,82583090;2,12927700
-34,83644957;0,82583090;2,30872500
-34,75644957;0,73610650;2,39814400
-34,67644957;0,73610650;2,48786900
-34,59644957;0,64668720;2,57728800
-34,51644957;0,64668720;2,66701200
-34,43644957;0,55696280;2,84615600
-34,35644958;0,55696280;2,84615600
-34,27644958;0,46754360;2,93557500
-34,19644958;0,46754360;3,02530000
-34,11644958;0,46754360;3,20444300
-34,03644958;0,37812430;3,20444300
-33,95644958;0,28839990;3,29416800
-33,87644958;0,28839990;3,38358700
-33,79644958;0,28839990;3,47331200
-33,71644958;0,19898070;3,56273100
-33,63644958;0,10925630;3,65245500
-33,55644958;0,10925630;3,65245500
-33,47644958;0,01953185;3,74218000
-33,39644958;0,01953185;3,83159900
-33,31644958;-0,06988738;3,83159900
-33,23644958;-0,06988738;3,92132300
-33,15644958;-0,15961180;4,01074300
-33,07644958;-0,15961180;4,10046700
-32,99644958;-0,24933620;4,10046700
-32,91644958;-0,24933620;4,10046700
-32,83644958;-0,24933620;4,18988600
-32,75644958;-0,42847990;4,18988600
-32,67644959;-0,42847990;4,27961100
-32,59644959;-0,42847990;4,27961100
-32,51644959;-0,51820430;4,36903000
-32,43644959;-0,51820430;4,45875400
-32,35644959;-0,60762350;4,45875400
-32,27644959;-0,60762350;4,54847900
-32,19644959;-0,60762350;4,54847900
-32,11644959;-0,69734790;4,54847900
-32,03644959;-0,78676720;4,63789800
-31,95644959;-0,78676720;4,63789800
-31,87644959;-0,78676720;4,72762300
-31,79644959;-0,78676720;4,72762300
-31,71644959;-0,78676720;4,81704100
-31,63644959;-0,87649160;4,81704100
-31,55644959;-0,87649160;4,81704100
-31,47644959;-0,96621600;4,81704100
-31,39644959;-0,87649160;4,81704100
-31,31644959;-0,96621600;4,90676600
-31,23644959;-0,96621600;4,90676600
-31,15644959;-0,96621600;4,99618500
-31,07644959;-1,05563500;4,99618500
-30,99644960;-1,05563500;5,08590900
-30,91644960;-1,05563500;4,99618500
-30,83644960;-1,14536000;5,08590900
-30,75644960;-1,14536000;5,08590900
-30,67644960;-1,14536000;5,08590900
-30,59644960;-1,14536000;5,17563400
-30,51644960;-1,14536000;5,17563400
-30,43644960;-1,14536000;5,17563400
-30,35644960;-1,14536000;5,17563400
-30,27644960;-1,14536000;5,17563400
-30,19644960;-1,14536000;5,26505300
-30,11644960;-1,14536000;5,26505300
-30,03644960;-1,14536000;5,26505300
-29,95644960;-1,14536000;5,26505300
-29,87644960;-1,23508400;5,26505300
-29,79644960;-1,14536000;5,35477800
-29,71644960;-1,14536000;5,35477800
-29,63644960;-1,14536000;5,35477800
-29,55644960;-1,14536000;5,35477800
-29,47644960;-1,14536000;5,35477800
-29,39644961;-1,14536000;5,35477800
-29,31644961;-1,14536000;5,35477800
-29,23644961;-1,14536000;5,26505300
-29,15644961;-1,14536000;5,17563400
-29,07644961;-1,05563500;5,17563400
-28,99644961;-1,14536000;4,99618500
-28,91644961;-1,05563500;4,90676600
-28,83644961;-1,05563500;4,81704100
-28,75644961;-1,05563500;4,72762300
-28,67644961;-0,96621600;4,54847900
-28,59644961;-0,96621600;4,36903000
-28,51644961;-0,96621600;4,27961100
-28,43644961;-0,87649160;4,18988600
-28,35644961;-0,87649160;4,01074300
-28,27644961;-0,78676720;3,92132300
-28,19644961;-0,78676720;3,83159900
-28,11644961;-0,78676720;3,65245500
-28,03644961;-0,78676720;3,47331200
-27,95644961;-0,69734790;3,38358700
-27,87644961;-0,69734790;3,29416800
-27,79644961;-0,60762350;3,20444300
-27,71644962;-0,60762350;3,02530000
-27,63644962;-0,51820430;2,93557500
-27,55644962;-0,51820430;2,84615600
-27,47644962;-0,42847990;2,84615600
-27,39644962;-0,42847990;2,66701200
-27,31644962;-0,33875550;2,57728800
-27,23644962;-0,24933620;2,48786900
-27,15644962;-0,24933620;2,48786900
-27,07644962;-0,15961180;2,39814400
-26,99644962;-0,15961180;2,30872500
-26,91644962;-0,06988738;2,30872500
-26,83644962;-0,06988738;2,12927700
-26,75644962;0,01953185;2,12927700
-26,67644962;0,01953185;2,03985700
-26,59644962;0,10925630;1,95013300
-26,51644962;0,10925630;1,95013300
-26,43644962;0,19898070;1,86071300
-26,35644962;0,19898070;1,86071300
-26,27644962;0,28839990;1,77098900
-26,19644962;0,28839990;1,77098900
-26,11644963;0,37812430;1,68157000
-26,03644963;0,37812430;1,59184600
-25,95644963;0,37812430;1,59184600
-25,87644963;0,46754360;1,50212100
-25,79644963;0,46754360;1,41270200
-25,71644963;0,55696280;1,41270200
-25,63644963;0,55696280;1,41270200
-25,55644963;0,64668720;1,32297700
-25,47644963;0,64668720;1,32297700
-25,39644963;0,64668720;1,23355800
-25,31644963;0,73610650;1,23355800
-25,23644963;0,73610650;1,23355800
-25,15644963;0,82583090;1,14383400
-25,07644963;0,82583090;1,14383400
-24,99644963;0,91555530;1,05441500
-24,91644963;0,91555530;1,05441500
-24,83644963;0,91555530;1,05441500
-24,75644963;0,91555530;1,05441500
-24,67644963;1,00497400;1,05441500
-24,59644963;1,00497400;0,96469010
-24,51644963;1,00497400;0,87527080
-24,43644964;1,00497400;0,87527080
-24,35644964;1,00497400;0,87527080
-24,27644964;1,00497400;0,87527080
-24,19644964;1,09469900;0,87527080
-24,11644964;1,09469900;0,78554640
-24,03644964;1,09469900;0,78554640
-23,95644964;1,09469900;0,78554640
-23,87644964;1,18442300;0,69582200
-23,79644964;1,18442300;0,69582200
-23,71644964;1,18442300;0,69582200
-23,63644964;1,18442300;0,69582200
-23,55644964;1,18442300;0,69582200
-23,47644964;1,18442300;0,60640280
-23,39644964;1,18442300;0,60640280
-23,31644964;1,18442300;0,60640280
-23,23644964;1,27384300;0,60640280
-23,15644964;1,18442300;0,51667840
-23,07644964;1,18442300;0,51667840
-22,99644964;1,18442300;0,51667840
-22,91644964;1,18442300;0,51667840
-22,83644965;1,18442300;0,51667840
-22,75644965;1,18442300;0,51667840
-22,67644965;1,18442300;0,51667840
-22,59644965;1,18442300;0,51667840
-22,51644965;1,18442300;0,51667840
-22,43644965;1,09469900;0,60640280
-22,35644965;1,09469900;0,78554640
-22,27644965;1,00497400;0,87527080
-22,19644965;1,00497400;0,96469010
-22,11644965;1,00497400;1,05441500
-22,03644965;1,00497400;1,23355800
-21,95644965;1,00497400;1,41270200
-21,87644965;1,00497400;1,50212100
-21,79644965;0,91555530;1,59184600
-21,71644965;0,91555530;1,77098900
-21,63644965;0,91555530;1,95013300
-21,55644965;0,82583090;2,03985700
-21,47644965;0,82583090;2,21900100
-21,39644965;0,73610650;2,30872500
-21,31644965;0,73610650;2,39814400
-21,23644965;0,64668720;2,48786900
-21,15644966;0,64668720;2,66701200
-21,07644966;0,64668720;2,66701200
-20,99644966;0,55696280;2,84615600
-20,91644966;0,55696280;2,84615600
-20,83644966;0,46754360;2,93557500
-20,75644966;0,46754360;3,02530000
-20,67644966;0,37812430;3,20444300
-20,59644966;0,37812430;3,20444300
-20,51644966;0,37812430;3,29416800
-20,43644966;0,28839990;3,38358700
-20,35644966;0,19898070;3,47331200
-20,27644966;0,19898070;3,56273100
-20,19644966;0,19898070;3,56273100
-20,11644966;0,10925630;3,65245500
-20,03644966;0,01953185;3,74218000
-19,95644966;-0,06988738;3,74218000
-19,87644966;-0,06988738;3,83159900
-19,79644966;-0,06988738;3,92132300
-19,71644966;-0,15961180;4,01074300
-19,63644966;-0,15961180;4,01074300
-19,55644967;-0,24933620;4,10046700
-19,47644967;-0,24933620;4,10046700
-19,39644967;-0,33875550;4,18988600
-19,31644967;-0,33875550;4,27961100
-19,23644967;-0,42847990;4,27961100
-19,15644967;-0,42847990;4,36903000
-19,07644967;-0,42847990;4,36903000
-18,99644967;-0,51820430;4,36903000
-18,91644967;-0,51820430;4,45875400
-18,83644967;-0,60762350;4,45875400
-18,75644967;-0,60762350;4,54847900
-18,67644967;-0,69734790;4,63789800
-18,59644967;-0,69734790;4,63789800
-18,51644967;-0,78676720;4,72762300
-18,43644967;-0,78676720;4,72762300
-18,35644967;-0,78676720;4,72762300
-18,27644967;-0,87649160;4,81704100
-18,19644967;-0,87649160;4,81704100
-18,11644967;-0,96621600;4,81704100
-18,03644967;-0,87649160;4,90676600
-17,95644967;-0,96621600;4,81704100
-17,87644968;-0,96621600;4,90676600
-17,79644968;-0,96621600;4,90676600
-17,71644968;-1,05563500;4,99618500
-17,63644968;-1,05563500;4,99618500
-17,55644968;-1,05563500;4,99618500
-17,47644968;-1,14536000;4,99618500
-17,39644968;-1,14536000;5,08590900
-17,31644968;-1,14536000;5,17563400
-17,23644968;-1,14536000;5,17563400
-17,15644968;-1,14536000;5,17563400
-17,07644968;-1,14536000;5,17563400
-16,99644968;-1,14536000;5,17563400
-16,91644968;-1,14536000;5,17563400
-16,83644968;-1,14536000;5,17563400
-16,75644968;-1,14536000;5,26505300
-16,67644968;-1,14536000;5,26505300
-16,59644968;-1,14536000;5,26505300
-16,51644968;-1,14536000;5,35477800
-16,43644968;-1,14536000;5,26505300
-16,35644968;-1,14536000;5,35477800
-16,27644968;-1,14536000;5,35477800
-16,19644969;-1,14536000;5,35477800
-16,11644969;-1,14536000;5,35477800
-16,03644969;-1,14536000;5,35477800
-15,95644969;-1,14536000;5,35477800
-15,87644969;-1,14536000;5,35477800
-15,79644969;-1,14536000;5,26505300
-15,71644969;-1,14536000;5,26505300
-15,63644969;-1,14536000;5,17563400
-15,55644969;-1,05563500;5,08590900
-15,47644969;-1,05563500;4,99618500
-15,39644969;-1,05563500;4,81704100
-15,31644969;-0,96621600;4,72762300
-15,23644969;-0,96621600;4,54847900
-15,15644969;-0,96621600;4,45875400
-15,07644969;-0,96621600;4,27961100
-14,99644969;-0,87649160;4,18988600
-14,91644969;-0,87649160;4,01074300
-14,83644969;-0,87649160;3,92132300
-14,75644969;-0,78676720;3,74218000
-14,67644969;-0,78676720;3,65245500
-14,59644970;-0,78676720;3,47331200
-14,51644970;-0,69734790;3,38358700
-14,43644970;-0,69734790;3,29416800
-14,35644970;-0,60762350;3,20444300
-14,27644970;-0,60762350;3,02530000
-14,19644970;-0,51820430;2,93557500
-14,11644970;-0,42847990;2,84615600
-14,03644970;-0,42847990;2,84615600
-13,95644970;-0,42847990;2,66701200
-13,87644970;-0,42847990;2,66701200
-13,79644970;-0,33875550;2,57728800
-13,71644970;-0,24933620;2,48786900
-13,63644970;-0,15961180;2,39814400
-13,55644970;-0,15961180;2,30872500
-13,47644970;-0,06988738;2,30872500
-13,39644970;-0,06988738;2,12927700
-13,31644970;-0,06988738;2,12927700
-13,23644970;0,01953185;2,03985700
-13,15644970;0,10925630;1,95013300
-13,07644970;0,10925630;1,95013300
-12,99644970;0,19898070;1,86071300
-12,91644971;0,19898070;1,86071300
-12,83644971;0,19898070;1,77098900
-12,75644971;0,28839990;1,68157000
-12,67644971;0,28839990;1,68157000
-12,59644971;0,37812430;1,59184600
-12,51644971;0,46754360;1,59184600
-12,43644971;0,46754360;1,50212100
-12,35644971;0,46754360;1,50212100
-12,27644971;0,55696280;1,41270200
-12,19644971;0,55696280;1,41270200
-12,11644971;0,64668720;1,32297700
-12,03644971;0,64668720;1,23355800
-11,95644971;0,64668720;1,23355800
-11,87644971;0,73610650;1,23355800
-11,79644971;0,82583090;1,23355800
-11,71644971;0,82583090;1,14383400
-11,63644971;0,82583090;1,14383400
-11,55644971;0,82583090;1,05441500
-11,47644971;0,91555530;1,05441500
-11,39644971;0,91555530;1,05441500
-11,31644972;1,00497400;1,05441500
-11,23644972;1,00497400;1,05441500
-11,15644972;1,00497400;0,96469010
-11,07644972;1,00497400;0,87527080
-10,99644972;1,00497400;0,87527080
-10,91644972;1,00497400;0,87527080
-10,83644972;1,00497400;0,87527080
-10,75644972;1,09469900;0,87527080
-10,67644972;1,09469900;0,78554640
-10,59644972;1,09469900;0,78554640
-10,51644972;1,09469900;0,69582200
-10,43644972;1,18442300;0,69582200
-10,35644972;1,18442300;0,69582200
-10,27644972;1,18442300;0,69582200
-10,19644972;1,18442300;0,69582200
-10,11644972;1,18442300;0,69582200
-10,03644972;1,18442300;0,60640280
-9,95644972;1,18442300;0,60640280
-9,87644972;1,27384300;0,60640280
-9,79644972;1,27384300;0,60640280
-9,71644972;1,18442300;0,51667840
-9,63644973;1,27384300;0,51667840
-9,55644973;1,18442300;0,51667840
-9,47644973;1,18442300;0,51667840
-9,39644973;1,18442300;0,51667840
-9,31644973;1,18442300;0,51667840
-9,23644973;1,18442300;0,51667840
-9,15644973;1,18442300;0,51667840
-9,07644973;1,18442300;0,60640280
-8,99644973;1,09469900;0,60640280
-8,91644973;1,00497400;0,78554640
-8,83644973;1,09469900;0,87527080
-8,75644973;1,09469900;0,96469010
-8,67644973;1,00497400;1,05441500
-8,59644973;1,00497400;1,23355800
-8,51644973;1,00497400;1,32297700
-8,43644973;1,00497400;1,50212100
-8,35644973;0,91555530;1,68157000
-8,27644973;0,91555530;1,77098900
-8,19644973;0,91555530;1,95013300
-8,11644973;0,82583090;2,03985700
-8,03644974;0,82583090;2,12927700
-7,95644974;0,82583090;2,30872500
-7,87644974;0,73610650;2,39814400
-7,79644974;0,64668720;2,48786900
-7,71644974;0,64668720;2,57728800
-7,63644974;0,64668720;2,66701200
-7,55644974;0,64668720;2,75643200
-7,47644974;0,55696280;2,84615600
-7,39644974;0,55696280;2,93557500
-7,31644974;0,46754360;3,02530000
-7,23644974;0,37812430;3,20444300
-7,15644974;0,37812430;3,20444300
-7,07644974;0,28839990;3,29416800
-6,99644974;0,28839990;3,38358700
-6,91644974;0,28839990;3,47331200
-6,83644974;0,19898070;3,56273100
-6,75644974;0,10925630;3,56273100
-6,67644974;0,10925630;3,65245500
-6,59644974;0,01953185;3,74218000
-6,51644974;0,01953185;3,83159900
-6,43644974;-0,06988738;3,83159900
-6,35644975;-0,06988738;3,92132300
-6,27644975;-0,15961180;4,01074300
-6,19644975;-0,15961180;4,01074300
-6,11644975;-0,24933620;4,10046700
-6,03644975;-0,24933620;4,18988600
-5,95644975;-0,33875550;4,18988600
-5,87644975;-0,42847990;4,18988600
-5,79644975;-0,42847990;4,27961100
-5,71644975;-0,42847990;4,27961100
-5,63644975;-0,51820430;4,36903000
-5,55644975;-0,51820430;4,45875400
-5,47644975;-0,60762350;4,45875400
-5,39644975;-0,60762350;4,45875400
-5,31644975;-0,60762350;4,54847900
-5,23644975;-0,69734790;4,54847900
-5,15644975;-0,69734790;4,63789800
-5,07644975;-0,78676720;4,63789800
-4,99644975;-0,78676720;4,72762300
-4,91644975;-0,78676720;4,72762300
-4,83644975;-0,87649160;4,72762300
-4,75644975;-0,87649160;4,81704100
-4,67644976;-0,87649160;4,81704100
-4,59644976;-0,96621600;4,90676600
-4,51644976;-0,96621600;4,81704100
-4,43644976;-0,96621600;4,90676600
-4,35644976;-0,96621600;4,99618500
-4,27644976;-1,05563500;4,99618500
-4,19644976;-1,05563500;4,99618500
-4,11644976;-1,14536000;4,99618500
-4,03644976;-1,05563500;5,08590900
-3,95644976;-1,14536000;5,08590900
-3,87644976;-1,14536000;5,08590900
-3,79644976;-1,14536000;5,08590900
-3,71644976;-1,14536000;5,17563400
-3,63644976;-1,14536000;5,17563400
-3,55644976;-1,14536000;5,17563400
-3,47644976;-1,14536000;5,17563400
-3,39644976;-1,14536000;5,17563400
-3,31644976;-1,14536000;5,26505300
-3,23644976;-1,14536000;5,26505300
-3,15644976;-1,23508400;5,26505300
-3,07644977;-1,14536000;5,26505300
-2,99644977;-1,14536000;5,35477800
-2,91644977;-1,14536000;5,35477800
-2,83644977;-1,14536000;5,35477800
-2,75644977;-1,14536000;5,35477800
-2,67644977;-1,14536000;5,35477800
-2,59644977;-1,14536000;5,35477800
-2,51644977;-1,14536000;5,35477800
-2,43644977;-1,14536000;5,35477800
-2,35644977;-1,14536000;5,35477800
-2,27644977;-1,14536000;5,26505300
-2,19644977;-1,05563500;5,17563400
-2,11644977;-1,05563500;4,99618500
-2,03644977;-1,05563500;4,90676600
-1,95644977;-1,05563500;4,81704100
-1,87644977;-1,05563500;4,72762300
-1,79644977;-0,96621600;4,63789800
-1,71644977;-0,96621600;4,36903000
-1,63644977;-0,87649160;4,27961100
-1,55644977;-0,87649160;4,18988600
-1,47644977;-0,87649160;4,01074300
-1,39644978;-0,78676720;3,92132300
-1,31644978;-0,78676720;3,83159900
-1,23644978;-0,78676720;3,65245500
-1,15644978;-0,78676720;3,56273100
-1,07644978;-0,69734790;3,38358700
-0,99644978;-0,69734790;3,29416800
-0,91644978;-0,69734790;3,11502400
-0,83644978;-0,60762350;3,11502400
-0,75644978;-0,51820430;2,93557500
-0,67644978;-0,51820430;2,84615600
-0,59644978;-0,42847990;2,84615600
-0,51644978;-0,42847990;2,66701200
-0,43644978;-0,33875550;2,66701200
-0,35644978;-0,33875550;2,57728800
-0,27644978;-0,24933620;2,48786900
-0,19644978;-0,15961180;2,39814400
-0,11644978;-0,15961180;2,30872500
-0,03644978;-0,15961180;2,30872500
0,04355022;-0,06988738;2,12927700
0,12355022;-0,06988738;2,12927700
0,20355021;0,01953185;2,03985700
0,28355021;0,01953185;1,95013300
0,36355021;0,10925630;1,95013300
0,44355021;0,10925630;1,95013300
0,52355021;0,19898070;1,86071300
0,60355021;0,28839990;1,77098900
0,68355021;0,28839990;1,77098900
0,76355021;0,28839990;1,59184600
0,84355021;0,37812430;1,59184600
0,92355021;0,37812430;1,59184600
1,00355021;0,46754360;1,50212100
1,08355021;0,46754360;1,50212100
1,16355021;0,55696280;1,41270200
1,24355021;0,55696280;1,41270200
1,32355021;0,64668720;1,32297700
1,40355021;0,64668720;1,32297700
1,48355021;0,64668720;1,32297700
1,56355021;0,73610650;1,23355800
1,64355021;0,73610650;1,23355800
1,72355021;0,73610650;1,14383400
1,80355021;0,82583090;1,14383400
1,88355020;0,82583090;1,05441500
1,96355020;0,91555530;1,05441500
2,04355020;0,91555530;1,05441500
2,12355020;0,91555530;1,05441500
2,20355020;1,00497400;1,05441500
2,28355020;1,00497400;0,96469010
2,36355020;1,00497400;0,96469010
2,44355020;1,00497400;0,87527080
2,52355020;1,00497400;0,87527080
2,60355020;1,09469900;0,87527080
2,68355020;1,09469900;0,78554640
2,76355020;1,09469900;0,78554640
2,84355020;1,09469900;0,78554640
2,92355020;1,09469900;0,78554640
3,00355020;1,09469900;0,69582200
3,08355020;1,18442300;0,69582200
3,16355020;1,18442300;0,69582200
3,24355020;1,18442300;0,60640280
3,32355020;1,18442300;0,69582200
3,40355020;1,27384300;0,60640280
3,48355019;1,18442300;0,60640280
3,56355019;1,18442300;0,60640280
3,64355019;1,18442300;0,51667840
3,72355019;1,18442300;0,51667840
3,80355019;1,18442300;0,51667840
3,88355019;1,18442300;0,51667840
3,96355019;1,18442300;0,51667840
4,04355019;1,18442300;0,51667840
4,12355019;1,18442300;0,51667840
4,20355019;1,18442300;0,51667840
4,28355019;1,09469900;0,51667840
4,36355019;1,18442300;0,60640280
4,44355019;1,09469900;0,60640280
4,52355019;1,09469900;0,69582200
4,60355019;1,09469900;0,87527080
4,68355019;1,09469900;0,96469010
4,76355019;1,00497400;1,05441500
4,84355019;1,00497400;1,23355800
4,92355019;1,00497400;1,32297700
5,00355019;1,00497400;1,50212100
5,08355019;1,00497400;1,59184600
5,16355018;0,91555530;1,77098900
5,24355018;0,91555530;1,86071300
5,32355018;0,82583090;2,03985700
5,40355018;0,82583090;2,12927700
5,48355018;0,82583090;2,30872500
5,56355018;0,73610650;2,39814400
5,64355018;0,73610650;2,48786900
5,72355018;0,64668720;2,66701200
5,80355018;0,64668720;2,66701200
5,88355018;0,64668720;2,75643200
5,96355018;0,55696280;2,84615600
6,04355018;0,46754360;2,93557500
6,12355018;0,46754360;3,02530000
6,20355018;0,37812430;3,11502400
6,28355018;0,37812430;3,20444300
6,36355018;0,37812430;3,29416800
6,44355018;0,28839990;3,38358700
6,52355018;0,28839990;3,47331200
6,60355018;0,19898070;3,56273100
6,68355018;0,10925630;3,56273100
6,76355018;0,10925630;3,65245500
6,84355017;0,01953185;3,74218000
6,92355017;0,01953185;3,74218000
7,00355017;-0,06988738;3,92132300
7,08355017;-0,06988738;3,92132300
7,16355017;-0,15961180;3,92132300
7,24355017;-0,15961180;4,01074300
7,32355017;-0,15961180;4,10046700
7,40355017;-0,24933620;4,18988600
7,48355017;-0,33875550;4,18988600
7,56355017;-0,42847990;4,27961100
7,64355017;-0,42847990;4,27961100
7,72355017;-0,42847990;4,27961100
7,80355017;-0,42847990;4,36903000
7,88355017;-0,51820430;4,36903000
7,96355017;-0,60762350;4,45875400
8,04355017;-0,60762350;4,45875400
8,12355017;-0,60762350;4,54847900
8,20355017;-0,69734790;4,63789800
8,28355017;-0,69734790;4,63789800
8,36355017;-0,78676720;4,72762300
8,44355016;-0,78676720;4,63789800
8,52355016;-0,78676720;4,72762300
8,60355016;-0,87649160;4,81704100
8,68355016;-0,87649160;4,81704100
8,76355016;-0,87649160;4,81704100
8,84355016;-0,87649160;4,90676600
8,92355016;-0,87649160;4,81704100
9,00355016;-0,96621600;4,81704100
9,08355016;-1,05563500;4,90676600
9,16355016;-1,05563500;4,99618500
9,24355016;-1,05563500;4,99618500
9,32355016;-1,05563500;4,99618500
9,40355016;-1,14536000;4,99618500
9,48355016;-1,05563500;5,08590900
9,56355016;-1,14536000;5,08590900
9,64355016;-1,14536000;5,17563400
9,72355016;-1,14536000;5,17563400
9,80355016;-1,14536000;5,17563400
9,88355016;-1,14536000;5,17563400
9,96355016;-1,23508400;5,17563400
10,04355016;-1,14536000;5,17563400
10,12355015;-1,14536000;5,17563400
10,20355015;-1,14536000;5,26505300
10,28355015;-1,14536000;5,26505300
10,36355015;-1,14536000;5,35477800
10,44355015;-1,14536000;5,26505300
10,52355015;-1,14536000;5,35477800
10,60355015;-1,14536000;5,35477800
10,68355015;-1,14536000;5,35477800
10,76355015;-1,14536000;5,35477800
10,84355015;-1,14536000;5,35477800
10,92355015;-1,14536000;5,35477800
11,00355015;-1,14536000;5,35477800
11,08355015;-1,14536000;5,26505300
11,16355015;-1,14536000;5,26505300
11,24355015;-1,05563500;5,17563400
11,32355015;-1,14536000;5,08590900
11,40355015;-1,05563500;4,99618500
11,48355015;-1,05563500;4,81704100
11,56355015;-1,05563500;4,72762300
11,64355015;-0,96621600;4,54847900
11,72355014;-0,96621600;4,45875400
11,80355014;-0,96621600;4,27961100
11,88355014;-0,87649160;4,18988600
11,96355014;-0,87649160;4,10046700
12,04355014;-0,78676720;3,92132300
12,12355014;-0,78676720;3,83159900
12,20355014;-0,78676720;3,65245500
12,28355014;-0,78676720;3,56273100
12,36355014;-0,69734790;3,38358700
12,44355014;-0,60762350;3,29416800
12,52355014;-0,60762350;3,20444300
12,60355014;-0,60762350;3,02530000
12,68355014;-0,51820430;2,93557500
12,76355014;-0,42847990;2,84615600
12,84355014;-0,42847990;2,75643200
12,92355014;-0,42847990;2,75643200
13,00355014;-0,42847990;2,66701200
13,08355014;-0,33875550;2,57728800
13,16355014;-0,24933620;2,48786900
13,24355014;-0,15961180;2,39814400
13,32355014;-0,15961180;2,30872500
13,40355013;-0,06988738;2,30872500
13,48355013;-0,06988738;2,12927700
13,56355013;-0,06988738;2,12927700
13,64355013;0,01953185;2,03985700
13,72355013;0,10925630;1,95013300
13,80355013;0,10925630;1,95013300
13,88355013;0,19898070;1,95013300
13,96355013;0,19898070;1,86071300
14,04355013;0,19898070;1,77098900
14,12355013;0,28839990;1,77098900
14,20355013;0,28839990;1,68157000
14,28355013;0,37812430;1,59184600
14,36355013;0,37812430;1,59184600
14,44355013;0,46754360;1,50212100
14,52355013;0,46754360;1,50212100
14,60355013;0,55696280;1,41270200
14,68355013;0,55696280;1,41270200
14,76355013;0,64668720;1,32297700
14,84355013;0,64668720;1,32297700
14,92355013;0,64668720;1,23355800
