Temps;Canal A;Canal B
(ms);(V);(V)

-21,18379277;-1,97515800;9,81109000
-21,14283277;-1,79570900;9,63225200
-21,10187277;-1,79570900;9,81109000
-21,06091277;-1,79570900;9,81109000
-21,01995277;-1,79570900;9,81109000
-20,97899277;-1,61626000;9,81109000
-20,93803277;-1,61626000;9,81109000
-20,89707277;-1,61626000;9,81109000
-20,85611277;-1,61626000;9,81109000
-20,81515277;-1,61626000;9,81109000
-20,77419277;-1,61626000;9,81109000
-20,73323277;-1,61626000;9,99054000
-20,69227277;-1,43681100;9,99054000
-20,65131277;-1,25736300;9,81109000
-20,61035277;-1,25736300;9,99054000
-20,56939277;-1,25736300;9,99054000
-20,52843277;-1,25736300;9,99054000
-20,48747277;-1,25736300;9,99054000
-20,44651277;-1,07791400;9,99054000
-20,40555277;-1,07791400;9,99054000
-20,36459277;-0,89846490;9,99054000
-20,32363277;-0,89846490;9,99054000
-20,28267277;-0,89846490;9,99054000
-20,24171277;-0,89846490;9,99054000
-20,20075277;-0,89846490;9,99054000
-20,15979277;-0,71901610;10,16938000
-20,11883277;-0,71901610;10,16938000
-20,07787277;-0,53956720;10,16938000
-20,03691277;-0,36011840;10,16938000
-19,99595277;2,50984200;9,99054000
-19,95499277;4,12488200;10,16938000
-19,91403277;5,38041300;9,99054000
-19,87307278;6,63655500;10,16938000
-19,83211278;7,71324800;10,16938000
-19,79115278;8,96878000;10,16938000
-19,75019278;10,04547000;10,16938000
-19,70923278;10,58382000;10,16938000
-19,66827278;10,58382000;10,16938000
-19,62731278;10,76327000;10,16938000
-19,58635278;10,94272000;10,16938000
-19,54539278;10,76327000;10,16938000
-19,50443278;10,76327000;10,16938000
-19,46347278;10,94272000;10,16938000
-19,42251278;10,94272000;10,16938000
-19,38155278;10,94272000;10,16938000
-19,34059278;10,94272000;10,16938000
-19,29963278;10,94272000;10,16938000
-19,25867278;10,94272000;10,16938000
-19,21771278;10,94272000;10,16938000
-19,17675278;10,94272000;10,16938000
-19,13579278;10,94272000;10,16938000
-19,09483278;10,94272000;10,16938000
-19,05387278;10,94272000;10,16938000
-19,01291278;10,94272000;10,16938000
-18,97195278;10,94272000;10,16938000
-18,93099278;10,94272000;10,34883000
-18,89003278;10,94272000;10,34883000
-18,84907278;10,76327000;10,16938000
-18,80811278;10,22492000;10,16938000
-18,76715278;9,68657500;10,16938000
-18,72619278;9,14822900;10,16938000
-18,68523278;8,43104400;10,16938000
-18,64427278;7,71324800;10,16938000
-18,60331278;6,99545300;10,16938000
-18,56235278;6,27765800;10,16938000
-18,52139278;5,55986200;10,16938000
-18,48043278;4,84206700;10,16938000
-18,43947278;4,12488200;10,16938000
-18,39851278;3,40708600;10,16938000
-18,35755278;2,86874000;10,16938000
-18,31659278;2,50984200;10,16938000
-18,27563278;1,97149600;10,16938000
-18,23467279;1,61259800;10,16938000
-18,19371279;1,25370000;10,16938000
-18,15275279;1,07425200;10,16938000
-18,11179279;0,71657460;10,16938000
-18,07083279;0,53712580;10,16938000
-18,02987279;0,53712580;10,16938000
-17,98891279;0,35767690;10,16938000
-17,94795279;0,35767690;10,16938000
-17,90699279;0,17822810;10,34883000
-17,86603279;0,17822810;10,16938000
-17,82507279;0,17822810;10,16938000
-17,78411279;-0,00122074;10,16938000
-17,74315279;-0,18066960;10,16938000
-17,70219279;-0,18066960;10,16938000
-17,66123279;-0,18066960;10,16938000
-17,62027279;-0,18066960;10,16938000
-17,57931279;-0,36011840;9,99054000
-17,53835279;-0,36011840;10,16938000
-17,49739279;-0,36011840;10,16938000
-17,45643279;-0,36011840;10,16938000
-17,41547279;-0,36011840;10,16938000
-17,37451279;-0,53956720;10,16938000
-17,33355279;-0,53956720;10,16938000
-17,29259279;-0,53956720;10,16938000
-17,25163279;-0,53956720;10,16938000
-17,21067279;-0,53956720;10,16938000
-17,16971279;-0,53956720;10,16938000
-17,12875279;-0,53956720;10,16938000
-17,08779279;-0,71901610;9,99054000
-17,04683279;-0,71901610;10,16938000
-17,00587279;-0,71901610;10,16938000
-16,96491279;-0,89846490;10,16938000
-16,92395279;-0,89846490;10,16938000
-16,88299279;-0,89846490;9,99054000
-16,84203279;-0,89846490;9,99054000
-16,80107279;-0,89846490;9,99054000
-16,76011279;-0,89846490;9,99054000
-16,71915279;-0,89846490;9,99054000
-16,67819279;-1,07791400;9,99054000
-16,63723279;-1,07791400;9,99054000
-16,59627280;-1,07791400;9,99054000
-16,55531280;-1,07791400;9,99054000
-16,51435280;-1,07791400;9,99054000
-16,47339280;-1,25736300;9,99054000
-16,43243280;-1,25736300;9,99054000
-16,39147280;-1,25736300;9,99054000
-16,35051280;-1,43681100;9,99054000
-16,30955280;-1,43681100;9,99054000
-16,26859280;-1,43681100;9,81109000
-16,22763280;-1,43681100;9,99054000
-16,18667280;-1,43681100;9,99054000
-16,14571280;-1,61626000;9,99054000
-16,10475280;-1,61626000;9,81109000
-16,06379280;-1,61626000;9,99054000
-16,02283280;-1,61626000;9,99054000
-15,98187280;-1,61626000;9,81109000
-15,94091280;-1,61626000;9,81109000
-15,89995280;-1,61626000;9,81109000
-15,85899280;-1,79570900;9,81109000
-15,81803280;-1,79570900;9,81109000
-15,77707280;-1,79570900;9,81109000
-15,73611280;-1,79570900;9,81109000
-15,69515280;-1,79570900;9,63225200
-15,65419280;-1,79570900;9,63225200
-15,61323280;-1,97515800;9,63225200
-15,57227280;-1,97515800;9,63225200
-15,53131280;-1,97515800;9,63225200
-15,49035280;-1,97515800;9,63225200
-15,44939280;-1,97515800;9,63225200
-15,40843280;-1,97515800;9,63225200
-15,36747280;-1,97515800;9,63225200
-15,32651280;-1,97515800;9,63225200
-15,28555280;-1,97515800;9,63225200
-15,24459280;-1,97515800;9,63225200
-15,20363280;-2,15460700;9,63225200
-15,16267280;-2,15460700;9,63225200
-15,12171280;-2,15460700;9,63225200
-15,08075280;-1,97515800;9,63225200
-15,03979280;-1,97515800;9,63225200
-14,99883280;-2,15460700;9,63225200
-14,95787281;-1,97515800;9,63225200
-14,91691281;-1,97515800;9,63225200
-14,87595281;-2,15460700;9,63225200
-14,83499281;-1,97515800;9,63225200
-14,79403281;-1,97515800;9,63225200
-14,75307281;-1,97515800;9,63225200
-14,71211281;-1,97515800;9,63225200
-14,67115281;-1,97515800;9,63225200
-14,63019281;-1,97515800;9,63225200
-14,58923281;-1,79570900;9,63225200
-14,54827281;-1,79570900;9,81109000
-14,50731281;-1,79570900;9,63225200
-14,46635281;-1,79570900;9,81109000
-14,42539281;-1,79570900;9,63225200
-14,38443281;-1,79570900;9,81109000
-14,34347281;-1,61626000;9,81109000
-14,30251281;-1,61626000;9,81109000
-14,26155281;-1,61626000;9,81109000
-14,22059281;-1,61626000;9,81109000
-14,17963281;-1,61626000;9,81109000
-14,13867281;-1,61626000;9,81109000
-14,09771281;-1,61626000;9,81109000
-14,05675281;-1,43681100;9,81109000
-14,01579281;-1,43681100;9,99054000
-13,97483281;-1,43681100;9,99054000
-13,93387281;-1,25736300;9,99054000
-13,89291281;-1,25736300;9,99054000
-13,85195281;-1,25736300;9,99054000
-13,81099281;-1,07791400;9,99054000
-13,77003281;-1,07791400;9,99054000
-13,72907281;-1,07791400;9,99054000
-13,68811281;-1,07791400;9,99054000
-13,64715281;-0,89846490;9,99054000
-13,60619281;-0,89846490;9,99054000
-13,56523281;-0,89846490;9,99054000
-13,52427281;-0,89846490;9,99054000
-13,48331281;-0,89846490;9,99054000
-13,44235281;-0,53956720;9,99054000
-13,40139281;-0,53956720;10,16938000
-13,36043281;-0,18066960;10,16938000
-13,31947282;2,86874000;10,16938000
-13,27851282;4,30433000;10,16938000
-13,23755282;5,55986200;10,16938000
-13,19659282;6,81600400;9,99054000
-13,15563282;8,07214500;10,16938000
-13,11467282;9,32767700;10,16938000
-13,07371282;10,40437000;10,16938000
-13,03275282;10,58382000;10,16938000
-12,99179282;10,76327000;9,99054000
-12,95083282;10,76327000;9,99054000
-12,90987282;10,76327000;10,16938000
-12,86891282;10,76327000;10,16938000
-12,82795282;10,76327000;10,16938000
-12,78699282;10,76327000;10,16938000
-12,74603282;10,94272000;10,16938000
-12,70507282;10,94272000;10,16938000
-12,66411282;10,94272000;10,16938000
-12,62315282;10,94272000;10,16938000
-12,58219282;10,94272000;10,16938000
-12,54123282;10,94272000;10,16938000
-12,50027282;10,94272000;10,16938000
-12,45931282;10,94272000;10,16938000
-12,41835282;10,94272000;10,16938000
-12,37739282;10,94272000;10,34883000
-12,33643282;10,94272000;10,34883000
-12,29547282;10,94272000;10,16938000
-12,25451282;10,94272000;10,34883000
-12,21355282;10,76327000;10,16938000
-12,17259282;10,94272000;10,16938000
-12,13163282;10,22492000;10,16938000
-12,09067282;9,86602400;10,16938000
-12,04971282;9,32767700;10,16938000
-12,00875282;8,60988200;10,16938000
-11,96779282;7,89269700;10,16938000
-11,92683282;7,17490100;10,16938000
-11,88587282;6,27765800;10,16938000
-11,84491282;5,55986200;10,34883000
-11,80395282;4,66322800;10,16938000
-11,76299282;3,76598400;10,16938000
-11,72203282;3,04818900;10,16938000
-11,68107283;2,50984200;10,16938000
-11,64011283;1,97149600;10,16938000
-11,59915283;1,61259800;10,16938000
-11,55819283;1,43314900;10,16938000
-11,51723283;1,07425200;10,16938000
-11,47627283;1,07425200;10,34883000
-11,43531283;0,71657460;10,16938000
-11,39435283;0,53712580;10,16938000
-11,35339283;0,53712580;10,16938000
-11,31243283;0,35767690;10,16938000
-11,27147283;0,35767690;10,16938000
-11,23051283;0,17822810;10,16938000
-11,18955283;0,17822810;10,16938000
-11,14859283;-0,00122074;10,16938000
-11,10763283;-0,00122074;10,16938000
-11,06667283;-0,18066960;10,16938000
-11,02571283;-0,18066960;10,16938000
-10,98475283;-0,18066960;10,16938000
-10,94379283;-0,18066960;10,16938000
-10,90283283;-0,36011840;10,16938000
-10,86187283;-0,36011840;10,16938000
-10,82091283;-0,36011840;10,16938000
-10,77995283;-0,53956720;10,16938000
-10,73899283;-0,36011840;10,16938000
-10,69803283;-0,36011840;10,16938000
-10,65707283;-0,53956720;10,16938000
-10,61611283;-0,53956720;10,16938000
-10,57515283;-0,53956720;10,16938000
-10,53419283;-0,53956720;10,16938000
-10,49323283;-0,71901610;10,16938000
-10,45227283;-0,53956720;10,16938000
-10,41131283;-0,71901610;10,16938000
-10,37035283;-0,71901610;9,99054000
-10,32939283;-0,89846490;10,16938000
-10,28843283;-0,89846490;10,16938000
-10,24747283;-0,89846490;9,99054000
-10,20651283;-0,89846490;9,99054000
-10,16555283;-0,89846490;9,99054000
-10,12459283;-0,89846490;9,99054000
-10,08363283;-1,07791400;9,99054000
-10,04267283;-1,07791400;9,99054000
-10,00171284;-1,07791400;9,99054000
-9,96075284;-1,07791400;9,99054000
-9,91979284;-1,07791400;9,99054000
-9,87883284;-1,07791400;9,99054000
-9,83787284;-1,07791400;9,99054000
-9,79691284;-1,25736300;9,99054000
-9,75595284;-1,25736300;9,99054000
-9,71499284;-1,25736300;9,99054000
-9,67403284;-1,25736300;9,99054000
-9,63307284;-1,43681100;9,99054000
-9,59211284;-1,43681100;9,81109000
-9,55115284;-1,43681100;9,81109000
-9,51019284;-1,43681100;9,81109000
-9,46923284;-1,43681100;9,99054000
-9,42827284;-1,43681100;9,81109000
-9,38731284;-1,61626000;9,81109000
-9,34635284;-1,61626000;9,81109000
-9,30539284;-1,61626000;9,81109000
-9,26443284;-1,61626000;9,81109000
-9,22347284;-1,61626000;9,81109000
-9,18251284;-1,79570900;9,81109000
-9,14155284;-1,61626000;9,81109000
-9,10059284;-1,79570900;9,81109000
-9,05963284;-1,79570900;9,81109000
-9,01867284;-1,79570900;9,81109000
-8,97771284;-1,79570900;9,63225200
-8,93675284;-1,97515800;9,63225200
-8,89579284;-1,97515800;9,63225200
-8,85483284;-1,97515800;9,63225200
-8,81387284;-1,79570900;9,63225200
-8,77291284;-1,97515800;9,63225200
-8,73195284;-1,97515800;9,63225200
-8,69099284;-1,97515800;9,63225200
-8,65003284;-1,97515800;9,63225200
-8,60907284;-2,15460700;9,63225200
-8,56811284;-1,97515800;9,63225200
-8,52715284;-1,97515800;9,63225200
-8,48619284;-1,97515800;9,63225200
-8,44523284;-1,97515800;9,63225200
-8,40427284;-2,15460700;9,63225200
-8,36331285;-1,97515800;9,63225200
-8,32235285;-1,97515800;9,63225200
-8,28139285;-2,15460700;9,63225200
-8,24043285;-1,97515800;9,63225200
-8,19947285;-1,97515800;9,63225200
-8,15851285;-1,97515800;9,63225200
-8,11755285;-1,97515800;9,63225200
-8,07659285;-1,97515800;9,63225200
-8,03563285;-1,97515800;9,63225200
-7,99467285;-1,97515800;9,63225200
-7,95371285;-1,79570900;9,63225200
-7,91275285;-1,79570900;9,63225200
-7,87179285;-1,79570900;9,63225200
-7,83083285;-1,79570900;9,63225200
-7,78987285;-1,79570900;9,63225200
-7,74891285;-1,79570900;9,81109000
-7,70795285;-1,79570900;9,81109000
-7,66699285;-1,79570900;9,81109000
-7,62603285;-1,61626000;9,81109000
-7,58507285;-1,61626000;9,81109000
-7,54411285;-1,61626000;9,81109000
-7,50315285;-1,61626000;9,81109000
-7,46219285;-1,61626000;9,81109000
-7,42123285;-1,43681100;9,81109000
-7,38027285;-1,61626000;9,81109000
-7,33931285;-1,43681100;9,81109000
-7,29835285;-1,43681100;9,81109000
-7,25739285;-1,43681100;9,81109000
-7,21643285;-1,25736300;9,81109000
-7,17547285;-1,25736300;9,81109000
-7,13451285;-1,07791400;9,99054000
-7,09355285;-1,25736300;9,99054000
-7,05259285;-1,07791400;9,99054000
-7,01163285;-1,07791400;9,99054000
-6,97067285;-1,07791400;9,99054000
-6,92971285;-0,89846490;9,99054000
-6,88875285;-0,89846490;9,99054000
-6,84779285;-0,89846490;9,99054000
-6,80683285;-0,89846490;9,99054000
-6,76587285;-0,71901610;9,99054000
-6,72491286;-0,53956720;9,99054000
-6,68395286;-0,36011840;10,16938000
-6,64299286;1,97149600;9,99054000
-6,60203286;3,58653500;9,99054000
-6,56107286;4,84206700;9,99054000
-6,52011286;6,27765800;10,16938000
-6,47915286;7,35435100;9,99054000
-6,43819286;8,43104400;9,99054000
-6,39723286;9,32767700;10,16938000
-6,35627286;10,22492000;10,16938000
-6,31531286;10,58382000;10,16938000
-6,27435286;10,58382000;10,16938000
-6,23339286;10,76327000;10,16938000
-6,19243286;10,76327000;10,16938000
-6,15147286;10,76327000;9,99054000
-6,11051286;10,94272000;10,16938000
-6,06955286;10,94272000;10,16938000
-6,02859286;10,76327000;10,16938000
-5,98763286;10,94272000;10,16938000
-5,94667286;10,94272000;10,16938000
-5,90571286;10,94272000;10,16938000
-5,86475286;10,94272000;10,16938000
-5,82379286;10,94272000;10,16938000
-5,78283286;10,94272000;10,16938000
-5,74187286;10,94272000;10,16938000
-5,70091286;10,94272000;10,16938000
-5,65995286;10,94272000;10,16938000
-5,61899286;10,76327000;10,16938000
-5,57803286;10,94272000;10,16938000
-5,53707286;10,94272000;10,16938000
-5,49611286;10,58382000;10,16938000
-5,45515286;10,04547000;10,16938000
-5,41419286;9,68657500;10,16938000
-5,37323286;9,14822900;9,99054000
-5,33227286;8,78933000;10,16938000
-5,29131286;8,25159500;10,16938000
-5,25035286;7,53379900;10,16938000
-5,20939286;6,81600400;10,16938000
-5,16843286;6,09820800;10,16938000
-5,12747286;5,38041300;10,16938000
-5,08651287;4,66322800;10,16938000
-5,04555287;3,94543300;10,16938000
-5,00459287;3,22763800;10,16938000
-4,96363287;2,68929100;10,16938000
-4,92267287;2,15094400;10,16938000
-4,88171287;1,79204700;10,16938000
-4,84075287;1,43314900;10,16938000
-4,79979287;1,07425200;10,16938000
-4,75883287;0,89541300;10,16938000
-4,71787287;0,71657460;10,16938000
-4,67691287;0,71657460;10,16938000
-4,63595287;0,53712580;10,16938000
-4,59499287;0,35767690;10,16938000
-4,55403287;0,17822810;10,16938000
-4,51307287;0,17822810;10,16938000
-4,47211287;0,17822810;10,16938000
-4,43115287;-0,00122074;10,16938000
-4,39019287;-0,00122074;9,99054000
-4,34923287;-0,18066960;10,16938000
-4,30827287;-0,18066960;10,16938000
-4,26731287;-0,18066960;10,16938000
-4,22635287;-0,36011840;10,16938000
-4,18539287;-0,36011840;10,16938000
-4,14443287;-0,36011840;10,16938000
-4,10347287;-0,36011840;10,16938000
-4,06251287;-0,36011840;10,16938000
-4,02155287;-0,53956720;10,16938000
-3,98059287;-0,53956720;10,16938000
-3,93963287;-0,53956720;10,16938000
-3,89867287;-0,53956720;9,99054000
-3,85771287;-0,71901610;10,16938000
-3,81675287;-0,71901610;9,99054000
-3,77579287;-0,71901610;10,16938000
-3,73483287;-0,53956720;10,16938000
-3,69387287;-0,89846490;9,99054000
-3,65291287;-0,89846490;10,16938000
-3,61195287;-0,89846490;9,99054000
-3,57099287;-0,89846490;10,16938000
-3,53003287;-0,89846490;9,99054000
-3,48907287;-0,89846490;10,16938000
-3,44811288;-0,89846490;9,99054000
-3,40715288;-0,89846490;9,99054000
-3,36619288;-1,07791400;9,99054000
-3,32523288;-1,07791400;9,99054000
-3,28427288;-1,07791400;9,99054000
-3,24331288;-1,07791400;9,99054000
-3,20235288;-1,07791400;9,99054000
-3,16139288;-1,25736300;9,99054000
-3,12043288;-1,07791400;9,99054000
-3,07947288;-1,25736300;9,99054000
-3,03851288;-1,25736300;9,99054000
-2,99755288;-1,25736300;9,99054000
-2,95659288;-1,43681100;9,81109000
-2,91563288;-1,43681100;9,81109000
-2,87467288;-1,43681100;9,99054000
-2,83371288;-1,43681100;9,81109000
-2,79275288;-1,43681100;9,81109000
-2,75179288;-1,61626000;9,99054000
-2,71083288;-1,61626000;9,81109000
-2,66987288;-1,61626000;9,81109000
-2,62891288;-1,61626000;9,81109000
-2,58795288;-1,61626000;9,81109000
-2,54699288;-1,61626000;9,81109000
-2,50603288;-1,79570900;9,81109000
-2,46507288;-1,79570900;9,81109000
-2,42411288;-1,79570900;9,81109000
-2,38315288;-1,79570900;9,81109000
-2,34219288;-1,79570900;9,63225200
-2,30123288;-1,79570900;9,81109000
-2,26027288;-1,97515800;9,63225200
-2,21931288;-1,97515800;9,63225200
-2,17835288;-1,97515800;9,63225200
-2,13739288;-1,97515800;9,63225200
-2,09643288;-1,97515800;9,63225200
-2,05547288;-1,97515800;9,63225200
-2,01451288;-1,97515800;9,63225200
-1,97355288;-1,97515800;9,63225200
-1,93259288;-1,97515800;9,63225200
-1,89163288;-1,97515800;9,63225200
-1,85067288;-1,97515800;9,63225200
-1,80971289;-1,97515800;9,63225200
-1,76875289;-1,97515800;9,63225200
-1,72779289;-1,97515800;9,63225200
-1,68683289;-1,97515800;9,63225200
-1,64587289;-1,97515800;9,63225200
-1,60491289;-2,15460700;9,63225200
-1,56395289;-1,97515800;9,63225200
-1,52299289;-2,15460700;9,63225200
-1,48203289;-1,97515800;9,63225200
-1,44107289;-2,15460700;9,63225200
-1,40011289;-1,97515800;9,63225200
-1,35915289;-1,97515800;9,63225200
-1,31819289;-1,97515800;9,63225200
-1,27723289;-1,97515800;9,63225200
-1,23627289;-1,97515800;9,63225200
-1,19531289;-1,97515800;9,63225200
-1,15435289;-1,79570900;9,63225200
-1,11339289;-1,79570900;9,63225200
-1,07243289;-1,79570900;9,63225200
-1,03147289;-1,79570900;9,63225200
-0,99051289;-1,79570900;9,63225200
-0,94955289;-1,79570900;9,81109000
-0,90859289;-1,61626000;9,81109000
-0,86763289;-1,61626000;9,81109000
-0,82667289;-1,61626000;9,81109000
-0,78571289;-1,61626000;9,81109000
-0,74475289;-1,61626000;9,81109000
-0,70379289;-1,43681100;9,81109000
-0,66283289;-1,61626000;9,81109000
-0,62187289;-1,43681100;9,81109000
-0,58091289;-1,43681100;9,99054000
-0,53995289;-1,25736300;9,99054000
-0,49899289;-1,25736300;9,99054000
-0,45803289;-1,07791400;9,99054000
-0,41707289;-1,07791400;9,99054000
-0,37611289;-1,07791400;9,99054000
-0,33515289;-1,07791400;9,99054000
-0,29419289;-1,07791400;9,99054000
-0,25323289;-0,89846490;9,99054000
-0,21227289;-0,89846490;9,99054000
-0,17131289;-0,89846490;9,99054000
-0,13035290;-0,89846490;9,99054000
-0,08939290;-0,71901610;10,16938000
-0,04843290;-0,71901610;9,99054000
-0,00747290;-0,53956720;10,16938000
0,03348710;1,79204700;9,99054000
0,07444710;3,40708600;9,99054000
0,11540710;4,84206700;9,99054000
0,15636710;5,91876000;9,99054000
0,19732710;6,99545300;10,16938000
0,23828710;8,25159500;10,16938000
0,27924710;9,14822900;10,16938000
0,32020710;9,86602400;9,99054000
0,36116710;10,40437000;10,16938000
0,40212710;10,58382000;10,16938000
0,44308710;10,58382000;9,99054000
0,48404710;10,76327000;9,99054000
0,52500710;10,58382000;10,16938000
0,56596710;10,76327000;10,16938000
0,60692710;10,94272000;9,99054000
0,64788710;10,94272000;9,99054000
0,68884710;10,94272000;10,16938000
0,72980710;10,94272000;10,16938000
0,77076710;10,76327000;10,16938000
0,81172710;10,94272000;10,16938000
0,85268710;10,76327000;9,99054000
0,89364710;10,94272000;10,16938000
0,93460710;10,94272000;10,16938000
0,97556710;10,94272000;10,16938000
1,01652710;10,94272000;10,16938000
1,05748710;10,94272000;10,16938000
1,09844710;10,94272000;10,16938000
1,13940710;10,94272000;10,16938000
1,18036710;10,76327000;10,16938000
1,22132710;9,86602400;9,99054000
1,26228710;9,50712600;10,16938000
1,30324710;8,96878000;10,16938000
1,34420710;8,43104400;10,16938000
1,38516710;7,71324800;10,16938000
1,42612710;7,35435100;10,16938000
1,46708710;6,81600400;9,99054000
1,50804709;6,27765800;10,16938000
1,54900709;5,55986200;10,16938000
1,58996709;4,84206700;10,16938000
1,63092709;4,30433000;10,16938000
1,67188709;3,58653500;9,99054000
1,71284709;3,04818900;9,99054000
1,75380709;2,50984200;10,16938000
1,79476709;1,97149600;10,16938000
1,83572709;1,61259800;10,16938000
1,87668709;1,25370000;9,99054000
1,91764709;1,07425200;10,16938000
1,95860709;0,89541300;10,16938000
1,99956709;0,71657460;9,99054000
2,04052709;0,53712580;10,16938000
2,08148709;0,53712580;10,16938000
2,12244709;0,35767690;10,16938000
2,16340709;0,17822810;10,16938000
2,20436709;0,17822810;10,16938000
2,24532709;-0,00122074;10,16938000
2,28628709;-0,00122074;10,16938000
2,32724709;-0,18066960;10,16938000
2,36820709;-0,18066960;10,16938000
2,40916709;-0,18066960;9,99054000
2,45012709;-0,18066960;10,16938000
2,49108709;-0,36011840;10,16938000
2,53204709;-0,36011840;9,99054000
2,57300709;-0,36011840;9,99054000
2,61396709;-0,36011840;10,16938000
2,65492709;-0,36011840;10,16938000
2,69588709;-0,53956720;9,99054000
2,73684709;-0,53956720;9,99054000
2,77780709;-0,53956720;10,16938000
2,81876709;-0,53956720;10,16938000
2,85972709;-0,71901610;10,16938000
2,90068709;-0,53956720;10,16938000
2,94164709;-0,71901610;9,99054000
2,98260709;-0,89846490;9,99054000
3,02356709;-0,71901610;9,99054000
3,06452709;-0,71901610;10,16938000
3,10548709;-0,89846490;10,16938000
3,14644708;-0,89846490;9,99054000
3,18740708;-0,89846490;9,99054000
3,22836708;-0,89846490;9,99054000
3,26932708;-0,89846490;9,99054000
3,31028708;-0,89846490;9,99054000
3,35124708;-1,07791400;9,99054000
3,39220708;-1,07791400;9,99054000
3,43316708;-1,07791400;9,99054000
3,47412708;-1,07791400;9,99054000
3,51508708;-1,07791400;9,99054000
3,55604708;-1,07791400;9,99054000
3,59700708;-1,25736300;9,99054000
3,63796708;-1,25736300;9,99054000
3,67892708;-1,43681100;9,99054000
3,71988708;-1,43681100;9,81109000
3,76084708;-1,43681100;9,81109000
3,80180708;-1,43681100;9,81109000
3,84276708;-1,43681100;9,81109000
3,88372708;-1,61626000;9,81109000
3,92468708;-1,61626000;9,81109000
3,96564708;-1,61626000;9,81109000
4,00660708;-1,61626000;9,81109000
4,04756708;-1,61626000;9,81109000
4,08852708;-1,61626000;9,81109000
4,12948708;-1,61626000;9,81109000
4,17044708;-1,61626000;9,81109000
4,21140708;-1,79570900;9,81109000
4,25236708;-1,79570900;9,81109000
4,29332708;-1,79570900;9,81109000
4,33428708;-1,79570900;9,81109000
4,37524708;-1,79570900;9,63225200
4,41620708;-1,79570900;9,63225200
4,45716708;-1,97515800;9,63225200
4,49812708;-1,97515800;9,63225200
4,53908708;-1,97515800;9,63225200
4,58004708;-1,97515800;9,63225200
4,62100708;-1,97515800;9,63225200
4,66196708;-1,97515800;9,63225200
4,70292708;-1,97515800;9,63225200
4,74388708;-1,97515800;9,63225200
4,78484707;-1,97515800;9,63225200
4,82580707;-1,97515800;9,63225200
4,86676707;-2,15460700;9,63225200
4,90772707;-2,15460700;9,63225200
4,94868707;-2,15460700;9,63225200
4,98964707;-1,97515800;9,63225200
5,03060707;-1,97515800;9,63225200
5,07156707;-1,97515800;9,63225200
5,11252707;-2,15460700;9,63225200
5,15348707;-1,97515800;9,63225200
5,19444707;-1,97515800;9,63225200
5,23540707;-1,97515800;9,63225200
5,27636707;-1,97515800;9,63225200
5,31732707;-1,97515800;9,63225200
5,35828707;-1,97515800;9,63225200
5,39924707;-1,97515800;9,63225200
5,44020707;-1,97515800;9,63225200
5,48116707;-1,79570900;9,63225200
5,52212707;-1,97515800;9,63225200
5,56308707;-1,97515800;9,63225200
5,60404707;-1,79570900;9,63225200
5,64500707;-1,79570900;9,63225200
5,68596707;-1,79570900;9,81109000
5,72692707;-1,61626000;9,81109000
5,76788707;-1,61626000;9,81109000
5,80884707;-1,61626000;9,81109000
5,84980707;-1,61626000;9,63225200
5,89076707;-1,61626000;9,81109000
5,93172707;-1,61626000;9,81109000
5,97268707;-1,43681100;9,81109000
6,01364707;-1,61626000;9,81109000
6,05460707;-1,43681100;9,81109000
6,09556707;-1,43681100;9,81109000
6,13652707;-1,43681100;9,81109000
6,17748707;-1,25736300;9,99054000
6,21844707;-1,25736300;9,81109000
6,25940707;-1,25736300;9,99054000
6,30036707;-1,25736300;9,99054000
6,34132707;-1,07791400;9,99054000
6,38228707;-1,07791400;9,99054000
6,42324706;-0,89846490;9,99054000
6,46420706;-0,89846490;9,99054000
6,50516706;-0,89846490;9,99054000
6,54612706;-0,89846490;9,99054000
6,58708706;-0,71901610;9,99054000
6,62804706;-0,71901610;10,16938000
6,66900706;-0,53956720;9,99054000
6,70996706;-0,36011840;10,16938000
6,75092706;2,33039300;10,16938000
6,79188706;3,94543300;9,99054000
6,83284706;5,38041300;10,16938000
6,87380706;6,45710600;9,99054000
6,91476706;7,53379900;9,99054000
6,95572706;8,96878000;10,16938000
6,99668706;9,86602400;9,99054000
7,03764706;10,40437000;10,16938000
7,07860706;10,58382000;10,16938000
7,11956706;10,58382000;10,16938000
7,16052706;10,76327000;9,99054000
7,20148706;10,76327000;9,99054000
7,24244706;10,76327000;10,16938000
7,28340706;10,76327000;10,16938000
7,32436706;10,94272000;9,99054000
7,36532706;10,94272000;9,99054000
7,40628706;10,76327000;10,16938000
7,44724706;10,94272000;9,99054000
7,48820706;10,94272000;10,16938000
7,52916706;10,94272000;10,16938000
7,57012706;10,76327000;10,16938000
7,61108706;10,94272000;10,16938000
7,65204706;10,94272000;10,16938000
7,69300706;10,94272000;10,16938000
7,73396706;10,94272000;10,16938000
7,77492706;10,94272000;10,16938000
7,81588706;10,94272000;10,16938000
7,85684706;10,94272000;10,16938000
7,89780706;10,94272000;10,16938000
7,93876706;10,58382000;10,16938000
7,97972706;9,86602400;10,16938000
8,02068706;9,14822900;10,16938000
8,06164706;8,60988200;10,16938000
8,10260705;8,07214500;9,99054000
8,14356705;7,35435100;10,16938000
8,18452705;6,63655500;10,16938000
8,22548705;5,91876000;10,16938000
8,26644705;5,20096400;10,16938000
8,30740705;4,48377900;10,16938000
