Temps;Canal A;Canal B
(us);(V);(V)

-136,41600343;-0,78676720;4,99618500
-136,25600343;-0,87649160;4,90676600
-136,09600343;-0,87649160;4,81704100
-135,93600343;-0,87649160;4,81704100
-135,77600343;-0,96621600;4,72762300
-135,61600343;-0,96621600;4,63789800
-135,45600343;-0,96621600;4,54847900
-135,29600344;-1,05563500;4,45875400
-135,13600344;-1,05563500;4,45875400
-134,97600344;-1,14536000;4,36903000
-134,81600344;-1,14536000;4,27961100
-134,65600344;-1,14536000;4,27961100
-134,49600344;-1,23508400;4,18988600
-134,33600344;-1,23508400;4,10046700
-134,17600344;-1,23508400;4,10046700
-134,01600344;-1,23508400;4,01074300
-133,85600344;-1,32450300;4,01074300
-133,69600345;-1,32450300;3,92132300
-133,53600345;-1,41422800;3,83159900
-133,37600345;-1,50395200;3,83159900
-133,21600345;-1,41422800;3,74218000
-133,05600345;-1,50395200;3,74218000
-132,89600345;-1,50395200;3,65245500
-132,73600345;-1,50395200;3,65245500
-132,57600345;-1,59337100;3,56273100
-132,41600345;-1,59337100;3,47331200
-132,25600345;-1,59337100;3,47331200
-132,09600345;-1,59337100;3,38358700
-131,93600346;-1,68309600;3,38358700
-131,77600346;-1,68309600;3,29416800
-131,61600346;-1,77282000;3,29416800
-131,45600346;-1,86223900;3,20444300
-131,29600346;-1,77282000;3,20444300
-131,13600346;-1,86223900;3,11502400
-130,97600346;-1,86223900;3,11502400
-130,81600346;-1,86223900;3,02530000
-130,65600346;-1,86223900;3,02530000
-130,49600346;-1,86223900;2,93557500
-130,33600347;-1,95196400;2,93557500
-130,17600347;-1,95196400;2,84615600
-130,01600347;-1,95196400;2,84615600
-129,85600347;-1,95196400;2,75643200
-129,69600347;-1,95196400;2,75643200
-129,53600347;-1,95196400;2,75643200
-129,37600347;-2,04138300;2,66701200
-129,21600347;-2,04138300;2,66701200
-129,05600347;-2,04138300;2,66701200
-128,89600347;-2,04138300;2,57728800
-128,73600348;-2,04138300;2,57728800
-128,57600348;-2,13110800;2,48786900
-128,41600348;-2,13110800;2,48786900
-128,25600348;-2,13110800;2,39814400
-128,09600348;-2,13110800;2,39814400
-127,93600348;-2,13110800;2,39814400
-127,77600348;-2,13110800;2,30872500
-127,61600348;-2,13110800;2,30872500
-127,45600348;-2,13110800;2,30872500
-127,29600348;-2,13110800;2,21900100
-127,13600348;-2,22083200;2,21900100
-126,97600349;-2,22083200;2,21900100
-126,81600349;-2,22083200;2,21900100
-126,65600349;-2,13110800;2,21900100
-126,49600349;-2,22083200;2,12927700
-126,33600349;-2,22083200;2,12927700
-126,17600349;-2,22083200;2,03985700
-126,01600349;-2,22083200;2,03985700
-125,85600349;-2,22083200;2,03985700
-125,69600349;-2,22083200;1,95013300
-125,53600349;-2,22083200;1,95013300
-125,37600350;-2,22083200;1,95013300
-125,21600350;-2,22083200;1,86071300
-125,05600350;-2,22083200;1,86071300
-124,89600350;-2,22083200;1,86071300
-124,73600350;-2,22083200;1,86071300
-124,57600350;-2,22083200;1,86071300
-124,41600350;-2,22083200;1,77098900
-124,25600350;-2,13110800;1,77098900
-124,09600350;-2,13110800;1,77098900
-123,93600350;-2,13110800;1,68157000
-123,77600351;-2,13110800;1,68157000
-123,61600351;-2,13110800;1,59184600
-123,45600351;-2,13110800;1,59184600
-123,29600351;-2,13110800;1,59184600
-123,13600351;-2,13110800;1,59184600
-122,97600351;-2,13110800;1,59184600
-122,81600351;-2,04138300;1,59184600
-122,65600351;-2,04138300;1,50212100
-122,49600351;-2,04138300;1,41270200
-122,33600351;-2,04138300;1,50212100
-122,17600352;-1,95196400;1,41270200
-122,01600352;-1,95196400;1,41270200
-121,85600352;-1,95196400;1,41270200
-121,69600352;-1,95196400;1,41270200
-121,53600352;-1,95196400;1,41270200
-121,37600352;-1,95196400;1,32297700
-121,21600352;-1,86223900;1,32297700
-121,05600352;-1,86223900;1,32297700
-120,89600352;-1,86223900;1,32297700
-120,73600352;-1,86223900;1,32297700
-120,57600352;-1,86223900;1,32297700
-120,41600353;-1,86223900;1,23355800
-120,25600353;-1,77282000;1,23355800
-120,09600353;-1,77282000;1,23355800
-119,93600353;-1,68309600;1,23355800
-119,77600353;-1,68309600;1,23355800
-119,61600353;-1,59337100;1,23355800
-119,45600353;-1,59337100;1,14383400
-119,29600353;-1,59337100;1,14383400
-119,13600353;-1,59337100;1,14383400
-118,97600353;-1,59337100;1,14383400
-118,81600354;-1,50395200;1,14383400
-118,65600354;-1,50395200;1,14383400
-118,49600354;-1,50395200;1,05441500
-118,33600354;-1,50395200;1,05441500
-118,17600354;-1,41422800;1,05441500
-118,01600354;-1,41422800;1,05441500
-117,85600354;-1,32450300;1,05441500
-117,69600354;-1,32450300;1,05441500
-117,53600354;-1,23508400;0,96469010
-117,37600354;-1,23508400;0,96469010
-117,21600355;-1,14536000;0,96469010
-117,05600355;-1,14536000;0,96469010
-116,89600355;-1,14536000;0,96469010
-116,73600355;-1,14536000;0,96469010
-116,57600355;-1,05563500;0,87527080
-116,41600355;-1,05563500;0,96469010
-116,25600355;-1,05563500;0,96469010
-116,09600355;-0,96621600;0,87527080
-115,93600355;-0,96621600;0,87527080
-115,77600355;-0,87649160;0,87527080
-115,61600355;-0,87649160;0,87527080
-115,45600356;-0,78676720;0,87527080
-115,29600356;-0,78676720;0,87527080
-115,13600356;-0,78676720;0,87527080
-114,97600356;-0,78676720;0,78554640
-114,81600356;-0,69734790;0,78554640
-114,65600356;-0,69734790;0,78554640
-114,49600356;-0,60762350;0,78554640
-114,33600356;-0,60762350;0,78554640
-114,17600356;-0,51820430;0,69582200
-114,01600356;-0,42847990;0,78554640
-113,85600357;-0,42847990;0,78554640
-113,69600357;-0,42847990;0,69582200
-113,53600357;-0,42847990;0,69582200
-113,37600357;-0,33875550;0,69582200
-113,21600357;-0,33875550;0,69582200
-113,05600357;-0,24933620;0,69582200
-112,89600357;-0,15961180;0,69582200
-112,73600357;-0,24933620;0,69582200
-112,57600357;-0,15961180;0,69582200
-112,41600357;-0,15961180;0,69582200
-112,25600358;-0,06988738;0,69582200
-112,09600358;-0,06988738;0,69582200
-111,93600358;0,01953185;0,60640280
-111,77600358;0,01953185;0,60640280
-111,61600358;0,01953185;0,60640280
-111,45600358;0,10925630;0,60640280
-111,29600358;0,19898070;0,60640280
-111,13600358;0,19898070;0,60640280
-110,97600358;0,28839990;0,51667840
-110,81600358;0,28839990;0,60640280
-110,65600359;0,28839990;0,60640280
-110,49600359;0,28839990;0,51667840
-110,33600359;0,37812430;0,51667840
-110,17600359;0,37812430;0,51667840
-110,01600359;0,46754360;0,51667840
-109,85600359;0,55696280;0,51667840
-109,69600359;0,55696280;0,51667840
-109,53600359;0,55696280;0,51667840
-109,37600359;0,64668720;0,51667840
-109,21600359;0,64668720;0,51667840
-109,05600359;0,64668720;0,51667840
-108,89600360;0,64668720;0,51667840
-108,73600360;0,73610650;0,60640280
-108,57600360;0,73610650;0,60640280
-108,41600360;0,82583090;0,69582200
-108,25600360;0,91555530;0,87527080
-108,09600360;0,91555530;0,87527080
-107,93600360;0,91555530;0,96469010
-107,77600360;1,00497400;1,05441500
-107,61600360;1,00497400;1,05441500
-107,45600360;1,00497400;1,14383400
-107,29600361;1,00497400;1,23355800
-107,13600361;1,09469900;1,23355800
-106,97600361;1,09469900;1,32297700
-106,81600361;1,18442300;1,41270200
-106,65600361;1,18442300;1,41270200
-106,49600361;1,27384300;1,50212100
-106,33600361;1,27384300;1,59184600
-106,17600361;1,27384300;1,59184600
-106,01600361;1,36356700;1,68157000
-105,85600361;1,36356700;1,68157000
-105,69600362;1,36356700;1,77098900
-105,53600362;1,36356700;1,86071300
-105,37600362;1,36356700;1,95013300
-105,21600362;1,45329100;1,95013300
-105,05600362;1,54271100;2,03985700
-104,89600362;1,54271100;2,03985700
-104,73600362;1,54271100;2,12927700
-104,57600362;1,63243500;2,21900100
-104,41600362;1,63243500;2,21900100
-104,25600362;1,63243500;2,30872500
-104,09600362;1,72185400;2,30872500
-103,93600363;1,72185400;2,39814400
-103,77600363;1,72185400;2,39814400
-103,61600363;1,72185400;2,48786900
-103,45600363;1,72185400;2,48786900
-103,29600363;1,72185400;2,57728800
-103,13600363;1,81157900;2,57728800
-102,97600363;1,81157900;2,57728800
-102,81600363;1,90130300;2,66701200
-102,65600363;1,81157900;2,66701200
-102,49600363;1,90130300;2,75643200
-102,33600364;1,90130300;2,75643200
-102,17600364;1,90130300;2,84615600
-102,01600364;1,99072200;2,84615600
-101,85600364;1,99072200;2,84615600
-101,69600364;1,99072200;2,93557500
-101,53600364;1,99072200;3,02530000
-101,37600364;2,08044700;3,02530000
-101,21600364;2,08044700;3,02530000
-101,05600364;2,08044700;3,11502400
-100,89600364;2,08044700;3,11502400
-100,73600365;2,08044700;3,20444300
-100,57600365;2,08044700;3,20444300
-100,41600365;2,08044700;3,29416800
-100,25600365;2,08044700;3,29416800
-100,09600365;2,08044700;3,29416800
-99,93600365;2,17017100;3,38358700
-99,77600365;2,17017100;3,38358700
-99,61600365;2,17017100;3,38358700
-99,45600365;2,08044700;3,38358700
-99,29600365;2,17017100;3,47331200
-99,13600366;2,17017100;3,47331200
-98,97600366;2,17017100;3,47331200
-98,81600366;2,17017100;3,56273100
-98,65600366;2,17017100;3,56273100
-98,49600366;2,17017100;3,56273100
-98,33600366;2,17017100;3,65245500
-98,17600366;2,17017100;3,65245500
-98,01600366;2,17017100;3,74218000
-97,85600366;2,17017100;3,74218000
-97,69600366;2,17017100;3,74218000
-97,53600366;2,17017100;3,83159900
-97,37600367;2,17017100;3,83159900
-97,21600367;2,17017100;3,83159900
-97,05600367;2,17017100;3,83159900
-96,89600367;2,17017100;3,83159900
-96,73600367;2,17017100;3,92132300
-96,57600367;2,17017100;3,92132300
-96,41600367;2,17017100;3,92132300
-96,25600367;2,17017100;3,92132300
-96,09600367;2,08044700;4,01074300
-95,93600367;2,17017100;4,01074300
-95,77600368;2,17017100;4,01074300
-95,61600368;2,08044700;4,10046700
-95,45600368;2,08044700;4,10046700
-95,29600368;2,08044700;4,10046700
-95,13600368;2,08044700;4,10046700
-94,97600368;2,08044700;4,10046700
-94,81600368;2,08044700;4,10046700
-94,65600368;2,08044700;4,18988600
-94,49600368;2,08044700;4,18988600
-94,33600368;2,08044700;4,27961100
-94,17600369;2,08044700;4,27961100
-94,01600369;2,08044700;4,27961100
-93,85600369;1,99072200;4,27961100
-93,69600369;1,99072200;4,27961100
-93,53600369;1,99072200;4,27961100
-93,37600369;1,99072200;4,36903000
-93,21600369;1,90130300;4,36903000
-93,05600369;1,90130300;4,27961100
-92,89600369;1,90130300;4,36903000
-92,73600369;1,81157900;4,45875400
-92,57600369;1,81157900;4,36903000
-92,41600370;1,81157900;4,45875400
-92,25600370;1,72185400;4,45875400
-92,09600370;1,72185400;4,45875400
-91,93600370;1,72185400;4,45875400
-91,77600370;1,72185400;4,45875400
-91,61600370;1,63243500;4,45875400
-91,45600370;1,63243500;4,54847900
-91,29600370;1,63243500;4,54847900
-91,13600370;1,63243500;4,54847900
-90,97600370;1,63243500;4,63789800
-90,81600371;1,54271100;4,63789800
-90,65600371;1,54271100;4,63789800
-90,49600371;1,54271100;4,63789800
-90,33600371;1,45329100;4,72762300
-90,17600371;1,45329100;4,72762300
-90,01600371;1,36356700;4,72762300
-89,85600371;1,36356700;4,72762300
-89,69600371;1,36356700;4,72762300
-89,53600371;1,27384300;4,72762300
-89,37600371;1,27384300;4,72762300
-89,21600372;1,27384300;4,72762300
-89,05600372;1,18442300;4,81704100
-88,89600372;1,18442300;4,72762300
-88,73600372;1,18442300;4,81704100
-88,57600372;1,09469900;4,81704100
-88,41600372;1,09469900;4,81704100
-88,25600372;1,00497400;4,81704100
-88,09600372;1,00497400;4,81704100
-87,93600372;1,00497400;4,81704100
-87,77600372;0,91555530;4,81704100
-87,61600373;0,91555530;4,81704100
-87,45600373;0,91555530;4,90676600
-87,29600373;0,82583090;4,90676600
-87,13600373;0,82583090;4,90676600
-86,97600373;0,73610650;4,90676600
-86,81600373;0,73610650;4,90676600
-86,65600373;0,64668720;4,90676600
-86,49600373;0,64668720;4,90676600
-86,33600373;0,64668720;4,90676600
-86,17600373;0,55696280;4,90676600
-86,01600373;0,55696280;4,99618500
-85,85600374;0,46754360;4,99618500
-85,69600374;0,46754360;4,99618500
-85,53600374;0,37812430;4,99618500
-85,37600374;0,37812430;4,99618500
-85,21600374;0,37812430;4,99618500
-85,05600374;0,28839990;4,99618500
-84,89600374;0,28839990;4,99618500
-84,73600374;0,19898070;4,99618500
-84,57600374;0,19898070;4,99618500
-84,41600374;0,19898070;4,99618500
-84,25600375;0,10925630;4,99618500
-84,09600375;0,10925630;4,99618500
-83,93600375;0,10925630;4,99618500
-83,77600375;-0,06988738;5,08590900
-83,61600375;-0,06988738;5,08590900
-83,45600375;-0,06988738;5,08590900
-83,29600375;-0,06988738;4,99618500
-83,13600375;-0,15961180;5,08590900
-82,97600375;-0,15961180;5,08590900
-82,81600375;-0,24933620;5,08590900
-82,65600376;-0,24933620;5,17563400
-82,49600376;-0,33875550;5,17563400
-82,33600376;-0,33875550;5,17563400
-82,17600376;-0,42847990;5,17563400
-82,01600376;-0,42847990;5,17563400
-81,85600376;-0,42847990;5,17563400
-81,69600376;-0,42847990;5,17563400
-81,53600376;-0,51820430;5,17563400
-81,37600376;-0,51820430;5,17563400
-81,21600376;-0,60762350;5,17563400
-81,05600376;-0,60762350;5,17563400
-80,89600377;-0,69734790;5,17563400
-80,73600377;-0,69734790;5,17563400
-80,57600377;-0,69734790;5,17563400
-80,41600377;-0,78676720;5,08590900
-80,25600377;-0,78676720;4,99618500
-80,09600377;-0,87649160;4,99618500
-79,93600377;-0,87649160;4,81704100
-79,77600377;-0,87649160;4,81704100
-79,61600377;-0,96621600;4,72762300
-79,45600377;-0,96621600;4,72762300
-79,29600378;-0,96621600;4,54847900
-79,13600378;-1,05563500;4,45875400
-78,97600378;-1,05563500;4,45875400
-78,81600378;-1,14536000;4,36903000
-78,65600378;-1,14536000;4,27961100
-78,49600378;-1,14536000;4,27961100
-78,33600378;-1,14536000;4,18988600
-78,17600378;-1,23508400;4,18988600
-78,01600378;-1,23508400;4,10046700
-77,85600378;-1,32450300;4,01074300
-77,69600379;-1,32450300;4,01074300
-77,53600379;-1,41422800;3,92132300
-77,37600379;-1,41422800;3,92132300
-77,21600379;-1,41422800;3,83159900
-77,05600379;-1,41422800;3,74218000
-76,89600379;-1,50395200;3,74218000
-76,73600379;-1,50395200;3,65245500
-76,57600379;-1,50395200;3,56273100
-76,41600379;-1,50395200;3,56273100
-76,25600379;-1,59337100;3,56273100
-76,09600380;-1,59337100;3,47331200
-75,93600380;-1,59337100;3,47331200
-75,77600380;-1,68309600;3,38358700
-75,61600380;-1,68309600;3,29416800
-75,45600380;-1,77282000;3,29416800
-75,29600380;-1,77282000;3,29416800
-75,13600380;-1,77282000;3,20444300
-74,97600380;-1,77282000;3,20444300
-74,81600380;-1,86223900;3,11502400
-74,65600380;-1,86223900;3,02530000
-74,49600380;-1,86223900;3,02530000
-74,33600381;-1,86223900;2,93557500
-74,17600381;-1,86223900;2,93557500
-74,01600381;-1,86223900;2,84615600
-73,85600381;-1,95196400;2,84615600
-73,69600381;-1,95196400;2,75643200
-73,53600381;-1,95196400;2,75643200
-73,37600381;-1,95196400;2,75643200
-73,21600381;-1,95196400;2,66701200
-73,05600381;-1,95196400;2,66701200
-72,89600381;-2,04138300;2,66701200
-72,73600382;-2,04138300;2,57728800
-72,57600382;-2,04138300;2,57728800
-72,41600382;-2,04138300;2,57728800
-72,25600382;-2,13110800;2,48786900
-72,09600382;-2,13110800;2,48786900
-71,93600382;-2,13110800;2,48786900
-71,77600382;-2,13110800;2,39814400
-71,61600382;-2,13110800;2,39814400
-71,45600382;-2,13110800;2,30872500
-71,29600382;-2,13110800;2,30872500
-71,13600383;-2,13110800;2,30872500
-70,97600383;-2,22083200;2,30872500
-70,81600383;-2,13110800;2,21900100
-70,65600383;-2,22083200;2,21900100
-70,49600383;-2,22083200;2,21900100
-70,33600383;-2,22083200;2,12927700
-70,17600383;-2,22083200;2,12927700
-70,01600383;-2,22083200;2,03985700
-69,85600383;-2,22083200;2,03985700
-69,69600383;-2,22083200;2,03985700
-69,53600383;-2,22083200;2,03985700
-69,37600384;-2,22083200;1,95013300
-69,21600384;-2,22083200;1,95013300
-69,05600384;-2,22083200;1,95013300
-68,89600384;-2,22083200;1,86071300
-68,73600384;-2,22083200;1,86071300
-68,57600384;-2,22083200;1,77098900
-68,41600384;-2,22083200;1,77098900
-68,25600384;-2,22083200;1,77098900
-68,09600384;-2,22083200;1,77098900
-67,93600384;-2,13110800;1,68157000
-67,77600385;-2,13110800;1,68157000
-67,61600385;-2,13110800;1,68157000
-67,45600385;-2,13110800;1,68157000
-67,29600385;-2,13110800;1,59184600
-67,13600385;-2,13110800;1,59184600
-66,97600385;-2,13110800;1,59184600
-66,81600385;-2,13110800;1,59184600
-66,65600385;-2,04138300;1,50212100
-66,49600385;-2,04138300;1,59184600
-66,33600385;-2,04138300;1,50212100
-66,17600386;-2,04138300;1,50212100
-66,01600386;-2,04138300;1,41270200
-65,85600386;-2,04138300;1,41270200
-65,69600386;-1,95196400;1,41270200
-65,53600386;-1,95196400;1,41270200
-65,37600386;-1,95196400;1,41270200
-65,21600386;-1,95196400;1,41270200
-65,05600386;-1,86223900;1,32297700
-64,89600386;-1,86223900;1,32297700
-64,73600386;-1,86223900;1,32297700
-64,57600387;-1,86223900;1,32297700
-64,41600387;-1,86223900;1,23355800
-64,25600387;-1,86223900;1,23355800
-64,09600387;-1,86223900;1,23355800
-63,93600387;-1,77282000;1,23355800
-63,77600387;-1,68309600;1,23355800
-63,61600387;-1,68309600;1,23355800
-63,45600387;-1,68309600;1,23355800
-63,29600387;-1,59337100;1,14383400
-63,13600387;-1,59337100;1,14383400
-62,97600387;-1,59337100;1,14383400
-62,81600388;-1,59337100;1,14383400
-62,65600388;-1,50395200;1,05441500
-62,49600388;-1,50395200;1,14383400
-62,33600388;-1,50395200;1,05441500
-62,17600388;-1,50395200;1,05441500
-62,01600388;-1,50395200;1,05441500
-61,85600388;-1,41422800;1,05441500
-61,69600388;-1,32450300;0,96469010
-61,53600388;-1,32450300;1,05441500
-61,37600388;-1,23508400;0,96469010
-61,21600389;-1,23508400;0,96469010
-61,05600389;-1,23508400;0,96469010
-60,89600389;-1,14536000;0,96469010
-60,73600389;-1,14536000;0,96469010
-60,57600389;-1,14536000;0,87527080
-60,41600389;-1,14536000;0,96469010
-60,25600389;-1,05563500;0,87527080
-60,09600389;-1,05563500;0,96469010
-59,93600389;-0,96621600;0,87527080
-59,77600389;-0,96621600;0,87527080
-59,61600390;-0,87649160;0,87527080
-59,45600390;-0,87649160;0,87527080
-59,29600390;-0,87649160;0,87527080
-59,13600390;-0,78676720;0,87527080
-58,97600390;-0,78676720;0,87527080
-58,81600390;-0,78676720;0,87527080
-58,65600390;-0,69734790;0,78554640
-58,49600390;-0,69734790;0,78554640
-58,33600390;-0,60762350;0,78554640
-58,17600390;-0,60762350;0,78554640
-58,01600390;-0,51820430;0,78554640
-57,85600391;-0,51820430;0,78554640
-57,69600391;-0,42847990;0,69582200
-57,53600391;-0,42847990;0,69582200
-57,37600391;-0,42847990;0,69582200
-57,21600391;-0,33875550;0,69582200
-57,05600391;-0,24933620;0,69582200
-56,89600391;-0,24933620;0,69582200
-56,73600391;-0,24933620;0,69582200
-56,57600391;-0,15961180;0,69582200
-56,41600391;-0,15961180;0,69582200
-56,25600392;-0,15961180;0,69582200
-56,09600392;-0,06988738;0,60640280
-55,93600392;-0,06988738;0,60640280
-55,77600392;-0,06988738;0,69582200
-55,61600392;0,01953185;0,60640280
-55,45600392;0,10925630;0,60640280
-55,29600392;0,10925630;0,60640280
-55,13600392;0,19898070;0,51667840
-54,97600392;0,19898070;0,60640280
-54,81600392;0,28839990;0,51667840
-54,65600393;0,28839990;0,60640280
-54,49600393;0,28839990;0,60640280
-54,33600393;0,28839990;0,60640280
-54,17600393;0,37812430;0,51667840
-54,01600393;0,46754360;0,51667840
-53,85600393;0,46754360;0,51667840
-53,69600393;0,46754360;0,51667840
-53,53600393;0,55696280;0,51667840
-53,37600393;0,55696280;0,51667840
-53,21600393;0,64668720;0,51667840
-53,05600394;0,64668720;0,51667840
-52,89600394;0,64668720;0,51667840
-52,73600394;0,64668720;0,51667840
-52,57600394;0,73610650;0,60640280
-52,41600394;0,82583090;0,60640280
-52,25600394;0,82583090;0,69582200
-52,09600394;0,82583090;0,78554640
-51,93600394;0,91555530;0,87527080
-51,77600394;0,91555530;0,87527080
-51,61600394;1,00497400;0,96469010
-51,45600394;1,00497400;1,05441500
-51,29600395;1,00497400;1,14383400
-51,13600395;1,00497400;1,14383400
-50,97600395;1,09469900;1,23355800
-50,81600395;1,18442300;1,23355800
-50,65600395;1,18442300;1,32297700
-50,49600395;1,18442300;1,41270200
-50,33600395;1,18442300;1,50212100
-50,17600395;1,27384300;1,50212100
-50,01600395;1,27384300;1,59184600
-49,85600395;1,36356700;1,59184600
-49,69600396;1,36356700;1,68157000
-49,53600396;1,36356700;1,77098900
-49,37600396;1,36356700;1,77098900
-49,21600396;1,45329100;1,86071300
-49,05600396;1,45329100;1,95013300
-48,89600396;1,45329100;1,95013300
-48,73600396;1,54271100;2,03985700
-48,57600396;1,54271100;2,12927700
-48,41600396;1,63243500;2,12927700
-48,25600396;1,63243500;2,21900100
-48,09600397;1,63243500;2,30872500
-47,93600397;1,63243500;2,30872500
-47,77600397;1,72185400;2,30872500
-47,61600397;1,72185400;2,39814400
-47,45600397;1,72185400;2,48786900
-47,29600397;1,72185400;2,48786900
-47,13600397;1,72185400;2,48786900
-46,97600397;1,81157900;2,57728800
-46,81600397;1,81157900;2,57728800
-46,65600397;1,81157900;2,66701200
-46,49600397;1,90130300;2,75643200
-46,33600398;1,90130300;2,75643200
-46,17600398;1,99072200;2,75643200
-46,01600398;1,90130300;2,84615600
-45,85600398;1,99072200;2,84615600
-45,69600398;1,99072200;2,84615600
-45,53600398;1,99072200;2,93557500
-45,37600398;1,99072200;2,93557500
-45,21600398;1,99072200;3,02530000
-45,05600398;1,99072200;3,02530000
-44,89600398;2,08044700;3,11502400
-44,73600399;2,08044700;3,11502400
-44,57600399;2,08044700;3,20444300
-44,41600399;2,08044700;3,20444300
-44,25600399;2,08044700;3,20444300
-44,09600399;2,08044700;3,29416800
-43,93600399;2,08044700;3,29416800
-43,77600399;2,08044700;3,38358700
-43,61600399;2,08044700;3,38358700
-43,45600399;2,08044700;3,38358700
-43,29600399;2,17017100;3,47331200
-43,13600400;2,08044700;3,47331200
-42,97600400;2,17017100;3,47331200
-42,81600400;2,17017100;3,47331200
-42,65600400;2,17017100;3,56273100
-42,49600400;2,17017100;3,56273100
-42,33600400;2,17017100;3,47331200
-42,17600400;2,17017100;3,56273100
-42,01600400;2,17017100;3,65245500
-41,85600400;2,17017100;3,65245500
-41,69600400;2,25959000;3,74218000
-41,53600401;2,17017100;3,74218000
-41,37600401;2,17017100;3,74218000
-41,21600401;2,17017100;3,74218000
-41,05600401;2,17017100;3,83159900
-40,89600401;2,17017100;3,83159900
-40,73600401;2,17017100;3,83159900
-40,57600401;2,17017100;3,92132300
-40,41600401;2,17017100;3,92132300
-40,25600401;2,17017100;3,92132300
-40,09600401;2,17017100;3,92132300
-39,93600401;2,17017100;4,01074300
-39,77600402;2,08044700;4,01074300
-39,61600402;2,08044700;4,01074300
-39,45600402;2,08044700;4,01074300
-39,29600402;2,08044700;4,10046700
-39,13600402;2,08044700;4,10046700
-38,97600402;2,08044700;4,10046700
-38,81600402;2,08044700;4,10046700
-38,65600402;2,08044700;4,10046700
-38,49600402;2,08044700;4,18988600
-38,33600402;2,08044700;4,18988600
-38,17600403;2,08044700;4,18988600
-38,01600403;1,99072200;4,27961100
-37,85600403;1,99072200;4,27961100
-37,69600403;1,99072200;4,27961100
-37,53600403;1,99072200;4,27961100
-37,37600403;1,99072200;4,27961100
-37,21600403;1,99072200;4,27961100
-37,05600403;1,99072200;4,36903000
-36,89600403;1,90130300;4,36903000
-36,73600403;1,90130300;4,36903000
-36,57600404;1,81157900;4,36903000
-36,41600404;1,81157900;4,45875400
-36,25600404;1,81157900;4,45875400
-36,09600404;1,81157900;4,45875400
-35,93600404;1,72185400;4,45875400
-35,77600404;1,72185400;4,45875400
-35,61600404;1,72185400;4,45875400
-35,45600404;1,72185400;4,54847900
-35,29600404;1,72185400;4,54847900
-35,13600404;1,63243500;4,54847900
-34,97600405;1,63243500;4,54847900
-34,81600405;1,63243500;4,63789800
-34,65600405;1,54271100;4,63789800
-34,49600405;1,54271100;4,54847900
-34,33600405;1,45329100;4,63789800
-34,17600405;1,45329100;4,63789800
-34,01600405;1,45329100;4,63789800
-33,85600405;1,36356700;4,63789800
-33,69600405;1,36356700;4,72762300
-33,53600405;1,36356700;4,72762300
-33,37600405;1,36356700;4,72762300
-33,21600406;1,27384300;4,72762300
-33,05600406;1,27384300;4,72762300
-32,89600406;1,27384300;4,72762300
-32,73600406;1,27384300;4,81704100
-32,57600406;1,18442300;4,81704100
-32,41600406;1,18442300;4,81704100
-32,25600406;1,00497400;4,81704100
-32,09600406;1,00497400;4,81704100
-31,93600406;1,00497400;4,81704100
-31,77600406;1,00497400;4,81704100
-31,61600407;1,00497400;4,81704100
-31,45600407;0,91555530;4,90676600
-31,29600407;0,91555530;4,90676600
-31,13600407;0,82583090;4,81704100
-30,97600407;0,82583090;4,90676600
-30,81600407;0,73610650;4,90676600
-30,65600407;0,73610650;4,90676600
-30,49600407;0,64668720;4,90676600
-30,33600407;0,64668720;4,90676600
-30,17600407;0,64668720;4,90676600
-30,01600408;0,55696280;4,90676600
-29,85600408;0,55696280;4,99618500
-29,69600408;0,46754360;4,99618500
-29,53600408;0,46754360;4,99618500
-29,37600408;0,46754360;4,99618500
-29,21600408;0,37812430;4,99618500
-29,05600408;0,37812430;4,99618500
-28,89600408;0,37812430;4,99618500
-28,73600408;0,28839990;4,99618500
-28,57600408;0,28839990;4,99618500
-28,41600408;0,28839990;4,99618500
-28,25600409;0,19898070;4,99618500
-28,09600409;0,10925630;5,08590900
-27,93600409;0,10925630;4,99618500
-27,77600409;0,01953185;4,99618500
-27,61600409;0,01953185;4,99618500
-27,45600409;-0,06988738;5,08590900
-27,29600409;-0,06988738;5,08590900
-27,13600409;-0,06988738;5,08590900
-26,97600409;-0,15961180;5,08590900
-26,81600409;-0,15961180;5,17563400
-26,65600410;-0,15961180;5,08590900
-26,49600410;-0,24933620;5,17563400
-26,33600410;-0,24933620;5,17563400
-26,17600410;-0,24933620;5,17563400
-26,01600410;-0,33875550;5,17563400
-25,85600410;-0,42847990;5,08590900
-25,69600410;-0,42847990;5,17563400
-25,53600410;-0,42847990;5,17563400
-25,37600410;-0,51820430;5,17563400
-25,21600410;-0,51820430;5,17563400
-25,05600411;-0,60762350;5,17563400
-24,89600411;-0,60762350;5,17563400
-24,73600411;-0,60762350;5,17563400
-24,57600411;-0,69734790;5,17563400
-24,41600411;-0,69734790;5,17563400
-24,25600411;-0,78676720;5,08590900
-24,09600411;-0,78676720;5,08590900
-23,93600411;-0,78676720;4,99618500
-23,77600411;-0,87649160;4,90676600
-23,61600411;-0,87649160;4,81704100
-23,45600412;-0,96621600;4,81704100
-23,29600412;-0,96621600;4,72762300
-23,13600412;-0,96621600;4,63789800
-22,97600412;-1,05563500;4,45875400
-22,81600412;-1,05563500;4,45875400
-22,65600412;-1,14536000;4,36903000
-22,49600412;-1,14536000;4,27961100
-22,33600412;-1,14536000;4,27961100
-22,17600412;-1,14536000;4,27961100
-22,01600412;-1,23508400;4,18988600
