Temps;Canal A;Canal B
-42,87973420;-0,96621600;0,42725910
-42,79973420;-1,14536000;0,42725910
-42,71973420;-1,14536000;0,42725910
-42,63973420;-1,23508400;0,33753470
-42,55973420;-1,23508400;0,42725910
-42,47973420;-1,32450300;0,42725910
-42,39973420;-1,41422800;0,33753470
-42,31973420;-1,50395200;0,42725910
-42,23973420;-1,50395200;0,33753470
-42,15973420;-1,59337100;0,33753470
-42,07973420;-1,59337100;0,42725910
-41,99973420;-1,68309600;0,42725910
-41,91973420;-1,77282000;0,51667840
-41,83973420;-1,77282000;0,60640280
-41,75973420;-1,86223900;0,69582200
-41,67973420;-1,86223900;0,78554640
-41,59973420;-1,95196400;0,87527080
-41,51973420;-1,95196400;0,96469010
-41,43973420;-2,04138300;1,05441500
-41,35973420;-2,04138300;1,14383400
-41,27973421;-2,13110800;1,23355800
-41,19973421;-2,22083200;1,23355800
-41,11973421;-2,22083200;1,32297700
-41,03973421;-2,22083200;1,41270200
-40,95973421;-2,22083200;1,50212100
-40,87973421;-2,31025100;1,59184600
-40,79973421;-2,31025100;1,59184600
-40,71973421;-2,39997600;1,68157000
-40,63973421;-2,39997600;1,77098900
-40,55973421;-2,39997600;1,77098900
-40,47973421;-2,39997600;1,86071300
-40,39973421;-2,48970000;1,95013300
-40,31973421;-2,48970000;1,95013300
-40,23973421;-2,48970000;2,03985700
-40,15973421;-2,57911900;2,03985700
-40,07973421;-2,57911900;2,12927700
-39,99973421;-2,57911900;2,12927700
-39,91973421;-2,57911900;2,21900100
-39,83973421;-2,57911900;2,30872500
-39,75973421;-2,57911900;2,30872500
-39,67973421;-2,57911900;2,30872500
-39,59973422;-2,57911900;2,30872500
-39,51973422;-2,57911900;2,30872500
-39,43973422;-2,57911900;2,48786900
-39,35973422;-2,57911900;2,48786900
-39,27973422;-2,57911900;2,48786900
-39,19973422;-2,57911900;2,57728800
-39,11973422;-2,57911900;2,57728800
-39,03973422;-2,57911900;2,66701200
-38,95973422;-2,57911900;2,66701200
-38,87973422;-2,57911900;2,75643200
-38,79973422;-2,48970000;2,84615600
-38,71973422;-2,48970000;2,75643200
-38,63973422;-2,48970000;2,84615600
-38,55973422;-2,48970000;2,84615600
-38,47973422;-2,39997600;2,93557500
-38,39973422;-2,39997600;2,93557500
-38,31973422;-2,31025100;2,93557500
-38,23973422;-2,31025100;3,02530000
-38,15973422;-2,31025100;3,02530000
-38,07973422;-2,22083200;3,02530000
-37,99973423;-2,22083200;3,02530000
-37,91973423;-2,22083200;3,11502400
-37,83973423;-2,13110800;3,11502400
-37,75973423;-2,04138300;3,20444300
-37,67973423;-1,95196400;3,20444300
-37,59973423;-1,95196400;3,20444300
-37,51973423;-1,95196400;3,20444300
-37,43973423;-1,86223900;3,20444300
-37,35973423;-1,86223900;3,29416800
-37,27973423;-1,77282000;3,29416800
-37,19973423;-1,68309600;3,29416800
-37,11973423;-1,68309600;3,29416800
-37,03973423;-1,59337100;3,38358700
-36,95973423;-1,50395200;3,38358700
-36,87973423;-1,50395200;3,38358700
-36,79973423;-1,41422800;3,38358700
-36,71973423;-1,32450300;3,47331200
-36,63973423;-1,32450300;3,47331200
-36,55973423;-1,14536000;3,47331200
-36,47973423;-1,14536000;3,47331200
-36,39973423;-1,05563500;3,47331200
-36,31973424;-1,05563500;3,56273100
-36,23973424;-0,96621600;3,56273100
-36,15973424;-0,87649160;3,56273100
-36,07973424;-0,78676720;3,56273100
-35,99973424;-0,78676720;3,56273100
-35,91973424;-0,69734790;3,65245500
-35,83973424;-0,60762350;3,65245500
-35,75973424;-0,51820430;3,65245500
-35,67973424;-0,42847990;3,65245500
-35,59973424;-0,42847990;3,65245500
-35,51973424;-0,33875550;3,65245500
-35,43973424;-0,24933620;3,74218000
-35,35973424;-0,15961180;3,74218000
-35,27973424;-0,06988738;3,74218000
-35,19973424;0,01953185;3,74218000
-35,11973424;0,01953185;3,74218000
-35,03973424;0,10925630;3,74218000
-34,95973424;0,19898070;3,74218000
-34,87973424;0,28839990;3,74218000
-34,79973424;0,37812430;3,74218000
-34,71973424;0,46754360;3,83159900
-34,63973425;0,55696280;3,83159900
-34,55973425;0,55696280;3,83159900
-34,47973425;0,64668720;3,83159900
-34,39973425;0,64668720;3,83159900
-34,31973425;0,82583090;3,83159900
-34,23973425;0,91555530;3,83159900
-34,15973425;0,91555530;3,83159900
-34,07973425;1,00497400;3,83159900
-33,99973425;1,00497400;3,92132300
-33,91973425;1,09469900;3,83159900
-33,83973425;1,18442300;3,92132300
-33,75973425;1,27384300;3,92132300
-33,67973425;1,27384300;3,92132300
-33,59973425;1,36356700;3,92132300
-33,51973425;1,45329100;3,92132300
-33,43973425;1,45329100;3,92132300
-33,35973425;1,54271100;3,92132300
-33,27973425;1,63243500;3,92132300
-33,19973425;1,72185400;3,92132300
-33,11973425;1,72185400;3,92132300
-33,03973426;1,72185400;3,83159900
-32,95973426;1,81157900;3,74218000
-32,87973426;1,90130300;3,74218000
-32,79973426;1,99072200;3,56273100
-32,71973426;1,99072200;3,47331200
-32,63973426;1,99072200;3,38358700
-32,55973426;2,08044700;3,29416800
-32,47973426;2,08044700;3,20444300
-32,39973426;2,08044700;3,11502400
-32,31973426;2,17017100;3,02530000
-32,23973426;2,25959000;2,93557500
-32,15973426;2,25959000;2,93557500
-32,07973426;2,34931500;2,84615600
-31,99973426;2,34931500;2,75643200
-31,91973426;2,43903900;2,75643200
-31,83973426;2,43903900;2,66701200
-31,75973426;2,43903900;2,66701200
-31,67973426;2,43903900;2,57728800
-31,59973426;2,43903900;2,48786900
-31,51973426;2,52845900;2,48786900
-31,43973426;2,52845900;2,39814400
-31,35973427;2,61818300;2,30872500
-31,27973427;2,52845900;2,30872500
-31,19973427;2,61818300;2,30872500
-31,11973427;2,61818300;2,12927700
-31,03973427;2,61818300;2,12927700
-30,95973427;2,61818300;2,12927700
-30,87973427;2,61818300;2,03985700
-30,79973427;2,70790700;2,03985700
-30,71973427;2,61818300;2,03985700
-30,63973427;2,70790700;1,95013300
-30,55973427;2,61818300;1,86071300
-30,47973427;2,61818300;1,77098900
-30,39973427;2,61818300;1,77098900
-30,31973427;2,61818300;1,77098900
-30,23973427;2,61818300;1,68157000
-30,15973427;2,52845900;1,68157000
-30,07973427;2,52845900;1,59184600
-29,99973427;2,52845900;1,59184600
-29,91973427;2,52845900;1,59184600
-29,83973427;2,43903900;1,50212100
-29,75973428;2,43903900;1,41270200
-29,67973428;2,43903900;1,41270200
-29,59973428;2,43903900;1,41270200
-29,51973428;2,43903900;1,41270200
-29,43973428;2,34931500;1,32297700
-29,35973428;2,34931500;1,32297700
-29,27973428;2,34931500;1,32297700
-29,19973428;2,25959000;1,32297700
-29,11973428;2,17017100;1,23355800
-29,03973428;2,17017100;1,23355800
-28,95973428;2,08044700;1,23355800
-28,87973428;2,08044700;1,14383400
-28,79973428;2,08044700;1,14383400
-28,71973428;1,99072200;1,14383400
-28,63973428;1,90130300;1,05441500
-28,55973428;1,90130300;1,05441500
-28,47973428;1,81157900;1,05441500
-28,39973428;1,72185400;0,96469010
-28,31973428;1,72185400;0,96469010
-28,23973428;1,63243500;0,96469010
-28,15973428;1,63243500;0,96469010
-28,07973429;1,54271100;0,96469010
-27,99973429;1,45329100;0,87527080
-27,91973429;1,36356700;0,87527080
-27,83973429;1,36356700;0,87527080
-27,75973429;1,27384300;0,87527080
-27,67973429;1,18442300;0,87527080
-27,59973429;1,09469900;0,87527080
-27,51973429;1,00497400;0,78554640
-27,43973429;1,00497400;0,78554640
-27,35973429;0,91555530;0,78554640
-27,27973429;0,82583090;0,69582200
-27,19973429;0,73610650;0,69582200
-27,11973429;0,64668720;0,69582200
-27,03973429;0,64668720;0,69582200
-26,95973429;0,55696280;0,69582200
-26,87973429;0,55696280;0,69582200
-26,79973429;0,37812430;0,60640280
-26,71973429;0,37812430;0,60640280
-26,63973429;0,28839990;0,60640280
-26,55973429;0,28839990;0,60640280
-26,47973430;0,10925630;0,60640280
-26,39973430;0,01953185;0,51667840
-26,31973430;0,01953185;0,60640280
-26,23973430;-0,06988738;0,51667840
-26,15973430;-0,15961180;0,51667840
-26,07973430;-0,24933620;0,51667840
-25,99973430;-0,33875550;0,51667840
-25,91973430;-0,42847990;0,51667840
-25,83973430;-0,42847990;0,51667840
-25,75973430;-0,51820430;0,51667840
-25,67973430;-0,60762350;0,51667840
-25,59973430;-0,69734790;0,51667840
-25,51973430;-0,78676720;0,42725910
-25,43973430;-0,78676720;0,42725910
-25,35973430;-0,87649160;0,42725910
-25,27973430;-0,96621600;0,42725910
-25,19973430;-1,05563500;0,42725910
-25,11973430;-1,14536000;0,42725910
-25,03973430;-1,14536000;0,42725910
-24,95973430;-1,14536000;0,33753470
-24,87973430;-1,23508400;0,42725910
-24,79973431;-1,32450300;0,42725910
-24,71973431;-1,41422800;0,42725910
-24,63973431;-1,50395200;0,33753470
-24,55973431;-1,50395200;0,33753470
-24,47973431;-1,59337100;0,33753470
-24,39973431;-1,68309600;0,42725910
-24,31973431;-1,68309600;0,42725910
-24,23973431;-1,77282000;0,51667840
-24,15973431;-1,77282000;0,60640280
-24,07973431;-1,86223900;0,69582200
-23,99973431;-1,86223900;0,78554640
-23,91973431;-1,95196400;0,87527080
-23,83973431;-1,95196400;0,96469010
-23,75973431;-2,04138300;1,05441500
-23,67973431;-2,04138300;1,23355800
-23,59973431;-2,13110800;1,23355800
-23,51973431;-2,22083200;1,23355800
-23,43973431;-2,22083200;1,32297700
-23,35973431;-2,22083200;1,41270200
-23,27973431;-2,31025100;1,50212100
-23,19973431;-2,31025100;1,50212100
-23,11973432;-2,31025100;1,59184600
-23,03973432;-2,31025100;1,68157000
-22,95973432;-2,39997600;1,77098900
-22,87973432;-2,39997600;1,86071300
-22,79973432;-2,48970000;1,95013300
-22,71973432;-2,48970000;1,95013300
-22,63973432;-2,48970000;1,95013300
-22,55973432;-2,57911900;2,03985700
-22,47973432;-2,48970000;2,03985700
-22,39973432;-2,57911900;2,12927700
-22,31973432;-2,57911900;2,12927700
-22,23973432;-2,57911900;2,21900100
-22,15973432;-2,57911900;2,30872500
-22,07973432;-2,57911900;2,21900100
-21,99973432;-2,57911900;2,30872500
-21,91973432;-2,57911900;2,30872500
-21,83973432;-2,57911900;2,39814400
-21,75973432;-2,57911900;2,48786900
-21,67973432;-2,57911900;2,48786900
-21,59973432;-2,57911900;2,57728800
-21,51973433;-2,57911900;2,57728800
-21,43973433;-2,57911900;2,66701200
-21,35973433;-2,48970000;2,66701200
-21,27973433;-2,48970000;2,66701200
-21,19973433;-2,48970000;2,75643200
-21,11973433;-2,48970000;2,75643200
-21,03973433;-2,48970000;2,75643200
-20,95973433;-2,39997600;2,84615600
-20,87973433;-2,39997600;2,84615600
-20,79973433;-2,39997600;2,84615600
-20,71973433;-2,39997600;2,93557500
-20,63973433;-2,39997600;3,02530000
-20,55973433;-2,31025100;3,02530000
-20,47973433;-2,31025100;3,02530000
-20,39973433;-2,22083200;3,02530000
-20,31973433;-2,22083200;3,11502400
-20,23973433;-2,13110800;3,11502400
-20,15973433;-2,13110800;3,11502400
-20,07973433;-2,04138300;3,20444300
-19,99973433;-2,04138300;3,20444300
-19,91973433;-1,95196400;3,20444300
-19,83973434;-1,86223900;3,20444300
-19,75973434;-1,86223900;3,29416800
-19,67973434;-1,86223900;3,29416800
-19,59973434;-1,77282000;3,29416800
-19,51973434;-1,68309600;3,29416800
-19,43973434;-1,68309600;3,38358700
-19,35973434;-1,59337100;3,38358700
-19,27973434;-1,50395200;3,38358700
-19,19973434;-1,50395200;3,38358700
-19,11973434;-1,41422800;3,38358700
-19,03973434;-1,32450300;3,38358700
-18,95973434;-1,23508400;3,47331200
-18,87973434;-1,14536000;3,47331200
-18,79973434;-1,14536000;3,47331200
-18,71973434;-1,14536000;3,47331200
-18,63973434;-0,96621600;3,56273100
-18,55973434;-0,96621600;3,56273100
-18,47973434;-0,87649160;3,56273100
-18,39973434;-0,78676720;3,56273100
-18,31973434;-0,69734790;3,56273100
-18,23973435;-0,60762350;3,56273100
-18,15973435;-0,51820430;3,56273100
-18,07973435;-0,51820430;3,65245500
-17,99973435;-0,42847990;3,65245500
-17,91973435;-0,33875550;3,65245500
-17,83973435;-0,33875550;3,65245500
-17,75973435;-0,15961180;3,74218000
-17,67973435;-0,15961180;3,65245500
-17,59973435;-0,06988738;3,65245500
-17,51973435;0,01953185;3,74218000
-17,43973435;0,10925630;3,74218000
-17,35973435;0,19898070;3,74218000
-17,27973435;0,28839990;3,74218000
-17,19973435;0,28839990;3,74218000
-17,11973435;0,28839990;3,83159900
-17,03973435;0,46754360;3,83159900
-16,95973435;0,46754360;3,83159900
-16,87973435;0,55696280;3,83159900
-16,79973435;0,64668720;3,74218000
-16,71973435;0,73610650;3,83159900
-16,63973435;0,73610650;3,83159900
-16,55973436;0,82583090;3,83159900
-16,47973436;1,00497400;3,83159900
-16,39973436;1,00497400;3,83159900
-16,31973436;1,00497400;3,83159900
-16,23973436;1,18442300;3,92132300
-16,15973436;1,18442300;3,92132300
-16,07973436;1,27384300;3,83159900
-15,99973436;1,36356700;3,92132300
-15,91973436;1,36356700;3,92132300
-15,83973436;1,45329100;3,92132300
-15,75973436;1,45329100;3,92132300
-15,67973436;1,54271100;3,92132300
-15,59973436;1,63243500;3,92132300
-15,51973436;1,63243500;3,92132300
-15,43973436;1,72185400;3,83159900
-15,35973436;1,81157900;3,83159900
-15,27973436;1,81157900;3,74218000
-15,19973436;1,90130300;3,65245500
-15,11973436;1,99072200;3,56273100
-15,03973436;1,99072200;3,47331200
-14,95973437;2,08044700;3,38358700
-14,87973437;2,08044700;3,29416800
-14,79973437;2,08044700;3,20444300
-14,71973437;2,17017100;3,11502400
-14,63973437;2,17017100;3,02530000
-14,55973437;2,25959000;3,02530000
-14,47973437;2,25959000;2,84615600
-14,39973437;2,34931500;2,84615600
-14,31973437;2,34931500;2,75643200
-14,23973437;2,34931500;2,75643200
-14,15973437;2,34931500;2,66701200
-14,07973437;2,43903900;2,66701200
-13,99973437;2,43903900;2,48786900
-13,91973437;2,43903900;2,48786900
-13,83973437;2,52845900;2,48786900
-13,75973437;2,52845900;2,39814400
-13,67973437;2,52845900;2,30872500
-13,59973437;2,61818300;2,30872500
-13,51973437;2,61818300;2,21900100
-13,43973437;2,61818300;2,12927700
-13,35973437;2,52845900;2,12927700
-13,27973438;2,70790700;2,12927700
-13,19973438;2,61818300;2,03985700
-13,11973438;2,61818300;2,03985700
-13,03973438;2,61818300;2,03985700
-12,95973438;2,61818300;1,95013300
-12,87973438;2,61818300;1,86071300
-12,79973438;2,61818300;1,86071300
-12,71973438;2,61818300;1,77098900
-12,63973438;2,61818300;1,77098900
-12,55973438;2,61818300;1,68157000
-12,47973438;2,61818300;1,68157000
-12,39973438;2,52845900;1,59184600
-12,31973438;2,52845900;1,59184600
-12,23973438;2,52845900;1,59184600
-12,15973438;2,43903900;1,50212100
-12,07973438;2,43903900;1,41270200
-11,99973438;2,43903900;1,41270200
-11,91973438;2,43903900;1,41270200
-11,83973438;2,34931500;1,32297700
-11,75973438;2,34931500;1,32297700
-11,67973438;2,34931500;1,32297700
-11,59973439;2,25959000;1,23355800
-11,51973439;2,17017100;1,23355800
-11,43973439;2,08044700;1,23355800
-11,35973439;2,17017100;1,23355800
-11,27973439;2,08044700;1,23355800
-11,19973439;2,08044700;1,14383400
-11,11973439;1,99072200;1,14383400
-11,03973439;1,99072200;1,05441500
-10,95973439;1,90130300;1,05441500
-10,87973439;1,90130300;1,05441500
-10,79973439;1,81157900;1,05441500
-10,71973439;1,72185400;1,05441500
-10,63973439;1,72185400;0,96469010
-10,55973439;1,63243500;0,96469010
-10,47973439;1,63243500;0,96469010
-10,39973439;1,54271100;0,96469010
-10,31973439;1,45329100;0,87527080
-10,23973439;1,36356700;0,87527080
-10,15973439;1,36356700;0,87527080
-10,07973439;1,27384300;0,87527080
-9,99973440;1,18442300;0,78554640
-9,91973440;1,18442300;0,78554640
-9,83973440;1,00497400;0,78554640
-9,75973440;1,00497400;0,78554640
-9,67973440;0,91555530;0,78554640
-9,59973440;0,82583090;0,69582200
-9,51973440;0,82583090;0,69582200
-9,43973440;0,73610650;0,69582200
-9,35973440;0,64668720;0,69582200
-9,27973440;0,55696280;0,69582200
-9,19973440;0,46754360;0,69582200
-9,11973440;0,37812430;0,60640280
-9,03973440;0,37812430;0,69582200
-8,95973440;0,28839990;0,60640280
-8,87973440;0,19898070;0,60640280
-8,79973440;0,10925630;0,51667840
-8,71973440;0,01953185;0,60640280
-8,63973440;-0,06988738;0,51667840
-8,55973440;-0,06988738;0,51667840
-8,47973440;-0,15961180;0,51667840
-8,39973440;-0,24933620;0,51667840
-8,31973441;-0,33875550;0,51667840
-8,23973441;-0,42847990;0,51667840
-8,15973441;-0,42847990;0,51667840
-8,07973441;-0,51820430;0,51667840
-7,99973441;-0,60762350;0,51667840
-7,91973441;-0,69734790;0,51667840
-7,83973441;-0,78676720;0,42725910
-7,75973441;-0,78676720;0,42725910
-7,67973441;-0,87649160;0,42725910
-7,59973441;-0,96621600;0,42725910
-7,51973441;-0,96621600;0,42725910
-7,43973441;-1,14536000;0,42725910
-7,35973441;-1,14536000;0,42725910
-7,27973441;-1,14536000;0,42725910
-7,19973441;-1,23508400;0,42725910
-7,11973441;-1,32450300;0,42725910
-7,03973441;-1,41422800;0,42725910
-6,95973441;-1,50395200;0,33753470
-6,87973441;-1,50395200;0,33753470
-6,79973441;-1,59337100;0,33753470
-6,71973442;-1,68309600;0,42725910
-6,63973442;-1,68309600;0,51667840
-6,55973442;-1,77282000;0,51667840
-6,47973442;-1,86223900;0,60640280
-6,39973442;-1,86223900;0,69582200
-6,31973442;-1,86223900;0,78554640
-6,23973442;-1,95196400;0,87527080
-6,15973442;-1,95196400;0,96469010
-6,07973442;-2,04138300;1,05441500
-5,99973442;-2,13110800;1,14383400
-5,91973442;-2,13110800;1,23355800
-5,83973442;-2,22083200;1,32297700
-5,75973442;-2,22083200;1,41270200
-5,67973442;-2,22083200;1,41270200
-5,59973442;-2,31025100;1,50212100
-5,51973442;-2,31025100;1,59184600
-5,43973442;-2,31025100;1,59184600
-5,35973442;-2,39997600;1,68157000
-5,27973442;-2,39997600;1,77098900
-5,19973442;-2,39997600;1,77098900
-5,11973442;-2,48970000;1,86071300
-5,03973443;-2,48970000;1,95013300
-4,95973443;-2,48970000;1,95013300
-4,87973443;-2,57911900;2,03985700
-4,79973443;-2,57911900;2,12927700
-4,71973443;-2,57911900;2,12927700
-4,63973443;-2,57911900;2,12927700
-4,55973443;-2,57911900;2,21900100
-4,47973443;-2,57911900;2,30872500
-4,39973443;-2,57911900;2,30872500
-4,31973443;-2,57911900;2,30872500
-4,23973443;-2,57911900;2,30872500
-4,15973443;-2,57911900;2,39814400
-4,07973443;-2,57911900;2,48786900
-3,99973443;-2,57911900;2,48786900
-3,91973443;-2,57911900;2,57728800
-3,83973443;-2,57911900;2,57728800
-3,75973443;-2,57911900;2,66701200
-3,67973443;-2,57911900;2,66701200
-3,59973443;-2,57911900;2,75643200
-3,51973443;-2,48970000;2,75643200
-3,43973444;-2,48970000;2,75643200
-3,35973444;-2,48970000;2,75643200
-3,27973444;-2,48970000;2,84615600
-3,19973444;-2,39997600;2,84615600
-3,11973444;-2,39997600;2,93557500
-3,03973444;-2,39997600;2,93557500
-2,95973444;-2,31025100;3,02530000
-2,87973444;-2,31025100;3,02530000
-2,79973444;-2,31025100;3,02530000
-2,71973444;-2,22083200;3,02530000
-2,63973444;-2,22083200;3,02530000
-2,55973444;-2,13110800;3,11502400
-2,47973444;-2,13110800;3,11502400
-2,39973444;-2,04138300;3,20444300
-2,31973444;-2,04138300;3,20444300
-2,23973444;-1,95196400;3,20444300
-2,15973444;-1,95196400;3,29416800
-2,07973444;-1,86223900;3,29416800
-1,99973444;-1,86223900;3,29416800
-1,91973444;-1,86223900;3,29416800
-1,83973444;-1,68309600;3,38358700
-1,75973445;-1,59337100;3,38358700
-1,67973445;-1,59337100;3,38358700
-1,59973445;-1,50395200;3,38358700
-1,51973445;-1,50395200;3,38358700
-1,43973445;-1,41422800;3,47331200
-1,35973445;-1,32450300;3,38358700
-1,27973445;-1,23508400;3,47331200
-1,19973445;-1,23508400;3,47331200
-1,11973445;-1,14536000;3,47331200
-1,03973445;-1,14536000;3,47331200
-0,95973445;-1,05563500;3,56273100
-0,87973445;-0,96621600;3,56273100
-0,79973445;-0,87649160;3,56273100
-0,71973445;-0,78676720;3,56273100
-0,63973445;-0,78676720;3,56273100
-0,55973445;-0,60762350;3,65245500
-0,47973445;-0,60762350;3,65245500
-0,39973445;-0,51820430;3,65245500
-0,31973445;-0,42847990;3,65245500
-0,23973445;-0,42847990;3,65245500
-0,15973445;-0,33875550;3,65245500
-0,07973446;-0,15961180;3,65245500
0,00026554;-0,06988738;3,65245500
0,08026554;-0,06988738;3,74218000
0,16026554;0,01953185;3,74218000
0,24026554;0,10925630;3,74218000
0,32026554;0,19898070;3,74218000
0,40026554;0,19898070;3,74218000
0,48026554;0,28839990;3,74218000
0,56026554;0,37812430;3,74218000
0,64026554;0,46754360;3,83159900
0,72026554;0,55696280;3,83159900
0,80026554;0,64668720;3,83159900
0,88026554;0,64668720;3,83159900
0,96026554;0,73610650;3,83159900
1,04026554;0,82583090;3,83159900
1,12026554;0,91555530;3,83159900
1,20026554;0,91555530;3,92132300
1,28026554;1,00497400;3,83159900
1,36026554;1,09469900;3,92132300
1,44026554;1,18442300;3,92132300
1,52026553;1,18442300;3,92132300
1,60026553;1,27384300;3,92132300
1,68026553;1,36356700;3,92132300
1,76026553;1,36356700;3,92132300
1,84026553;1,45329100;3,92132300
1,92026553;1,54271100;3,92132300
2,00026553;1,54271100;3,92132300
2,08026553;1,63243500;3,92132300
2,16026553;1,72185400;3,92132300
2,24026553;1,72185400;3,92132300
2,32026553;1,72185400;3,83159900
2,40026553;1,81157900;3,74218000
2,48026553;1,90130300;3,56273100
2,56026553;1,90130300;3,56273100
2,64026553;1,99072200;3,47331200
2,72026553;2,08044700;3,38358700
2,80026553;2,08044700;3,29416800
2,88026553;2,08044700;3,20444300
2,96026553;2,17017100;3,11502400
3,04026553;2,25959000;3,02530000
3,12026553;2,25959000;3,02530000
3,20026552;2,34931500;2,93557500
3,28026552;2,34931500;2,84615600
3,36026552;2,34931500;2,75643200
3,44026552;2,34931500;2,66701200
3,52026552;2,43903900;2,66701200
3,60026552;2,43903900;2,57728800
3,68026552;2,43903900;2,57728800
3,76026552;2,43903900;2,48786900
3,84026552;2,43903900;2,39814400
3,92026552;2,52845900;2,39814400
4,00026552;2,52845900;2,30872500
4,08026552;2,52845900;2,30872500
4,16026552;2,52845900;2,21900100
4,24026552;2,61818300;2,12927700
4,32026552;2,61818300;2,12927700
4,40026552;2,61818300;2,12927700
4,48026552;2,61818300;2,03985700
4,56026552;2,61818300;2,03985700
4,64026552;2,61818300;1,95013300
4,72026552;2,61818300;1,95013300
4,80026551;2,61818300;1,86071300
4,88026551;2,61818300;1,86071300
4,96026551;2,61818300;1,77098900
5,04026551;2,61818300;1,68157000
5,12026551;2,61818300;1,77098900
5,20026551;2,52845900;1,68157000
5,28026551;2,52845900;1,59184600
5,36026551;2,52845900;1,59184600
5,44026551;2,43903900;1,50212100
5,52026551;2,43903900;1,50212100
5,60026551;2,43903900;1,41270200
5,68026551;2,43903900;1,41270200
5,76026551;2,43903900;1,41270200
5,84026551;2,43903900;1,32297700
5,92026551;2,34931500;1,32297700
6,00026551;2,25959000;1,32297700
6,08026551;2,25959000;1,32297700
6,16026551;2,25959000;1,23355800
6,24026551;2,17017100;1,23355800
6,32026551;2,17017100;1,23355800
6,40026551;2,08044700;1,14383400
6,48026550;2,08044700;1,14383400
6,56026550;1,99072200;1,14383400
6,64026550;1,99072200;1,05441500
6,72026550;1,90130300;1,05441500
6,80026550;1,90130300;1,05441500
6,88026550;1,81157900;1,05441500
6,96026550;1,72185400;1,05441500
7,04026550;1,72185400;0,96469010
7,12026550;1,63243500;0,96469010
7,20026550;1,63243500;0,96469010
7,28026550;1,54271100;0,96469010
7,36026550;1,45329100;0,96469010
7,44026550;1,36356700;0,87527080
7,52026550;1,36356700;0,87527080
7,60026550;1,27384300;0,87527080
7,68026550;1,18442300;0,87527080
7,76026550;1,09469900;0,78554640
7,84026550;1,00497400;0,78554640
7,92026550;1,00497400;0,78554640
8,00026550;0,91555530;0,78554640
8,08026549;0,82583090;0,78554640
8,16026549;0,73610650;0,69582200
8,24026549;0,64668720;0,69582200
8,32026549;0,64668720;0,69582200
8,40026549;0,55696280;0,69582200
8,48026549;0,46754360;0,69582200
8,56026549;0,46754360;0,60640280
8,64026549;0,28839990;0,60640280
8,72026549;0,28839990;0,60640280
8,80026549;0,19898070;0,60640280
8,88026549;0,10925630;0,60640280
8,96026549;0,01953185;0,51667840
9,04026549;-0,06988738;0,60640280
9,12026549;-0,06988738;0,51667840
9,20026549;-0,15961180;0,51667840
9,28026549;-0,24933620;0,51667840
9,36026549;-0,33875550;0,51667840
9,44026549;-0,42847990;0,51667840
9,52026549;-0,51820430;0,51667840
9,60026549;-0,51820430;0,51667840
9,68026549;-0,60762350;0,51667840
9,76026548;-0,69734790;0,51667840
9,84026548;-0,78676720;0,42725910
9,92026548;-0,78676720;0,42725910
10,00026548;-0,87649160;0,42725910
10,08026548;-0,96621600;0,42725910
10,16026548;-1,05563500;0,42725910
10,24026548;-1,14536000;0,42725910
10,32026548;-1,14536000;0,42725910
10,40026548;-1,14536000;0,42725910
10,48026548;-1,32450300;0,42725910
10,56026548;-1,32450300;0,42725910
10,64026548;-1,41422800;0,42725910
10,72026548;-1,50395200;0,33753470
10,80026548;-1,50395200;0,42725910
10,88026548;-1,59337100;0,33753470
10,96026548;-1,59337100;0,42725910
11,04026548;-1,68309600;0,51667840
11,12026548;-1,77282000;0,51667840
11,20026548;-1,86223900;0,69582200
11,28026548;-1,86223900;0,69582200
11,36026547;-1,95196400;0,87527080
11,44026547;-1,95196400;0,96469010
11,52026547;-1,95196400;0,96469010
11,60026547;-2,04138300;1,14383400
11,68026547;-2,13110800;1,14383400
11,76026547;-2,13110800;1,23355800
11,84026547;-2,13110800;1,23355800
11,92026547;-2,22083200;1,32297700
12,00026547;-2,22083200;1,41270200
12,08026547;-2,31025100;1,41270200
12,16026547;-2,31025100;1,50212100
12,24026547;-2,31025100;1,59184600
12,32026547;-2,39997600;1,68157000
12,40026547;-2,39997600;1,77098900
12,48026547;-2,39997600;1,86071300
12,56026547;-2,48970000;1,86071300
12,64026547;-2,48970000;1,95013300
12,72026547;-2,48970000;1,95013300
12,80026547;-2,48970000;2,03985700
12,88026547;-2,57911900;2,03985700
12,96026547;-2,57911900;2,12927700
13,04026546;-2,57911900;2,12927700
13,12026546;-2,57911900;2,21900100
13,20026546;-2,57911900;2,30872500
13,28026546;-2,57911900;2,30872500
13,36026546;-2,57911900;2,30872500
13,44026546;-2,57911900;2,30872500
13,52026546;-2,57911900;2,39814400
13,60026546;-2,57911900;2,48786900
13,68026546;-2,57911900;2,48786900
13,76026546;-2,57911900;2,57728800
13,84026546;-2,57911900;2,57728800
13,92026546;-2,57911900;2,66701200
14,00026546;-2,57911900;2,66701200
14,08026546;-2,48970000;2,75643200
14,16026546;-2,57911900;2,75643200
14,24026546;-2,48970000;2,75643200
14,32026546;-2,48970000;2,75643200
14,40026546;-2,48970000;2,84615600
14,48026546;-2,39997600;2,84615600
14,56026546;-2,39997600;2,93557500
14,64026546;-2,31025100;2,93557500
14,72026545;-2,31025100;2,93557500
14,80026545;-2,31025100;3,02530000
14,88026545;-2,22083200;3,11502400
14,96026545;-2,22083200;3,02530000
15,04026545;-2,22083200;3,02530000
