Temps;Canal A;Canal B
(us);(V);(V)

14,36404489;-3,29599900;2,03985700
14,44404489;-3,29599900;1,95013300
14,52404489;-3,29599900;1,95013300
14,60404489;-3,20658000;1,86071300
14,68404489;-3,20658000;1,77098900
14,76404489;-3,11685500;1,77098900
14,84404489;-3,02713100;1,77098900
14,92404489;-3,02713100;1,68157000
15,00404489;-2,93771200;1,68157000
15,08404489;-2,93771200;1,68157000
15,16404489;-2,93771200;1,59184600
15,24404489;-2,84798700;1,59184600
15,32404489;-2,75856800;1,50212100
15,40404489;-2,66884400;1,50212100
15,48404489;-2,57911900;1,41270200
15,56404489;-2,57911900;1,41270200
15,64404489;-2,48970000;1,41270200
15,72404489;-2,39997600;1,32297700
15,80404489;-2,31025100;1,32297700
15,88404488;-2,31025100;1,32297700
15,96404488;-2,22083200;1,32297700
16,04404488;-2,13110800;1,23355800
16,12404488;-2,04138300;1,23355800
16,20404488;-1,95196400;1,23355800
16,28404488;-1,86223900;1,23355800
16,36404488;-1,86223900;1,14383400
16,44404488;-1,68309600;1,14383400
16,52404488;-1,59337100;1,05441500
16,60404488;-1,50395200;1,05441500
16,68404488;-1,50395200;1,05441500
16,76404488;-1,32450300;1,05441500
16,84404488;-1,23508400;1,05441500
16,92404488;-1,14536000;0,96469010
17,00404488;-1,05563500;0,96469010
17,08404488;-0,96621600;0,96469010
17,16404488;-0,87649160;0,87527080
17,24404488;-0,78676720;0,87527080
17,32404488;-0,69734790;0,87527080
17,40404488;-0,60762350;0,87527080
17,48404488;-0,51820430;0,87527080
17,56404487;-0,42847990;0,87527080
17,64404487;-0,24933620;0,87527080
17,72404487;-0,15961180;0,78554640
17,80404487;-0,06988738;0,78554640
17,88404487;0,01953185;0,78554640
17,96404487;0,10925630;0,69582200
18,04404487;0,19898070;0,69582200
18,12404487;0,28839990;0,69582200
18,20404487;0,37812430;0,69582200
18,28404487;0,55696280;0,69582200
18,36404487;0,55696280;0,69582200
18,44404487;0,64668720;0,60640280
18,52404487;0,73610650;0,60640280
18,60404487;0,82583090;0,69582200
18,68404487;1,00497400;0,60640280
18,76404487;1,00497400;0,60640280
18,84404487;1,18442300;0,51667840
18,92404487;1,27384300;0,51667840
19,00404487;1,36356700;0,60640280
19,08404487;1,36356700;0,51667840
19,16404486;1,54271100;0,51667840
19,24404486;1,63243500;0,51667840
19,32404486;1,63243500;0,51667840
19,40404486;1,72185400;0,51667840
19,48404486;1,90130300;0,51667840
19,56404486;1,90130300;0,51667840
19,64404486;1,99072200;0,51667840
19,72404486;2,08044700;0,51667840
19,80404486;2,17017100;0,60640280
19,88404486;2,17017100;0,60640280
19,96404486;2,25959000;0,69582200
20,04404486;2,34931500;0,87527080
20,12404486;2,43903900;0,96469010
20,20404486;2,43903900;1,05441500
20,28404486;2,61818300;1,14383400
20,36404486;2,61818300;1,32297700
20,44404486;2,70790700;1,41270200
20,52404486;2,79732700;1,50212100
20,60404486;2,79732700;1,59184600
20,68404486;2,88705100;1,68157000
20,76404486;2,88705100;1,77098900
20,84404485;2,97647000;1,95013300
20,92404485;2,97647000;2,03985700
21,00404485;3,06619500;2,03985700
21,08404485;3,15591900;2,12927700
21,16404485;3,15591900;2,21900100
21,24404485;3,15591900;2,30872500
21,32404485;3,24533800;2,39814400
21,40404485;3,24533800;2,48786900
21,48404485;3,33506300;2,57728800
21,56404485;3,33506300;2,66701200
21,64404485;3,33506300;2,66701200
21,72404485;3,42478700;2,75643200
21,80404485;3,42478700;2,84615600
21,88404485;3,42478700;2,93557500
21,96404485;3,42478700;2,93557500
22,04404485;3,42478700;3,02530000
22,12404485;3,51420600;3,11502400
22,20404485;3,42478700;3,20444300
22,28404485;3,51420600;3,20444300
22,36404485;3,51420600;3,20444300
22,44404484;3,42478700;3,20444300
22,52404484;3,51420600;3,38358700
22,60404484;3,42478700;3,38358700
22,68404484;3,42478700;3,47331200
22,76404484;3,51420600;3,56273100
22,84404484;3,42478700;3,65245500
22,92404484;3,42478700;3,65245500
23,00404484;3,42478700;3,74218000
23,08404484;3,42478700;3,74218000
23,16404484;3,33506300;3,83159900
23,24404484;3,33506300;3,83159900
23,32404484;3,33506300;3,92132300
23,40404484;3,24533800;3,92132300
23,48404484;3,24533800;4,01074300
23,56404484;3,15591900;4,01074300
23,64404484;3,15591900;4,10046700
23,72404484;3,06619500;4,10046700
23,80404484;3,06619500;4,10046700
23,88404484;2,97647000;4,10046700
23,96404484;2,88705100;4,18988600
24,04404484;2,88705100;4,27961100
24,12404483;2,79732700;4,27961100
24,20404483;2,79732700;4,27961100
24,28404483;2,70790700;4,36903000
24,36404483;2,70790700;4,36903000
24,44404483;2,52845900;4,36903000
24,52404483;2,43903900;4,45875400
24,60404483;2,43903900;4,45875400
24,68404483;2,34931500;4,45875400
24,76404483;2,34931500;4,54847900
24,84404483;2,25959000;4,54847900
24,92404483;2,08044700;4,63789800
25,00404483;2,08044700;4,63789800
25,08404483;1,99072200;4,63789800
25,16404483;1,90130300;4,72762300
25,24404483;1,81157900;4,72762300
25,32404483;1,72185400;4,72762300
25,40404483;1,63243500;4,72762300
25,48404483;1,54271100;4,81704100
25,56404483;1,45329100;4,81704100
25,64404483;1,36356700;4,81704100
25,72404482;1,27384300;4,81704100
25,80404482;1,18442300;4,90676600
25,88404482;1,09469900;4,90676600
25,96404482;1,00497400;4,90676600
26,04404482;0,91555530;4,90676600
26,12404482;0,82583090;4,99618500
26,20404482;0,64668720;4,99618500
26,28404482;0,64668720;4,99618500
26,36404482;0,55696280;4,99618500
26,44404482;0,46754360;4,99618500
26,52404482;0,28839990;4,99618500
26,60404482;0,19898070;5,08590900
26,68404482;0,19898070;4,99618500
26,76404482;0,01953185;5,08590900
26,84404482;-0,06988738;5,08590900
26,92404482;-0,15961180;5,17563400
27,00404482;-0,24933620;5,17563400
27,08404482;-0,33875550;5,17563400
27,16404482;-0,42847990;5,17563400
27,24404482;-0,51820430;5,17563400
27,32404482;-0,69734790;5,17563400
27,40404481;-0,69734790;5,26505300
27,48404481;-0,78676720;5,17563400
27,56404481;-0,87649160;5,26505300
27,64404481;-0,96621600;5,26505300
27,72404481;-1,14536000;5,26505300
27,80404481;-1,14536000;5,26505300
27,88404481;-1,32450300;5,26505300
27,96404481;-1,41422800;5,35477800
28,04404481;-1,50395200;5,26505300
28,12404481;-1,50395200;5,35477800
28,20404481;-1,59337100;5,35477800
28,28404481;-1,77282000;5,35477800
28,36404481;-1,86223900;5,35477800
28,44404481;-1,86223900;5,35477800
28,52404481;-1,95196400;5,35477800
28,60404481;-2,04138300;5,35477800
28,68404481;-2,13110800;5,35477800
28,76404481;-2,13110800;5,26505300
28,84404481;-2,22083200;5,26505300
28,92404481;-2,31025100;5,08590900
29,00404480;-2,39997600;4,99618500
29,08404480;-2,48970000;4,90676600
29,16404480;-2,48970000;4,81704100
29,24404480;-2,57911900;4,72762300
29,32404480;-2,57911900;4,54847900
29,40404480;-2,75856800;4,45875400
29,48404480;-2,75856800;4,27961100
29,56404480;-2,84798700;4,27961100
29,64404480;-2,93771200;4,10046700
29,72404480;-2,93771200;4,01074300
29,80404480;-2,93771200;3,92132300
29,88404480;-2,93771200;3,83159900
29,96404480;-3,11685500;3,74218000
30,04404480;-3,11685500;3,65245500
30,12404480;-3,11685500;3,56273100
30,20404480;-3,20658000;3,47331200
30,28404480;-3,29599900;3,38358700
30,36404480;-3,29599900;3,38358700
30,44404480;-3,29599900;3,29416800
30,52404480;-3,29599900;3,20444300
30,60404480;-3,38572300;3,11502400
30,68404479;-3,38572300;3,02530000
30,76404479;-3,38572300;2,93557500
30,84404479;-3,47544800;2,93557500
30,92404479;-3,47544800;2,84615600
31,00404479;-3,47544800;2,84615600
31,08404479;-3,47544800;2,75643200
31,16404479;-3,47544800;2,75643200
31,24404479;-3,47544800;2,66701200
31,32404479;-3,47544800;2,66701200
31,40404479;-3,47544800;2,57728800
31,48404479;-3,47544800;2,48786900
31,56404479;-3,47544800;2,39814400
31,64404479;-3,47544800;2,30872500
31,72404479;-3,38572300;2,30872500
31,80404479;-3,47544800;2,21900100
31,88404479;-3,38572300;2,12927700
31,96404479;-3,38572300;2,12927700
32,04404479;-3,29599900;2,12927700
32,12404479;-3,29599900;2,03985700
32,20404479;-3,29599900;1,95013300
32,28404479;-3,29599900;1,95013300
32,36404478;-3,29599900;1,95013300
32,44404478;-3,20658000;1,86071300
32,52404478;-3,11685500;1,86071300
32,60404478;-3,11685500;1,77098900
32,68404478;-3,02713100;1,77098900
32,76404478;-3,02713100;1,68157000
32,84404478;-2,93771200;1,59184600
32,92404478;-2,93771200;1,59184600
33,00404478;-2,84798700;1,59184600
33,08404478;-2,75856800;1,59184600
33,16404478;-2,75856800;1,50212100
33,24404478;-2,66884400;1,41270200
33,32404478;-2,57911900;1,41270200
33,40404478;-2,57911900;1,41270200
33,48404478;-2,48970000;1,32297700
33,56404478;-2,39997600;1,32297700
33,64404478;-2,31025100;1,32297700
33,72404478;-2,22083200;1,32297700
33,80404478;-2,22083200;1,23355800
33,88404478;-2,13110800;1,23355800
33,96404477;-2,04138300;1,23355800
34,04404477;-1,95196400;1,14383400
34,12404477;-1,86223900;1,14383400
34,20404477;-1,77282000;1,14383400
34,28404477;-1,68309600;1,05441500
34,36404477;-1,59337100;1,05441500
34,44404477;-1,50395200;1,05441500
34,52404477;-1,41422800;1,05441500
34,60404477;-1,23508400;1,05441500
34,68404477;-1,23508400;0,96469010
34,76404477;-1,14536000;0,96469010
34,84404477;-1,05563500;0,96469010
34,92404477;-0,96621600;0,96469010
35,00404477;-0,78676720;0,87527080
35,08404477;-0,78676720;0,87527080
35,16404477;-0,60762350;0,87527080
35,24404477;-0,51820430;0,87527080
35,32404477;-0,42847990;0,78554640
35,40404477;-0,42847990;0,78554640
35,48404477;-0,24933620;0,78554640
35,56404477;-0,15961180;0,78554640
35,64404476;-0,06988738;0,78554640
35,72404476;0,01953185;0,78554640
35,80404476;0,19898070;0,69582200
35,88404476;0,28839990;0,69582200
35,96404476;0,28839990;0,69582200
36,04404476;0,46754360;0,69582200
36,12404476;0,55696280;0,69582200
36,20404476;0,64668720;0,60640280
36,28404476;0,73610650;0,69582200
36,36404476;0,82583090;0,60640280
36,44404476;0,91555530;0,60640280
36,52404476;1,00497400;0,60640280
36,60404476;1,00497400;0,60640280
36,68404476;1,18442300;0,60640280
36,76404476;1,27384300;0,51667840
36,84404476;1,36356700;0,51667840
36,92404476;1,45329100;0,51667840
37,00404476;1,54271100;0,51667840
37,08404476;1,63243500;0,51667840
37,16404476;1,72185400;0,51667840
37,24404475;1,72185400;0,51667840
37,32404475;1,90130300;0,51667840
37,40404475;1,99072200;0,51667840
37,48404475;2,08044700;0,51667840
37,56404475;2,08044700;0,60640280
37,64404475;2,17017100;0,60640280
37,72404475;2,25959000;0,69582200
37,80404475;2,34931500;0,78554640
37,88404475;2,34931500;0,87527080
37,96404475;2,43903900;1,05441500
38,04404475;2,52845900;1,14383400
38,12404475;2,61818300;1,23355800
38,20404475;2,70790700;1,32297700
38,28404475;2,70790700;1,41270200
38,36404475;2,79732700;1,59184600
38,44404475;2,79732700;1,68157000
38,52404475;2,88705100;1,77098900
38,60404475;2,97647000;1,86071300
38,68404475;3,06619500;1,95013300
38,76404475;3,06619500;2,03985700
38,84404475;3,06619500;2,12927700
38,92404474;3,15591900;2,12927700
39,00404474;3,15591900;2,30872500
39,08404474;3,15591900;2,39814400
39,16404474;3,24533800;2,48786900
39,24404474;3,24533800;2,57728800
39,32404474;3,33506300;2,57728800
39,40404474;3,33506300;2,66701200
39,48404474;3,42478700;2,75643200
39,56404474;3,42478700;2,84615600
39,64404474;3,42478700;2,84615600
39,72404474;3,42478700;2,93557500
39,80404474;3,42478700;3,02530000
39,88404474;3,51420600;3,11502400
39,96404474;3,42478700;3,11502400
40,04404474;3,42478700;3,20444300
40,12404474;3,51420600;3,20444300
40,20404474;3,51420600;3,20444300
40,28404474;3,51420600;3,29416800
40,36404474;3,42478700;3,38358700
40,44404474;3,42478700;3,47331200
40,52404473;3,51420600;3,47331200
40,60404473;3,42478700;3,56273100
40,68404473;3,42478700;3,65245500
40,76404473;3,42478700;3,65245500
40,84404473;3,42478700;3,74218000
40,92404473;3,33506300;3,74218000
41,00404473;3,33506300;3,83159900
41,08404473;3,33506300;3,92132300
41,16404473;3,24533800;3,92132300
41,24404473;3,24533800;3,92132300
41,32404473;3,15591900;4,01074300
41,40404473;3,15591900;4,01074300
41,48404473;3,15591900;4,10046700
41,56404473;3,06619500;4,10046700
41,64404473;3,06619500;4,10046700
41,72404473;2,97647000;4,18988600
41,80404473;2,88705100;4,18988600
41,88404473;2,88705100;4,27961100
41,96404473;2,79732700;4,27961100
42,04404473;2,79732700;4,27961100
42,12404473;2,70790700;4,36903000
42,20404472;2,61818300;4,36903000
42,28404472;2,52845900;4,45875400
42,36404472;2,43903900;4,45875400
42,44404472;2,43903900;4,45875400
42,52404472;2,34931500;4,45875400
42,60404472;2,25959000;4,54847900
42,68404472;2,17017100;4,54847900
42,76404472;2,08044700;4,63789800
42,84404472;2,08044700;4,63789800
42,92404472;1,99072200;4,63789800
43,00404472;1,90130300;4,72762300
43,08404472;1,72185400;4,72762300
43,16404472;1,72185400;4,72762300
43,24404472;1,63243500;4,81704100
43,32404472;1,54271100;4,81704100
43,40404472;1,45329100;4,81704100
43,48404472;1,36356700;4,81704100
43,56404472;1,27384300;4,81704100
43,64404472;1,09469900;4,90676600
43,72404472;1,00497400;4,90676600
43,80404472;0,91555530;4,90676600
43,88404471;0,82583090;4,90676600
43,96404471;0,73610650;4,99618500
44,04404471;0,64668720;4,99618500
44,12404471;0,55696280;4,99618500
44,20404471;0,46754360;4,99618500
44,28404471;0,37812430;4,99618500
44,36404471;0,28839990;4,99618500
44,44404471;0,19898070;5,08590900
44,52404471;0,10925630;5,08590900
44,60404471;-0,06988738;5,08590900
44,68404471;-0,06988738;5,17563400
44,76404471;-0,15961180;5,17563400
44,84404471;-0,33875550;5,17563400
44,92404471;-0,42847990;5,17563400
45,00404471;-0,51820430;5,17563400
45,08404471;-0,60762350;5,17563400
45,16404471;-0,69734790;5,17563400
45,24404471;-0,78676720;5,17563400
45,32404471;-0,87649160;5,26505300
45,40404471;-0,96621600;5,26505300
45,48404470;-1,05563500;5,26505300
45,56404470;-1,14536000;5,26505300
45,64404470;-1,23508400;5,26505300
45,72404470;-1,32450300;5,26505300
45,80404470;-1,41422800;5,35477800
45,88404470;-1,50395200;5,35477800
45,96404470;-1,59337100;5,26505300
46,04404470;-1,68309600;5,35477800
46,12404470;-1,77282000;5,35477800
46,20404470;-1,86223900;5,35477800
46,28404470;-1,95196400;5,35477800
46,36404470;-2,04138300;5,35477800
46,44404470;-2,04138300;5,35477800
46,52404470;-2,22083200;5,26505300
46,60404470;-2,22083200;5,26505300
46,68404470;-2,31025100;5,17563400
46,76404470;-2,31025100;5,08590900
46,84404470;-2,39997600;4,99618500
46,92404470;-2,48970000;4,90676600
47,00404470;-2,57911900;4,81704100
47,08404470;-2,57911900;4,63789800
47,16404469;-2,66884400;4,45875400
47,24404469;-2,75856800;4,36903000
47,32404469;-2,75856800;4,27961100
47,40404469;-2,84798700;4,18988600
47,48404469;-2,93771200;4,10046700
47,56404469;-2,93771200;4,01074300
47,64404469;-3,02713100;3,92132300
47,72404469;-3,02713100;3,74218000
47,80404469;-3,11685500;3,74218000
47,88404469;-3,20658000;3,65245500
47,96404469;-3,20658000;3,56273100
48,04404469;-3,29599900;3,47331200
48,12404469;-3,29599900;3,38358700
48,20404469;-3,29599900;3,29416800
48,28404469;-3,29599900;3,29416800
48,36404469;-3,38572300;3,20444300
48,44404469;-3,38572300;3,02530000
48,52404469;-3,38572300;3,02530000
48,60404469;-3,47544800;2,93557500
48,68404469;-3,47544800;2,93557500
48,76404468;-3,47544800;2,84615600
48,84404468;-3,47544800;2,75643200
48,92404468;-3,47544800;2,75643200
49,00404468;-3,47544800;2,66701200
49,08404468;-3,47544800;2,66701200
49,16404468;-3,47544800;2,66701200
49,24404468;-3,47544800;2,48786900
49,32404468;-3,47544800;2,39814400
49,40404468;-3,47544800;2,30872500
49,48404468;-3,47544800;2,30872500
49,56404468;-3,47544800;2,30872500
49,64404468;-3,47544800;2,21900100
49,72404468;-3,38572300;2,12927700
49,80404468;-3,38572300;2,12927700
49,88404468;-3,38572300;2,03985700
49,96404468;-3,29599900;2,03985700
50,04404468;-3,29599900;1,95013300
50,12404468;-3,29599900;1,95013300
50,20404468;-3,29599900;1,86071300
50,28404468;-3,20658000;1,86071300
50,36404468;-3,11685500;1,77098900
50,44404467;-3,02713100;1,77098900
50,52404467;-3,02713100;1,77098900
50,60404467;-3,02713100;1,68157000
50,68404467;-2,93771200;1,68157000
50,76404467;-2,93771200;1,59184600
50,84404467;-2,84798700;1,50212100
50,92404467;-2,84798700;1,50212100
51,00404467;-2,66884400;1,50212100
51,08404467;-2,57911900;1,41270200
51,16404467;-2,57911900;1,41270200
51,24404467;-2,48970000;1,32297700
51,32404467;-2,39997600;1,32297700
51,40404467;-2,31025100;1,32297700
51,48404467;-2,31025100;1,32297700
51,56404467;-2,22083200;1,23355800
51,64404467;-2,13110800;1,23355800
51,72404467;-2,04138300;1,23355800
51,80404467;-1,95196400;1,14383400
51,88404467;-1,86223900;1,14383400
51,96404467;-1,86223900;1,14383400
52,04404466;-1,77282000;1,14383400
52,12404466;-1,59337100;1,14383400
52,20404466;-1,50395200;1,05441500
52,28404466;-1,50395200;1,05441500
52,36404466;-1,32450300;1,05441500
52,44404466;-1,23508400;0,96469010
52,52404466;-1,14536000;0,96469010
52,60404466;-1,05563500;0,96469010
52,68404466;-0,96621600;0,96469010
52,76404466;-0,87649160;0,87527080
52,84404466;-0,78676720;0,87527080
52,92404466;-0,69734790;0,87527080
53,00404466;-0,60762350;0,87527080
53,08404466;-0,51820430;0,87527080
53,16404466;-0,42847990;0,87527080
53,24404466;-0,33875550;0,87527080
53,32404466;-0,15961180;0,69582200
53,40404466;-0,06988738;0,78554640
53,48404466;0,01953185;0,69582200
53,56404466;0,10925630;0,69582200
53,64404466;0,19898070;0,69582200
53,72404465;0,28839990;0,69582200
53,80404465;0,37812430;0,69582200
53,88404465;0,46754360;0,69582200
53,96404465;0,55696280;0,69582200
54,04404465;0,64668720;0,60640280
54,12404465;0,73610650;0,60640280
54,20404465;0,82583090;0,69582200
54,28404465;0,91555530;0,60640280
54,36404465;1,00497400;0,60640280
54,44404465;1,09469900;0,51667840
54,52404465;1,27384300;0,51667840
54,60404465;1,27384300;0,51667840
54,68404465;1,36356700;0,51667840
54,76404465;1,54271100;0,51667840
54,84404465;1,63243500;0,51667840
54,92404465;1,63243500;0,51667840
55,00404465;1,72185400;0,51667840
55,08404465;1,81157900;0,51667840
55,16404465;1,90130300;0,51667840
55,24404465;1,99072200;0,51667840
55,32404465;2,08044700;0,51667840
55,40404464;2,17017100;0,60640280
55,48404464;2,17017100;0,60640280
55,56404464;2,34931500;0,78554640
55,64404464;2,34931500;0,87527080
55,72404464;2,43903900;0,96469010
55,80404464;2,43903900;1,05441500
55,88404464;2,61818300;1,14383400
55,96404464;2,61818300;1,32297700
56,04404464;2,70790700;1,41270200
56,12404464;2,79732700;1,50212100
56,20404464;2,79732700;1,59184600
56,28404464;2,88705100;1,77098900
56,36404464;2,97647000;1,77098900
56,44404464;2,97647000;1,95013300
56,52404464;2,97647000;1,95013300
56,60404464;3,06619500;2,12927700
56,68404464;3,06619500;2,12927700
56,76404464;3,15591900;2,21900100
56,84404464;3,15591900;2,30872500
56,92404464;3,15591900;2,39814400
57,00404463;3,24533800;2,48786900
57,08404463;3,24533800;2,57728800
57,16404463;3,33506300;2,66701200
57,24404463;3,33506300;2,75643200
57,32404463;3,42478700;2,75643200
57,40404463;3,42478700;2,84615600
57,48404463;3,42478700;2,93557500
57,56404463;3,42478700;3,02530000
57,64404463;3,51420600;3,02530000
57,72404463;3,42478700;3,11502400
57,80404463;3,51420600;3,20444300
57,88404463;3,51420600;3,20444300
57,96404463;3,42478700;3,20444300
58,04404463;3,51420600;3,29416800
58,12404463;3,51420600;3,38358700
58,20404463;3,51420600;3,47331200
58,28404463;3,51420600;3,47331200
58,36404463;3,42478700;3,56273100
58,44404463;3,42478700;3,56273100
58,52404463;3,42478700;3,65245500
58,60404463;3,42478700;3,74218000
58,68404462;3,42478700;3,74218000
58,76404462;3,33506300;3,83159900
58,84404462;3,33506300;3,83159900
58,92404462;3,24533800;3,92132300
59,00404462;3,24533800;3,92132300
59,08404462;3,24533800;4,01074300
59,16404462;3,15591900;4,01074300
59,24404462;3,15591900;4,10046700
59,32404462;3,15591900;4,10046700
59,40404462;3,06619500;4,10046700
59,48404462;2,97647000;4,10046700
59,56404462;2,97647000;4,18988600
59,64404462;2,88705100;4,18988600
59,72404462;2,79732700;4,27961100
59,80404462;2,79732700;4,27961100
59,88404462;2,70790700;4,27961100
59,96404462;2,61818300;4,36903000
60,04404462;2,52845900;4,45875400
60,12404462;2,52845900;4,45875400
60,20404462;2,43903900;4,45875400
60,28404461;2,43903900;4,45875400
60,36404461;2,25959000;4,54847900
60,44404461;2,25959000;4,54847900
60,52404461;2,08044700;4,63789800
60,60404461;2,08044700;4,63789800
60,68404461;1,99072200;4,63789800
60,76404461;1,90130300;4,72762300
60,84404461;1,81157900;4,72762300
60,92404461;1,72185400;4,72762300
61,00404461;1,63243500;4,72762300
61,08404461;1,54271100;4,72762300
61,16404461;1,45329100;4,81704100
61,24404461;1,36356700;4,81704100
61,32404461;1,27384300;4,81704100
61,40404461;1,18442300;4,90676600
61,48404461;1,09469900;4,81704100
61,56404461;1,00497400;4,90676600
61,64404461;0,91555530;4,90676600
61,72404461;0,82583090;4,90676600
61,80404461;0,64668720;4,99618500
61,88404461;0,64668720;4,99618500
61,96404460;0,55696280;4,99618500
62,04404460;0,37812430;4,99618500
62,12404460;0,28839990;4,99618500
62,20404460;0,19898070;4,99618500
62,28404460;0,10925630;5,08590900
62,36404460;0,01953185;5,08590900
62,44404460;-0,06988738;5,17563400
62,52404460;-0,15961180;5,08590900
62,60404460;-0,24933620;5,17563400
62,68404460;-0,33875550;5,17563400
62,76404460;-0,42847990;5,17563400
62,84404460;-0,51820430;5,17563400
62,92404460;-0,60762350;5,17563400
63,00404460;-0,69734790;5,17563400
63,08404460;-0,78676720;5,26505300
63,16404460;-0,96621600;5,26505300
63,24404460;-1,05563500;5,26505300
63,32404460;-1,14536000;5,26505300
63,40404460;-1,23508400;5,26505300
63,48404460;-1,23508400;5,26505300
63,56404459;-1,41422800;5,26505300
63,64404459;-1,50395200;5,26505300
63,72404459;-1,50395200;5,26505300
63,80404459;-1,59337100;5,35477800
63,88404459;-1,77282000;5,35477800
63,96404459;-1,86223900;5,35477800
64,04404459;-1,86223900;5,35477800
64,12404459;-1,95196400;5,35477800
64,20404459;-2,04138300;5,35477800
64,28404459;-2,13110800;5,26505300
64,36404459;-2,22083200;5,26505300
64,44404459;-2,22083200;5,17563400
64,52404459;-2,31025100;5,08590900
64,60404459;-2,39997600;5,08590900
64,68404459;-2,48970000;4,90676600
64,76404459;-2,57911900;4,81704100
64,84404459;-2,57911900;4,72762300
64,92404459;-2,57911900;4,63789800
65,00404459;-2,66884400;4,45875400
65,08404459;-2,75856800;4,27961100
65,16404459;-2,84798700;4,18988600
65,24404458;-2,84798700;4,10046700
65,32404458;-2,93771200;4,01074300
65,40404458;-3,02713100;3,92132300
65,48404458;-3,02713100;3,83159900
65,56404458;-3,11685500;3,74218000
65,64404458;-3,11685500;3,65245500
65,72404458;-3,20658000;3,56273100
65,80404458;-3,20658000;3,47331200
65,88404458;-3,29599900;3,38358700
65,96404458;-3,29599900;3,38358700
66,04404458;-3,29599900;3,29416800
66,12404458;-3,29599900;3,20444300
66,20404458;-3,38572300;3,11502400
66,28404458;-3,38572300;3,02530000
66,36404458;-3,38572300;3,02530000
66,44404458;-3,47544800;2,93557500
66,52404458;-3,38572300;2,84615600
66,60404458;-3,47544800;2,75643200
66,68404458;-3,47544800;2,75643200
66,76404458;-3,47544800;2,75643200
66,84404458;-3,47544800;2,66701200
66,92404457;-3,47544800;2,66701200
67,00404457;-3,47544800;2,57728800
67,08404457;-3,47544800;2,39814400
67,16404457;-3,47544800;2,30872500
67,24404457;-3,47544800;2,30872500
67,32404457;-3,38572300;2,30872500
67,40404457;-3,38572300;2,21900100
67,48404457;-3,47544800;2,21900100
67,56404457;-3,38572300;2,12927700
67,64404457;-3,38572300;2,03985700
67,72404457;-3,38572300;2,03985700
67,80404457;-3,29599900;1,95013300
67,88404457;-3,29599900;1,95013300
67,96404457;-3,29599900;1,95013300
68,04404457;-3,20658000;1,86071300
68,12404457;-3,11685500;1,86071300
68,20404457;-3,20658000;1,77098900
68,28404457;-3,02713100;1,77098900
68,36404457;-3,02713100;1,68157000
68,44404457;-2,93771200;1,59184600
68,52404456;-2,93771200;1,59184600
68,60404456;-2,84798700;1,59184600
68,68404456;-2,84798700;1,50212100
68,76404456;-2,66884400;1,50212100
68,84404456;-2,66884400;1,41270200
68,92404456;-2,57911900;1,41270200
69,00404456;-2,57911900;1,41270200
69,08404456;-2,48970000;1,41270200
69,16404456;-2,39997600;1,41270200
69,24404456;-2,31025100;1,32297700
69,32404456;-2,22083200;1,23355800
69,40404456;-2,22083200;1,23355800
69,48404456;-2,13110800;1,23355800
69,56404456;-2,04138300;1,23355800
69,64404456;-1,95196400;1,23355800
69,72404456;-1,86223900;1,14383400
69,80404456;-1,77282000;1,14383400
69,88404456;-1,68309600;1,14383400
69,96404456;-1,59337100;1,05441500
70,04404456;-1,50395200;1,05441500
70,12404456;-1,41422800;1,05441500
70,20404455;-1,32450300;0,96469010
70,28404455;-1,23508400;0,96469010
70,36404455;-1,14536000;0,96469010
70,44404455;-0,96621600;0,96469010
70,52404455;-0,96621600;0,87527080
70,60404455;-0,78676720;0,87527080
70,68404455;-0,78676720;0,87527080
70,76404455;-0,69734790;0,87527080
70,84404455;-0,51820430;0,87527080
70,92404455;-0,42847990;0,87527080
71,00404455;-0,33875550;0,78554640
71,08404455;-0,24933620;0,78554640
71,16404455;-0,15961180;0,78554640
71,24404455;-0,06988738;0,78554640
71,32404455;0,01953185;0,69582200
71,40404455;0,19898070;0,69582200
71,48404455;0,19898070;0,69582200
71,56404455;0,37812430;0,69582200
71,64404455;0,46754360;0,69582200
71,72404455;0,55696280;0,69582200
71,80404454;0,64668720;0,60640280
71,88404454;0,73610650;0,69582200
71,96404454;0,82583090;0,60640280
72,04404454;0,91555530;0,60640280
72,12404454;1,00497400;0,60640280
72,20404454;1,09469900;0,60640280
72,28404454;1,18442300;0,60640280
72,36404454;1,27384300;0,51667840
72,44404454;1,36356700;0,51667840
72,52404454;1,45329100;0,51667840
72,60404454;1,54271100;0,51667840
72,68404454;1,63243500;0,51667840
72,76404454;1,72185400;0,51667840
72,84404454;1,81157900;0,51667840
72,92404454;1,90130300;0,51667840
73,00404454;1,99072200;0,51667840
73,08404454;2,08044700;0,51667840
73,16404454;2,08044700;0,60640280
73,24404454;2,17017100;0,60640280
73,32404454;2,25959000;0,69582200
73,40404454;2,34931500;0,78554640
73,48404453;2,43903900;0,87527080
73,56404453;2,43903900;0,96469010
73,64404453;2,52845900;1,05441500
73,72404453;2,61818300;1,23355800
73,80404453;2,70790700;1,32297700
73,88404453;2,70790700;1,41270200
73,96404453;2,79732700;1,59184600
74,04404453;2,88705100;1,68157000
74,12404453;2,88705100;1,77098900
74,20404453;2,97647000;1,86071300
74,28404453;2,97647000;1,95013300
74,36404453;2,97647000;2,03985700
74,44404453;3,06619500;2,12927700
74,52404453;3,15591900;2,21900100
74,60404453;3,15591900;2,30872500
74,68404453;3,15591900;2,30872500
