Temps;Canal A;Canal B
(us);(V);(V)

-41,99999614;4,85854700;5,98193300
-41,91999614;4,94827100;5,98193300
-41,83999614;4,94827100;5,98193300
-41,75999614;4,94827100;5,98193300
-41,67999614;4,94827100;5,98193300
-41,59999614;4,94827100;5,98193300
-41,51999614;4,94827100;5,89220900
-41,43999614;4,94827100;5,98193300
-41,35999614;4,94827100;5,98193300
-41,27999614;4,94827100;5,98193300
-41,19999614;4,94827100;5,98193300
-41,11999614;4,94827100;5,98193300
-41,03999614;4,94827100;5,98193300
-40,95999614;4,94827100;5,98193300
-40,87999614;4,94827100;5,98193300
-40,79999614;4,94827100;5,98193300
-40,71999614;5,03769000;5,98193300
-40,63999614;4,94827100;5,98193300
-40,55999614;4,94827100;5,98193300
-40,47999614;4,94827100;5,98193300
-40,39999614;4,94827100;5,98193300
-40,31999615;5,03769000;5,98193300
-40,23999615;5,03769000;5,98193300
-40,15999615;5,03769000;5,98193300
-40,07999615;5,03769000;5,98193300
-39,99999615;5,03769000;5,89220900
-39,91999615;5,03769000;5,98193300
-39,83999615;5,03769000;5,98193300
-39,75999615;5,03769000;5,98193300
-39,67999615;5,03769000;5,98193300
-39,59999615;5,03769000;5,98193300
-39,51999615;5,12741500;5,98193300
-39,43999615;5,03769000;5,98193300
-39,35999615;5,12741500;5,98193300
-39,27999615;5,12741500;5,98193300
-39,19999615;5,12741500;5,98193300
-39,11999615;5,12741500;5,98193300
-39,03999615;5,12741500;5,98193300
-38,95999615;5,12741500;5,98193300
-38,87999615;5,12741500;5,98193300
-38,79999615;5,12741500;5,98193300
-38,71999616;5,12741500;5,98193300
-38,63999616;5,12741500;5,98193300
-38,55999616;5,12741500;5,98193300
-38,47999616;5,12741500;5,98193300
-38,39999616;5,21683400;5,98193300
-38,31999616;5,12741500;5,98193300
-38,23999616;5,12741500;5,98193300
-38,15999616;5,21683400;5,98193300
-38,07999616;5,21683400;5,98193300
-37,99999616;5,21683400;5,98193300
-37,91999616;5,21683400;5,98193300
-37,83999616;5,12741500;5,98193300
-37,75999616;5,21683400;5,98193300
-37,67999616;5,21683400;5,98193300
-37,59999616;5,21683400;5,98193300
-37,51999616;5,21683400;5,98193300
-37,43999616;5,21683400;5,98193300
-37,35999616;5,21683400;5,98193300
-37,27999616;5,21683400;5,98193300
-37,19999616;5,21683400;5,98193300
-37,11999616;5,21683400;5,98193300
-37,03999617;5,21683400;5,98193300
-36,95999617;5,21683400;5,98193300
-36,87999617;5,21683400;5,98193300
-36,79999617;5,21683400;6,07135200
-36,71999617;5,30655900;5,98193300
-36,63999617;5,21683400;5,98193300
-36,55999617;5,21683400;5,98193300
-36,47999617;5,21683400;5,98193300
-36,39999617;5,21683400;5,98193300
-36,31999617;5,30655900;5,98193300
-36,23999617;5,21683400;5,98193300
-36,15999617;5,30655900;5,98193300
-36,07999617;5,30655900;5,98193300
-35,99999617;5,30655900;5,98193300
-35,91999617;5,30655900;5,98193300
-35,83999617;5,30655900;5,98193300
-35,75999617;5,30655900;5,98193300
-35,67999617;5,30655900;5,98193300
-35,59999617;5,30655900;5,98193300
-35,51999617;5,30655900;5,98193300
-35,43999618;5,30655900;5,98193300
-35,35999618;5,30655900;5,98193300
-35,27999618;5,30655900;5,98193300
-35,19999618;5,30655900;5,98193300
-35,11999618;5,30655900;5,98193300
-35,03999618;5,30655900;5,98193300
-34,95999618;5,30655900;5,98193300
-34,87999618;5,30655900;5,98193300
-34,79999618;5,30655900;5,98193300
-34,71999618;5,30655900;5,98193300
-34,63999618;5,30655900;5,98193300
-34,55999618;5,30655900;5,98193300
-34,47999618;5,30655900;5,98193300
-34,39999618;5,39628300;5,98193300
-34,31999618;5,39628300;5,98193300
-34,23999618;5,39628300;5,98193300
-34,15999618;5,39628300;5,98193300
-34,07999618;5,39628300;5,98193300
-33,99999618;5,39628300;5,89220900
-33,91999618;5,39628300;5,98193300
-33,83999618;5,39628300;5,98193300
-33,75999619;5,39628300;5,98193300
-33,67999619;5,39628300;5,98193300
-33,59999619;5,30655900;5,98193300
-33,51999619;5,30655900;5,98193300
-33,43999619;5,48570200;5,98193300
-33,35999619;5,39628300;5,98193300
-33,27999619;5,39628300;5,98193300
-33,19999619;5,39628300;5,98193300
-33,11999619;5,39628300;5,98193300
-33,03999619;5,48570200;5,89220900
-32,95999619;5,39628300;5,98193300
-32,87999619;5,48570200;5,98193300
-32,79999619;5,48570200;5,98193300
-32,71999619;5,39628300;5,98193300
-32,63999619;5,48570200;5,98193300
-32,55999619;5,39628300;5,98193300
-32,47999619;5,48570200;5,98193300
-32,39999619;5,39628300;5,98193300
-32,31999619;5,48570200;5,98193300
-32,23999619;5,48570200;5,98193300
-32,15999619;5,48570200;5,98193300
-32,07999620;5,48570200;5,98193300
-31,99999620;5,48570200;5,89220900
-31,91999620;5,48570200;5,89220900
-31,83999620;5,48570200;5,80248400
-31,75999620;5,48570200;5,44419700
-31,67999620;5,48570200;4,90676600
-31,59999620;5,48570200;4,36903000
-31,51999620;5,48570200;3,74218000
-31,43999620;5,48570200;3,11502400
-31,35999620;5,39628300;2,48786900
-31,27999620;5,39628300;1,77098900
-31,19999620;5,30655900;1,14383400
-31,11999620;5,30655900;0,51667840
-31,03999620;5,30655900;0,15839110
-30,95999620;5,30655900;0,15839110
-30,87999620;5,21683400;0,15839110
-30,79999620;5,21683400;0,15839110
-30,71999620;5,21683400;0,15839110
-30,63999620;5,12741500;0,15839110
-30,55999620;5,12741500;0,15839110
-30,47999621;5,03769000;0,15839110
-30,39999621;5,03769000;0,15839110
-30,31999621;4,94827100;0,06866664
-30,23999621;4,94827100;0,15839110
-30,15999621;4,94827100;0,15839110
-30,07999621;4,94827100;0,15839110
-29,99999621;4,85854700;0,15839110
-29,91999621;4,85854700;0,15839110
-29,83999621;4,85854700;0,15839110
-29,75999621;4,76882200;0,15839110
-29,67999621;4,76882200;0,06866664
-29,59999621;4,67940300;0,06866664
-29,51999621;4,67940300;0,15839110
-29,43999621;4,67940300;0,06866664
-29,35999621;4,58967900;0,15839110
-29,27999621;4,58967900;0,06866664
-29,19999621;4,58967900;0,06866664
-29,11999621;4,58967900;0,15839110
-29,03999621;4,49995400;0,15839110
-28,95999621;4,49995400;0,06866664
-28,87999621;4,49995400;0,06866664
-28,79999622;4,41053500;0,06866664
-28,71999622;4,41053500;0,06866664
-28,63999622;4,32081100;0,06866664
-28,55999622;4,32081100;0,15839110
-28,47999622;4,32081100;0,06866664
-28,39999622;4,23108600;0,06866664
-28,31999622;4,23108600;0,15839110
-28,23999622;4,23108600;0,15839110
-28,15999622;4,23108600;0,06866664
-28,07999622;4,14166700;0,06866664
-27,99999622;4,14166700;0,06866664
-27,91999622;4,14166700;0,06866664
-27,83999622;4,05194200;0,15839110
-27,75999622;4,05194200;0,15839110
-27,67999622;4,05194200;0,06866664
-27,59999622;3,96221800;0,15839110
-27,51999622;3,96221800;0,06866664
-27,43999622;3,96221800;0,06866664
-27,35999622;3,96221800;0,06866664
-27,27999622;3,87279900;0,15839110
-27,19999623;3,87279900;0,06866664
-27,11999623;3,87279900;0,06866664
-27,03999623;3,87279900;0,06866664
-26,95999623;3,78307400;0,06866664
-26,87999623;3,78307400;0,06866664
-26,79999623;3,78307400;0,06866664
-26,71999623;3,69365500;0,15839110
-26,63999623;3,69365500;0,06866664
-26,55999623;3,69365500;0,06866664
-26,47999623;3,60393100;0,15839110
-26,39999623;3,60393100;0,06866664
-26,31999623;3,60393100;0,06866664
-26,23999623;3,60393100;0,06866664
-26,15999623;3,51420600;0,06866664
-26,07999623;3,51420600;0,15839110
-25,99999623;3,51420600;0,06866664
-25,91999623;3,51420600;0,06866664
-25,83999623;3,42478700;0,06866664
-25,75999623;3,42478700;0,06866664
-25,67999623;3,42478700;0,06866664
-25,59999623;3,42478700;0,06866664
-25,51999624;3,42478700;0,06866664
-25,43999624;3,33506300;0,06866664
-25,35999624;3,33506300;0,15839110
-25,27999624;3,33506300;0,06866664
-25,19999624;3,33506300;0,06866664
-25,11999624;3,24533800;0,06866664
-25,03999624;3,24533800;0,06866664
-24,95999624;3,15591900;0,06866664
-24,87999624;3,15591900;0,15839110
-24,79999624;3,15591900;0,06866664
-24,71999624;3,15591900;0,06866664
-24,63999624;3,15591900;0,06866664
-24,55999624;3,15591900;0,06866664
-24,47999624;3,15591900;0,06866664
-24,39999624;3,06619500;0,06866664
-24,31999624;3,06619500;0,06866664
-24,23999624;3,06619500;0,06866664
-24,15999624;3,06619500;0,06866664
-24,07999624;2,97647000;0,06866664
-23,99999624;2,97647000;0,06866664
-23,91999625;2,97647000;0,06866664
-23,83999625;2,97647000;0,06866664
-23,75999625;2,97647000;0,06866664
-23,67999625;2,97647000;0,06866664
-23,59999625;2,88705100;0,06866664
-23,51999625;2,88705100;0,06866664
-23,43999625;2,79732700;0,06866664
-23,35999625;2,79732700;0,06866664
-23,27999625;2,79732700;0,15839110
-23,19999625;2,79732700;0,06866664
-23,11999625;2,79732700;0,06866664
-23,03999625;2,79732700;0,06866664
-22,95999625;2,79732700;0,06866664
-22,87999625;2,70790700;0,15839110
-22,79999625;2,70790700;0,06866664
-22,71999625;2,70790700;0,06866664
-22,63999625;2,70790700;0,06866664
-22,55999625;2,70790700;0,06866664
-22,47999625;2,70790700;0,06866664
-22,39999625;2,70790700;0,06866664
-22,31999625;2,61818300;0,06866664
-22,23999626;2,61818300;0,06866664
-22,15999626;2,61818300;0,06866664
-22,07999626;2,52845900;0,15839110
-21,99999626;2,52845900;0,06866664
-21,91999626;2,52845900;0,06866664
-21,83999626;2,52845900;0,06866664
-21,75999626;2,43903900;0,06866664
-21,67999626;2,43903900;0,06866664
-21,59999626;2,43903900;0,06866664
-21,51999626;2,43903900;0,06866664
-21,43999626;2,43903900;0,06866664
-21,35999626;2,43903900;0,06866664
-21,27999626;2,43903900;0,06866664
-21,19999626;2,43903900;0,06866664
-21,11999626;2,34931500;0,06866664
-21,03999626;2,34931500;0,06866664
-20,95999626;2,34931500;0,06866664
-20,87999626;2,34931500;0,06866664
-20,79999626;2,34931500;0,06866664
-20,71999626;2,25959000;0,06866664
-20,63999627;2,34931500;0,06866664
-20,55999627;2,25959000;0,06866664
-20,47999627;2,25959000;0,06866664
-20,39999627;2,25959000;0,06866664
-20,31999627;2,25959000;0,06866664
-20,23999627;2,25959000;0,06866664
-20,15999627;2,17017100;0,06866664
-20,07999627;2,17017100;0,06866664
-19,99999627;2,17017100;0,06866664
-19,91999627;2,08044700;0,06866664
-19,83999627;2,08044700;0,06866664
-19,75999627;2,08044700;0,06866664
-19,67999627;2,08044700;0,06866664
-19,59999627;2,08044700;0,06866664
-19,51999627;2,08044700;0,06866664
-19,43999627;2,08044700;-0,02075259
-19,35999627;2,08044700;0,06866664
-19,27999627;2,08044700;0,06866664
-19,19999627;2,08044700;0,06866664
-19,11999627;1,99072200;0,06866664
-19,03999627;1,99072200;0,06866664
-18,95999628;1,99072200;0,06866664
-18,87999628;1,99072200;0,06866664
-18,79999628;1,99072200;-0,02075259
-18,71999628;1,99072200;0,06866664
-18,63999628;1,99072200;0,06866664
-18,55999628;1,99072200;0,06866664
-18,47999628;1,90130300;0,06866664
-18,39999628;1,90130300;0,06866664
-18,31999628;1,90130300;0,06866664
-18,23999628;1,90130300;0,06866664
-18,15999628;1,90130300;0,06866664
-18,07999628;1,90130300;0,06866664
-17,99999628;1,81157900;-0,02075259
-17,91999628;1,81157900;0,06866664
-17,83999628;1,81157900;0,06866664
-17,75999628;1,72185400;0,06866664
-17,67999628;1,81157900;-0,02075259
-17,59999628;1,72185400;0,06866664
-17,51999628;1,72185400;0,06866664
-17,43999628;1,72185400;0,06866664
-17,35999628;1,72185400;0,06866664
-17,27999629;1,72185400;0,06866664
-17,19999629;1,72185400;0,06866664
-17,11999629;1,72185400;-0,02075259
-17,03999629;1,72185400;-0,02075259
-16,95999629;1,72185400;0,06866664
-16,87999629;1,63243500;0,06866664
-16,79999629;1,72185400;0,06866664
-16,71999629;1,63243500;0,06866664
-16,63999629;1,63243500;-0,02075259
-16,55999629;1,63243500;-0,02075259
-16,47999629;1,63243500;0,06866664
-16,39999629;1,63243500;0,06866664
-16,31999629;1,63243500;0,06866664
-16,23999629;1,54271100;0,06866664
-16,15999629;1,54271100;0,06866664
-16,07999629;1,63243500;-0,02075259
-15,99999629;1,54271100;0,06866664
-15,91999629;1,54271100;0,06866664
-15,83999629;1,54271100;0,06866664
-15,75999629;1,54271100;-0,02075259
-15,67999630;1,54271100;0,06866664
-15,59999630;1,54271100;-0,02075259
-15,51999630;1,45329100;0,06866664
-15,43999630;1,54271100;0,06866664
-15,35999630;1,45329100;0,06866664
-15,27999630;1,45329100;0,06866664
-15,19999630;1,45329100;0,06866664
-15,11999630;1,45329100;0,06866664
-15,03999630;1,45329100;0,06866664
-14,95999630;1,36356700;0,06866664
-14,87999630;1,36356700;-0,02075259
-14,79999630;1,45329100;0,06866664
-14,71999630;1,45329100;0,06866664
-14,63999630;1,36356700;0,06866664
-14,55999630;1,36356700;0,06866664
-14,47999630;1,36356700;0,06866664
-14,39999630;1,36356700;0,06866664
-14,31999630;1,36356700;0,06866664
-14,23999630;1,36356700;0,06866664
-14,15999630;1,36356700;0,06866664
-14,07999630;1,36356700;0,06866664
-13,99999631;1,36356700;0,06866664
-13,91999631;1,36356700;-0,02075259
-13,83999631;1,36356700;0,06866664
-13,75999631;1,27384300;0,06866664
-13,67999631;1,36356700;0,06866664
-13,59999631;1,27384300;0,06866664
-13,51999631;1,27384300;0,06866664
-13,43999631;1,27384300;0,06866664
-13,35999631;1,27384300;0,06866664
-13,27999631;1,27384300;-0,02075259
-13,19999631;1,27384300;0,06866664
-13,11999631;1,27384300;0,06866664
-13,03999631;1,27384300;0,06866664
-12,95999631;1,27384300;0,06866664
-12,87999631;1,18442300;0,06866664
-12,79999631;1,27384300;0,06866664
-12,71999631;1,27384300;0,06866664
-12,63999631;1,18442300;0,06866664
-12,55999631;1,18442300;0,06866664
-12,47999631;1,18442300;0,06866664
-12,39999632;1,18442300;0,06866664
-12,31999632;1,18442300;0,06866664
-12,23999632;1,09469900;0,06866664
-12,15999632;1,09469900;0,06866664
-12,07999632;1,09469900;0,06866664
-11,99999632;1,09469900;0,06866664
-11,91999632;1,09469900;0,06866664
-11,83999632;1,09469900;0,06866664
-11,75999632;1,09469900;0,06866664
-11,67999632;1,09469900;0,06866664
-11,59999632;1,09469900;0,06866664
-11,51999632;1,09469900;0,06866664
-11,43999632;1,00497400;0,06866664
-11,35999632;1,00497400;0,06866664
-11,27999632;1,09469900;0,06866664
-11,19999632;1,09469900;0,06866664
-11,11999632;1,00497400;0,06866664
-11,03999632;1,09469900;0,06866664
-10,95999632;1,00497400;0,06866664
-10,87999632;1,00497400;0,06866664
-10,79999632;1,00497400;0,06866664
-10,71999633;1,00497400;0,06866664
-10,63999633;1,00497400;0,06866664
-10,55999633;1,00497400;0,06866664
-10,47999633;1,00497400;0,06866664
-10,39999633;1,00497400;0,06866664
-10,31999633;1,00497400;0,06866664
-10,23999633;1,00497400;0,06866664
-10,15999633;1,00497400;0,06866664
-10,07999633;1,00497400;0,06866664
-9,99999633;1,00497400;0,06866664
-9,91999633;0,91555530;0,06866664
-9,83999633;1,00497400;0,06866664
-9,75999633;1,00497400;-0,02075259
-9,67999633;0,91555530;-0,02075259
-9,59999633;0,91555530;0,06866664
-9,51999633;1,00497400;0,06866664
-9,43999633;0,91555530;0,06866664
-9,35999633;0,91555530;0,06866664
-9,27999633;0,91555530;0,06866664
-9,19999633;0,91555530;0,06866664
-9,11999634;0,91555530;0,06866664
-9,03999634;0,91555530;0,06866664
-8,95999634;0,91555530;0,06866664
-8,87999634;0,82583090;-0,02075259
-8,79999634;0,91555530;0,06866664
-8,71999634;0,91555530;0,06866664
-8,63999634;0,91555530;0,06866664
-8,55999634;0,82583090;-0,02075259
-8,47999634;0,91555530;0,06866664
-8,39999634;0,82583090;0,06866664
-8,31999634;0,82583090;0,06866664
-8,23999634;0,82583090;0,06866664
-8,15999634;0,82583090;0,06866664
-8,07999634;0,82583090;0,06866664
-7,99999634;0,82583090;0,06866664
-7,91999634;0,82583090;0,06866664
-7,83999634;0,82583090;0,06866664
-7,75999634;0,82583090;0,06866664
-7,67999634;0,73610650;0,06866664
-7,59999634;0,73610650;0,06866664
-7,51999634;0,82583090;0,06866664
-7,43999635;0,73610650;0,06866664
-7,35999635;0,73610650;0,06866664
-7,27999635;0,82583090;0,06866664
-7,19999635;0,73610650;-0,02075259
-7,11999635;0,73610650;-0,02075259
-7,03999635;0,73610650;0,06866664
-6,95999635;0,73610650;0,06866664
-6,87999635;0,73610650;0,06866664
-6,79999635;0,73610650;-0,02075259
-6,71999635;0,73610650;0,06866664
-6,63999635;0,73610650;0,06866664
-6,55999635;0,73610650;0,06866664
-6,47999635;0,73610650;0,06866664
-6,39999635;0,73610650;0,06866664
-6,31999635;0,73610650;-0,02075259
-6,23999635;0,73610650;0,06866664
-6,15999635;0,64668720;0,06866664
-6,07999635;0,73610650;0,06866664
-5,99999635;0,64668720;0,06866664
-5,91999635;0,64668720;-0,02075259
-5,83999635;0,64668720;0,06866664
-5,75999636;0,64668720;-0,02075259
-5,67999636;0,64668720;0,06866664
-5,59999636;0,64668720;-0,02075259
-5,51999636;0,64668720;0,06866664
-5,43999636;0,64668720;-0,02075259
-5,35999636;0,64668720;0,06866664
-5,27999636;0,64668720;-0,02075259
-5,19999636;0,64668720;-0,02075259
-5,11999636;0,64668720;0,06866664
-5,03999636;0,64668720;0,06866664
-4,95999636;0,64668720;0,06866664
-4,87999636;0,64668720;0,06866664
-4,79999636;0,64668720;0,06866664
-4,71999636;0,64668720;-0,02075259
-4,63999636;0,64668720;0,06866664
-4,55999636;0,64668720;0,06866664
-4,47999636;0,64668720;0,06866664
-4,39999636;0,64668720;0,06866664
-4,31999636;0,64668720;0,06866664
-4,23999636;0,64668720;0,06866664
-4,15999637;0,64668720;0,06866664
-4,07999637;0,55696280;0,06866664
-3,99999637;0,55696280;-0,02075259
-3,91999637;0,55696280;-0,02075259
-3,83999637;0,64668720;-0,02075259
-3,75999637;0,55696280;0,06866664
-3,67999637;0,55696280;0,06866664
-3,59999637;0,64668720;0,06866664
-3,51999637;0,55696280;0,06866664
-3,43999637;0,55696280;0,06866664
-3,35999637;0,55696280;0,06866664
-3,27999637;0,55696280;0,06866664
-3,19999637;0,55696280;0,06866664
-3,11999637;0,55696280;0,06866664
-3,03999637;0,55696280;0,06866664
-2,95999637;0,55696280;-0,02075259
-2,87999637;0,55696280;0,06866664
-2,79999637;0,55696280;0,06866664
-2,71999637;0,55696280;-0,02075259
-2,63999637;0,55696280;-0,02075259
-2,55999637;0,55696280;0,06866664
-2,47999638;0,55696280;0,06866664
-2,39999638;0,55696280;0,06866664
-2,31999638;0,55696280;0,06866664
-2,23999638;0,55696280;0,06866664
-2,15999638;0,46754360;0,06866664
-2,07999638;0,46754360;0,06866664
-1,99999638;0,46754360;0,06866664
-1,91999638;0,46754360;0,06866664
-1,83999638;0,55696280;0,06866664
-1,75999638;0,46754360;0,33753470
-1,67999638;0,55696280;0,69582200
-1,59999638;0,46754360;1,32297700
-1,51999638;0,55696280;1,86071300
-1,43999638;0,55696280;2,48786900
-1,35999638;0,55696280;3,02530000
-1,27999638;0,55696280;3,56273100
-1,19999638;0,55696280;4,18988600
-1,11999638;0,64668720;4,72762300
-1,03999638;0,64668720;5,26505300
-0,95999638;0,64668720;5,71306500
-0,87999639;0,73610650;5,89220900
-0,79999639;0,73610650;5,89220900
-0,71999639;0,73610650;5,89220900
-0,63999639;0,82583090;5,89220900
-0,55999639;0,91555530;5,89220900
-0,47999639;0,91555530;5,89220900
-0,39999639;0,91555530;5,89220900
-0,31999639;1,00497400;5,89220900
-0,23999639;1,00497400;5,89220900
-0,15999639;1,00497400;5,89220900
-0,07999639;1,00497400;5,89220900
0,00000361;1,09469900;5,89220900
0,08000361;1,09469900;5,89220900
0,16000361;1,09469900;5,89220900
0,24000361;1,18442300;5,89220900
0,32000361;1,27384300;5,89220900
0,40000361;1,27384300;5,89220900
0,48000361;1,27384300;5,89220900
0,56000361;1,27384300;5,89220900
0,64000361;1,36356700;5,89220900
0,72000361;1,36356700;5,89220900
0,80000360;1,36356700;5,89220900
0,88000360;1,36356700;5,89220900
0,96000360;1,45329100;5,89220900
1,04000360;1,45329100;5,89220900
1,12000360;1,54271100;5,89220900
1,20000360;1,54271100;5,89220900
1,28000360;1,54271100;5,89220900
1,36000360;1,63243500;5,89220900
1,44000360;1,63243500;5,89220900
1,52000360;1,63243500;5,89220900
1,60000360;1,72185400;5,89220900
1,68000360;1,72185400;5,89220900
1,76000360;1,72185400;5,89220900
1,84000360;1,72185400;5,89220900
1,92000360;1,81157900;5,89220900
2,00000360;1,81157900;5,98193300
2,08000360;1,81157900;5,89220900
2,16000360;1,90130300;5,89220900
2,24000360;1,90130300;5,98193300
2,32000360;1,99072200;5,89220900
2,40000359;1,99072200;5,89220900
2,48000359;1,99072200;5,89220900
2,56000359;2,08044700;5,98193300
2,64000359;1,99072200;5,89220900
2,72000359;2,08044700;5,89220900
2,80000359;2,08044700;5,98193300
2,88000359;2,08044700;5,89220900
2,96000359;2,08044700;5,89220900
3,04000359;2,17017100;5,89220900
3,12000359;2,17017100;5,98193300
3,20000359;2,25959000;5,89220900
3,28000359;2,25959000;5,89220900
3,36000359;2,25959000;5,89220900
3,44000359;2,25959000;5,98193300
3,52000359;2,34931500;5,89220900
3,60000359;2,34931500;5,89220900
3,68000359;2,34931500;5,89220900
3,76000359;2,34931500;5,89220900
3,84000359;2,43903900;5,89220900
3,92000359;2,43903900;5,98193300
4,00000359;2,43903900;5,98193300
4,08000358;2,43903900;5,89220900
4,16000358;2,43903900;5,89220900
4,24000358;2,52845900;5,89220900
4,32000358;2,61818300;5,89220900
4,40000358;2,61818300;5,89220900
4,48000358;2,61818300;5,89220900
4,56000358;2,61818300;5,89220900
4,64000358;2,61818300;5,98193300
4,72000358;2,70790700;5,89220900
4,80000358;2,70790700;5,98193300
4,88000358;2,70790700;5,89220900
4,96000358;2,70790700;5,98193300
5,04000358;2,70790700;5,89220900
5,12000358;2,79732700;5,98193300
5,20000358;2,79732700;5,89220900
5,28000358;2,79732700;5,98193300
5,36000358;2,79732700;5,89220900
5,44000358;2,79732700;5,89220900
5,52000358;2,88705100;5,98193300
5,60000358;2,88705100;5,98193300
5,68000358;2,88705100;5,89220900
5,76000357;2,97647000;5,89220900
5,84000357;2,97647000;5,89220900
5,92000357;2,97647000;5,98193300
6,00000357;2,97647000;5,89220900
6,08000357;2,97647000;5,89220900
6,16000357;3,06619500;5,98193300
6,24000357;3,06619500;5,98193300
6,32000357;3,06619500;5,89220900
6,40000357;3,06619500;5,89220900
6,48000357;3,15591900;5,98193300
6,56000357;3,06619500;5,98193300
6,64000357;3,15591900;5,98193300
6,72000357;3,15591900;5,98193300
6,80000357;3,15591900;5,89220900
6,88000357;3,15591900;5,98193300
6,96000357;3,24533800;5,98193300
7,04000357;3,15591900;5,98193300
7,12000357;3,24533800;5,98193300
7,20000357;3,24533800;5,98193300
7,28000357;3,33506300;5,98193300
7,36000356;3,33506300;5,89220900
7,44000356;3,33506300;5,89220900
7,52000356;3,33506300;5,89220900
7,60000356;3,33506300;5,98193300
7,68000356;3,33506300;5,98193300
7,76000356;3,42478700;5,98193300
7,84000356;3,42478700;5,98193300
7,92000356;3,42478700;5,89220900
8,00000356;3,42478700;5,98193300
8,08000356;3,42478700;5,98193300
8,16000356;3,42478700;5,98193300
8,24000356;3,51420600;5,98193300
8,32000356;3,51420600;5,98193300
8,40000356;3,51420600;5,89220900
8,48000356;3,51420600;5,89220900
8,56000356;3,51420600;5,98193300
8,64000356;3,51420600;5,89220900
8,72000356;3,51420600;5,89220900
8,80000356;3,60393100;5,98193300
8,88000356;3,60393100;5,98193300
8,96000356;3,60393100;5,89220900
9,04000355;3,60393100;5,98193300
9,12000355;3,60393100;5,98193300
9,20000355;3,69365500;5,98193300
9,28000355;3,69365500;5,98193300
9,36000355;3,69365500;5,98193300
9,44000355;3,69365500;5,98193300
9,52000355;3,69365500;5,98193300
9,60000355;3,69365500;5,98193300
9,68000355;3,78307400;5,98193300
9,76000355;3,78307400;5,98193300
9,84000355;3,78307400;5,89220900
9,92000355;3,78307400;5,98193300
10,00000355;3,78307400;5,89220900
10,08000355;3,78307400;5,98193300
10,16000355;3,87279900;5,98193300
10,24000355;3,87279900;5,98193300
10,32000355;3,87279900;5,89220900
10,40000355;3,87279900;5,98193300
10,48000355;3,87279900;5,98193300
10,56000355;3,87279900;5,98193300
10,64000354;3,87279900;5,89220900
10,72000354;3,87279900;5,98193300
10,80000354;3,87279900;5,98193300
10,88000354;3,96221800;5,89220900
10,96000354;3,96221800;5,98193300
11,04000354;3,96221800;5,98193300
11,12000354;3,96221800;5,98193300
11,20000354;3,96221800;5,98193300
11,28000354;3,96221800;5,98193300
11,36000354;3,96221800;5,98193300
11,44000354;4,05194200;5,98193300
11,52000354;4,05194200;5,98193300
11,60000354;4,05194200;5,98193300
11,68000354;4,05194200;5,98193300
11,76000354;4,05194200;5,98193300
11,84000354;4,14166700;5,98193300
11,92000354;4,14166700;5,98193300
12,00000354;4,14166700;5,89220900
12,08000354;4,14166700;5,98193300
12,16000354;4,14166700;5,98193300
12,24000354;4,14166700;5,98193300
12,32000353;4,14166700;5,98193300
12,40000353;4,14166700;5,98193300
12,48000353;4,23108600;5,98193300
12,56000353;4,23108600;5,98193300
12,64000353;4,23108600;5,98193300
12,72000353;4,23108600;5,98193300
12,80000353;4,23108600;5,98193300
12,88000353;4,23108600;5,98193300
12,96000353;4,23108600;5,98193300
13,04000353;4,23108600;5,98193300
13,12000353;4,23108600;5,98193300
13,20000353;4,23108600;5,98193300
13,28000353;4,23108600;5,89220900
13,36000353;4,23108600;5,98193300
13,44000353;4,32081100;5,98193300
13,52000353;4,32081100;5,98193300
13,60000353;4,32081100;5,98193300
13,68000353;4,32081100;5,98193300
13,76000353;4,41053500;5,98193300
13,84000353;4,32081100;5,98193300
13,92000352;4,32081100;5,98193300
14,00000352;4,41053500;5,98193300
14,08000352;4,41053500;5,98193300
14,16000352;4,41053500;5,98193300
14,24000352;4,41053500;5,98193300
14,32000352;4,41053500;5,98193300
14,40000352;4,49995400;5,98193300
14,48000352;4,49995400;5,98193300
14,56000352;4,49995400;5,98193300
14,64000352;4,49995400;5,98193300
14,72000352;4,49995400;5,98193300
14,80000352;4,49995400;5,98193300
14,88000352;4,49995400;5,98193300
14,96000352;4,49995400;5,98193300
15,04000352;4,58967900;5,98193300
15,12000352;4,58967900;5,98193300
15,20000352;4,49995400;5,98193300
15,28000352;4,58967900;5,98193300
15,36000352;4,58967900;5,98193300
15,44000352;4,58967900;5,98193300
15,52000352;4,58967900;5,98193300
15,60000351;4,58967900;5,89220900
15,68000351;4,58967900;5,98193300
15,76000351;4,58967900;5,98193300
15,84000351;4,58967900;5,98193300
15,92000351;4,58967900;5,98193300
16,00000351;4,58967900;5,98193300
16,08000351;4,58967900;5,98193300
16,16000351;4,67940300;5,98193300
16,24000351;4,67940300;5,89220900
16,32000351;4,67940300;5,98193300
16,40000351;4,67940300;5,98193300
16,48000351;4,67940300;5,89220900
16,56000351;4,67940300;5,98193300
16,64000351;4,67940300;5,98193300
16,72000351;4,76882200;5,98193300
16,80000351;4,76882200;5,98193300
16,88000351;4,67940300;5,98193300
16,96000351;4,67940300;5,98193300
17,04000351;4,76882200;5,98193300
17,12000351;4,76882200;5,98193300
17,20000351;4,76882200;5,98193300
17,28000350;4,76882200;5,98193300
17,36000350;4,76882200;5,98193300
17,44000350;4,76882200;5,98193300
17,52000350;4,76882200;5,89220900
